MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
6075;Carlito's Way;Carlito Brigante;Al Pacino;Male;1158;David Kleinfeld;Sean Penn;Male;2228;Gail;Penelope Ann Miller;Female;14698;Benny Blanco;John Leguizamo;Male;5723;A Puerto-Rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him, and lead a better life outside NYC.
2758;Addams Family Values;Morticia Addams;Anjelica Huston;Female;5657;Gomez Addams;Raúl Juliá;Male;27888;Uncle Fester Addams;Christopher Lloyd;Male;1062;Debbie Jellinsky;Joan Cusack;Female;3234;"Siblings Wednesday and Pugsley Addams will stop at nothing to get rid of Pubert, the new baby boy adored by parents Gomez and Morticia. Things go from bad to worse when the new ""black widow"" nanny, Debbie Jellinsky, launches her plan to add Fester to her collection of dead husbands."
10439;Hocus Pocus;Winifred 'Winnie' Sanderson;Bette Midler;Female;73931;Sarah Sanderson;Sarah Jessica Parker;Female;520;Mary Sanderson;Kathy Najimy;Female;11074;Max Dennison;Omri Katz;Male;65309;After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.
319;True Romance;Clarence Worley;Christian Slater;Male;2224;Alabama Whitman;Patricia Arquette;Female;4687;Dick Ritchie;Michael Rapaport;Male;4688;Elliot Blitzer;Bronson Pinchot;Male;4689;Clarence marries hooker Alabama, steals cocaine from her pimp, and tries to sell it in Hollywood, while the owners of the coke try to reclaim it.
9593;Last Action Hero;Jack Slater / Himself;Arnold Schwarzenegger;Male;1100;Danny Madigan;Austin O'Brien;Male;58119;Whitney / Meredith;Bridgette Wilson;Female;20751;John Practice;F. Murray Abraham;Male;1164;Danny is obsessed with a fictional movie character action hero Jack Slater. When a magical ticket transports him into Jack's latest adventure, Danny finds himself in a world where movie magic and reality collide. Now it's up to Danny to save the life of his hero and new friend.
9350;Cliffhanger;Gabe Walker;Sylvester Stallone;Male;16483;Eric Qualen;John Lithgow;Male;12074;Hal Tucker;Michael Rooker;Male;12132;Jessie Deighan;Janine Turner;Female;51580;A year after losing his friend in a tragic 4,000-foot fall, former ranger Gabe Walker and his partner, Hal, are called to return to the same peak to rescue a group of stranded climbers, only to learn the climbers are actually thieving hijackers who are looking for boxes full of money.
858;Sleepless in Seattle;Sam Baldwin;Tom Hanks;Male;31;Annie Reed;Meg Ryan;Female;5344;Jonah Baldwin;Ross Malinger;Male;12928;Suzy;Rita Wilson;Female;12931;Desperate to find his dad Sam a date, a young boy calls into a radio show and catches the attention of Annie, a journalist who wants to meet Sam atop the Empire State Building.
8005;Robin Hood: Men in Tights;Robin Hood;Cary Elwes;Male;2130;Prince John;Richard Lewis;Male;6105;Sheriff of Rotingham;Roger Rees;Male;16407;Maid Marian;Amy Yasbeck;Female;1219;Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.
1607;A Bronx Tale;Lorenzo Anello;Robert De Niro;Male;380;Sonny LoSpecchio;Chazz Palminteri;Male;9046;"Calogero ""C"" Anello (Age 17)";Lillo Brancato;Male;17917;"Calogero ""C"" Anello (Age 9)";Francis Capra;Male;17918;Set in the Bronx during the tumultuous 1960s, an adolescent boy is torn between his honest, working-class father and a violent yet charismatic crime boss. Complicating matters is the youngster's growing attraction - forbidden in his neighborhood - for a beautiful black girl.
9571;Dazed and Confused;Randall 'Pink' Floyd;Jason London;Male;52474;Ron Slater;Rory Cochrane;Male;51792;Mitch Kramer;Wiley Wiggins;Male;56934;Don Dawson;Sasha Jenson;Male;58000;"The adventures of a group of Texas teens on their last day of school in 1976, centering on student Randall Floyd, who moves easily among stoners, jocks and geeks. Floyd is a star athlete, but he also likes smoking weed, which presents a conundrum when his football coach demands he sign a ""no drugs"" pledge."
864;Cool Runnings;Derice Bannock;Leon;Male;12974;Sanka Coffie;Doug E. Doug;Male;12975;Junior Bevil;Rawle D. Lewis;Male;12976;Yul Brenner;Malik Yoba;Male;12977;When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.
11687;The Visitors;Godefroy de Papincourt;Jean Reno;Male;1003;Jacquouille la Fripouille / Jacquard;Christian Clavier;Male;28781;Frénégonde de Pouille / Béatrice de Montmirail;Valérie Lemercier;Female;62531;Ginette la clocharde;Marie-Anne Chazel;Female;64913;This outrageous time-travel comedy follows the misadventures of a wacky medieval knight (Jean Reno) and his faithful servant when they are accidentally transported to contemporary times by a senile sorcerer. Mayhem rules as these 12th-century visitors try adapting to the wildly confusing modern world. To avoid being stuck here for good, however, they soon begin an all-out cosmic assault on their former castle -- now a luxury hotel -- in their quest to return to the past.
37233;The Firm;Mitch McDeere;Tom Cruise;Male;500;Abby McDeere;Jeanne Tripplehorn;Female;10478;Avery Tolar;Gene Hackman;Male;193;Oliver Lambert;Hal Holbrook;Male;11066;Mitch McDeere is a young man with a promising future in Law. About to sit his Bar exam, he is approached by 'The Firm' and made an offer he doesn't refuse. Seduced by the money and gifts showered on him, he is totally oblivious to the more sinister side of his company. Then, two Associates are murdered. The FBI contact him, asking him for information and suddenly his life is ruined. He has a choice - work with the FBI, or stay with the Firm. Either way he will lose his life as he knows it. Mitch figures the only way out is to follow his own plan...
11969;Tombstone;Wyatt Earp;Kurt Russell;Male;6856;Doc Holliday;Val Kilmer;Male;5576;Virgil Earp;Sam Elliott;Male;16431;Morgan Earp;Bill Paxton;Male;2053;Legendary marshal Wyatt Earp, now a weary gunfighter, joins his brothers Morgan and Virgil to pursue their collective fortune in the thriving mining town of Tombstone. But Earp is forced to don a badge again and get help from his notorious pal Doc Holliday when a gang of renegade brigands and rustlers begins terrorizing the town.
9255;Hot Shots! Part Deux;Topper Harley;Charlie Sheen;Male;6952;President Thomas 'Tug' Benson;Lloyd Bridges;Male;2177;Ramada Rodham Hayman;Valeria Golino;Female;3124;Col. Denton Walters;Richard Crenna;Male;16554;Topper Harley is found to be working as an odd-job-man in a monastery. The CIA want him to lead a rescue mission into Iraq, to rescue the last rescue team, who went in to rescue the last rescue team—who went in to rescue hostages left behind after Desert Storm.
1634;Free Willy;Jesse;Jason James Richter;Male;18259;Rae Lindley;Lori Petty;Female;15309;Randolph Johnson;August Schellenberg;Male;18260;Glen Greenwood;Michael Madsen;Male;147;When maladjusted orphan Jesse vandalizes a theme park, he is placed with foster parents and must work at the park to make amends. There he meets Willy, a young Orca whale who has been separated from his family. Sensing kinship, they form a bond and, with the help of kindly whale trainer Rae Lindley, develop a routine of tricks. However, greedy park owner Dial soon catches wind of the duo and makes plans to profit from them.
6279;Sister Act 2: Back in the Habit;Deloris Van Cartier;Whoopi Goldberg;Female;2395;Sister Mary Patrick;Kathy Najimy;Female;11074;Rita Louise Watson;Lauryn Hill;Female;4244;Florence Watson;Sheryl Lee Ralph;Female;33613;Deloris Van Cartier is again asked to don the nun's habit to help a run-down Catholic school, presided over by Mother Superior. And if trying to reach out to a class full of uninterested students wasn't bad enough, the sisters discover that the school is due to be closed by the unscrupulous chief of a local authority.
7984;In the Name of the Father;Gerry Conlon;Daniel Day-Lewis;Male;11856;Giuseppe Conlon;Pete Postlethwaite;Male;4935;Gareth Peirce;Emma Thompson;Female;7056;Paul Hill;John Lynch;Male;28743;A small time thief from Belfast, Gerry Conlon, is falsely implicated in the IRA bombing of a pub that kills several people while he is in London. He and his four friends are coerced by British police into confessing their guilt. Gerry's father and other relatives in London are also implicated in the crime. He spends fifteen years in prison with his father trying to prove his innocence.
9559;A Perfect World;Robert 'Butch' Haynes;Kevin Costner;Male;1269;Chief Red Garnett;Clint Eastwood;Male;190;Sally Gerber;Laura Dern;Female;4784;Phillip 'Buzz' Perry;T.J. Lowther;Male;64025;A kidnapped boy strikes up a friendship with his captor: an escaped convict on the run from the law, headed by an honorable U.S. Marshal.
108;Three Colors: Blue;Julie Vignon;Juliette Binoche;Female;1137;Olivier;Benoît Régent;Unknown;1138;Sandrine;Florence Pernel;Female;1139;Lucille;Charlotte Véry;Unknown;1140;Julie is haunted by her grief after living through a tragic auto wreck that claimed the life of her composer husband and young daughter. Her initial reaction is to withdraw from her relationships, lock herself in her apartment and suppress her pain. But avoiding human interactions on the bustling streets of Paris proves impossible, and she eventually meets up with Olivier, an old friend who harbors a secret love for her, and who could draw her back to reality.
9386;In the Line of Fire;Secret Service Agent Frank Horrigan;Clint Eastwood;Male;190;Mitch Leary;John Malkovich;Male;6949;Secret Service Agent Lilly Raines;Rene Russo;Female;14343;Secret Service Agent Al D'Andrea;Dylan McDermott;Male;32597;"Veteran Secret Service agent Frank Horrigan is a man haunted by his failure to save President Kennedy while serving protection detail in Dallas. Thirty years later, a man calling himself ""Booth"" threatens the life of the current President, forcing Horrigan to come back to protection detail to confront the ghosts from his past."
9944;The Pelican Brief;Darby Shaw;Julia Roberts;Female;1204;Gray Grantham;Denzel Washington;Male;5292;Thomas Callahan;Sam Shepard;Male;9880;Gavin Vereek;John Heard;Male;11512;Two Supreme Court Justices have been assassinated. One lone law student has stumbled upon the truth. An investigative journalist wants her story. Everybody else wants her dead.
12139;Dennis the Menace;George Wilson;Walter Matthau;Male;6837;Dennis Mitchell;Mason Gamble;Male;15252;Martha Wilson;Joan Plowright;Female;23709;Switchblade Sam;Christopher Lloyd;Male;1062;Mr. Wilson's ever-present annoyance comes in the form of one mischievous kid named Dennis. But he'll need Dennis's tricks to uncover a collection of gold coins that go missing when a shady drifter named Switchblade Sam comes to town.
7305;Alive;Nando Parrado;Ethan Hawke;Male;569;Antonio Balbi;Vincent Spano;Male;147119;Roberto Canessa;Josh Hamilton;Male;52419;Carlitos Páez;Bruce Ramsay;Male;7039;The amazing, true story of a Uruguayan rugby team's plane that crashed in the middle of the Andes mountains, and their immense will to survive and pull through alive, forced to do anything and everything they could to stay alive on meager rations and through the freezing cold.
713;The Piano;Ada McGrath;Holly Hunter;Female;18686;George Baines;Harvey Keitel;Male;1037;Alisdair Stewart;Sam Neill;Male;4783;Flora McGrath;Anna Paquin;Female;10690;After a long voyage from Scotland, pianist Ada McGrath and her young daughter, Flora, are left with all their belongings, including a piano, on a New Zealand beach. Ada, who has been mute since childhood, has been sold into marriage to a local man named Alisdair Stewart. Making little attempt to warm up to Alisdair, Ada soon becomes intrigued by his Maori-friendly acquaintance, George Baines, leading to tense, life-altering conflicts.
4478;Indecent Proposal;John Gage;Robert Redford;Male;4135;Diana Murphy;Demi Moore;Female;3416;David Murphy;Woody Harrelson;Male;57755;Mr. Shackleford;Seymour Cassel;Male;5950;John Gage offers a down-on-his-luck yuppie husband $1 million for the opportunity to spend the night with the man's wife.
1245;The Remains of the Day;James Stevens;Anthony Hopkins;Male;4173;Miss Kenton;Emma Thompson;Female;7056;Lord Darlington;James Fox;Male;1292;Jack Lewis;Christopher Reeve;Male;20006;A rule bound head butler's world of manners and decorum in the household he maintains is tested by the arrival of a housekeeper who falls in love with him in post-WWI Britain. The possibility of romance and his master's cultivation of ties with the Nazi cause challenge his carefully maintained veneer of servitude.
5550;RoboCop 3;RoboCop;Robert John Burke;Male;31512;Officer Anne Lewis;Nancy Allen;Female;44038;Casey Wong;Mario Machado;Male;44050;Nikkos Mom;Jodi Long;Female;44059;The mega corporation Omni Consumer Products is still bent on creating their pet project, Delta City, to replace the rotting city of Detroit. Unfortunately, the inhabitants of the area have no intention of abandoning their homes simply for desires of the company. To this end, OCP have decided to force them to leave by employing a ruthless mercenary army to attack and harass them. An underground resistance begins and in this fight, Robocop must decide where his loyalties lie.
9607;Super Mario Bros.;Mario Mario;Bob Hoskins;Male;382;Luigi Mario;John Leguizamo;Male;5723;King Koopa;Dennis Hopper;Male;2778;Princess Daisy;Samantha Mathis;Female;20767;Mario and Luigi, plumbers from Brooklyn, find themselves in an alternate universe where evolved dinosaurs live in hi-tech squalor. They're the only hope to save our universe from invasion by the dino dictator, Koopa.
9702;Bound by Honor;Miklo;Damian Chapa;Male;58646;Cruz;Jesse Borrego;Male;58647;Paco;Benjamin Bratt;Male;4589;Montana;Enrique Castillo;Male;16427;"Based on the true life experiences of poet Jimmy Santiago Baca, the film focuses on half-brothers Paco and Cruz, and their bi-racial cousin Miklo. It opens in 1972, as the three are members of an East L.A. gang known as the ""Vatos Locos"", and the story focuses on how a violent crime and the influence of narcotics alter their lives. Miklo is incarcerated and sent to San Quentin, where he makes a ""home"" for himself. Cruz becomes an exceptional artist, but a heroin addiction overcomes him with tragic results. Paco becomes a cop and an enemy to his ""carnal"", Miklo."
11528;The Sandlot;Scotty Smalls;Tom Guiry;Male;4729;Benjamin Franklin Rodriguez;Mike Vitar;Male;69738;Mr. Mertle;James Earl Jones;Male;15152;Mom;Karen Allen;Female;650;During a summer of friendship and adventure, one boy becomes a part of the gang, nine boys become a team and their leader becomes a legend by confronting the terrifying mystery beyond the right field wall.
2019;Hard Target;Chance Boudreaux;Jean-Claude Van Damme;Male;15111;Pik van Cleef;Arnold Vosloo;Male;16743;Emil Fouchon;Lance Henriksen;Male;2714;Natasha Binder;Yancy Butler;Female;20759;When a woman's father goes missing, she enlists a local to aid in her search.  The pair soon discover that her father has died at the hands of a wealthy sportsman who hunts homeless men as a form of recreation.
10440;Manhattan Murder Mystery;Larry Lipton;Woody Allen;Male;1243;Carol Lipton;Diane Keaton;Female;3092;Paul House;Jerry Adler;Male;24292;Ted;Alan Alda;Male;21278;A middle-aged couple suspects foul play when their neighbor's wife suddenly drops dead.
11982;Look Who's Talking Now!;James Ubriacco;John Travolta;Male;8891;Mollie Ubriacco;Kirstie Alley;Female;1796;Samantha;Lysette Anthony;Female;12812;Daphne (voice);Diane Keaton;Female;3092;When Samantha LeBon hatches a scheme to spend a romantic Christmas with her new employee -- the unsuspecting, blithesome James -- his wife, their kids and their two dogs, Rocks and Daphne, must rescue him before he makes a terrible mistake.
10436;The Age of Innocence;Newland Archer;Daniel Day-Lewis;Male;11856;Ellen Olenska;Michelle Pfeiffer;Female;1160;May Welland;Winona Ryder;Female;1920;Louisa van der Luyden;Alexis Smith;Female;65284;Tale of 19th century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin.
6878;Homeward Bound: The Incredible Journey;Chance (voice);Michael J. Fox;Male;521;Sassy (voice);Sally Field;Female;35;Shadow (voice);Don Ameche;Male;18156;Laura Burnford-Seaver;Kim Greist;Female;387;Remake of the popular Disney classic, this time featuring some well known voices as two dogs and a cat trek across America encountering all sorts of adventures in the quest to be reunited with their owners.
8873;Wayne's World 2;Wayne Campbell;Mike Myers;Male;12073;Garth Algar;Dana Carvey;Male;56159;Bobby Cahn;Christopher Walken;Male;4690;Cassandra Wong;Tia Carrere;Female;13445;"A message from Jim Morrison in a dream prompts cable access TV stars Wayne and Garth to put on a rock concert, ""Waynestock,"" with Aerosmith as headliners. But amid the preparations, Wayne frets that a record producer is putting the moves on his girlfriend, Cassandra, while Garth handles the advances of mega-babe Honey Hornee."
14919;Batman: Mask of the Phantasm;Batman / Bruce Wayne (voice);Kevin Conroy;Male;34947;Andrea Beaumont (voice);Dana Delany;Female;65002;Arthur Reeves (voice);Hart Bochner;Male;7678;Phantasm / Carl Beaumont (voice);Stacy Keach;Male;825;When a powerful criminal, who is connected to Bruce Wayne's ex-girlfriend, blames the Dark Knight for killing a crime lord, Batman decides to fight against him.
10438;Beethoven's 2nd;George Newton;Charles Grodin;Male;28164;Alice Newton;Bonnie Hunt;Female;5149;Ryce Newton;Nicholle Tom;Female;35241;Ted Newton;Christopher Castile;Male;65299;Beethoven is back -- and this time, he has a whole brood with him now that he's met his canine match, Missy, and fathered a family. The only problem is that Missy's owner, Regina, wants to sell the puppies and tear the clan apart. It's up to Beethoven and the Newton kids to save the day and keep everyone together.
8092;This Boy's Life;Dwight Hansen;Robert De Niro;Male;380;Caroline Wolff Hansen;Ellen Barkin;Female;6913;Tobias Wolff;Leonardo DiCaprio;Male;6193;Roy;Chris Cooper;Male;2955;When a son and mother move to Seattle in hopes for a better life, the mother meets a seemingly polite man. Things go south when the man turns out to be abusive, endangering their lives. As the mother struggles to maintain hope in an impossible situation, the son has plans to escape.
9272;The Good Son;Henry Evans;Macaulay Culkin;Male;11510;Mark Evans;Elijah Wood;Male;109;Susan Evans;Wendy Crewson;Female;19957;Jack Evans;David Morse;Male;52;A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior.
10057;The Three Musketeers;Aramis;Charlie Sheen;Male;6952;Athos;Kiefer Sutherland;Male;2628;D'Artagnan;Chris O'Donnell;Male;5577;Porthos;Oliver Platt;Male;17485;D'Artagnan travels to Paris hoping to become a musketeer, one of the French king's elite bodyguards, only to discover that the corps has been disbanded by conniving Cardinal Richelieu, who secretly hopes to usurp the throne. Fortunately, Athos, Porthos and Aramis have refused to lay down their weapons and continue to protect their king. D'Artagnan joins with the rogues to expose Richelieu's plot against the crown.
531;The Wrong Trousers;Wallace (voice);Peter Sallis;Male;7317;Gromit (voice);Peter Hawkins;Male;1215088;;;Unknown;0;;;Unknown;0;Wallace rents out Gromit's former bedroom to a penguin, who takes up an interest in the techno pants created by Wallace. However, Gromit later learns that the penguin is a wanted criminal.
11236;The Secret Garden;Mary Lennox;Kate Maberly;Female;13010;Colin Craven;Heydon Prowse;Male;68689;Dickon;Andrew Knott;Male;55468;Mrs. Medlock;Maggie Smith;Female;10978;A young British girl born and reared in India loses her neglectful parents in an earthquake. She is returned to England to live at her uncle's castle. Her uncle is very distant due to the loss of his wife ten years before. Neglected once again, she begins exploring the estate and discovers a garden that has been locked and neglected. Aided by one of the servants' boys, she begins restoring the garden, and eventually discovers some other secrets of the manor.
9612;Coneheads;Beldar Conehead;Dan Aykroyd;Male;707;Prymatt Conehead;Jane Curtin;Female;58184;Connie Conehead;Michelle Burke;Female;58001;Otto;Sinbad;Male;57119;A pair of aliens arrive on Earth to prepare for invasion, but crash instead. With enormous cone-shaped heads, robotlike walks and an appetite for toilet paper, aliens Beldar and Prymatt don't exactly blend in with the population of Paramus, N.J. But for some reason, everyone believes them when they say they're from France.
10285;Jason Goes to Hell: The Final Friday;Jason Voorhees / Security Guard #2 / Freddy Krueger's arm;Kane Hodder;Male;62596;Steven Freeman;John D. LeMay;Male;64741;Jessica Kimble;Kari Keegan;Female;64742;Creighton Duke;Steven Williams;Male;51579;Jason Voorhees, the living, breathing essence of evil, is back for one fierce, final fling! Tracked down and blown to bits by a special FBI task force, everyone now assumes that he's finally dead. But everybody assumes wrong. Jason has been reborn with the bone-chilling ability to assume the identity of anyone he touches. The terrifying truth is that he could be anywhere, or anybody. In this shocking, blood-soaked finale to Jason's carnage-ridden reign of terror, the horrible secret of his unstoppable killing instinct is finally revealed. And once you know the chilling facts, you'll see him in your nightmares! And he'll see you in hell!
34433;Dragon Ball Z: Broly – The Legendary Super Saiyan;Broly (voice);Bin Shimada;Male;115790;Son Goku / Son Gohan (voice);Masako Nozawa;Female;90496;Vegeta (voice);Ryou Horikawa;Male;122501;Paragus (voice);Iemasa Kayumi;Male;625;While the Saiyan Paragus persuades Vegeta to rule a new planet, King Kai alerts Goku of the South Galaxy's destruction by an unknown Super Saiyan.
11074;Striking Distance;Det. Tom Hardy;Bruce Willis;Male;62;Jo Christman;Sarah Jessica Parker;Female;520;Capt. Nick Detillo;Dennis Farina;Male;1117;Det. Danny Detillo;Tom Sizemore;Male;3197;Coming from a police family, Tom Hardy ends up fighting his uncle after the murder of his father. Tom believes the killer is another cop, and goes on the record with his allegations. Demoted to water-way duty Tom, along with new partner Jo Christman, navigate the three rivers looking for clues and discovering bodies. This time the victims are women Tom knows, he must find the killer to prove his innocence.
28260;Return of the Living Dead III;Julie Walker;Melinda Clarke;Female;89251;Curt Reynolds;J. Trevor Edmond;Male;56439;Col. John Reynolds;Kent McCord;Male;2062;Lt. Col. Sinclair;Sarah Douglas;Female;31364;Having recently witnessed the horrific results of a top secret project to bring the dead back to life, a distraught teenager performs the operation on his girlfriend after she's killed in a motorcycle accident.
4104;Benny & Joon;Sam;Johnny Depp;Male;85;Juniper 'Joon' Pearl;Mary Stuart Masterson;Female;31140;Benjamin 'Benny' Pearl;Aidan Quinn;Male;18992;Ruthie;Julianne Moore;Female;1231;A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.
21057;Ocean Waves;Taku Morisaki (voice);Nobuo Tobita;Male;1221143;Yutaka Matsuno (voice);Toshihiko Seki;Male;90571;Rikako Mutou (voice);Youko Sakamoto;Unknown;113670;Akiko Shimizu (voice);Yuri Amano;Female;112139;At Kichijōji Station, Tokyo, Taku Morisaki glimpses a familiar woman on the platform opposite boarding a train. Later, her photo falls from a shelf as he exits his apartment before flying to Kōchi Prefecture. Picking it up, he looks at it briefly before leaving. As the aeroplane takes off, he narrates the events that brought her into his life...
1499;Teenage Mutant Ninja Turtles III;Casey Jones / Whit;Elias Koteas;Male;13550;April O'Neil;Paige Turco;Female;74932;Walker;Stuart Wilson;Male;14344;Lord Norinaga;Sab Shimono;Male;85500;The four turtles travel back in time to the days of the legendary and deadly samurai in ancient Japan, where they train to perfect the art of becoming one. The turtles also assist a small village in an uprising.
10909;Kalifornia;Early Grayce;Brad Pitt;Male;287;Brian Kessler;David Duchovny;Male;12640;Adele Corners;Juliette Lewis;Female;3196;Carrie Laughlin;Michelle Forbes;Female;41820;A journalist duo go on a tour of serial killer murder sites with two companions, unaware that one of them is a serial killer himself.
7007;Rising Sun;Capt. John Connor;Sean Connery;Male;738;Lt. Webster Smith;Wesley Snipes;Male;10814;Jingo Asakuma;Tia Carrere;Female;13445;Eddie Sakamura;Cary-Hiroyuki Tagawa;Male;11398;When a prostitute is found dead in a Los Angeles skyscraper occupied by a large Japanese corporation, detectives John Conner and Web Smith are called in to investigate. Although Conner has previous experience working in Japan, cultural differences make their progress difficult until a security disc showing the murder turns up. Close scrutiny proves the disc has been doctored, and the detectives realize they're dealing with a cover-up as well.
11566;Dave;Dave Kovic / Bill Mitchell;Kevin Kline;Male;8945;Ellen Mitchell;Sigourney Weaver;Female;10205;Bob Alexander;Frank Langella;Male;8924;Alan Reed;Kevin Dunn;Male;14721;A sweet-natured Temp Agency operator and amateur Presidential look-alike is recruited by the Secret Service to become a temporary stand-in for the President of the United States.
9516;Menace II Society;Caine 'Kaydee' Lawson;Tyrin Turner;Male;57773;Kevin 'O-Dog';Larenz Tate;Male;18291;Pernell;Glenn Plummer;Male;2683;Ronnie;Jada Pinkett Smith;Female;9575;Sobering and incisive, this cautionary drama centers on a street tough 18-year-old facing a moral quandary while trying to turn his life around.
11971;Much Ado About Nothing;Beatrice;Emma Thompson;Female;7056;Benedick;Kenneth Branagh;Male;11181;Claudio;Robert Sean Leonard;Male;2692;Hero;Kate Beckinsale;Female;3967;In this Shakespearean farce, Hero and her groom-to-be, Claudio, team up with Claudio's commanding officer, Don Pedro, the week before their wedding to hatch a matchmaking scheme. Their targets are sharp-witted duo Benedick and Beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. Meanwhile, meddling Don John plots to ruin the wedding.
