MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
81;Nausicaä of the Valley of the Wind;Nausicaä (voice);Sumi Shimamoto;Female;613;Mito (voice);Ichirō Nagai;Male;617;Yupa (voice);Gorō Naya;Male;616;Asbel (voice);Youji Matsuda;Male;622;After a global war, the seaside kingdom known as the Valley of the Wind remains one of the last strongholds on Earth untouched by a poisonous jungle and the powerful insects that guard it. Led by the courageous Princess Nausicaä, the people of the Valley engage in an epic struggle to restore the bond between humanity and Earth.
841;Dune;Paul Atreides;Kyle MacLachlan;Male;6677;Lady Jessica;Francesca Annis;Female;12513;Gurney Halleck;Patrick Stewart;Male;2387;Shadout Mapes;Linda Hunt;Female;12516;In the year 10,191, the world is at war for control of the desert planet Arrakis—the only place where the space-travel substance Melange 'Spice' can be found. But when one leader gives up control, it's only so he can stage a coup with some unsavory characters.
9336;Police Academy;Cadet Carey Mahoney;Steve Guttenberg;Male;26472;Cadet Karen Thompson;Kim Cattrall;Female;2109;Lt. Thaddeus Harris;G. W. Bailey;Male;27237;Cadet Moses Hightower;Bubba Smith;Male;57349;New rules enforced by the Lady Mayoress mean that sex, weight, height and intelligence need no longer be a factor for joining the Police Force. This opens the floodgates for all and sundry to enter the Police Academy, much to the chagrin of the instructors. Not everyone is there through choice, though. Social misfit Mahoney has been forced to sign up as the only alternative to a jail sentence and it doesn't take long before he falls foul of the boorish Lieutenant Harris. But before long, Mahoney realises that he is enjoying being a police cadet and decides he wants to stay... while Harris decides he wants Mahoney out!
15144;Sixteen Candles;Samantha 'Sam' Baker;Molly Ringwald;Female;21625;Mike Baker;Justin Henry;Male;71241;Jake Ryan;Michael Schoeffling;Male;140777;Caroline Mulford;Haviland Morris;Female;16181;A teenage girl deals with her parents forgetting her birthday and a crush on her high school's heartthrob.
1788;Footloose;Ren McCormack;Kevin Bacon;Male;4724;Ariel Moore;Lori Singer;Female;26456;Reverend Shaw Moore;John Lithgow;Male;12074;Vi Moore;Dianne Wiest;Female;1902;When teenager Ren and his family move from big-city Chicago to a small town in the West, he's in for a real case of culture shock after discovering he's living in a place where music and dancing are illegal.
9326;Romancing the Stone;Jack T. Colton;Michael Douglas;Male;3392;Joan Wilder;Kathleen Turner;Female;3391;Ralph;Danny DeVito;Male;518;Ira;Zack Norman;Male;57312;Though she can spin wild tales of passionate romance, novelist Joan Wilder has no life of her own. Then one day adventure comes her way in the form of a mysterious package. It turns out that the parcel is the ransom she'll need to free her abducted sister, so Joan flies to South America to hand it over. But she gets on the wrong bus and winds up hopelessly stranded in the jungle.
655;Paris, Texas;Travis Henderson;Harry Dean Stanton;Male;5048;Jane Henderson;Nastassja Kinski;Female;2630;Walt Henderson;Dean Stockwell;Male;923;Hunter Henderson;Hunter Carson;Male;9892;A man wanders out of the desert not knowing who he is. His brother finds him, and helps to pull his memory back of the life he led before he walked out on his family and disappeared four years earlier.
9610;Conan the Destroyer;Conan;Arnold Schwarzenegger;Male;1100;Princess Jehnna;Olivia d'Abo;Female;46423;Zula;Grace Jones;Female;10661;Bombaata;Wilt Chamberlain;Male;58181;Conan is commissioned by the evil queen Taramis to safely escort a teen princess and her powerful bodyguard to a far away castle to retrieve the magic Horn of Dagoth. Unknown to Conan, the queen plans to sacrifice the princess when she returns and inherit her kingdom after the bodyguard kills Conan. The queen's plans fail to take into consideration Conan's strength and cunning and the abilities of his sidekicks: the eccentric wizard Akiro, the warrior woman Zula, and the inept Malak. Together the hero and his allies must defeat both mortal and supernatural foes in this voyage to sword-and-sorcery land.
11031;This Is Spinal Tap;Nigel Tufnel;Christopher Guest;Male;13524;David St. Hubbins;Michael McKean;Male;21731;Derek Smalls;Harry Shearer;Male;6008;Marty DiBergi;Rob Reiner;Male;3026;"""This Is Spinal Tap"" shines a light on the self-contained universe of a metal band struggling to get back on the charts, including everything from its complicated history of ups and downs, gold albums, name changes and undersold concert dates, along with the full host of requisite groupies, promoters, hangers-on and historians, sessions, release events and those special behind-the-scenes moments that keep it all real."
9314;Nineteen Eighty-Four;Winston Smith;John Hurt;Male;5049;O'Brien;Richard Burton;Male;5341;Julia;Suzanna Hamilton;Female;10652;Charrington;Cyril Cusack;Male;4973;George Orwell's novel of a totalitarian future society in which a man whose daily work is rewriting history tries to rebel by falling in love.
2619;Splash;Allen Bauer;Tom Hanks;Male;31;Madison;Daryl Hannah;Female;589;Walter Kornbluth;Eugene Levy;Male;26510;Freddie Bauer;John Candy;Male;7180;A successful businessman falls in love with the girl of his dreams. There's one big complication though, he's fallen hook, line and sinker for a mermaid.
157;Star Trek III: The Search for Spock;Admiral James T. Kirk;William Shatner;Male;1748;Dr. Leonard McCoy;DeForest Kelley;Male;1750;Lt. Saavik;Robin Curtis;Female;1819;Dr. David Marcus;Merritt Butrick;Male;1795;Admiral Kirk and his bridge crew risk their careers stealing the decommissioned Enterprise to return to the restricted Genesis planet to recover Spock's body.
11368;Blood Simple;Ray;John Getz;Male;20211;Abby;Frances McDormand;Female;3910;Julian Marty;Dan Hedaya;Male;6486;Loren Visser;M. Emmet Walsh;Male;588;The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies and mischief ensues after he devises a plot to have them murdered.
9730;Friday the 13th: The Final Chapter;Trish Jarvis;Kimberly Beck;Female;2174;Samantha;Judie Aronson;Female;72541;Doug;Peter Barton;Male;59442;Rob Dier;Erich Anderson;Male;58813;After being mortally wounded and taken to the morgue, murderer Jason Voorhees spontaneously revives and embarks on a killing spree as he makes his way back to his home at Crystal Lake.
27670;Nothing Left to Do but Cry;Mario;Massimo Troisi;Male;67792;Saverio;Roberto Benigni;Male;4818;Pia;Amanda Sandrelli;Female;55913;Astriaha;Iris Peynado;Female;41342;A teacher (Saverio) and a schoolkeeper (Mario) get lost in the Italian countryside. They find themselves in the late 15th century, they met Leonardo da Vinci and try to teach him how to play cards, they try to stop Columbus, they sing beatles's song etc...
8764;Top Secret!;Nick Rivers;Val Kilmer;Male;5576;Hillary Flammond;Lucy Gutteridge;Female;55907;Bookstore Proprietor;Peter Cushing;Male;5;General Streck;Jeremy Kemp;Male;55037;Popular and dashing American singer Nick Rivers travels to East Germany to perform in a music festival. When he loses his heart to the gorgeous Hillary Flammond, he finds himself caught up in an underground resistance movement. Rivers joins forces with Agent Cedric and Flammond to attempt the rescue of her father, Dr. Paul, from the Germans, who have captured the scientist in hopes of coercing him into building a new naval mine.
10823;Children of the Corn;Burton Stanton;Peter Horton;Male;44990;Vicky;Linda Hamilton;Female;2713;Diehl;R. G. Armstrong;Male;1107;Isaac Chroner;John Franklin;Male;66986;A boy preacher named Isaac goes to a town in Nebraska called Gatlin and gets all the children to murder every adult in town.
4437;2010;Dr. Heywood Floyd;Roy Scheider;Male;6355;Dr. Walter Curnow;John Lithgow;Male;12074;Tanya Kirbuk;Helen Mirren;Female;15735;Dr. R. Chandra;Bob Balaban;Male;12438;While planet Earth poises on the brink of nuclear self-destruction, a team of Russian and American scientists aboard the Leonov hurtles to a rendezvous with the still-orbiting Discovery spacecraft and its sole known survivor, the homicidal computer HAL.
9663;Starman;Starman / Scott Hayden;Jeff Bridges;Male;1229;Jenny Hayden;Karen Allen;Female;650;Mark Shermin;Charles Martin Smith;Male;1270;George Fox;Richard Jaeckel;Male;58423;When an alien takes the form of a young widow's husband and asks her to drive him from Wisconsin to Arizona, the government tries to stop them.
1880;Red Dawn;Jed;Patrick Swayze;Male;723;Matt;Charlie Sheen;Male;6952;Robert;C. Thomas Howell;Male;2878;Erica;Lea Thompson;Female;1063;It is the dawn of World War III. In mid-western America, a group of teenagers band together to defend their town—and their country—from invading Soviet forces.
14052;Revenge of the Nerds;Lewis Skolnick;Robert Carradine;Male;62036;Gilbert Lowell;Anthony Edwards;Male;11085;Arnold Poindexter;Timothy Busfield;Male;23881;Harold Wormser;Andrew Cassese;Male;92809;At Adams College, the jocks rule the school from their house on high, the Alpha Beta fraternity. So when a group of socially-challenged misfits try to go Greek, they're instantly rejected by every house on campus. Deciding to start their own fraternity to protect their outcast brothers, the campus nerds soon find themselves in a battle royale as the Alpha Betas try to crush their new rivals.
625;The Killing Fields;Sydney Schanberg;Sam Waterston;Male;8975;Dith Pran;Haing S. Ngor;Male;8976;Major Reeves, Military Attache;Craig T. Nelson;Male;8977;Alan 'Al' Rockoff, Photographer;John Malkovich;Male;6949;The real-life story of a friendship between two journalists, an American and a Cambodian, during the bloody Khmer Rouge takeover of Cambodia in 1975, which led to the death of 2-3 million Cambodians during the next four years, until Pol Pot's regime was toppled by the intervening Vietnamese in 1979.
11884;The Last Starfighter;Alex Rogan;Lance Guest;Male;16213;Maggie Gordon;Catherine Mary Stewart;Female;55266;Cheerleader;Suzanne Snyder;Female;20363;Jane Rogan;Barbara Bosson;Female;70834;A video game expert Alex Rogan finds himself transported to another planet after conquering The Last Starfighter video game only to find out it was just a test. He was recruited to join the team of best Starfighters to defend their world from the attack.
11507;Body Double;Jake Scully;Craig Wasson;Male;62893;Holly Body;Melanie Griffith;Female;29369;Sam Bouchard;Gregg Henry;Male;2518;Gloria Revelle;Deborah Shelton;Female;39574;After losing an acting role and his girlfriend, Jake Scully finally catches a break: he gets offered a gig house-sitting in the Hollywood Hills. While peering through the beautiful home's telescope one night, he spies a gorgeous woman dancing in her window. But when he witnesses the girl's murder, it leads Scully through the netherworld of the adult entertainment industry on a search for answers—with porn actress Holly Body as his guide.
12309;Bachelor Party;Rick Gassko;Tom Hanks;Male;31;Debbie Thompson;Tawny Kitaen;Female;72055;Jay O'Neill;Adrian Zmed;Male;36039;Ed Thompson;George Grizzard;Male;72056;On the eve of his wedding to his longtime girlfriend, unassuming nice guy Rick is dragged out for a night of debauchery by his friends.
11495;Firestarter;Andrew 'Andy' McGee;David Keith;Male;18181;Charlene 'Charlie' McGee;Drew Barrymore;Female;69597;Doctor Joseph Wanless;Freddie Jones;Male;12517;Victoria 'Vicky' Tomlinson McGee;Heather Locklear;Female;58691;"As youths, Andy McGee and his future wife, Vicky, participated in secret experiments, allowing themselves to be subjected to mysterious medical tests. Years later, the couple's daughter, Charlie, begins to exhibit the ability of setting fires solely with her mind. This volatile talent makes the youngster extremely dangerous and soon she becomes a target for the enigmatic agency known as ""The Shop."""
11393;The Natural;Roy Hobbs;Robert Redford;Male;4135;Max Mercy;Robert Duvall;Male;3087;Iris Gaines;Glenn Close;Female;515;Memo Paris;Kim Basinger;Female;326;An unknown middle-aged batter named Roy Hobbs with a mysterious past appears out of nowhere to take a losing 1930s baseball team to the top of the league.
9651;Supergirl;Kara Zor-El / Linda Lee / Supergirl;Helen Slater;Female;33488;Selena;Faye Dunaway;Female;6450;Zaltar;Peter O'Toole;Male;11390;Ethan;Hart Bochner;Male;7678;After losing a powerful orb, Kara, Superman's cousin, comes to Earth to retrieve it and instead finds herself up against a wicked witch.
13820;Repo Man;Bud;Harry Dean Stanton;Male;5048;Otto Maddox;Emilio Estevez;Male;2880;Miller;Tracey Walter;Male;3801;Leila;Olivia Barash;Female;65554;A down and out young punk gets a job working with a seasoned repo man, but what awaits him in his new career is a series of outlandish adventures revolving around aliens, the CIA, and a most wanted '64 Chevy.
8833;Double Trouble;Sebastiano Coímbra / Elliot Vance;Terence Hill;Male;15140;Antonio Coímbra / Greg Wonder;Bud Spencer;Male;18841;Olympia Chavez;April Clough;Unknown;56038;Double Agency Director;Harold Bergman;Male;56039;A stuntman and a saxophonist stand in for two billionaires threatened by killers.
2669;The Bounty;Fletcher Christian;Mel Gibson;Male;2461;Lieutenant William Bligh;Anthony Hopkins;Male;4173;Admiral Hood;Laurence Olivier;Male;3359;Captain Greetham;Edward Fox;Male;9126;The familiar story of Lieutenant Bligh, whose cruelty leads to a mutiny on his ship. This version follows both the efforts of Fletcher Christian to get his men beyond the reach of British retribution, and the epic voyage of Lieutenant Bligh to get his loyalists safely to East Timor in a tiny lifeboat.
11296;Birdy;Birdy;Matthew Modine;Male;8654;Sergeant Al Columbato;Nicolas Cage;Male;2963;Doctor Major Weiss;John Harkins;Male;68897;Mr. Columbato;Sandy Baron;Male;68898;Two young men are seriously affected by the Vietnam war. One of them has always been obsessed with birds - but now believes he really is a bird, and has been sent to a mental hospital. Can his friend help him pull through?
5968;The Woman in Red;Teddy Pierce;Gene Wilder;Male;3460;Buddy;Charles Grodin;Male;28164;Joey;Joseph Bologna;Male;46946;Didi Pierce;Judith Ivey;Female;19239;When a happily married family man, who would never consider an affair, meets a beautiful woman in red, he is totally infatuated and desperate to make her acquaintance. However, as he tries out various schemes to sneak out to meet her, he realizes that adultery is not quite as easy as it looks.
15239;The Toxic Avenger;Melvin Junko;Mark Torgl;Male;98329;The Toxic Avenger;Mitch Cohen;Unknown;78020;Sara;Andree Maranda;Unknown;555065;Mayor Peter Belgoody;Pat Ryan;Male;555069;Tromaville has a monstrous new hero. The Toxic Avenger is born when mop boy Melvin Junko falls into a vat of toxic waste. Now evildoers will have a lot to lose.
469;Stranger Than Paradise;Willie;John Lurie;Male;6394;Eva;Eszter Balint;Female;6395;Eddy;Richard Edson;Male;6396;Aunt Lotte;Cecillia Stark;Unknown;6397;Rootless Hungarian émigré Willie, his pal Eddie, and visiting sixteen-year-old cousin Eva always manage to make the least of any situation, whether aimlessly traversing the drab interiors and environs of New York City, Cleveland, or an anonymous Florida suburb.
11002;Greystoke: The Legend of Tarzan, Lord of the Apes;The Sixth Earl of Greystoke;Ralph Richardson;Male;12689;Capitaine Phillippe D'Arnot;Ian Holm;Male;65;Lord Charles Esker;James Fox;Male;1292;John Clayton/Tarzan, Lord of the Apes;Christophe Lambert;Male;38559;A shipping disaster in the 19th Century has stranded a man and woman in the wilds of Africa. The lady is pregnant, and gives birth to a son in their tree house. Soon after, a family of apes stumble across the house and in the ensuing panic, both parents are killed. A female ape takes the tiny boy as a replacement for her own dead infant, and raises him as her son. Twenty years later, Captain Phillippe D'Arnot discovers the man who thinks he is an ape. Evidence in the tree house leads him to believe that he is the direct descendant of the Earl of Greystoke, and thus takes it upon himself to return the man to civilization.
14746;Streets of Fire;Tom Cody;Michael Paré;Male;60650;Ellen Aim;Diane Lane;Female;2882;Billy Fish;Rick Moranis;Male;8872;McCoy;Amy Madigan;Female;23882;Raven Shaddock and his gang of merciless biker friends kidnap rock singer Ellen Aim. Ellen's former lover, soldier-for-hire Tom Cody, happens to be passing through town on a visit. In an attempt to save his star act, Ellen's manager hires Tom to rescue her. Along with a former soldier, they battle through dangerous cityscapes, determined to get Ellen back.
12762;Broadway Danny Rose;Danny Rose;Woody Allen;Male;1243;Tina Vitale;Mia Farrow;Female;12021;Lou Canova;Nick Apollo Forte;Male;73591;Sandy Baron;Sandy Baron;Male;68898;A hapless talent manager named Danny Rose, by helping a client, gets dragged into a love triangle involving the mob. His story is told in flashback, an anecdote shared amongst a group of comedians over lunch at New York's Carnegie Deli. Rose's one-man talent agency represents countless incompetent entertainers, including a one-legged tap dancer, and one slightly talented one: washed-up lounge singer Lou Canova (Nick Apollo Forte), whose career is on the rebound.
15379;Missing in Action;Col. James Braddock;Chuck Norris;Male;51576;Tuck;M. Emmet Walsh;Male;588;Sen. Porter;David Tress;Male;78183;Ann;Lenore Kasdorf;Female;78184;American servicemen are still being held captive in Vietnam and it's up to one man to bring them home in this blistering, fast-paced action/adventure starring martial arts superstar Chuck Norris.Following a daring escape from a Vietnamese POW camp, Special Forces Colonel James Braddock (Norris) is on a mission to locate and save remaining MIAs.
38285;Il Ragazzo di Campagna;Artemio;Renato Pozzetto;Male;119991;Severino Cicerchia;Massimo Boldi;Male;69037;Angela Corsi;Donna Osterbuhr;Female;120016;Giovanna;Clara Colosimo;Female;100058;A man is forced to completely change his habits when he decides to move from the country to the city.
39371;L'allenatore nel pallone;Oronzo Canà;Lino Banfi;Male;80230;Presidente Borlotti;Camillo Milli;Male;133755;Andrea Bergonzoni;Andrea Roncato;Male;120107;Giginho;Gigi Sammarchi;Male;120108;Trainer Oronzo Canà is called to manage Longobarda, the team of a small town of Northern Italy, when it's promoted to the First Division. His only task is not to go back to the Second Division, but even the team's owner plays against Longobarda since the First Division is too expensive, and the young Brazilian player bought for the team is affected by deep 'saudade'. Written by Alessio F. Bragadini
33914;Frankenweenie;Susan Frankenstein;Shelley Duvall;Female;10409;Ben Frankenstein;Daniel Stern;Male;11511;Victor Frankenstein;Barret Oliver;Male;29508;Mr. Chambers;Joseph Maher;Male;20626;"When young Victor's pet dog Sparky (who stars in Victor's home-made monster movies) is hit by a car, Victor decides to bring him back to life the only way he knows how. But when the bolt-necked ""monster"" wreaks havoc and terror in the hearts of Victor's neighbors, he has to convince them (and his parents) that despite his appearance, Sparky's still the good loyal friend he's always been."
15014;Bianca;Michele Apicella;Nanni Moretti;Male;69488;Bianca;Laura Morante;Female;56654;police commissioner;Roberto Vezzosi;Unknown;1535426;Siro Siri;Remo Remotti;Male;76344;Eccentric and full of manias, Michele is a young high school professor who defines himself as “not used to happiness”. He realizes his life is meaningless if he doesn’t have a woman by his side but, after a series of rather disastrous experiences, he feels more alone than ever. Then, out of the blue, a new French teacher called Bianca arrives at school. Amongst uncertainties and contradictions, the two start dating. In the meantime, a series of homicides take place and a police officer begins to suspect that Michele is involved. Bianca will save him providing an alibi at the right moment, but then, everything goes wrong again.
2148;The Cotton Club;Richard 'Dixie' Dwyer;Richard Gere;Male;1205;Delbert 'Sandman' Williams;Gregory Hines;Male;66804;Vera Cicero;Diane Lane;Female;2882;Lila Rose Oliver;Lonette McKee;Female;62127;Harlem's legendary Cotton Club becomes a hotbed of passion and violence as the lives and loves of entertainers and gangsters collide.
11379;The Adventures of Buckaroo Banzai Across the 8th Dimension;Buckaroo Banzai;Peter Weller;Male;27811;Lord John Whorfin;John Lithgow;Male;12074;Penny Priddy;Ellen Barkin;Female;6913;New Jersey;Jeff Goldblum;Male;4785;Adventurer/surgeon/rock musician Buckaroo Banzai and his band of men, the Hong Kong Cavaliers, take on evil alien invaders from the 8th dimension.
11899;The Muppets Take Manhattan;Kermit the Frog / Rowlf / Dr. Teeth / Waldorf / Swedish Chef / Ernie / Granny / Horse & Carriage Rider / Link Hogthrob / The Newsman (voice);Jim Henson;Male;55983;Miss Piggy / Fozzie / Animal / Bert / Cookie Monster / Ocean Breeze Soap Board Member / Sam the Eagle (voice);Frank Oz;Male;7908;Gonzo / Chester - Rat / Bill - Frog / Zoot / Beauregard / Dog / Dr. Bunsen Honeydew / Penguin (voice);Dave Goelz;Male;64181;Rizzo the Rat / Gill - Frog / Baby Kermit / Chicken / College Student in Audience / Dog / Lew Zealand (voice);Steve Whitmire;Male;64180;When the Muppets graduate from Danhurst College, they take their song-filled senior revue to New York City, only to learn that it isn't easy to find a producer who's willing to back a show starring a frog and a pig. Of course, Kermit the Frog and Miss Piggy won't take no for an answer, launching a search for someone to take them to Broadway.
13763;Purple Rain;The Kid;Prince;Male;21037;Apollonia;Apollonia Kotero;Female;191104;Morris;Morris Day;Male;57907;Mother;Olga Karlatos;Female;50744;A victim of his own anger, the Kid is a Minneapolis musician on the rise with his band, the Revolution, escaping a tumultuous home life through music. While trying to avoid making the same mistakes as his truculent father, the Kid navigates the club scene and a rocky relationship with a captivating singer, Apollonia. But another musician, Morris, looks to steal the Kid's spotlight -- and his girl.
10606;The Philadelphia Experiment;David Herdeg;Michael Paré;Male;60650;Allison Hayes;Nancy Allen;Female;44038;Dr. James Longstreet;Eric Christmas;Male;4976;Jim Parker;Bobby Di Cicco;Male;27516;"Based on an ""actual event"" that took place in 1943. About a US Navy Destroyer Escort that disappeared from the Philadelphia Naval Shipyard, and sent two men 40 years into the future to 1984."
11205;Wheels on Meals;Thomas;Jackie Chan;Male;18897;Moby;Sammo Hung;Male;62410;David;Yuen Biao;Male;62414;Sylvia;Lola Forner;Female;67690;Cousins Thomas and David, owners of a mobile restaurant, team up with their friend Moby, a bumbling private detective, to save the beautiful Sylvia, a pickpocket.
52744;Falling in Love;Frank Raftis;Robert De Niro;Male;380;Molly Gilmore;Meryl Streep;Female;5064;Ed Lasky;Harvey Keitel;Male;1037;Ann Raftis;Jane Kaczmarek;Female;27725;During shopping for Christmas, Frank and Molly run into each other. This fleeting short moment will start to change their lives, when they recognize each other months later in the train home and have a good time together. Although both are married and Frank has two little kids, they meet more and more often, their friendship becoming the most precious thing in their lives.
18462;Night of the Comet;Regina;Catherine Mary Stewart;Female;55266;Hector;Robert Beltran;Male;50880;Samantha;Kelli Maroney;Female;83151;Doris;Sharon Farrell;Female;19434;"Two girls from the Valley wake up to find that a passing comet has eradicated their world and left behind a mysterious red-dust and a pack of cannibal mutants. With the help of a friendly truck driver, the girls save the earth from a villainous ""think tank,"" karate chop their way through flesh-eating zombies, and, of course, find time to go to the mall."
10631;All of Me;Roger Cobb;Steve Martin;Male;67773;Edwina Cutwater;Lily Tomlin;Female;10437;Terry Hoskins;Victoria Tennant;Female;21618;Peggy Schuyler;Madolyn Smith Osborne;Female;66079;Just before stubborn millionaire Edwina Cutwater dies, she asks her uptight lawyer, Roger Cobb to amend her will so that her soul will pass to the young, vibrant Terry Hoskins – but the spiritual transference goes awry. Edwina enters Roger's body instead, forcing him to battle Edwina for control of his own being.
11707;Tightrope;Capt. Wes Block;Clint Eastwood;Male;190;Beryl Thibodeaux;Geneviève Bujold;Female;35341;Det. Molinari;Dan Hedaya;Male;6486;Amanda Block;Alison Eastwood;Female;389;Wes Block is a detective who's put on the case of a serial killer. His victims are young and pretty women, which he rapes and murders. The murders are getting personal when the killer chooses victims who are acquaintances of Block. Even his daughters are threatened.
27414;Silent Night, Deadly Night;Mother Superior;Lilyan Chauvin;Female;2072;Sister Margaret;Gilmer McCormick;Female;91981;Pamela;Toni Nero;Unknown;97715;Billy Chapman (age 18);Robert Brian Wilson;Male;97716;Little Billy witnesses his parents being brutally murdered by Santa. Years later, when he has to fill in for an absent in-store Santa Claus, his childhood trauma materializes once again.
13189;A Christmas Carol;Ebenezer Scrooge;George C. Scott;Male;862;Fred Holywell / Narrator;Roger Rees;Male;16407;Bob Cratchit;David Warner;Male;2076;Mrs. Cratchit;Susannah York;Female;13326;A bitter old miser who makes excuses for his uncaring nature learns real compassion when three ghosts visit him on Christmas Eve.
1884;The Ewok Adventure;Mace Towani;Eric Walker;Male;19757;Wicket W. Warrick;Warwick Davis;Male;11184;Catarine Towani;Fionnula Flanagan;Female;58068;Jeremitt Towani;Guy Boyd;Male;19752;The Towani family civilian shuttlecraft crashes on the forest moon of Endor. The four Towani's are separated. Jermitt and Catarine, the mother and father are captured by the giant Gorax, and Mace and Cindel, the son and daughter, are missing when they are captured. The next day, the Ewok Deej is looking for his two sons when they find Cindel all alone in the shuttle (Mace and Cindel were looking for the transmitter to send a distress call), when Mace appears with his emergency blaster. Eventually, the four-year old Cindel is able to convince the teenage Mace that the Ewoks are nice. Then, the Ewoks and the Towani's go on an adventure to find the elder Towanis.
