MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
11686;Love and Death;Boris Grushenko;Woody Allen;Male;1243;Sonja;Diane Keaton;Female;3092;Anton Inbedkov;Harold Gould;Male;14833;Countess Alexandrovna;Olga Georges-Picot;Female;39491;Boris is a simple Russian villager who pines from afar for his beautiful cousin Sonja. Forced against his will into joining the Russian army during the Napoleonic Wars, the cowardly Boris accidentally becomes a military hero. But when his beloved Sonja comes to him with a dangerous patriotic scheme, Boris debates his desires and beliefs.
1396;Mirror;Natalya / Maroussia - the Mother;Margarita Terekhova;Female;55512;Ignat / Alexei - 12 Years Old;Ignat Daniltsev;Male;55514;Nadezha - Mother of 12-Year-Old Alexei;Larisa Tarkovskaya;Female;8471;Lisa;Alla Demidova;Female;55513;A dying man in his forties recalls his childhood, his mother, the war and personal moments that tell of and juxtapose pivotal moments in Soviet history with daily life.
20914;My Friends;Raffaello Mascetti;Ugo Tognazzi;Male;32312;Rambaldo Melandri;Gastone Moschin;Male;3281;Il Perozzi;Philippe Noiret;Male;24366;Il Necchi;Duilio Del Prete;Unknown;24599;"Four middle-aged friends in Florence organize together idle pranks (called zingarate, ""gypsy shenanigans"") in a continuous attempt to prolong childhood during their adult life."
11020;Picnic at Hanging Rock;Mrs. Appleyard;Rachel Roberts;Female;82495;Miss Greta McCraw;Vivean Gray;Female;67829;Mlle. Dianne de Poitiers;Helen Morse;Female;67835;Miss Dora Lumley;Kirsty Child;Female;67836;In the early 1900s, Miranda attends a girls boarding school in Australia. One Valentine's Day, the school's typically strict headmistress treats the girls to a picnic field trip to an unusual but scenic volcanic formation called Hanging Rock. Despite rules against it, Miranda and several other girls venture off. It's not until the end of the day that the faculty realizes the girls and one of the teachers have disappeared mysteriously.
27429;Shivers;Roger St. Luc;Paul Hampton;Male;98476;Rollo Linsky;Joe Silver;Male;98477;Nurse Forsythe;Lynn Lowry;Female;98420;Betts;Barbara Steele;Female;5685;The residents of a suburban high-rise apartment building are being infected by a strain of parasites that turn them into mindless, sex-crazed fiends out to infect others by the slightest sexual contact.
983;The Man Who Would Be King;Daniel Dravot;Sean Connery;Male;738;Peachy Carnehan;Michael Caine;Male;3895;Rudyard Kipling;Christopher Plummer;Male;290;Billy Fish;Saeed Jaffrey;Male;11852;"A robust adventure about two British adventurers who take over primitive Kafiristan as ""godlike"" rulers, meeting a tragic end through their desire for a native girl. Based on a short story by Rudyard Kipling."
11843;The Return of the Pink Panther;Inspector Clouseau;Peter Sellers;Male;12446;Sir Charles Litton;Christopher Plummer;Male;290;Claudine;Catherine Schell;Female;18915;Chief Inspector Dreyfus;Herbert Lom;Male;14503;The famous Pink Panther jewel has once again been stolen and Inspector Clouseau is called in to catch the thief. The Inspector is convinced that 'The Phantom' has returned and utilises all of his resources – himself and his Asian manservant – to reveal the identity of 'The Phantom'.
9652;The Passenger;David Locke;Jack Nicholson;Male;514;Girl;Maria Schneider;Female;18329;Rachel;Jenny Runacre;Female;39027;Knight;Ian Hendry;Male;58339;David Locke is a world-weary American journalist who has been sent to cover a conflict in northern Africa, but he makes little progress with the story. When he discovers the body of a stranger who looks similar to him, Locke assumes the dead man's identity. However, he soon finds out that the man was an arms dealer, leading Locke into dangerous situations. Aided by a beautiful woman, Locke attempts to avoid both the police and criminals out to get him.
11484;Rollerball;Jonathan E.;James Caan;Male;3085;Bartholomew;John Houseman;Male;11783;Ella;Maud Adams;Female;10342;Moonpie;John Beck;Male;41269;In a corporate-controlled future, an ultra-violent sport known as Rollerball represents the world, and one of its powerful athletes is out to defy those who want him out of the game.
9764;Dersu Uzala;Arsenev;Yuriy Solomin;Male;1090508;Dersu Uzala;Maksim Munzuk;Male;58989;Otryad Arseneva;Mikhail Bychkov;Unknown;58995;;B. Khorulev;Unknown;58997;A military explorer meets and befriends a Goldi man in Russia’s unmapped forests. A deep and abiding bond evolves between the two men, one civilized in the usual sense, the other at home in the glacial Siberian woods.
13282;Death Race 2000;Frankenstein;David Carradine;Male;141;Annie Smith;Simone Griffeth;Female;74351;Machine Gun Joe Viterbo;Sylvester Stallone;Male;16483;Calamity Jane;Mary Woronov;Female;100552;In a boorish future, the government sponsors a popular, but bloody, cross-country race in which points are scored by mowing down pedestrians. Five teams, each comprised of a male and female, compete using cars equipped with deadly weapons. Frankenstein, the mysterious returning champion, has become America's hero, but this time he has a passenger from the underground resistance.
10711;French Connection II;"""Popeye"" Doyle";Gene Hackman;Male;193;Alain Charnier;Fernando Rey;Male;14821;Barthélémy;Bernard Fresson;Male;24422;Jacques;Philippe Léotard;Male;3581;"""Popeye"" Doyle travels to Marseilles to find Alain Charnier, the drug smuggler that eluded him in New York."
3121;Nashville;Norman;David Arkin;Unknown;9808;Lady Pearl;Barbara Baxley;Female;30610;Delbert Reese;Ned Beatty;Male;13726;Connie White;Karen Black;Female;8963;The intersecting stories of twenty-four characters—from country star to wannabe to reporter to waitress— connect to the music business in Nashville, Tennessee.
20187;The Eiger Sanction;Jonathan Hemlock;Clint Eastwood;Male;190;Ben Bowman;George Kennedy;Male;12950;Jemima Brown;Vonetta McGee;Female;6780;Miles Mellough;Jack Cassidy;Male;111989;A classical art professor and collector, who doubles as a professional assassin, is coerced out of retirement to avenge the murder of an old friend.
4917;A Boy and His Dog;Vic;Don Johnson;Male;25129;Quilla June Holmes;Susanne Benton;Female;40000;Lou Craddock;Jason Robards;Male;4765;Blood (Voice);Tim McIntire;Male;39998;Set in the year 2024 in post-apocalyptic America, 18-year old Vic and his telepathic dog, Blood, are scavengers in the desolate wilderness ravaged by World War IV, where survivors must battle for food, shelter, and sexual companionship in the desert-like wasteland. Vic and Blood eke out a meager existence, foraging for food and fighting gangs of cutthroats.
20850;Ilsa: She Wolf of the SS;Ilsa;Dyanne Thorne;Female;52611;Wolfe;Gregory Knoph;Unknown;86642;Mario;Tony Mumolo;Unknown;86643;Anna;Maria Marx;Female;86644;Ilsa is a warden at a Nazi death camp that conducts experiments on prisoners. Ilsa's goal is to prove that woman can withstand more pain and suffering than men and should be allowed to fight on the front lines.
11326;Tommy;Frank;Oliver Reed;Male;936;Nora;Ann-Margret;Female;13567;Tommy;Roger Daltrey;Male;47096;The Pinball Wizard;Elton John;Male;11370;A psychosomatically deaf, dumb and blind boy becomes a master pinball player and the object of a religious cult.
23479;The Bad News Bears;Coach Morris Buttermaker;Walter Matthau;Male;6837;Amanda Whurlitzer;Tatum O'Neal;Female;68890;Councilman Whitewood;Ben Piazza;Male;90163;Coach Roy Turner;Vic Morrow;Male;83810;An aging, down-on-his-luck ex-minor leaguer coaches a team of misfits in an ultra-competitive California little league.
401306;The Seventh Company Has Been Found;Pitivier;Jean Lefebvre;Male;37457;Sergent-chef Chaudard;Pierre Mondy;Male;24387;Tassin;Henri Guybet;Male;11192;Capitaine Dumont;Pierre Tornade;Male;589521;The second part of the Seventh Company adventures.
12223;The Stepford Wives;Joanna Eberhart;Katharine Ross;Female;9594;Bobbie Markowe;Paula Prentiss;Female;33644;Carol Van Sant;Nanette Newman;Female;71733;Patricia Cornell;Judith Baldwin;Female;1220;Joanna Eberhart has come to the quaint little town of Stepford, Connecticut with her family, but soon discovers there lies a sinister truth in the all too perfect behavior of the female residents.
12259;Sholay;Jai;Amitabh Bachchan;Male;35780;Veeru;Dharmendra;Male;85655;Thakur Baldev Singh;Sanjeev Kumar;Male;86509;Basanti;Hema Malini;Female;35781;A Police Officer, whose family was killed by a bandit named Gabbar Singh, decides to fight fire with fire and recruits two convicts, Jai & Veeru, to bring Gabbar Singh to jail alive, but will they succeed in their mission and get their reward? Come and watch the action-packed super-hit Sholay to find out!!
40180;Fear Over the City;Commissaire Jean Letellier;Jean-Paul Belmondo;Male;3829;Inspecteur Moissac;Charles Denner;Male;17028;Pierre Valdeck / Minos;Adalberto Maria Merli;Male;36933;Germaine Doizon;Rosy Varte;Female;3537;A serial-killer frightens Paris by phoning young ladies at night, telling them insults about their lives. Minos, as he calls himself, wants to prevent the world from free women and he targets at first these ones. Commissaire Letellier is given the investigation and he has hard work with the maniac.
32042;Night Moves;Harry Moseby;Gene Hackman;Male;193;Paula;Jennifer Warren;Female;70241;Joey Ziegler;Edward Binns;Male;2651;Ellen Moseby;Susan Clark;Female;40168;Private detective and former football player Harry Moseby gets hired on to what seems a standard missing person case, as a former Hollywood actress whose only major roles came thanks to being married to a studio mogul wants Moseby to find and return her daughter. Harry travels to Florida to find her, but he begins to see a connection between the runaway girl, the world of Hollywood stuntmen, and a suspicious mechanic when an unsolved murder comes to light.
36129;Hedgehog in the Fog;Narrator (voice);Aleksey Batalov;Male;87001;Bear (voice);Vyacheslav Nevinnyy;Male;86752;Hedgehog (voice);Mariya Vinogradova;Female;86836;;;Unknown;0;A little hedgehog, on the way to visit his friend the bear, gets lost in thick fog, where horses, dogs and even falling leaves take on a terrifying new aspect...
43430;The Irony of Fate, or Enjoy Your Bath!;Женя Лукашин;Andrey Myagkov;Male;97367;Надя Шевелёва;Barbara Brylska;Female;22590;Ипполит Георгиевич;Yuriy Yakovlev;Male;1190374;Павел;Aleksandr Shirvindt;Male;240326;A group of old friends have a tradition of going to a public bathing house on New Years eve. Occasionally too much vodka and beer makes two of them unconscious. The problem is that one of them (Sasha) has to go to Leningrad but another one (Zhenya) goes. Zhenya wakes up at Leningrad airport. Believing that he is still in Moscow he takes a taxi and goes home. The street name, building and even apartment number, the way an apartment complex looks the same and the key coincide completely - just typical Soviet-type 'economy' architecture. Imagine the surprise of Nadya when she enters her apartment and finds a man without trousers in her bed. What's more - Nadya's fiancé also finds him there...
3480;The Old Gun;Julien Dandieu;Philippe Noiret;Male;24366;Clara Dandieu;Romy Schneider;Female;6250;François;Jean Bouise;Male;2168;L'officier SS;Joachim Hansen;Male;32019;In Montauban in 1944, Julien Dandieu in a surgeon in the local hospital. Frightened by the German army entering Montauban, he asks his friend Francois to drive his wife and his daughter in the back country village where Julien has an old castle. One week later, Julien decided to meet then for the week end, but the Germans are already occupying the village.
14821;Escape to Witch Mountain;Jason O'Day;Eddie Albert;Male;11998;Aristotle Bolt;Ray Milland;Male;7124;Lucas Deranian;Donald Pleasence;Male;9221;Tia Malone;Kim Richards;Female;53261;Tia and Tony are two orphaned youngsters with extraordinary powers. Lucas Deranian poses as their uncle in order to get the kids into the clutches of Deranian's megalomaniacal boss, evil millionaire Aristotle Bolt, who wants to exploit them. Jason, a cynical widower, helps Tia and Tony escape to witch mountain, while at the same time Tia and Tony help Jason escape the pain of the loss of his wife.
31121;Shampoo;George Roundy;Warren Beatty;Male;6449;Jackie Shawn;Julie Christie;Female;1666;Jill Haynes;Goldie Hawn;Female;18892;Felicia Karpf;Lee Grant;Female;30123;"George Roundy is a Beverly Hills hairstylist whose uncontrolled libido stands between him and his ambitions. He wants the security of a relationship. He wants to be a hairdressing ""star"" and open his own salon. But the fact that he beds down with the wife, daughter and mistress of a potential backer doesn't help. It also does little for his relationship with his current girlfriend."
19333;Terror of Mechagodzilla;Biologist Akira Ichinose;Katsuhiko Sasaki;Male;82876;Katsura Mafune;Tomoko Ai;Female;238286;Dr. Shinzô Mafune;Akihiko Hirata;Male;30568;Jiro Murakoshi;Katsumasa Uchida;Male;1198384;A submarine expedition to salvage the remains of Mechagodzilla is thwarted by a massive dinosaur named Titanosaurus. An Interpol investigation leads biologist Ichinose to uncover the work of Dr. Mafune and his mysterious daughter Katsura. Aligned with the Black Hole Aliens, Katsura's life becomes entwined with the resurrected machine.
1829;The Story of Adele H.;Adèle Hugo;Isabelle Adjani;Female;6553;Lt Albert Pinson;Bruce Robinson;Male;8966;Mrs. Saunders;Sylvia Marriott;Female;19338;The Bookseller;Joseph Blatchley;Male;19339;Adèle Hugo, daughter of renowned French writer Victor Hugo, falls in love with British soldier Albert Pinson while living in exile off the coast of England. Though he spurns her affections, she follows him to Nova Scotia and takes on the alias of Adèle Lewly. Albert continues to reject her, but she remains obsessive in her quest to win him over.
22094;Hard Times;Chaney;Charles Bronson;Male;4960;Spencer 'Speed' Weed;James Coburn;Male;5563;Lucy Simpson;Jill Ireland;Female;15753;Poe;Strother Martin;Male;8260;In the depression, Chaney, a strong silent streetfighter, joins with Speed, a promoter of no-holds-barred street boxing bouts. They go to New Orleans where Speed borrows money to set up fights for Chaney, but Speed gambles away any winnings.
17538;Rooster Cogburn;"Reuben J. ""Rooster"" Cogburn";John Wayne;Male;4165;Eula Goodnight;Katharine Hepburn;Female;6598;Breed;Anthony Zerbe;Male;2516;Hawk;Richard Jordan;Male;12518;After a band of drunken thugs overruns a small Indian Nation town, killing Minister Goodnight and raping the women folk, Eula Goodnight enlists the aid of Marshal Cogburn to hunt them down and bring her father's killers to justice.
10915;A Genius, Two Friends, and an Idiot;Joe Thanks;Terence Hill;Male;15140;Lucy;Miou-Miou;Female;4274;Bill Locomotiva;Robert Charlebois;Male;67455;Major Cabot;Patrick McGoohan;Male;2463;Three rogues set out to rob $300,000 from an Indian-hating cavalry major.
38783;Trilogy of Terror;Julie / Millicent Larimore / Therese Larimore / Amelia;Karen Black;Female;8963;Chad Foster;Robert Burton;Unknown;1234578;Thomas Amman;John Karlen;Male;30048;Dr. Chester Ramsey;George Gaynes;Male;57351;A horror anthology containing three stories: a female college professor is aggressively pursued by one of her students, a prudish brunette determines that her free-spirited blonde sister is evil, and a woman's night turns upside down after she purchases an ancient Zuni fetish doll.
29859;The Adventure of Sherlock Holmes' Smarter Brother;Sigerson Holmes;Gene Wilder;Male;3460;Jenny Hill;Madeline Kahn;Female;29803;Sgt. Orville Stanley Sacker;Marty Feldman;Male;29802;Eduardo Gambetti;Dom DeLuise;Male;6844;After spending decades living in the shadow of his more famous and successful sibling, Consulting Detective Sigerson Holmes (Wilder) is called upon to help solve a crucial case that leads him on a hilarious trail of false identities, stolen documents, secret codes... and exposed backsides.
8043;Breakheart Pass;Deakin;Charles Bronson;Male;4960;Pearce;Ben Johnson;Male;8258;Governor Fairchild;Richard Crenna;Male;16554;Marica;Jill Ireland;Female;15753;At the height of the frontier era, a train races through the Rocky Mountains on a classified mission to a remote army post. But one by one the passengers are being murdered, and their only hope is the mysterious John Deakin, who's being transported to face trial for murder.
14815;The Wind and the Lion;Mulai Ahmed er Raisuli;Sean Connery;Male;738;Eden Pedecaris;Candice Bergen;Female;11850;Theodore Roosevelt;Brian Keith;Male;32791;John Hay;John Huston;Male;6593;At the beginning of the 20th century an American woman is abducted in Morocco by Berbers, and the attempts to free her range from diplomatic pressure to military intervention.
44132;The Beast;Romilda de l'Esperance;Sirpa Lane;Female;130314;Lucy Broadhurst;Lisbeth Hummel;Female;130315;Virginia Broadhurst;Elisabeth Kaza;Female;136813;Mathurin de l'Esperance;Pierre Benedetti;Unknown;136815;The head of a failing French family thinks that fate has smiled down on him when the daughter of a wealthy man agrees to be married to his son. The daughter and her aunt then travel out to the French countryside to meet with the family, unaware that a mysterious 'beast' is stalking the vicinity.
27361;Black Moon;Lily;Cathryn Harrison;Female;136835;Old Lady (as Thérèse Giehse);" Therese Giehse";Female;40251;Sister Lily;Alexandra Stewart;Female;18765;Brother Lily;Joe Dallesandro;Male;29915;There is a war in the world between the men and the women. A young girl tries to escape this reality and comes to a hidden place where a strange unicorn lives with a family: sister, brother, many children and an old woman that never leaves her bed but stays in contact with the world through her radio.
18450;Zorro;Don Diego / El Zorro;Alain Delon;Male;15135;Contessina Ortensia Pulido;Ottavia Piccolo;Female;15138;Sgt. Garcia;Moustache;Male;38912;Joaquín, Don Diego's servant;Enzo Cerusico;Male;83146;A newly arrived governor finds his province under the control of the corrupt Colonel Huerta. To avoid assassination by Huerta, he pretends to be weak and indecisive so Huerta will believe he poses no threat. But secretly he masquerades as Zorro, and joins the monk Francisco and the beautiful aristocrat Hortensia in their fight for justice against Huerta and his soldiers.
11053;Flatfoot in Hong Kong;Inspector Rizzo;Bud Spencer;Male;18841;Frank Barella;Al Lettieri;Male;3091;Inspector Caputo;Enzo Cannavale;Male;52657;Inspector Morabito;Renato Scarpa;Male;14149;Inspector Rizzo is accused of drug trafficking. In order to clear his name he has to find out who is the person, from a Mafia ring, who has infiltrated his police department.
1835;Farewell, My Lovely;Philip Marlowe;Robert Mitchum;Male;10158;Mrs. Helen Grayle alias Velma;Charlotte Rampling;Female;44079;Mrs. Jessie Florian;Sylvia Miles;Female;19335;Detective Lt. Nulty;John Ireland;Male;14502;LA private eye Philip Marlowe is hired by ex-con Moose Malloy to find his girlfriend. While also investigating the murder of a client and the theft of a jade necklace, Marlowe becomes entangled with seductress Helen Grayle and discovers a web of dark secrets that are better left hidden.
4561;The Story of O;O;Corinne Cléry;Female;10476;René;Udo Kier;Male;1646;Ivan;Alain Noury;Male;38002;Sir Stephen;Anthony Steel;Male;33547;The beautiful O is taken by her boyfriend, Rene, to a bizarre retreat, where she is trained in bondage and sexual perversion...
4546;The Count of Monte-Cristo;Edmond Dantès;Richard Chamberlain;Male;28906;Abbé Faria;Trevor Howard;Male;12726;Villefort;Louis Jourdan;Male;10508;Danglars;Donald Pleasence;Male;9221;A TV adaptation of the classic Alexandre Dumas novel. Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him.
37550;Seven Beauties;Pasqualino Frafuso aka Settebellezze;Giancarlo Giannini;Male;3753;Pedro the Anarchist Prisoner;Fernando Rey;Male;14821;Commandant;Shirley Stoler;Female;67513;Concettina, a Sister;Elena Fiore;Female;33929;"Pasqualino Frafuso, known in Naples as ""Pasqualino Seven Beauties"" is a petty thief who lives off of the profits of his seven sisters while claiming to protect their honor at any cost, Pasqualino is arrested for murder and later sent to fight in the army after committing sexual assault. The Germans capture him and he gets sent to a concentration camp where he plots to make his escape by seducing a German officer."
5725;Supervixens;Clint Ramsey;Charles Pitts;Male;45163;Harry Sledge;Charles Napier;Male;16119;SuperSoul / Telephon Operator;Uschi Digard;Female;41699;Super Lorna;Christy Hartburg;Female;45165;Clint Ramsey has to leave his job working at Martin Bormann's gas station and flee after his wife is murdered by psycho cop Harry Sledge, who tries to pin the murder on Clint. Crossing America, Clint gets sexually harassed on all sides by various voluptuous nymphomaniacs, and it all ends in a literally explosive climax.
76829;Lovers Like Us;Martin;Yves Montand;Male;2565;Nelly;Catherine Deneuve;Female;50;Vittori;Luigi Vannucchi;Male;39004;Alex Fox;Tony Roberts;Male;10555;A young Frenchwoman fleeing her Italian fiancé in Caracas thrusts herself and those around her into madcap events.
83651;The Chaos Class;Kel Mahmut;Münir Özkul;Male;556048;Hafize Ana;Adile Naşit;Female;97274;İnek Saban;Kemal Sunal;Male;97272;Güdük Necmi;Halit Akçatepe;Male;556047;Lazy, uneducated students mostly coming from money, share a very close band. They live together in the dormitory of this private highschool, where they daily plan their latest pranks on teachers or the other classes. When a new and obviously strict headmaster arrives, the students naturally try to overthrow him. A comic war of nitwits follows.
17599;The Hindenburg;Col. Franz Ritter;George C. Scott;Male;862;Ursula;Anne Bancroft;Female;10774;Boerth;William Atherton;Male;7676;Martin Vogel;Roy Thinnes;Male;6178;In this highly speculative historical thriller, Colonel Franz Ritter (George C. Scott), a former hero pilot now working for military intelligence, is assigned to the great Hindenburg airship as its chief of security. As he races against the clock to uncover a possible saboteur aboard the doomed zeppelin he finds that any of the passengers and crew could be the culprit.
32051;Race with the Devil;Roger;Peter Fonda;Male;8949;Frank;Warren Oates;Male;8255;Alice;Loretta Swit;Female;55428;Kelly;Lara Parker;Female;117627;Two couples vacationing together in an R.V. from Texas to Colorado are terrorized after they witness a murder during a Satanic ritual.
42254;Fox and His Friends;"Franz ""Fox"" Bieberkopf";Rainer Werner Fassbinder;Male;2725;Eugen Thiess;Peter Chatel;Male;39006;Max;Karlheinz Böhm;Male;6251;Wolf Thiess, Eugen's Vater;Adrian Hoven;Male;32552;Fox, a former circus performer, wins the lottery of DM 500,000 and can now have the life and things that he has always wanted. While he wants to climb up the social ladder, it isn't without turmoil, and being torn between his old working class roots, and the shiny new facade of middle class consciousness.
18660;The Apple Dumpling Gang;Theodore Ogelvie;Don Knotts;Male;27726;Amos Tucker;Tim Conway;Male;83414;Homer McCoy;Harry Morgan;Male;4073;Russel Donavan;Bill Bixby;Male;19138;A roving bachelor gets saddled with three children and a wealth of trouble when the youngsters stumble upon a huge gold nugget. They join forces with two bumbling outlaws to fend off the greedy townspeople and soon find themselves facing a surly gang of sharpshooters.
38027;Mandingo;Warren Maxwell;James Mason;Male;2091;Blanche Woodford Maxwell;Susan George;Female;14947;Mede (Galamede);Ken Norton;Male;195813;Hammond Maxwell;Perry King;Male;64457;Warren Maxwell, the owner of a run-down plantation, pressures his son, Hammond, to marry and produce an heir to inherit the plantation. Hammond settles on his own cousin, Blanche, but purchases a sex slave when he returns from the honeymoon. Meanwhile, Warren buys a new Mandingo slave named Mede to breed and to earn money as a prize-fighter.
19174;Dolemite;Dolemite;Rudy Ray Moore;Male;45474;Willie Green;D'Urville Martin;Male;109086;Queen Bee;Lady Reed;Female;108867;Blakeley;Jerry Jones;Male;153535;Dolemite is a pimp who was set up by Willie Greene and the cops, who have planted drugs, stolen furs, and guns in his trunk and got him sentenced to 20 years in jail. One day, Queen B and a warden planned to get him out of Jail and get Willie Green and Mitchell busted for what they did to him.
1631;A Real Young Girl;Alice Bonnard;Charlotte Alexandra;Female;18240;Jim;Hiram Keller;Male;18241;Mme Bonnard;Rita Maiden;Female;18242;M. Bonnard;Bruno Balp;Male;18243;Bored and restless, Alice spends much of her time lusting after Jim, a local sawmill worker. When not lusting after him, Alice fills the hours with such pursuits as writing her name on a mirror with vaginal secretions and wandering the fields with her underwear around her ankles. And, in true teenaged tradition, she spends a lot of time writing in her diary.
31534;The Chaos Class Failed the Class;Kel Mahmut;Münir Özkul;Male;556048;Hafize Ana;Adile Naşit;Female;97274;İnek Şaban;Kemal Sunal;Male;97272;Güdük Necmi;Halit Akçatepe;Male;556047;A young and beautiful female teacher starts working in an all boys high school.
50237;Shame of the Jungle;Shame (voice)(English Dub);Johnny Weissmuller Jr.;Male;161316;Chief M'Bulu / Short / Nurse (voice)(English Dub);Christopher Guest;Male;13524;Reporter (voice)(English Dub);Bill Murray;Male;1532;Craig Baker (voice)(English Dub);John Belushi;Male;7171;Shame, the ape man of the jungle, is aghast when his woman, June, is kidnapped by a gang of giant penises. They take her to their queen, Bazunga, a bald woman with fourteen breasts. After tangling with a gang of great white hunters, a marauding lion and the Molar Men, Shame sets off to rescue her with only his faithful friend Flicka at his side. He heads for that darkest of areas
27716;Coonskin;Randy / Brother Rabbit (voice);Philip Michael Thomas;Male;70759;Sampson / Brother Bear (voice);Barry White;Male;98824;Preacherman / Preacher Fox (voice);Charles Gordone;Male;9174;Pappy / Old Man Bone (voice);Scatman Crothers;Male;7077;Brother Rabbit, Brother Bear, and Preacher Fox rise to the top of the crime ranks in Harlem by going up against a con-man, a racist cop, and the Mafia.
