MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
11183;French Fried Vacation;"Robert ""Popeye"" Lespinasse";Thierry Lhermitte;Male;21177;"Gisèle ""Gigi"" André";Marie-Anne Chazel;Female;64913;Jean-Claude Dusse;Michel Blanc;Male;21175;Nathalie Morin;Josiane Balasko;Female;35137;Holidaymakers arriving in a Club Med camp on the Ivory Coast are determined to forget their everyday problems and emotional disappointments. Games, competitions, outings, bathing and sunburn accompany a continual succession of casual affairs.
11230;Drunken Master;Wong Fei-Hung;Jackie Chan;Male;18897;Su Hua Chi / Beggar So / Sam Seed;Yuen Siu-Tien;Male;68676;Thunderleg;Hwang Jang-Lee;Male;68677;Professor Kai-Hsien;Dean Shek;Male;26727;A mischievous young man is sent to hone his martial arts skills with an older, alcoholic kung fu master.
123;The Lord of the Rings;Frodo (voice);Christopher Guard;Male;16270;Gandalf (voice);William Squire;Male;16271;Sam (voice);Michael Scholes;Unknown;16272;Aragorn (voice);John Hurt;Male;5049;The Fellowship of the Ring embark on a journey to destroy the One Ring and end Sauron's reign over Middle-earth.
4192;Death on the Nile;Hercule Poirot;Peter Ustinov;Male;14501;Jacqueline de Bellefort;Mia Farrow;Female;12021;Simon Doyle;Simon MacCorkindale;Male;24743;Linnet Ridgeway Doyle;Lois Chiles;Female;10475;As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board. Can Poirot identify the killer before the ship reaches the end of its journey?
10766;Damien: Omen II;Richard Thorn;William Holden;Male;8252;Ann Thorn;Lee Grant;Female;30123;Damien Thorn;Jonathan Scott-Taylor;Male;66609;Paul Buher;Robert Foxworth;Male;2962;Since the sudden and highly suspicious death of his parents, 12-year-old Damien has been in the charge of his wealthy aunt and uncle. Widely feared to be the Antichrist, Damien relentlessly plots to seize control of his uncle's business empire—and the world. Anyone attempting to unravel the secrets of Damien's sinister past or fiendish future meets with a swift and cruel demise.
13333;Game of Death;Billy Lo;Bruce Lee;Male;19429;Jim Marshall;Gig Young;Male;70985;Dr. Land;Dean Jagger;Male;29313;Steiner;Hugh O'Brian;Male;39753;A martial arts movie star must fake his death to find the people who are trying to kill him.
11837;Watership Down;Hazel (voice);John Hurt;Male;5049;Fiver (voice);Richard Briers;Male;29859;Bigwig (voice);Michael Graham Cox;Male;16380;Captain Holly (voice);John Bennett;Male;47547;When the warren belonging to a community of rabbits is threatened, a brave group led by Fiver, Bigwig, Blackberry and Hazel leave their homeland in a search of a safe new haven.
24831;Piranha;Paul Grogan;Bradford Dillman;Male;18647;Maggie McKeown;Heather Menzies;Female;92691;Dr. Robert Hoak;Kevin McCarthy;Male;34597;Jack;Keenan Wynn;Male;4966;When flesh-eating piranhas are accidently released into a summer resort's rivers, the guests become their next meal.
11455;Up in Smoke;Pedro De Pacas;Cheech Marin;Male;11159;Anthony 'Man' Stoner;Tommy Chong;Male;63208;Arnold Stoner;Strother Martin;Male;8260;Mrs. Tempest Stoner;Edie Adams;Female;4098;"An unemployed pot-smoking slacker and amateur drummer, Anthony Stoner ditches his strict parents and hits the road, eventually meeting kindred spirit Pedro de Pacas. While the drug-ingesting duo is soon arrested for possession of marijuana, Anthony and Pedro get released on a technicality, allowing them to continue their many misadventures and ultimately compete in a rock band contest, where they perform the raucous tune ""Earache My Eye."""
25239;Day of the Woman;Jennifer Hills;Camille Keaton;Female;45471;Johnny;Eron Tabor;Male;93412;Matthew Lucas;Richard Pace;Unknown;93413;Stanley;Anthony Nichols;Male;1066964;After a young writer is brutally gang-raped and left for dead by four men, she systematically hunts them down one by one to exact a terrible vengeance.
12761;Autumn Sonata;Charlotte Andergast;Ingrid Bergman;Female;4111;Eva;Liv Ullmann;Female;11916;Helena;Lena Nyman;Female;3854;Viktor;Halvar Björk;Male;73595;After a seven-year absence, Charlotte Andergast travels to Sweden to reunite with her daughter Eva. The pair have a troubled relationship: Charlotte sacrificed the responsibilities of motherhood for a career as a classical pianist. Over an emotional night, the pair reopen the wounds of the past. Charlotte gets another shock when she finds out that her mentally impaired daughter, Helena, is out of the asylum and living with Eva.
74849;The Star Wars Holiday Special;Han Solo;Harrison Ford;Male;3;Luke Skywalker;Mark Hamill;Male;2;C-3PO;Anthony Daniels;Male;6;Princess Leia Organa;Carrie Fisher;Female;4;Luke Skywalker and Han Solo battle evil Imperial forces to help Chewbacca reach his imperiled family on the Wookiee planet - in time for Life Day, their most important day of the year!
15417;Every Which Way but Loose;Philo Beddoe;Clint Eastwood;Male;190;Clyde;Manis;Unknown;2107856;Lynn Halsey-Taylor;Sondra Locke;Female;66223;Orville Boggs;Geoffrey Lewis;Male;18071;Philo Beddoe is your regular, easygoing, truck-driving guy. He's also the best bar-room brawler west of the Rockies. And he lives with a 165-pound orangutan named Clyde. Like other guys, Philo finally falls in love - with a flighty singer who leads him on a screwball chase across the American Southwest. Nothing's in the way except a motorcycle gang, and legendary brawler Tank Murdock.
6081;Revenge of the Pink Panther;Chief Inspector Clouseau;Peter Sellers;Male;12446;Chief Inspector Dreyfus;Herbert Lom;Male;14503;Simone Legree;Dyan Cannon;Female;40403;Philippe Douvier;Robert Webber;Male;5255;Chief Inspector Jacques Clouseau is dead. At least that is what the world—and Charles Dreyfus—believe when a dead body is discovered in Clouseau's car after being shot off the road. Naturally, Clouseau knows differently and, taking advantage of not being alive, sets out to discover why an attempt was made on his life.
11367;Odds and Evens;Johnny Firpo;Terence Hill;Male;15140;Charlie Firpo;Bud Spencer;Male;18841;Paragoulis the Greek;Luciano Catenacci;Male;33810;Sister Susanna;Marisa Laurito;Female;51740;A bumbling government agent recruits a trucker whose gambling knowledge can help crack an illegal Florida operation.
4484;La Cage aux Folles;Renato Baldi;Ugo Tognazzi;Male;32312;Zaza;Michel Serrault;Male;12270;Simone Deblon;Claire Maurier;Female;1654;Simon Charrier;Michel Galabru;Male;24629;Two gay men living in St. Tropez have their lives turned upside down when the son of one of the men announces he is getting married. They try to conceal their lifestyle and their ownership of the transvestite club downstairs when the fiancée and her parents come for dinner.
12185;Heaven Can Wait;Joe Pendleton;Warren Beatty;Male;6449;Betty Logan;Julie Christie;Female;1666;Mr. Jordan;James Mason;Male;2091;Max Corkle;Jack Warden;Male;5251;Joe Pendleton is a quarterback preparing to lead his team to the superbowl when he is almost killed in an accident. An overanxious angel plucks him to heaven only to discover that he wasn't ready to die, and that his body has been cremated. A new body must be found, and that of a recently-murdered millionaire is chosen. His wife and accountant—the murderers—are confused by this development, as he buys the L.A. Rams in order to once again quarterback them into the Superbowl.
16241;The Boys from Brazil;Dr. Josef Mengele;Gregory Peck;Male;8487;Ezra Lieberman;Laurence Olivier;Male;3359;Eduard Seibert;James Mason;Male;2091;Esther Lieberman;Lilli Palmer;Female;27932;Nazi hunter Ezra Lieberman discovers a sinister and bizarre plot to rekindle the Third Reich.
2153;The Driver;The Driver;Ryan O'Neal;Male;31070;The Detective;Bruce Dern;Male;6905;The Player;Isabelle Adjani;Female;6553;The Connection;Ronee Blakley;Female;13652;The Driver specializes in driving getaway cars for robberies. His exceptional talent has prevented him from being caught yet. After another successful flight from the police a self-assured detective makes it his primary goal to catch the Driver. He promises pardons to a gang if they help to convict him in a set-up robbery. The Driver seeks help from The Player to mislead the detective.
11223;Coma;Dr. Susan Wheeler;Geneviève Bujold;Female;35341;Dr. Mark Bellows;Michael Douglas;Male;3392;Mrs. Emerson;Elizabeth Ashley;Female;44845;Dr. George;Rip Torn;Male;9626;A young female doctor discovers something sinister going on in her hospital. Relatively healthy patients are having 'complications' during simple operations and ending up in comas. The patients are then shipped off to an institute that looks after them. The young doctor suspects there is more to this than meets the eye.
11841;The 36th Chamber of Shaolin;Liu Yu-De / Monk San Ta;Gordon Liu Chia-Hui;Male;240171;General Tien Ta;Lo Lieh;Male;70673;Lord Cheng;John Cheung Ng-Long;Male;1269956;Lord Tang San-yao;Wilson Tong;Male;105665;The anti-Ching patriots, under the guidance of Ho Kuang-han, have secretly set up their base in Canton, disguised as school masters. During a brutal Manchu attack, Lui manages to escape, and devotes himself to learning the martial arts in order to seek revenge.
11583;The First Great Train Robbery;Edward Pierce;Sean Connery;Male;738;Robert Agar;Donald Sutherland;Male;55636;Miriam;Lesley-Anne Down;Female;57399;Edgar Trent;Alan Webb;Male;14820;In Victorian England, a master criminal makes elaborate plans to steal a shipment of gold from a moving train.
11144;They Called Him Bulldozer;Bulldozer;Bud Spencer;Male;18841;Sergeant Kempfer;Raimund Harmstorf;Male;40568;Gerry;Ottaviano Dell'Acqua;Male;68330;Ghigo;Nando Paone;Male;545137;"The ""Bulldozer"", a former football star, is now working as a fisherman. As a group of street-people arranges a football match against the local Armybase, he is asked to be their trainer. His boat was damaged by a submarine and he currently has no work, so he agrees."
15867;Interiors;Eve;Geraldine Page;Female;41283;Flyn;Kristin Griffith;Female;164343;Joey;Mary Beth Hurt;Female;54782;Frederick;Richard Jordan;Male;12518;When Eve, an interior designer, is deserted by her husband of many years, Arthur, the emotionally glacial relationships of the three grown-up daughters are laid bare. Twisted by jealousy, insecurity and resentment, Renata, a successful writer, Flyn, a woman crippled by indecision, and Joey, a budding actress, struggle to communicate for the sake of their shattered mother. But when their father unexpectedly falls for another woman, his decision to remarry sets in motion a terrible twist of fate…
9584;Convoy;Martin 'Rubber Duck' Penwald;Kris Kristofferson;Male;10823;Melissa;Ali MacGraw;Female;46597;Sheriff Lyle 'Cottonmouth' Wallace;Ernest Borgnine;Male;7502;Bobby 'Love Machine' 'Pig Pen';Burt Young;Male;4521;"Trucker Martin ""Rubber Duck"" Penwald and his buddies Pig Pen, Widow Woman and Spider Mike use their CB radios to warn one another of the presence of cops. But conniving Sheriff Wallace is hip to the truckers' tactics, and begins tricking the drivers through his own CB broadcasts. Facing constant harassment from the law, Rubber Duck and his pals use their radios to coordinate a vast convoy and rule the road."
12611;The Fury;Peter Sandza;Kirk Douglas;Male;2090;Ben Childress;John Cassavetes;Male;11147;Hester;Carrie Snodgress;Female;44831;Dr. Jim McKeever;Charles Durning;Male;1466;A government agent is determined to come to his son's rescue, when a sinister official kidnaps him to harness his extremely powerful psychic abilities.
11530;The Discord;Guillaume Daubray-Lacaze;Louis de Funès;Male;11187;Bernadette Daubray-Lacaze;Annie Girardot;Female;6014;L'imbécile;Maurice Risch;Male;18779;Le contremaître;Jean-Jacques Moreau;Male;69746;Guillaume has made it: A machine that can clean dirty air by simply sucking all dirt into air balloons and then shipping them far far away so his explanation. Some Japanese business guys, after dinner with a lot of alcohol, order 5,000 pieces. His only problem: His production capacity is way to small so he gets to produce the machines in his private house. His wife Bernadette is far from being happy about it. Her private life goes down the line so she decides to leave Guillaume and to finally have revenge she candidates for major against her husband...
11537;Snake in the Eagle's Shadow;Chien Fu;Jackie Chan;Male;18897;Beggar, Pai Chang Tien;Yuen Siu-Tien;Male;68676;Master Shang Kuan Yin;Hwang Jang-Lee;Male;68677;Teacher Li;Dean Shek;Male;26727;"Everyone abuses and humiliates a downtrodden orphan (Chan) until he befriends an old man, who turns out to be the last master of the ""snake fist"" fighting style. Jackie becomes the old man's student and finds himself in battle with the master of the ""eagle's claw"" style, who has vowed to destroy the snake fist clan."
26973;Pretty Baby;Violet;Brooke Shields;Female;15110;Bellocq;Keith Carradine;Male;30613;Hattie;Susan Sarandon;Female;4038;Nell;Frances Faye;Female;115187;Hattie, a New Orleans hooker, meets a photographer named Bellocq at her brothel one night and, after he photographs her, he befriends her 12-year-old daughter, Violet. When Violet is brought on as a working girl by her mother's madam and Hattie skips town to get married, Violet quickly loses her innocence and focuses on reuniting with Bellocq. But a life with Bellocq is compromised for Violet after her mother returns to town.
17339;Force 10 From Navarone;Mallory;Robert Shaw;Male;8606;Barnsby;Harrison Ford;Male;3;Maritza;Barbara Bach;Female;10458;Miller;Edward Fox;Male;9126;World War II, 1943. Mallory and Miller, the heroes who destroyed the guns of Navarone, are sent to Yugoslavia in search of a ghost from the past.
2182;Attack of the Killer Tomatoes!;Mason Dixon;David Miller;Male;22354;Jim Richardson;George Wilson;Male;27587;Lois Fairchild;Sharon Taylor;Female;22355;Wilbur Finletter;J. Stephen Peace;Male;22356;Attack of the Killer Tomatoes is a 1978 comedy film directed by John De Bello and starring David Miller. The film is a spoof of B-movies. Made on a budget of less than USD $100,000, the story involves tomatoes becoming sentient by unknown means and revolting against humanity.
48282;Ecce Bombo;Michele;Nanni Moretti;Male;69488;Olga;Lina Sastri;Female;27642;Vito;Paolo Zaccagnini;Unknown;140149;Flaminia;Carola Stagnaro;Female;103122;Michele, Goffredo, Mirko and Vito are four friends who have participated in the battles of the student in Sixties. Now in the Seventies, the four friends don't know what to do, though young and with so many possibilities to find a job in life. Intellectuals marginalized and misunderstood, the four friends find themselves when they can in a restaurant to discuss their outlandish theories. A girl named Olga disrupts their life, but Michele is her favorite, although he does not know what to do with the girl.
13963;The Last Waltz;Self;Robbie Robertson;Male;72861;Self;Rick Danko;Male;76134;Self;Levon Helm;Male;76136;Self;Richard Manuel;Male;76135;"Martin Scorsese's documentary intertwines footage from ""The Band's"" incredible farewell tour with probing backstage interviews and featured performances by Eric Clapton, Bob Dylan, Joni Mitchell, Van Morrison, and other rock legends."
7010;The Wild Geese;Col. Allen Faulkner;Richard Burton;Male;5341;Lt. Shawn Fynn;Roger Moore;Male;10222;Capt. Rafer Janders;Richard Harris;Male;194;Lt. Pieter Coetze;Hardy Krüger;Male;37777;A British multinational company seeks to overthrow a vicious dictator in central Africa. It hires a band of (largely aged) mercenaries in London and sends them in to save the virtuous but imprisoned opposition leader who is also critically ill and due for execution. Just when the team has performed a perfect rescue, the multinational does a deal with the vicious dictator leaving the mercenary band to escape under their own steam and exact revenge.
24961;The Wiz;Dorothy;Diana Ross;Female;32715;Scarecrow;Michael Jackson;Male;82702;Tinman;Nipsey Russell;Male;92899;Lion / Fleetwood Coup de Ville;Ted Ross;Male;57357;Dorothy Gale, a shy kindergarten teacher, is swept away to the magic land of Oz where she embarks on a quest to return home.
34193;Magic;Corky Withers / Fats (Voice);Anthony Hopkins;Male;4173;Peggy Ann Snow;Ann-Margret;Female;13567;Ben Greene;Burgess Meredith;Male;16523;Duke;Ed Lauter;Male;21523;A ventriloquist is at the mercy of his vicious dummy while he tries to renew a romance with his high school sweetheart.
14822;Return from Witch Mountain;Letha;Bette Davis;Female;3380;Victor Gannon;Christopher Lee;Male;113;Tia;Kim Richards;Female;53261;Tony;Ike Eisenmann;Male;87066;Tony and Tia are other-worldly twins endowed with telekinesis. When their Uncle Bene drops them off in Los Angeles for an earthbound vacation, a display of their supernatural skill catches the eye of the nefarious Dr. Gannon and his partner in crime, Letha, who see rich possibilities in harnessing the children's gifts. They kidnap Tony, and Tia gives chase only to find Gannon is using her brother's powers against her.
22311;The Inglorious Bastards;Lt. Robert Yeager;Bo Svenson;Male;30044;Pvt. Fred Canfield;Fred Williamson;Male;9811;Tony;Peter Hooten;Male;91624;Nick;Michael Pergolani;Unknown;91625;Set in Europe during WWII, a group of American soldiers on their way to military prison are beset upon by a German artillery attack, escaping with Switzerland in their sights. Before making it any farther, they volunteer to steal a V2 warhead for the French Underground - taking them deep into the heart of German territory.
31542;The Tree of Wooden Clogs;Batistì;Luigi Ornaghi;Male;1037917;Batistina;Francesca Moriggi;Unknown;1037918;Minec;Omar Brignoli;Unknown;1037919;Tuni;Antonio Ferrari;Unknown;1037920;The life inside a farm in Italy at the beginning of the century. Many poor country families live there, and the owner pays them by their productivity. One of the families has a very clever child. They decide to send him to school instead of make him help them, although this represents a great sacrifice. The boy has to wake up very early and walk several miles to get to the school. One day the boy's shoes break when returning home, but they do not have money to buy other. What can they do?
15659;Foul Play;Gloria Mundy;Goldie Hawn;Female;18892;Tony Carlson;Chevy Chase;Male;54812;Mr. Hennessey;Burgess Meredith;Male;16523;Archbishop Thorncrest / Archbishop's brother;Eugene Roche;Male;35370;A shy San Francisco librarian and a bumbling cop fall in love as they solve a crime involving albinos, dwarves, and the Catholic Church.
29143;Eyes of Laura Mars;Laura Mars;Faye Dunaway;Female;6450;John Neville;Tommy Lee Jones;Male;2176;Tommy Ludlow;Brad Dourif;Male;1370;Donald Phelps;René Auberjonois;Male;9807;A famous fashion photographer develops a disturbing ability to see through the eyes of a killer.
31657;Coming Home;Sally Hyde;Jane Fonda;Female;6352;Luke Martin;Jon Voight;Male;10127;Capt. Bob Hyde;Bruce Dern;Male;6905;Vi Munson;Penelope Milford;Female;27566;The wife of a Marine serving in Vietnam, Sally Hyde decides to volunteer at a local veterans hospital to occupy her time. There she meets Luke Martin, a frustrated wheelchair-bound vet who has become disillusioned with the war. Sally and Luke develop a friendship that soon turns into a romance.
22049;Starcrash;Akton;Marjoe Gortner;Male;88163;Stella Star;Caroline Munro;Female;10461;The Emperor;Christopher Plummer;Male;290;Simon;David Hasselhoff;Male;28238;A pair of smugglers manage to pick up a castaway while running from the authorities, who turns out to be the only survivor from a secret mission to destroy a mysterious superweapon designed by the evil Count Zartharn. The smugglers are soon recruited by the Emperor to complete the mission, as well as to rescue the Emperor's son, who has gone missing.
28932;F.I.S.T.;John D. 'Johnny' Kovak;Sylvester Stallone;Male;16483;Sen. Andrew Madison;Rod Steiger;Male;522;Max Graham;Peter Boyle;Male;1039;Anna Zarinkas;Melinda Dillon;Female;4778;Johnny Kovak joins the Teamsters trade-union in a local chapter in the 1930s and works his way up in the organization. As he climbs higher and higher his methods become more ruthless and finally senator Madison starts a campaign to find the truth about the alleged connections with the Mob.
18387;Big Wednesday;Matt;Jan-Michael Vincent;Male;83037;Jack;William Katt;Male;45415;Leroy;Gary Busey;Male;2048;Sally;Patti D'Arbanville;Female;38160;Three 1960s California surfers fool around, drift apart and reunite years later to ride epic waves.
46878;The Swarm;Brad Crane;Michael Caine;Male;3895;Capt. Helena Anderson;Katharine Ross;Female;9594;Gen. Thaddeus Slater;Richard Widmark;Male;12149;Dr. Hubbard;Richard Chamberlain;Male;28906;Scientist Dr. Bradford Crane and army general Thalius Slater join forces to fight an almost invisible enemy threatening America, killer bees that have deadly venom and attack without reason. Disaster movie-master Irwin Allen's film contains spectacular special effects, including a train crash caused by the eponymous swarm.
148980;Battlestar Galactica;Capt. Apollo;Richard Hatch;Male;543132;Lt. Starbuck;Dirk Benedict;Male;58264;Commander Adama;Lorne Greene;Male;40181;Lt. Boomer;Herbert Jefferson Jr.;Male;58265;After the destruction of the Twelve Colonies of Mankind, the last major fighter carrier leads a makeshift fugitive fleet in a desperate search for the legendary planet Earth. This film is adapted from a television series that aired on ABC from September 17, 1978, to August 17, 1980. The first and fifth episodes of the series were edited into this theatrical feature film. Taken together, the two episodes ran 148 minutes, without commercials, while the film runs 125 minutes.
11055;Flatfoot in Africa;Inspector Rizzo;Bud Spencer;Male;18841;Caputo;Enzo Cannavale;Male;52657;Spiros;Werner Pochath;Male;36890;Smollet;Joe Stewardson;Male;67953;Inspector Rizzo in Napoli gets a message from a policeman from South Africa who wants to meet him. Immediately before this meeting the south African policeman is killed. Dying he shows Rizzo a picture of his little son Bodo. Rizzo travels to Johannesburg to find out what the policeman was working on and to find Bodo.
11623;The Medusa Touch;John Morlar;Richard Burton;Male;5341;Brunel;Lino Ventura;Male;15397;Doctor Zonfeld;Lee Remick;Female;855;Assistant Commissioner;Harry Andrews;Male;19463;A French detective in London reconstructs the life of a man lying in hospital with severe injuries with the help of journals and a psychiatrist. He realises that the man had powerful telekinetic abilities.
23397;Straight Time;Max Dembo;Dustin Hoffman;Male;4483;Jenny Mercer;Theresa Russell;Female;9207;Willy Darin;Gary Busey;Male;2048;Jerry Schue;Harry Dean Stanton;Male;5048;After being released on parole, a burglar attempts to go straight, get a regular job, and just go by the rules. He soon finds himself back in jail at the hands of a power-hungry parole officer.
12237;Faces of Death;Dr. Francis B. Gröss;Michael Carr;Unknown;70075;Self - Cryogenics patient;Samuel Berkowitz;Unknown;72170;Self - suicide victim shown jumping out of a window;Mary Ellen Brighton;Unknown;72171;Leader of Flesh Eating Cult (uncredited);John Alan Schwartz;Unknown;72172;A collection of death scenes, ranging from TV-material to home-made super-8 movies. The common factor is death by some means.
14839;Blue Collar;Zeke Brown;Richard Pryor;Male;9309;Jerry Bartowski;Harvey Keitel;Male;1037;Smokey James;Yaphet Kotto;Male;5050;Bobby Joe;Ed Begley Jr.;Male;42157;Fed up with mistreatment at the hands of both management and union brass, and coupled with financial hardships on each man's end, three auto assembly line workers hatch a plan to rob a safe at union headquarters.
34130;Goin' South;Henry Lloyd Moon;Jack Nicholson;Male;514;Julia Tate / Moon;Mary Steenburgen;Female;2453;Deputy Towfield;Christopher Lloyd;Male;1062;Deputy Hector;John Belushi;Male;7171;Henry Moon is captured for a capital offense by a posse when his horse quits while trying to escape to Mexico. He finds that there is a post-Civil War law in the small town that any single or widowed woman can save him from the gallows by marrying him.
13481;The Five Venoms;Yang De, last student of the Venom House;Chiang Sheng;Male;119655;Meng Tianxia, the Lizard/Constable He Yu;Philip Kwok Chun-Fung;Male;229303;Gao Ji, the Scorpion/Chief Constable Ma;Sun Chien;Male;240151;Zhang Yiaotian, the Centipede/Tan Shanhu;Lu Feng;Male;1114203;A dying master sends his last student to check up on five former pupils, who each know a special style of kung-fu.
25338;The Silent Partner;Miles Cullen;Elliott Gould;Male;827;Reikle;Christopher Plummer;Male;290;Julie;Susannah York;Female;13326;Elaine;Céline Lomez;Female;93567;Toronto, Canada. A few days before Christmas, Miles Cullen, a bored teller working at a bank branch located in a shopping mall, accidentally learns that the place is about to be robbed when he finds a disconcerting note on one of the counters.
23916;Paradise Alley;Cosmo Carboni;Sylvester Stallone;Male;16483;Victor Carboni;Lee Canalito;Male;1063571;Lenny Carboni;Armand Assante;Male;23346;Big Glory;Frank McRae;Male;1735;Sylvester Stallone is fighting the odds again, this time in the wrestling ring. As Cosmo Carboni, he and his two brothers dream of getting out of Hell's Kitchen (circa 1946) and into the big time. The exit signs point to Paradise Alley, a sleazy private club where the floorshow consists of raucous wrestling matches with big purses. Stallone not only starred in and wrote this action-packed film, he also made his directorial debut in this tale of three guys who could take anything Hell's Kitchen could dish out.
4267;Get Out Your Handkerchiefs;Raoul;Gérard Depardieu;Male;16927;Stéphane;Patrick Dewaere;Male;34581;Solange;Carole Laure;Female;17576;le voisin;Michel Serrault;Male;12270;Solange is depressed: she's stopped smiling, she eats little, she says less. She has fainting fits. Her husband Raoul seeks to save her by enlisting Stephane, a stranger, to be her lover. Although he listens to Mozart and has every Pocket Book arranged in alphabetical order, Stephane fails to cheer Solange. She knits. She does housework. Everyone, including their neighbor a vegetable vendor, agrees that she needs a child, yet she fails to get pregnant by either lover. The three take a job running a kids' summer camp where they meet Christian, the precocious 13-year-old son of the local factory manager. It is Christian who restores Solange to laughter
31428;Someone's Watching Me!;Leigh Michaels;Lauren Hutton;Female;27964;Paul Winkless;David Birney;Male;20913;Sophie;Adrienne Barbeau;Female;11782;Burly Man;Len Lesser;Male;78087;A woman is being watched in her apartment by a stranger, who also calls and torments her. A cat-and-mouse game begins.
19378;The Cat from Outer Space;Frank;Ken Berry;Male;35031;Liz;Sandy Duncan;Female;88947;General Stilton;Harry Morgan;Male;4073;Mr. Stallwood;Roddy McDowall;Male;7505;A UFO is stranded on earth and impounded by the US government. Its pilot, a cat with a collar that gives it special powers, including the ability to communicate with humans, has eluded the authorities and seeks the help of a scientist in order to reclaim and repair his ship and get back home.
16214;Hooper;Sonny Hooper;Burt Reynolds;Male;16475;"Delmore ""Ski"" Shidski";Jan-Michael Vincent;Male;83037;Gwen Doyle;Sally Field;Female;35;Jocko Doyle;Brian Keith;Male;32791;Legendary stunt man, Sonny Hooper remains one of the top men in his field, but due to too many stressful impacts to the spine and the need to pop pain killers several times a day, he knows he should get out of the industry before he ends up permanently disabled.
