MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
38757;Tangled;Rapunzel (voice);Mandy Moore;Female;16855;Flynn Rider (voice);Zachary Levi;Male;69899;Mother Gothel (voice);Donna Murphy;Female;2517;Stabbington Brother (voice);Ron Perlman;Male;2372;When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.
24021;The Twilight Saga: Eclipse;Bella Swan;Kristen Stewart;Female;37917;Edward Cullen;Robert Pattinson;Male;11288;Jacob Black;Taylor Lautner;Male;84214;Alice Cullen;Ashley Greene;Female;45827;Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.
45269;The King's Speech;King George VI;Colin Firth;Male;5472;Lionel Logue;Geoffrey Rush;Male;118;Queen Elizabeth;Helena Bonham Carter;Female;1283;King Edward VIII;Guy Pearce;Male;529;The King's Speech tells the story of the man who became King George VI, the father of Queen Elizabeth II. After his brother abdicates, George ('Bertie') reluctantly assumes the throne. Plagued by a dreaded stutter and considered unfit to be king, Bertie engages the help of an unorthodox speech therapist named Lionel Logue. Through a set of unexpected techniques, and as a result of an unlikely friendship, Bertie is able to find his voice and boldly lead the country into war.
27578;The Expendables;Barney Ross;Sylvester Stallone;Male;16483;Lee Christmas;Jason Statham;Male;976;Yin Yang;Jet Li;Male;1336;Gunner Jensen;Dolph Lundgren;Male;16644;Barney Ross leads a band of highly skilled mercenaries including knife enthusiast Lee Christmas, a martial arts expert Yin Yang, heavy weapons specialist Hale Caesar, demolitionist Toll Road, and a loose-cannon sniper Gunner Jensen. When the group is commissioned by the mysterious Mr. Church to assassinate the dictator of a small South American island, Barney and Lee visit the remote locale to scout out their opposition and discover the true nature of the conflict engulfing the city.
44115;127 Hours;Aron Ralston;James Franco;Male;17051;Kristi Moore;Kate Mara;Female;51072;Megan McBride;Amber Tamblyn;Female;20354;Rana;Clémence Poésy;Female;11291;The true story of mountain climber Aron Ralston's remarkable adventure to save himself after a fallen boulder crashes on his arm and traps him in an isolated canyon in Utah.
32657;Percy Jackson & the Olympians: The Lightning Thief;Percy Jackson;Logan Lerman;Male;33235;Grover Underwood;Brandon T. Jackson;Male;53336;Annabeth Chase;Alexandra Daddario;Female;109513;Luke Castellan;Jake Abel;Male;105727;Accident prone teenager, Percy discovers he's actually a demi-God, the son of Poseidon, and he is needed when Zeus' lightning is stolen. Percy must master his new found skills in order to prevent a war between the Gods that could devastate the entire world.
22538;Scott Pilgrim vs. the World;Scott Pilgrim;Michael Cera;Male;39995;Ramona Flowers;Mary Elizabeth Winstead;Female;17628;Knives Chau;Ellen Wong;Female;88902;Wallace Wells;Kieran Culkin;Male;18793;As bass guitarist for a garage-rock band, Scott Pilgrim has never had trouble getting a girlfriend, usually, the problem is getting rid of them. But when Ramona Flowers skates into his heart, he finds she has the most troublesome baggage of all: an army of ex-boyfriends who will stop at nothing to eliminate him from her list of suitors.
20526;TRON: Legacy;Sam Flynn;Garrett Hedlund;Male;9828;Kevin Flynn / Clu;Jeff Bridges;Male;1229;Quorra;Olivia Wilde;Female;59315;Alan Bradley / Tron;Bruce Boxleitner;Male;2547;Sam Flynn, the tech-savvy and daring son of Kevin Flynn, investigates his father's disappearance and is pulled into The Grid. With the help of a mysterious program named Quorra, Sam quests to stop evil dictator Clu from crossing into the real world.
37735;Easy A;Olive Penderghast;Emma Stone;Female;54693;Micah;Cam Gigandet;Male;55086;Marianne Bryant;Amanda Bynes;Female;29220;"""Woodchuck"" Todd";Penn Badgley;Male;110927;Olive, an average high school student, sees her below-the-radar existence turn around overnight once she decides to use the school's gossip grapevine to advance her social standing. Now her classmates are turning against her and the school board is becoming concerned, including her favorite teacher and the distracted guidance counselor. With the support of her hilariously idiosyncratic parents and a little help from a long-time crush, Olive attempts to take on her notorious new identity and crush the rumor mill once and for all.
10192;Shrek Forever After;Shrek (voice);Mike Myers;Male;12073;Donkey (voice);Eddie Murphy;Male;776;Princess Fiona (voice);Cameron Diaz;Female;6941;Puss in Boots (voice);Antonio Banderas;Male;3131;A bored and domesticated Shrek pacts with deal-maker Rumpelstiltskin to get back to feeling like a real ogre again, but when he's duped and sent to a twisted version of Far Far Away—where Rumpelstiltskin is king, ogres are hunted, and he and Fiona have never met—he sets out to restore his world and reclaim his true love.
9543;Prince of Persia: The Sands of Time;Prince Dastan;Jake Gyllenhaal;Male;131;Tamina;Gemma Arterton;Female;59620;Nizam;Ben Kingsley;Male;2282;Sheik Amar;Alfred Molina;Male;658;A rogue prince reluctantly joins forces with a mysterious princess and together, they race against dark forces to safeguard an ancient dagger capable of releasing the Sands of Time – gift from the gods that can reverse time and allow its possessor to rule the world.
39514;RED;Frank Moses;Bruce Willis;Male;62;Joe Matheson;Morgan Freeman;Male;192;Marvin Boggs;John Malkovich;Male;6949;Victoria;Helen Mirren;Female;15735;When his peaceful life is threatened by a high-tech assassin, former black-ops agent, Frank Moses reassembles his old team in a last ditch effort to survive and uncover his assailants.
38055;Megamind;Megamind (voice);Will Ferrell;Male;23659;Metro Man (voice);Brad Pitt;Male;287;Roxanne Ritchi (voice);Tina Fey;Female;56323;Hal Stewart / Tighten (voice);Jonah Hill;Male;21007;Bumbling supervillain Megamind finally defeats his nemesis, the superhero Metro Man. But without a hero, he loses all purpose and must find new meaning to his life.
49018;Insidious;Renai Lambert;Rose Byrne;Female;9827;Josh Lambert;Patrick Wilson;Male;17178;Dalton Lambert;Ty Simpkins;Male;17181;Elise Rainier;Lin Shaye;Female;7401;A family discovers that dark spirits have invaded their home after their son inexplicably falls into an endless sleep. When they reach out to a professional for help, they learn things are a lot more personal than they thought.
18823;Clash of the Titans;Perseus;Sam Worthington;Male;65731;Io;Gemma Arterton;Female;59620;Draco;Mads Mikkelsen;Male;1019;Andromeda;Alexa Davalos;Female;28109;Born of a god but raised as a man, Perseus is helpless to save his family from Hades, vengeful god of the underworld. With nothing to lose, Perseus volunteers to lead a dangerous mission to defeat Hades before he can seize power from Zeus and unleash hell on earth. Battling unholy demons and fearsome beasts, Perseus and his warriors will only survive if Perseus accepts his power as a god, defies fate and creates his own destiny.
20504;The Book of Eli;Eli;Denzel Washington;Male;5292;Carnegie;Gary Oldman;Male;64;Solara;Mila Kunis;Female;18973;Redridge;Ray Stevenson;Male;56614;A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.
38575;The Karate Kid;Dre Parker;Jaden Smith;Male;120724;Mr. Han;Jackie Chan;Male;18897;Sherry Parker;Taraji P. Henson;Female;40036;Meiying;Wenwen Han;Female;1443364;Twelve-year-old Dre Parker could have been the most popular kid in Detroit, but his mother's latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying but the cultural differences make such a friendship impossible. Even worse, Dre's feelings make him an enemy of the class bully, Cheng. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han, who is a kung fu master. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.
38365;Grown Ups;Lenny Feder;Adam Sandler;Male;19292;Eric Lamonsoff;Kevin James;Male;32895;Kurt McKenzie;Chris Rock;Male;2632;Marcus Higgins;David Spade;Male;60950;After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend.
10140;The Chronicles of Narnia: The Voyage of the Dawn Treader;Lucy Pevensie;Georgie Henley;Female;5526;Edmund Prevensie;Skandar Keynes;Male;5527;Eustace Scrubb;Will Poulter;Male;93491;Caspian;Ben Barnes;Male;25130;This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.
37710;The Tourist;Frank Tupelo;Johnny Depp;Male;85;Elise Clifton-Ward;Angelina Jolie;Female;11701;Inspector John Acheson;Paul Bettany;Male;6162;Chief Inspector Jones;Timothy Dalton;Male;10669;"American tourist Frank meets mysterious British woman Elsie on the train to Venice. Romance seems to bud, but there's more to her than meets the eye. Remake of the 2005 French film ""Anthony Zimmer"", written and directed by Jérôme Salle."
41733;Due Date;Peter Highman;Robert Downey Jr.;Male;3223;Ethan Tremblay;Zach Galifianakis;Male;58225;Sarah Highman;Michelle Monaghan;Female;11705;Darryl;Jamie Foxx;Male;134;Peter Highman must scramble across the US in five days to be present for the birth of his first child. He gets off to a bad start when his wallet and luggage are stolen, and put on the 'no-fly' list. Peter embarks on a terrifying journey when he accepts a ride from an actor.
27576;Salt;Evelyn Salt;Angelina Jolie;Female;11701;Theodore Winter;Liev Schreiber;Male;23626;Darryl Peabody;Chiwetel Ejiofor;Male;5294;Oleg Vasilyevich Orlov;Daniel Olbrychski;Male;7107;"As a CIA officer, Evelyn Salt swore an oath to duty, honor and country. Her loyalty will be tested when a defector accuses her of being a Russian spy. Salt goes on the run, using all her skills and years of experience as a covert operative to elude capture. Salt's efforts to prove her innocence only serve to cast doubt on her motives, as the hunt to uncover the truth behind her identity continues and the question remains: ""Who is Salt?"""
44264;True Grit;Mattie Ross;Hailee Steinfeld;Female;130640;"Reuben J. ""Rooster"" Cogburn";Jeff Bridges;Male;1229;LaBoeuf;Matt Damon;Male;1892;Tom Chaney;Josh Brolin;Male;16851;Following the murder of her father by a hired hand, a 14-year-old farm girl sets out to capture the killer. To aid her, she hires the toughest U.S. Marshal she can find—a man with 'true grit'—Reuben J. 'Rooster' Cogburn.
27022;The Sorcerer's Apprentice;Balthazar Blake;Nicolas Cage;Male;2963;Dave Stutler;Jay Baruchel;Male;449;Maxim Horvath;Alfred Molina;Male;658;Becky Barnes;Teresa Palmer;Female;20374;Balthazar Blake is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath. Balthazar can't do it alone, so he recruits Dave Stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protégé. The sorcerer gives his unwilling accomplice a crash course in the art and science of magic, and together, these unlikely partners work to stop the forces of darkness.
43347;Love & Other Drugs;Jamie Randall;Jake Gyllenhaal;Male;131;Maggie Murdock;Anne Hathaway;Female;1813;Bruce Winston;Oliver Platt;Male;17485;Dr. Stan Knight;Hank Azaria;Male;5587;Maggie is an alluring free spirit who won't let anyone – or anything – tie her down. But she meets her match in Jamie, whose relentless and nearly infallible charm serves him well with the ladies and in the cutthroat world of pharmaceutical sales. Maggie and Jamie's evolving relationship takes them both by surprise, as they find themselves under the influence of the ultimate drug: love.
23168;The Town;Doug MacRay;Ben Affleck;Male;880;Claire Keesey;Rebecca Hall;Female;15556;James Coughlin;Jeremy Renner;Male;17604;Adam Frawley;Jon Hamm;Male;65717;Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her – but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.
34544;The A-Team;"John ""Hannibal"" Smith";Liam Neeson;Male;3896;"""Howling Mad"" Murdock";Sharlto Copley;Male;82191;"Templeton ""Faceman"" Peck";Bradley Cooper;Male;51329;"Bosco ""BA"" Baracus";Quinton Jackson;Male;78811;A group of Iraq War veterans goes on the run from U.S. military forces while they try to clear their names after being framed for a crime they didn't commit. Along the way, Col. Hannibal Smith, Capt. H.M. ‘Howling Mad’ Murdock , Sgt. Bosco ‘B.A.’ Baracus, and Lt. Templeton ‘Faceman’ Peck help out various people they encounter.
20662;Robin Hood;Robin Longstride;Russell Crowe;Male;934;Marion Loxley;Cate Blanchett;Female;112;Sir Walter Loxley;Max von Sydow;Male;2201;William Marshal;William Hurt;Male;227;When soldier Robin happens upon the dying Robert of Loxley, he promises to return the man's sword to his family in Nottingham. There, he assumes Robert's identity, romances his widow, Marion, and draws the ire of the town's sheriff and King John's henchman, Godfrey.
22971;Dear John;Savannah Lynn Curtis;Amanda Seyfried;Female;71070;John Tyree;Channing Tatum;Male;38673;Mr. Tyree;Richard Jenkins;Male;28633;Tim Wheddon;Henry Thomas;Male;9976;While Sergeant John Tyree is home on two weeks leave from Germany, he meets Savannah after he dives into the ocean to retrieve Savannah's purse that had fallen off a pier. John eventually falls in love with Savannah, who promises to write to him until he returns from overseas.
37834;Knight and Day;Roy Miller;Tom Cruise;Male;500;June Havens;Cameron Diaz;Female;6941;Fitzgerald;Peter Sarsgaard;Male;133;CIA Director Isabel George;Viola Davis;Female;19492;A fugitive couple goes on a glamorous and sometimes deadly adventure where nothing and no one – even themselves – are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.
45317;The Fighter;Micky Ward;Mark Wahlberg;Male;13240;"Dick ""Dicky"" Eklund";Christian Bale;Male;3894;Charlene Fleming;Amy Adams;Female;9273;Alice Eklund-Ward;Melissa Leo;Female;6832;"Boxer ""Irish"" Micky Ward's unlikely road to the world light welterweight title. His Rocky-like rise was shepherded by half-brother Dicky, a boxer-turned-trainer who rebounded in life after nearly being KO'd by drugs and crime."
27581;The Other Guys;Detective Allen Gamble;Will Ferrell;Male;23659;Detective Terry Hoitz;Mark Wahlberg;Male;13240;Sheila Gamble;Eva Mendes;Female;8170;Captain Gene Mauch;Michael Keaton;Male;2232;Unlike their heroic counterparts on the force, desk-bound NYPD detectives Gamble and Hoitz garner no headlines as they work day to day. When a seemingly minor case turns out to be a big deal, the two cops get the opportunity to finally prove to their comrades that they have the right stuff.
10196;The Last Airbender;Aang;Noah Ringer;Male;88816;Zuko;Dev Patel;Male;76788;Katara;Nicola Peltz;Female;61186;Sokka;Jackson Rathbone;Male;84215;The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.
34851;Predators;Royce;Adrien Brody;Male;3490;Edwin;Topher Grace;Male;17052;Isabelle;Alice Braga;Female;8602;Nikolai;Oleg Taktarov;Male;77351;A group of cold-blooded killers find themselves trapped on an alien planet to be hunted by extraterrestrial Predators.
35791;Resident Evil: Afterlife;Alice;Milla Jovovich;Female;63;Chris Redfield;Wentworth Miller;Male;3972;Claire Redfield;Ali Larter;Female;17303;Bennett;Kim Coates;Male;8335;In a world ravaged by a virus infection, turning its victims into the Undead, Alice continues on her journey to find survivors and lead them to safety. Her deadly battle with the Umbrella Corporation reaches new heights, but Alice gets some unexpected help from an old friend. A new lead that promises a safe haven from the Undead takes them to Los Angeles, but when they arrive the city is overrun by thousands of Undead - and Alice and her comrades are about to step into a deadly trap.
23169;Remember Me;Tyler Hawkins;Robert Pattinson;Male;11288;Ally Craig;Emilie de Ravin;Female;28660;Charles Hawkins;Pierce Brosnan;Male;517;Diane Hirsch;Lena Olin;Female;5313;Still reeling from a heartbreaking family event and his parents' subsequent divorce, Tyler Hawkins discovers a fresh lease on life when he meets Ally Craig, a gregarious beauty who witnessed her mother's death. But as the couple draws closer, the fallout from their separate tragedies jeopardizes their love.
35690;The Last Song;Veronica 'Ronnie' Miller;Miley Cyrus;Female;76594;Steve Miller;Greg Kinnear;Male;17141;Jonah Miller;Bobby Coleman;Male;41308;Will Blakelee;Liam Hemsworth;Male;96066;A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.
44048;Unstoppable;Frank Barnes;Denzel Washington;Male;5292;Will Colson;Chris Pine;Male;62064;Connie Hooper;Rosario Dawson;Female;5916;Galvin;Kevin Dunn;Male;14721;A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania,  and proves to be unstoppable until a veteran engineer and young conductor risk their lives to try and stop it with a switch engine.
39451;Little Fockers;Jack Byrnes;Robert De Niro;Male;380;Greg Focker;Ben Stiller;Male;7399;Kevin Rawley;Owen Wilson;Male;887;Bernie Focker;Dustin Hoffman;Male;4483;It has taken 10 years, two little Fockers with wife Pam and countless hurdles for Greg to finally get in with his tightly wound father-in-law, Jack. After the cash-strapped dad takes a job moonlighting for a drug company, Jack's suspicions about his favorite male nurse come roaring back. When Greg and Pam's entire clan descends for the twins' birthday party, Greg must prove to the skeptical Jack that he's fully capable as the man of the house.
38408;Life As We Know It;Eric Messer;Josh Duhamel;Male;19536;Holly Berenson;Katherine Heigl;Female;25541;Dr. Sam Nelson;Josh Lucas;Male;6164;Alison Novack;Christina Hendricks;Female;110014;After a distastrous first date for caterer Holly and network sports director Messer, all they have is common is a dislike for each other and their love for their goddaughter Sophie. But when they suddenly become all Sophie has in this world, Holly and Messer must set their differences aside. Juggling careers and social calendars, they'll have to find common ground while living under the same roof.
23631;Machete;Machete;Danny Trejo;Male;11160;Luz;Michelle Rodriguez;Female;17647;Sartana Rivera;Jessica Alba;Female;56731;Senator John McLaughlin;Robert De Niro;Male;380;After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.
32856;Valentine's Day;Captain Kate Hazeltine;Julia Roberts;Female;1204;Holden Wilson;Bradley Cooper;Male;51329;Liz Curran;Anne Hathaway;Female;1813;Felicia Miller;Taylor Swift;Female;212208;More than a dozen Angelenos navigate Valentine's Day from early morning until midnight. Three couples awake together, but each relationship will sputter. A grade-school boy wants flowers for his first true love. Two high school seniors plan first-time sex at noon. A TV sports reporter gets the assignment to find romance in LA. A star quarterback contemplates his future. Two strangers meet on a plane. Grandparents, together for years, face a crisis. An 'I Hate Valentine's Day' dinner beckons the lonely and the lied to.
46705;Blue Valentine;Dean Pereira;Ryan Gosling;Male;30614;Cindy Heller;Michelle Williams;Female;1812;Jerry;John Doman;Male;4735;Bobby;Mike Vogel;Male;6858;Dean and Cindy live a quiet life in a modest neighborhood. They appear to have the world at their feet at the outset of the relationship. However, his lack of ambition and her retreat into self-absorption cause potentially irreversible cracks in their marriage.
37056;Letters to Juliet;Sophie;Amanda Seyfried;Female;71070;Victor;Gael García Bernal;Male;258;Claire;Vanessa Redgrave;Female;13333;Lorenzo;Franco Nero;Male;22383;"An American girl on vacation in Italy finds an unanswered ""letter to Juliet"" -- one of thousands of missives left at the fictional lover's Verona courtyard, which are typically answered by the ""secretaries of Juliet"" -- and she goes on a quest to find the lovers referenced in the letter."
61979;Three Steps Above Heaven;Babi;María Valverde;Female;77122;Hache;Mario Casas;Male;82700;Pollo;Álvaro Cervantes;Male;224874;Katina;Marina Salas;Female;234619;Story of two young people who belong to different worlds. It is the chronicle of a love improbable, almost impossible but inevitable dragging in a frantic journey they discover the first great love. Babi is a girl from upper-middle class that is educated in goodness and innocence . Hache is a rebellious boy, impulsive, unconscious, has a appetite for risk and danger embodied in endless fights and illegal motorbike races, the limit of common sense
27573;The Bounty Hunter;Milo Boyd;Gerard Butler;Male;17276;Nicole Hurley;Jennifer Aniston;Female;4491;Earl Mahler;Peter Greene;Male;11803;Sid;Jeff Garlin;Male;60074;Milo Boyd is a bounty hunter whose latest gig is rather satisfying, as he finds out that the bail-skipper he must chase down is his own ex-wife, Nicole -- but she has no intention of getting nabbed without a fight. Complicating matters, Nicole's wannabe-boyfriend, Stewart, joins the chase.
35056;Date Night;Phil Foster;Steve Carell;Male;4495;Claire Foster;Tina Fey;Female;56323;Holbrooke;Mark Wahlberg;Male;13240;Detective Arroyo;Taraji P. Henson;Female;40036;Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thieves—and now a number of unsavoury characters want Phil and Claire killed.
44040;Devil;Detective Bowden;Chris Messina;Male;61659;Young Woman / Sarah Caraway;Bojana Novaković;Female;81682;"Mechanic / Anthony ""Tony"" Janekowski";Logan Marshall-Green;Male;130253;Ramirez;Jacob Vargas;Male;16429;A group of people are trapped in an elevator high above Philadelphia, and one of them is the devil.
43539;The Next Three Days;John Brennan;Russell Crowe;Male;934;Lara;Elizabeth Banks;Female;9281;George Brennan;Brian Dennehy;Male;6197;Mouss;RZA;Male;150;A married couple's life is turned upside down when the wife is accused of murdering her boss. Her husband John would spend the next few years trying to get her released, but there's no evidence that negates the evidence against her. When the strain of being separated from her husband and son gets to her, John decides to find a way to break her out.
41439;Saw 3D;Jigsaw / John;Tobin Bell;Male;2144;Mark Hoffman;Costas Mandylor;Male;36055;Jill Tuck;Betsy Russell;Female;22434;Dr. Lawrence Gordon;Cary Elwes;Male;2130;As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror.
26388;Buried;Paul Conroy;Ryan Reynolds;Male;10859;Jabir (voice);José Luis García Pérez;Male;43323;Dan Brenner (voice);Robert Paterson;Male;559068;Alan Davenport (voice);Stephen Tobolowsky;Male;537;Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.
23437;A Nightmare on Elm Street;Freddy Krueger;Jackie Earle Haley;Male;17183;Quentin Smith;Kyle Gallner;Male;59219;Nancy Holbrook;Rooney Mara;Female;108916;Kris Fowles;Katie Cassidy;Female;55775;The film that brings back horror icon Freddy Krueger as a darker and more sinister character than ever before. While Freddy is on the prowl, a group of teenagers being stalked soon learn they all have a common factor making them targets for this twisted killer.
51739;The Secret World of Arrietty;Arrietty (voice);Mirai Shida;Female;227611;Shô (voice);Ryunosuke Kamiki;Male;225730;Pod (voice);Tomokazu Miura;Male;33134;Sadako Maki (voice);Keiko Takeshita;Female;548758;"14-year-old Arrietty and the rest of the Clock family live in peaceful anonymity as they make their own home from items ""borrowed"" from the house's human inhabitants. However, life changes for the Clocks when a human boy discovers Arrietty."
46838;Tucker and Dale vs. Evil;Tucker;Alan Tudyk;Male;21088;Dale;Tyler Labine;Male;51383;Allison;Katrina Bowden;Female;74618;Sheriff;Philip Granger;Male;64670;Two hillbillies are suspected of being killers by a group of paranoid college kids camping near the duo's West Virginian cabin. As the body count climbs, so does the fear and confusion as the college kids try to seek revenge against the pair.
43949;Flipped;"Julianna ""Juli"" Baker";Madeline Carroll;Female;62564;Bryce Loski;Callan McAuliffe;Male;236851;Pasty Loski;Rebecca De Mornay;Female;28412;Steven Loski;Anthony Edwards;Male;11085;When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.
22894;Legion;Michael;Paul Bettany;Male;6162;Bob Hanson;Dennis Quaid;Male;6065;Jeep Hanson;Lucas Black;Male;155;Sandra Anderson;Kate Walsh;Female;61114;When God loses faith in humankind, he sends his legion of angels to bring on the Apocalypse. Humanity's only hope for survival lies in a group of strangers trapped in an out-of-the-way, desert diner with the Archangel Michael.
