MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
12526;Bug;Agnes White;Ashley Judd;Female;15852;Peter Evans;Michael Shannon;Male;335;Jerry Goss;Harry Connick Jr.;Male;18688;R. C.;Lynn Collins;Female;21044;In Oklahoma, Agnes, a lonely waitress living in an isolated and dilapidated roadside motel, meets Peter, a quiet and mysterious man with whom she establishes a peculiar relationship.
21316;Leroy & Stitch;Lilo (voice);Daveigh Chase;Female;1580;Stitch / Leroy (voice);Chris Sanders;Male;66193;Nani (voice);Tia Carrere;Female;13445;Grand Councilwoman (voice);Zoe Caldwell;Female;937681;"Lilo, Stitch, Jumba and Pleakley have finally caught all of Jumba's genetic experiments and found the one true place where each of them belongs. Stitch, Jumba and Pleakley are offered positions in the Galactic Alliance, turning them down so they can stay on Earth with Lilo. But Lilo realizes her alien friends have places where they belong, and it's finally time to say ""aloha."""
9656;Black Christmas;Kelli Presley;Katie Cassidy;Female;55775;Melissa;Michelle Trachtenberg;Female;49961;Heather Fitzgerald;Mary Elizabeth Winstead;Female;17628;Dana;Lacey Chabert;Female;22082;An escaped maniac returns to his childhood home on Christmas Eve, which is now a sorority house, and begins to murder the sorority sisters one by one.
10118;Material Girls;Tanzie Marchetta;Hilary Duff;Female;5958;Ava Marchetta;Haylie Duff;Female;53929;Inez;María Conchita Alonso;Female;2051;Fabiella;Anjelica Huston;Female;5657;Two wealthy sisters, both heiresses to their family's cosmetics fortune, are given a wake-up call when a scandal and ensuing investigation strip them of their wealth.
1441;The Contract;Frank Carden;Morgan Freeman;Male;192;Ray;John Cusack;Male;3036;Miles;Alice Krige;Female;2506;Sandra;Megan Dodds;Female;17198;Attempting to recover from a recent family trauma by escaping into the woods for a peaceful hiking trip, an ex-lawman and his young son stumble across a dangerous contract killer.
11515;Goya's Ghosts;Lorenzo;Javier Bardem;Male;3810;Inés / Alicia;Natalie Portman;Female;524;Francisco Goya;Stellan Skarsgård;Male;1640;King Carlos IV;Randy Quaid;Male;1811;Painter Francisco Goya faces a scandal involving his muse, who is labeled a heretic by a monk.
1378;Shortbus;James;Paul Dawson;Male;19764;Severin;Lindsay Beamish;Female;19761;Jesse;Adam Hardman;Unknown;36545;Sofia;Sook-Yin Lee;Female;19766;A group of New Yorkers caught up in their romantic/sexual milieu converge at Shortbus, an underground Brooklyn salon infamous for its blend of art, music, politics, and carnality, and loosely inspired by various underground NYC gatherings that took place in the early 2000s. Here, gay couple Jamie (PJ DeBoy) and James (Paul Dawson) meet Ceth (Jay Brannan), a young ex-model and aspiring singer.
34204;Return to Halloweentown;Marnie Piper;Sara Paxton;Female;60072;Gwen Cromwell;Judith Hoag;Female;45041;Ethan Dalloway;Lucas Grabeel;Male;67601;Dylan Piper;Joey Zimmerman;Male;62147;As Halloweentown prepares to celebrate its 1,000th anniversary, Marnie Piper and her brother Dylan return to Witch University, where trouble is in session from the Sinister Sisters and from someone who's plotting to use Marnie's powers for evil.
9950;Find Me Guilty;Jackie DiNorscio;Vin Diesel;Male;12835;Nick Calabrese;Alex Rocco;Male;20752;Sidney Finestein;Ron Silver;Male;21399;Ben Klandis;Peter Dinklage;Male;22970;Based on the true story of Jack DiNorscio, a mobster who defended himself in court for what would be the longest mafia trial in U.S. history.
18843;Dr. Dolittle 3;Maya Dolittle;Kyla Pratt;Female;31031;Lisa Dolittle;Kristen Wilson;Female;31029;Bo Jones;Walker Howard;Male;84272;Jud;John Amos;Male;22384;Lisa Dolittle sends her daughter to 'Durango', a Dude Ranch, to find herself. While there, she uses her talent to talk to the animals in order to save Durango from being taken over by a neighboring Ranch.
37609;The Cheetah Girls 2;Galleria Garibaldi;Raven-Symoné;Female;66896;Chanel Simmons;Adrienne Bailon-Houghton;Female;131724;Dorinda Thomas;Sabrina Bryan;Female;183426;Aqua Walker;Kiely Williams;Female;74046;"Best friends Galleria, Chanel, Dorinda, and Aqua, A.K.A. the girl band ""The Cheetahs,"" get the opportunity of a lifetime when they strut their way to Barcelona, Spain, to perform in an international music festival. Along the way, the ""amigas Cheetahs"" learn that, although their paths are not the same, they are lucky to have one another for the journey."
