MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
11913;The Gendarme Takes Off;Ludovic Cruchot;Louis de Funès;Male;11187;Lucien Fougasse;Jean Lefebvre;Male;37457;Gaston Tricard;Guy Grosso;Male;39143;Jules Berlicot;Michel Modo;Male;39142;The whole clique of Cruchot's police station is retired. Now he lives with his rich wife in her castle - and is bored almost to death. He fights with the butler, because he isn't even allowed to do the simple works. But when one of the clique suffers from amnesia after an accident, all of the others reunite and kidnap him, to take him on a tour to their old working places and through their memories. In their old uniforms they turn St. Tropez upside down.
11165;Tora! Tora! Tora!;Admiral Husband E. Kimmel;Martin Balsam;Male;1936;Vice-Admiral Isoroku Yamamoto;Sō Yamamura;Male;68411;Lt. General Walter C. Short;Jason Robards;Male;4765;Henry L. Stimson, U.S. Secretary of War;Joseph Cotten;Male;7664;"In the summer of 1941, the United States and Japan seem on the brink of war after constant embargos and failed diplomacy come to no end. ""Tora! Tora! Tora!"", named after the code words use by the lead Japanese pilot to indicate they had surprised the Americans, covers the days leading up to the attack on Pearl Harbor, which plunged America into the Second World War."
5590;Donkey Skin;"La princesse ""Peau d'âne""";Catherine Deneuve;Female;50;Le prince charmant;Jacques Perrin;Male;20030;Le roi;Jean Marais;Male;9741;La fée;Delphine Seyrig;Female;3508;A fairy godmother helps a princess disguise herself so she won't have to marry her father.
26617;Five Easy Pieces;Robert Eroica Dupea;Jack Nicholson;Male;514;Rayette Dipesto;Karen Black;Female;8963;Catherine Van Oost;Susan Anspach;Female;95788;Partita Dupea;Lois Smith;Female;2207;A drop-out from upper-class America picks up work along the way on oil-rigs when his life isn't spent in a squalid succession of bars, motels, and other points of interest.
2998;Zabriskie Point;Mark;Mark Frechette;Male;29896;Daria;Daria Halprin;Female;29897;Cafe Owner;Paul Fix;Male;8496;Lee's Associate;G. D. Spradlin;Male;3173;An epic portrait of late Sixties America, as seen through the portrayal of two of its children: anthropology student Daria (who's helping a property developer build a village in the Los Angeles desert) and dropout Mark (who's wanted by the authorities for allegedly killing a policeman during a student riot)...
13384;Kes;Billy;David Bradley;Male;1357431;Jud;Freddie Fletcher;Male;1017230;Mrs. Casper;Lynne Perrie;Female;585516;Mr. Farthing;Colin Welland;Male;14957;A young, English working-class boy spends his free time caring for and training his pet falcon.
10671;Airport;Mel Bakersfeld;Burt Lancaster;Male;13784;Vernon Demerest;Dean Martin;Male;4299;Tanya Livingston;Jean Seberg;Female;3830;Gwen Meighen;Jacqueline Bisset;Female;14061;Melodrama about a bomber on board an airplane, an airport almost closed by snow, and various personal problems of the people involved.
1627;The Wild Child;Victor, l'Enfant Sauvage;Jean-Pierre Cargol;Unknown;18206;Le Dr Jean Itard;François Truffaut;Male;1650;Madame Guerin;Françoise Seigner;Female;18207;Professor Philippe Pinel;Jean Dasté;Male;11550;In 1798, a feral boy is discovered outside the town of Aveyron, France. Diagnosed as mentally impaired, he is relegated to an asylum. A young doctor named Jean Itard becomes convinced that the boy has normal mental capacity, but that his development was hindered by lack of contact with society. He brings the boy home and begins an arduous attempt at education over several years.
10364;Catch-22;Capt. John Yossarian;Alan Arkin;Male;1903;Col. Cathcart;Martin Balsam;Male;1936;Maj. Danby;Richard Benjamin;Male;24318;Capt. Nately;Art Garfunkel;Male;64928;A bombardier in World War II tries desperately to escape the insanity of the war. However, sometimes insanity is the only sane way to cope with a crazy situation.
5185;The Private Life of Sherlock Holmes;Sherlock Holmes;Robert Stephens;Male;41957;Dr. John Watson;Colin Blakely;Male;13329;Gabrielle Valadon;Geneviève Page;Female;9763;Mycroft Holmes;Christopher Lee;Male;113;Holmes and Dr. Watson take on the case of a beautiful woman whose husband has vanished. The investigation proves strange indeed, involving six missing midgets, villainous monks, a Scottish castle, the Loch Ness monster, and covert naval experiments.
5227;Hercules in New York;Hercules;Arnold Schwarzenegger;Male;1100;Helen Camden;Deborah Loomis;Female;42108;Nemesis;Taina Elg;Female;42109;Professor Camden;James Karen;Male;14852;Hercules has grown tired of his life on Mount Olympus, and wishes to visit Earth. His father Zeus forbids such a voyage, but a misdirected thunderbolt sends Hercules tumbling down the mountain and into New York City, where he's befriended by Pretzie, who runs a pretzel cart in the park. As Hercules tries to make his way in the big city with Pretzie's help, he runs afoul of a crooked wresling promoter, gets mixed up with gangsters, rides his chariot through Times Square, descends into Hell, and dines at the Automat. Just as Hercules is getting used to life on Earth, his angry father decides it's time the boy came home, and Zeus sends Nemesis and a handful of other gods to retrieve him.
9459;Woodstock;Self;Richie Havens;Male;86385;Self;Joan Baez;Female;1490;Self - The Who;Roger Daltrey;Male;47096;Self - The Who;John Entwistle;Male;89656;An intimate look at the Woodstock Music & Art Festival held in Bethel, NY in 1969, from preparation through cleanup, with historic access to insiders, blistering concert footage, and portraits of the concertgoers, negative and positive aspects are shown, from drug use by performers to naked fans sliding in the mud, from the collapse of the fences by the unexpected hordes to the surreal arrival of National Guard helicopters with food and medical assistance for the impromptu city of 500,000.
4789;The Garden of the Finzi-Continis;Micol;Dominique Sanda;Female;24590;Giorgio;Lino Capolicchio;Male;39467;Alberto;Helmut Berger;Male;32058;Bruno;Fabio Testi;Male;21181;In late 1930s Ferrara, Italy, the Finzi-Continis are a leading family: wealthy, aristocratic, and urbane, they are also Jewish. Their adult children, Micol and Alberto, gather a diverse circle of friends for tennis and parties at their villa with its lovely grounds, and try to keep the rest of the world at bay. But tensions between them all grow as anti-Semitism rises in Fascist Italy, and even the Finzi-Continis will have to confront the Holocaust.
258;Bed and Board;Antoine Doinel;Jean-Pierre Léaud;Male;1653;Christine Doinel;Claude Jade;Female;3507;Lucien Darbon;Daniel Ceccaldi;Male;3509;Madame Darbon;Claire Duhamel;Female;3510;Parisian everyman Antoine Doinel has married his sweetheart Christine Darbon, and the newlyweds have set up a cozy domestic life of selling flowers and giving violin lessons while Antoine fitfully works on his long-gestating novel. As Christine becomes pregnant with the couple's first child, Antoine finds himself enraptured with a young Japanese beauty. The complications change the course of their relationship forever.
35838;Tristana;Tristana;Catherine Deneuve;Female;50;Don Lope;Fernando Rey;Male;14821;Horacio;Franco Nero;Male;22383;Saturna;Lola Gaos;Female;37510;Tristana is a young Spanish woman left to the care of Don Lope, a protective but impoverished aristocrat. Don sells his possessions to avoid manual labor and champions the causes of the dispossessed and downtrodden of society. He takes advantage of the vulnerable Tristana, who leaves him when she falls in love with Horacio. Unable to commit to him, she returns to Don Lope when she falls ill. He asks for her hand in marriage, and she accepts after losing her leg to cancer. She chooses to remain in a passionless union rather than be subject to the harsh realities of a society that refuses to change to the needs of women. Taken from the novel by celebrated author Benito Perez Galdos.
2860;Claire's Knee;Jérôme;Jean-Claude Brialy;Male;24299;Aurora, the novelist;Aurora Cornu;Unknown;28617;Laura;Béatrice Romand;Female;28611;Claire;Laurence de Monaghan;Unknown;28616;On the eve of his wedding, on holiday on the Lake Annecy shore, a career diplomat visits an old acquaintance, perhaps a former girlfriend. Through her he meets an intense teenager, Laura, and then lusts after her sister, Claire. Whilst Laura attempts to flirt with him, his fantasy becomes focused on wanting to caress Claire's knee.
26593;Rio Lobo;Colonel Cord McNally;John Wayne;Male;4165;Captain Pierre Cordona (Frenchy);Jorge Rivero;Male;95738;Shasta Delaney;Jennifer O'Neill;Female;26662;Phillips;Jack Elam;Male;4965;After the Civil War, Cord McNally searches for the traitor whose perfidy caused the defeat of McNally's unit and the loss of a close friend.
3423;The Things of Life;Pierre Bérard;Michel Piccoli;Male;3784;Hélène;Romy Schneider;Female;6250;Catherine Bérard;Lea Massari;Female;20882;Bertrand Bérard;Gérard Lartigau;Male;32322;The mind of Pierre Bérard, a successful middle-aged architect, is torn between his unstable present with Hélène, his younger lover, and his happy memories of the past with Catherine, his ex-wife, but his true destiny awaits him at a crossroads on his way to Rennes…
2912;The Butcher;Hélène Davile, aka 'Mlle Hélène';Stéphane Audran;Female;19092;Paul Thomas, aka 'Popaul';Jean Yanne;Male;24381;Commissioner Grumbach;Roger Rudel;Male;28860;Angelo;Antonio Passalia;Male;251135;An unlikely friendship between a dour, working class butcher and a repressed schoolteacher coincides with a grisly series of Ripper-type murders in a provincial French town.
46315;Valerie and Her Week of Wonders;Valerie;Jaroslava Schallerová;Female;588759;Babicka / Elsa / Matka / Rusovláska;Helena Anýžová;Female;588760;Orlik;Petr Kopřiva;Male;588761;Tchor-konstábl;Jirí Prýmek;Male;1345532;Valerie, a Czechoslovakian teenager living with her grandmother, is blossoming into womanhood, but that transformation proves secondary to the effects she experiences when she puts on a pair of magic earrings. Now seeing the world around her in a different light, Valerie must endure her sexual awakening while attempting to discern reality from fantasy as she encounters lecherous priest Gracian, a vampire-like stranger and otherworldly carnival folk.
25251;Borsalino;François Capella;Jean-Paul Belmondo;Male;3829;Roch Siffredi;Alain Delon;Male;15135;Lola;Catherine Rouvel;Female;35255;Simone Escarguel;Françoise Christophe;Female;24751;In 1930 Marseilles two small-time crooks join forces when they meet brawling over a woman. Starting with fixed horse races and fights, they start to find themselves doing jobs for the local gangster bosses. When they decide to go into the business for themselves, their easy-going approach to crime starts to change.
13400;Santa Claus Is Comin' to Town;S.D. Kluger (voice);Fred Astaire;Male;30181;Kris Kingle / Santa Claus (voice);Mickey Rooney;Male;1937;Winter Warlock (voice);Keenan Wynn;Male;4966;Mayor Burgermeister Meisterburger / Grimsby / Ben Haramed (voice);Paul Frees;Male;16417;A postman, S.D. Kluger, decides to answer some of the most common questions about Santa Claus, and tells us about a small baby named Kris who is raised by a family of elf toymakers named Kringle. When Kris grew up, he wanted to deliver toys to the children of Sombertown. But its Mayor is too mean to let that happen. And to make things worse, the Winter Warlock who lives between the Kringles and Sombertown, but Kris manages to melt the Warlock's heart and deliver his toys.
14801;Colossus: The Forbin Project;Dr Charles Forbin;Eric Braeden;Male;8544;Dr. Cleo Markham;Susan Clark;Female;40168;The President;Gordon Pinsent;Male;13950;CIA Director Grauber;William Schallert;Male;15992;Forbin is the designer of an incredibly sophisticated computer that will run all of America's nuclear defenses. Shortly after being turned on, it detects the existence of Guardian, the Soviet counterpart, previously unknown to US Planners. Both computers insist that they be linked, and after taking safeguards to preserve confidential material, each side agrees to allow it. As soon as the link is established the two become a new Super computer and threaten the world with the immediate launch of nuclear weapons if they are detached. Colossus begins to give its plans for the management of the world under its guidance. Forbin and the other scientists form a technological resistance to Colossus which must operate underground.
14676;A Man Called Horse;John Morgan;Richard Harris;Male;194;Buffalo Cow Head;Judith Anderson;Female;3362;Yellow Hand;Manu Tupou;Male;49882;Running Deer;Corinna Tsopei;Female;178765;In 1825, English peer Lord John Morgan is cast adrift in the American West. Captured by Sioux Indians, Morgan is at first targeted for quick extinction, but the tribesmen sense that he is worthy of survival. He eventually passes the many necessary tests that will permit him to become a member of the tribe.
23330;The Ballad of Cable Hogue;Cable Hogue;Jason Robards;Male;4765;Hildy;Stella Stevens;Female;7631;Ben Fairchild;Slim Pickens;Male;14253;Joshua;David Warner;Male;2076;Double-crossed and left without water in the desert, Cable Hogue is saved when he finds a spring. It is in just the right spot for a much needed rest stop on the local stagecoach line, and Hogue uses this to his advantage. He builds a house and makes money off the stagecoach passengers. Hildy, a prostitute from the nearest town, moves in with him. Hogue has everything going his way until the advent of the automobile ends the era of the stagecoach.
5722;Beyond the Valley of the Dolls;Kelly McNamara;Dolly Read;Female;45110;Casey Anderson;Cynthia Myers;Female;45111;Petronella Danforth;Marcia McBroom;Female;45112;Ronnie Z-Man Barzell;John Lazar;Male;45113;An all-female rock group finds fame, love, and drama when they move to LA in order to claim the lead singer’s inheritance.
26606;Performance;Chas Devlin;James Fox;Male;1292;Turner;Mick Jagger;Male;1428;Pherber;Anita Pallenberg;Female;53768;Lucy;Michèle Breton;Unknown;128928;Young gangster Chas Devlin seeks refuge from the mob in a basement belonging to a reclusive, fading rock star Turner.
14384;Soldier Blue;Kathy Maribel Lee, 'Cresta';Candice Bergen;Female;11850;Honus Gent;Peter Strauss;Male;21368;Isaac Q. Cumber;Donald Pleasence;Male;9221;Col. Iverson;John Anderson;Male;19111;After a cavalry group is massacred by the Cheyenne, only two survivors remain: Honus, a naive private devoted to his duty, and Cresta, a young woman who had lived with the Cheyenne two years and whose sympathies lie more with them than with the US government. Together, they must try to reach the cavalry's main base camp. As they travel onward, Honus is torn between his growing affection for Cresta.
38765;Chisum;John Simpson Chisum;John Wayne;Male;4165;Lawrence Murphy;Forrest Tucker;Male;41214;Dan Nodeen;Christopher George;Male;29312;James Pepper;Ben Johnson;Male;8258;Cattle baron John Chisum joins forces with Billy the Kid and Pat Garrett to fight the Lincoln County land war.
31952;The Vampire Lovers;Marcilla / Carmilla;Ingrid Pitt;Female;83739;General von Spielsdorf;Peter Cushing;Male;5;Roger Morton;George Cole;Male;47722;The Governess (Mme. Perrodot);Kate O'Mara;Female;30765;In the heart of Styria the Karnstein Family, even after their mortal deaths, rise from their tombs spreading evil in the countryside in their lust for fresh blood. Baron Hartog whose family are all victims of Karnstein vampirism, opens their graves and drives a stake through their diabolical hearts. One grave he cannot locate is that of the legendary beautiful Mircalla Karnstein. Years of peace follow that grisly night until Mircalla reappears to avenge her family's decimation and satisfy her desire for blood.
132;Gimme Shelter;Himself (as The Rolling Stones);Mick Jagger;Male;1428;Himself (as The Rolling Stones);Keith Richards;Male;1430;Himself (as The Rolling Stones);Charlie Watts;Male;1429;Himself (as The Rolling Stones);Bill Wyman;Male;1431;The landmark documentary about the tragically ill-fated Rolling Stones free concert at Altamont Speedway on December 6, 1969. Only four months earlier, Woodstock defined the Love Generation, now it lay in ruins on a desolate racetrack six miles outside of San Francisco.
59408;Deep End;Susan;Jane Asher;Female;22969;Mike;John Moulder-Brown;Male;32061;Gym Teacher;Karl Michael Vogler;Male;32021;Chris;Christopher Sandford;Male;1100815;London, England. Mike, a fifteen-year-old boy, gets a job in a bathhouse, where he meets Susan, an attractive young woman who works there as an attendant.
36179;The One Man Band;Evan Evans;Louis de Funès;Male;11187;Philippe Evans;Olivier De Funès;Male;19653;Françoise;Noëlle Adam;Female;232059;Le marquis;Franco Volpi;Unknown;50008;Evan Evans, the director of a ballet troupe, is rehearsing his next show in Monaco, in preparation for a worldwide tour. When one member of his troupe leaves to get married, Evans imposes a regime of strict discipline on his remaining dancers. The latter get their revenge by presenting Evans’ nephew Philippe, the only male member of the group, with a baby and a note claiming he is the father…
56366;A Drama of Jealousy (And Other Things);Oreste;Marcello Mastroianni;Male;5676;Adelaide;Monica Vitti;Female;41779;Nello;Giancarlo Giannini;Male;3753;Ugo;Manuel Zarzo;Male;54138;Construction worker Oreste and young fiancee Adelaide meet Nello, cook in a pizzeria. This love triangle often go to communist rallies, and enjoy the filthy beach of Ostia. Will the hostile environment leave a way to jealousy?
42589;Hi, Mom!;Jon Rubin;Robert De Niro;Male;380;Judy Bishop;Jennifer Salt;Female;41258;Joe Banner;Allen Garfield;Male;922;Superintendent;Charles Durning;Male;1466;Vietnam vet Jon Rubin returns to New York and rents a rundown flat in Greenwich Village. It is in this flat that he begins to film, 'Peeping Tom' style, the people in the apartment across the street. His obsession with making films leads him to fall in with a radical 'Black Power' group, which in turn leads him to carry out a bizarre act of urban terrorism.
33157;Waterloo;Napoleon Bonaparte;Rod Steiger;Male;522;Arthur Wellesley, Duke of Wellington;Christopher Plummer;Male;290;Louis XVIII;Orson Welles;Male;40;General Sir Thomas Picton;Jack Hawkins;Male;10018;After defeating France and imprisoning Napoleon on Elba, ending two decades of war, Europe is shocked to find Napoleon has escaped and has caused the French Army to defect from the King back to him. The best of the British generals, the Duke of Wellington, beat Napolean's best generals in Spain and Portugal, but now must beat Napoleon himself with an Anglo Allied army.
49321;Brancaleone at the Crusades;Brancaleone Da Norcia;Vittorio Gassman;Male;12259;Re Boemondo;Adolfo Celi;Male;9920;Rozzone;Sandro Dori;Male;1040332;principessa Berta d'Avignone;Beba Lončar;Female;94799;After saving an infant of royal blood, knight Brancaleone forms a new army and sets out to return the baby to his father: a prince fighting in the Crusades.
1863;Sunflower;Giovanna;Sophia Loren;Female;16757;Antonio;Marcello Mastroianni;Male;5676;Mascia;Ludmila Savelyeva;Female;19584;Valentina;Galina Andreyeva;Unknown;19583;At the end of World War II, Giovanna, a war bride living near Milan refuses to accept that her husband, Antonio, missing on the Russian front, is dead. There's a flashback to their brief courtship near her hometown of Naples, his 12-day leave to marry her, ruses to keep from deployment, and the ultimate farewell. Some years after the war, still with no word from Antonio, Giovanna goes to Russia to find him, starting in the town near the winter battle when he disappeared. Armed with his photograph, what will she find?
38953;Ryan's Daughter;Charles Shaughnessy;Robert Mitchum;Male;10158;Father Hugh Collins;Trevor Howard;Male;12726;Major Randolph Doryan;Christopher Jones;Male;122632;Michael;John Mills;Male;11859;An Irish lass is branded a traitor when she falls for a British soldier.
44510;The Grandmother;Grandmother;Dorothy McGinnis;Unknown;1839350;Mother;Virginia Maitland;Unknown;1839351;Father;Robert Chadwick;Male;1839352;Boy;Richard White;Unknown;2838469;A young boy plants some strange seeds and they grow into a grandmother.
29748;Taste the Blood of Dracula;Dracula;Christopher Lee;Male;113;William Hargood;Geoffrey Keen;Male;10462;Martha Hargood;Gwen Watford;Female;47478;Alice Hargood;Linda Hayden;Female;96177;Three elderly distinguished gentlemen are searching for some excitement in their boring borgoueis lives and gets in contact with one of count Dracula's servants. In a nightly ceremony they restore the count back to life. The three men killed Dracula's servant and as a revenge, the count makes sure that the gentlemen are killed one by one by their own sons.
20848;The White Sun of the Desert;Fyodor Sukhov;Anatoliy Kuznetsov;Male;1119005;Pavel Vereshchagin;Pavel Luspekayev;Unknown;86729;Sayid;Spartak Mishulin;Unknown;86640;Abdulla;Kakhi Kavsadze;Male;124268;"The setting is the east shore of the Caspian Sea (today's Turkmenistan) where the Red Army soldier Fyodor Sukhov has been fighting the Civil War in Russian Asia for a number of years. After being hospitalised and then demobbed, he sets off home to join his wife, only to be caught up in a desert fight between a Red Army cavalry unit and Basmachi guerrillas. The cavalry unit commander, Rahimov, ""convinces"" Sukhov to help, temporarily, with the protection of abandoned women of the Basmachi guerrilla leader Abdullah's harem. Leaving a young Red Army soldier, Petrukha, to assist Sukhov with the task, Rahimov and his cavalry unit set out to pursue fleeing Abdullah.Sukhov and women from Abdullah's harem return to a nearby shore town. Soon, looking for a seaway across the border, Abdullah and his gang come to the same town..."
34479;Scars of Dracula;Dracula;Christopher Lee;Male;113;Simon Carlson;Dennis Waterman;Male;38359;Sarah Framsen;Jenny Hanley;Female;112465;Paul Carlson;Christopher Matthews;Male;112466;The Prince of Darkness casts his undead shadow once more over the cursed village of Kleinenberg when his ashes are splashed with bat's blood and Dracula is resurrected. And two innocent victims search for a missing loved one... loved to death by Dracula's mistress. But after they discover his blood-drained corpse in Dracula's castle necropolis, the Vampire Lord's lustful vengeance begins.
33257;Fando and Lis;Fando;Sergio Kleiner;Male;589842;Lis;Diana Mariscal;Female;1168522;Fando's Mother;María Teresa Rivas;Female;1188007;Pope;Tamara Garina;Female;544597;Fando and his partially paralyzed lover Lis search for the mythical city of Tar. Based on Jodorowsky's memories of a play by surrealist Fernando Arrabal.
78101;Many Wars Ago;Lt. Sassu;Mark Frechette;Male;29896;Gen. Leone;Alain Cuny;Male;5964;Lt. Ottolenghi;Gian Maria Volonté;Male;14276;Capt. Abbati;Giampiero Albertini;Male;83147;Time after time, soldiers of the Italian Army are forced to leave their mountain trenches in attempts to storm an enemy fortress, always with the same disastrous results. As casualties mount, indignation spreads among the rank and file. Disturbed by his superiors' decisions, Lieutenant Sassu is led to question the purpose of war and reconsider where his real duties lie.
31304;A Swedish Love Story;Pär;Rolf Sohlman;Male;589208;Annika;Ann-Sofie Kylin;Female;589207;John Hellberg, Annika's Father;Bertil Norström;Male;116509;Lasse, Pär's Father;Lennart Tellfelt;Unknown;589209;The puppy love of two teenagers is set against a backdrop of adults struggling with their own lives. As a couple in love, they don't care about anything but themselves and seem totally unaware about everything that surrounds them.
52105;Husbands;Harry;Ben Gazzara;Male;856;Archie Black;Peter Falk;Male;2314;Gus Demetri;John Cassavetes;Male;11147;Mary Tynan;Jenny Runacre;Female;39027;A common friend's sudden death brings three men, married with children, to reconsider their lives and ultimately leave together. But mindless enthusiasm for regained freedom will be short-lived.
36163;Winnie-the-Pooh Goes Visiting;Winnie-the-Pooh (voice) / Винни-Пух;Evgeni Leonov;Male;86664;Piglet [Pyatachok] (voice) / Пятачок;Iya Savvina;Female;99265;Rabbit (voice) / Кролик;Anatoliy Shchukin;Male;556941;Narrator (voice) / от автора;Vladimir Osenev;Male;556920;This was the second of the Russian Winnie the Pooh series. This one had Pooh and Piglet visiting Rabbit for a meal with honey.
24918;The Twelve Chairs;Ippolit Vorobyaninov;Ron Moody;Male;41236;Ostap Bender;Frank Langella;Male;8924;Father Fyodor;Dom DeLuise;Male;6844;Nikolai Sestrin;Andréas Voutsinas;Male;2172;A treasure hunt. An aging ex-nobleman of the Czarist regime has finally adjusted to life under the commisars in Russia. Both he and the local priest find that the family jewels were hidden in a chair, one of a set of twelve. They return separately to Moscow to find the hidden fortune.
33205;Dodes'ka-den;Roku-Chan;Yoshitaka Zushi;Unknown;110299;Okuni;Kin Sugai;Female;110300;Taro Sawagami;Toshiyuki Tonomura;Unknown;110301;Ryotaro Sawagami;Shinsuke Minami;Unknown;110302;This film follows the daily lives of a group of people barely scraping by in a slum on the outskirts of Tokyo. Yet as desperate as their circumstances are, each of them—the homeless father and son envisioning their dream house, the young woman abused by her uncle, the boy who imagines himself a trolley conductor—finds reasons to carry on.
27172;There Was a Crooked Man...;Paris Pitman, Jr.;Kirk Douglas;Male;2090;Woodward W. Lopeman;Henry Fonda;Male;4958;Dudley Whinner;Hume Cronyn;Male;7668;Floyd Moon;Warren Oates;Male;8255;Arizona Territorial Prison inmate Paris Pitman, Jr. is a schemer, a charmer, and quite popular among his fellow convicts — especially with $500,000 in stolen loot hidden away and a plan to escape and recover it. New warden Woodward Lopeman has other ideas about Pitman. Each man will have the tables turned on him.
20556;Let It Be;Self (The Beatles) (uncredited);John Lennon;Male;10592;Self (The Beatles) (uncredited);Paul McCartney;Male;10215;Self (The Beatles) (uncredited);George Harrison;Male;10593;Self (The Beatles) (uncredited);Ringo Starr;Male;10594;Documentary film about The Beatles rehearsing and recording songs for the album Let It Be in January 1969. The film features an unannounced rooftop concert by the group, their last performance in public. Released just after the album, it was the final original Beatles release. This film has not been commercially available since the 1980s.
