MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
181812;Star Wars: The Rise of Skywalker;General Leia Organa;Carrie Fisher;Female;4;Luke Skywalker;Mark Hamill;Male;2;Rey;Daisy Ridley;Female;1315036;Kylo Ren / Ben Solo;Adam Driver;Male;1023139;The surviving Resistance faces the First Order once again as the journey of Rey, Finn and Poe Dameron continues. With the power and knowledge of generations behind them, the final battle begins.
287947;Shazam!;Shazam;Zachary Levi;Male;69899;Billy Batson;Asher Angel;Male;1768966;Doctor Thaddeus  Sivana;Mark Strong;Male;2983;Freddy Freeman;Jack Dylan Grazer;Male;1774679;A boy is given the ability to become an adult superhero in times of need with a single magic word.
399579;Alita: Battle Angel;Alita;Rosa Salazar;Female;973667;Dr. Dyson Ido;Christoph Waltz;Male;27319;Chiren;Jennifer Connelly;Female;6161;Vector;Mahershala Ali;Male;932967;When Alita awakens with no memory of who she is in a future world she does not recognize, she is taken in by Ido, a compassionate doctor who realizes that somewhere in this abandoned cyborg shell is the heart and soul of a young woman with an extraordinary past.
515001;Jojo Rabbit;"Johannes ""Jojo"" Betzler";Roman Griffin Davis;Male;2054851;Elsa Korr;Thomasin McKenzie;Female;1356758;Rosie Betzler;Scarlett Johansson;Female;1245;Adolf Hitler;Taika Waititi;Male;55934;A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism.
537915;After;Tessa Young;Josephine Langford;Female;1753914;Hardin Scott;Hero Fiennes Tiffin;Male;1114487;Landon Gibson;Shane Paul McGhie;Male;1684130;Steph Jones;Khadijha Red Thunder;Female;2161745;Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.
450465;Glass;Patricia / Dennis / Hedwig / The Beast / Barry / Heinrich / Jade / Ian / Mary Reynolds / Norma / Jalin / Kat / B.T. / Kevin Wendell Crumb / Mr. Pritchard / Felida / Luke / Goddard / Samuel / Polly;James McAvoy;Male;5530;David Dunn / The Overseer;Bruce Willis;Male;62;Elijah Price / Mr. Glass;Samuel L. Jackson;Male;2231;Casey Cooke;Anya Taylor-Joy;Female;1397778;In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.
512200;Jumanji: The Next Level;Dr. Smolder Bravestone;Dwayne Johnson;Male;18918;Franklin 'Mouse' Finbar;Kevin Hart;Male;55638;Professor Sheldon 'Shelly' Oberon;Jack Black;Male;70851;Ruby Roundhouse;Karen Gillan;Female;543261;As the gang return to Jumanji to rescue one of their own, they discover that nothing is as they expect. The players will have to brave parts unknown and unexplored in order to escape the world’s most dangerous game.
474350;It Chapter Two;Pennywise;Bill Skarsgård;Male;137905;Bill Denbrough;James McAvoy;Male;5530;Beverly Marsh;Jessica Chastain;Female;83002;Richie Tozier;Bill Hader;Male;19278;27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.
458723;Us;Adelaide Wilson / Red;Lupita Nyong'o;Female;1267329;"Gabriel ""Gabe"" Wilson / Abraham";Winston Duke;Male;1447932;Zora Wilson / Umbrae;Shahadi Wright Joseph;Female;1915962;Jason Wilson / Pluto;Evan Alex;Male;2201802;Husband and wife Gabe and Adelaide Wilson take their kids to their beach house expecting to unplug and unwind with friends. But as night descends, their serenity turns to tension and chaos when some shocking visitors arrive uninvited.
384018;Fast & Furious Presents: Hobbs & Shaw;Luke Hobbs;Dwayne Johnson;Male;18918;Deckard Shaw;Jason Statham;Male;976;Brixton;Idris Elba;Male;17605;Hattie Shaw;Vanessa Kirby;Female;556356;Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him.
492188;Marriage Story;Charlie Barber;Adam Driver;Male;1023139;Nicole Barber;Scarlett Johansson;Female;1245;Nora Fanshaw;Laura Dern;Female;4784;Bert Spitz;Alan Alda;Male;21278;A stage director and an actress struggle through a grueling, coast-to-coast divorce that pushes them to their personal extremes.
359724;Ford v Ferrari;Ken Miles;Christian Bale;Male;3894;Carroll Shelby;Matt Damon;Male;1892;Lee Iacocca;Jon Bernthal;Male;19498;Mollie Miles;Caitríona Balfe;Female;147056;American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.
447404;Pokémon Detective Pikachu;Tim Goodman;Justice Smith;Male;1029934;Detective Pikachu (voice);Ryan Reynolds;Male;10859;Lucy Stevens;Kathryn Newton;Female;221192;Howard Clifford;Bill Nighy;Male;2440;In a world where people collect pocket-size monsters (Pokémon) to do battle, a boy comes across an intelligent monster who seeks to be a detective.
419704;Ad Astra;Roy McBride;Brad Pitt;Male;287;H. Clifford McBride;Tommy Lee Jones;Male;2176;Helen Lantos;Ruth Negga;Female;17018;Lieutenant General Rivas;John Ortiz;Male;40543;The near future, a time when both hope and hardships drive humanity to look to the stars and beyond. While a mysterious phenomenon menaces to destroy life on planet Earth, astronaut Roy McBride undertakes a mission across the immensity of space and its many perils to uncover the truth about a lost expedition that decades before boldly faced emptiness and silence in search of the unknown.
619264;The Platform;Goreng;Iván Massagué;Male;31422;Imoguiri;Antonia San Juan;Female;961;Trimagasi;Zorion Eguileor;Male;970993;Baharat;Emilio Buale;Male;1031961;A mysterious place, an indescribable prison, a deep hole. An unknown number of levels. Two inmates living on each level. A descending platform containing food for all of them. An inhuman fight for survival, but also an opportunity for solidarity.
398978;The Irishman;Frank Sheeran;Robert De Niro;Male;380;Jimmy Hoffa;Al Pacino;Male;1158;Russell Bufalino;Joe Pesci;Male;4517;Anthony 'Tony Pro' Provenzano;Stephen Graham;Male;1115;Pennsylvania, 1956. Frank Sheeran, a war veteran of Irish origin who works as a truck driver, accidentally meets mobster Russell Bufalino. Once Frank becomes his trusted man, Bufalino sends him to Chicago with the task of helping Jimmy Hoffa, a powerful union leader related to organized crime, with whom Frank will maintain a close friendship for nearly twenty years.
320288;Dark Phoenix;Jean Grey / Dark Phoenix;Sophie Turner;Female;1001657;Charles Xavier / Professor X;James McAvoy;Male;5530;Hank McCoy / Beast;Nicholas Hoult;Male;3292;Scott Summers / Cyclops;Tye Sheridan;Male;1034681;The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.
166428;How to Train Your Dragon: The Hidden World;Hiccup (voice);Jay Baruchel;Male;449;Astrid (voice);America Ferrera;Female;59174;Grimmel (voice);F. Murray Abraham;Male;1164;Valka (voice);Cate Blanchett;Female;112;As Hiccup fulfills his dream of creating a peaceful dragon utopia, Toothless’ discovery of an untamed, elusive mate draws the Night Fury away. When danger mounts at home and Hiccup’s reign as village chief is tested, both dragon and rider must make impossible decisions to save their kind.
420809;Maleficent: Mistress of Evil;Maleficent;Angelina Jolie;Female;11701;Princess Aurora;Elle Fanning;Female;18050;Prince Phillip;Harris Dickinson;Male;1716493;Queen Ingrith;Michelle Pfeiffer;Female;1160;Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.
373571;Godzilla: King of the Monsters;Mark Russell;Kyle Chandler;Male;3497;Emma Russell;Vera Farmiga;Female;21657;Madison Russell;Millie Bobby Brown;Female;1356210;Dr. Ishiro Serizawa;Ken Watanabe;Male;3899;Follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species, thought to be mere myths, rise again, they all vie for supremacy, leaving humanity's very existence hanging in the balance.
331482;Little Women;Josephine 'Jo' March;Saoirse Ronan;Female;36592;Amy March;Florence Pugh;Female;1373737;Margaret 'Meg' March;Emma Watson;Female;10990;Elizabeth 'Beth' March;Eliza Scanlen;Female;1669125;Four sisters come of age in America in the aftermath of the Civil War.
527641;Five Feet Apart;Stella Grant;Haley Lu Richardson;Female;1286328;Will Newman;Cole Sprouse;Male;56730;Poe Ramírez;Moisés Arias;Male;57412;Nurse Barb;Kimberly Hebert Gregory;Female;1538035;Seventeen-year-old Stella spends most of her time in the hospital as a cystic fibrosis patient. Her life is full of routines, boundaries and self-control — all of which get put to the test when she meets Will, an impossibly charming teen who has the same illness. There's an instant flirtation, though restrictions dictate that they must maintain a safe distance between them. As their connection intensifies, so does the temptation to throw the rules out the window and embrace that attraction.
530385;Midsommar;Dani;Florence Pugh;Female;1373737;Christian;Jack Reynor;Male;1007683;Josh;William Jackson Harper;Male;1410478;Mark;Will Poulter;Male;93491;Several friends travel to Sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them. What begins as a dream vacation in a place where the sun never sets, gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities.
338967;Zombieland: Double Tap;Tallahassee;Woody Harrelson;Male;57755;Columbus;Jesse Eisenberg;Male;44735;Wichita;Emma Stone;Female;54693;Little Rock;Abigail Breslin;Female;17140;Columbus, Tallahassee, Wichita, and Little Rock move to the American heartland as they face off against evolved zombies, fellow survivors, and the growing pains of the snarky makeshift family.
453405;Gemini Man;Henry Brogen / Junior;Will Smith;Male;2888;Danny Zakarweski;Mary Elizabeth Winstead;Female;17628;Clay Verris;Clive Owen;Male;2296;Baron;Benedict Wong;Male;30082;Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror, Brogan soon learns that the man who's trying to kill him is a younger, faster, cloned version of himself.
522627;The Gentlemen;Mickey Pearson;Matthew McConaughey;Male;10297;Raymond;Charlie Hunnam;Male;56365;Dry Eye;Henry Golding;Male;1807132;Rosalind;Michelle Dockery;Female;70904;American expat Mickey Pearson has built a highly profitable marijuana empire in London. When word gets out that he’s looking to cash out of the business forever it triggers plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.
290859;Terminator: Dark Fate;Sarah Connor;Linda Hamilton;Female;2713;T-800 / Carl;Arnold Schwarzenegger;Male;1100;Grace;Mackenzie Davis;Female;1110405;"Daniella ""Dani"" Ramos";Natalia Reyes;Female;1596934;Decades after Sarah Connor prevented Judgment Day, a lethal new Terminator is sent to eliminate the future leader of the resistance. In a fight to save mankind, battle-hardened Sarah Connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest Terminator yet.
637920;Miracle in Cell No. 7;Memo;Aras Bulut İynemli;Male;1163030;Ova;Nisa Sofiya Aksongur;Female;1985311;Askorozlu;İlker Aksum;Male;556113;Yusuf;Mesut Akusta;Male;935344;Separated from his daughter, a father with an intellectual disability must prove his innocence when he is jailed for the death of a commander's child.
479455;Men in Black: International;Henry / Agent H;Chris Hemsworth;Male;74568;Molly Wright / Agent M;Tessa Thompson;Female;62561;Riza Stavros;Rebecca Ferguson;Female;933238;Pawny (voice);Kumail Nanjiani;Male;466505;The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest, most global threat to date: a mole in the Men in Black organization.
504608;Rocketman;Elton John;Taron Egerton;Male;1303037;Bernie Taupin;Jamie Bell;Male;478;John Reid;Richard Madden;Male;512991;Sheila Dwight;Bryce Dallas Howard;Female;18997;The story of Elton John's life, from his years as a prodigy at the Royal Academy of Music through his influential and enduring musical partnership with Bernie Taupin.
329996;Dumbo;Holt Farrier;Colin Farrell;Male;72466;V. A. Vandemere;Michael Keaton;Male;2232;Max Medici;Danny DeVito;Male;518;Colette Marchant;Eva Green;Female;10912;A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.
522681;Escape Room;Zoey Davis;Taylor Russell;Female;1353827;Ben Miller;Logan Miller;Male;116088;Amanda Harper;Deborah Ann Woll;Female;212154;Jason Walker;Jay Ellis;Male;151680;Six strangers find themselves in circumstances beyond their control, and must use their wits to survive.
559969;El Camino: A Breaking Bad Movie;Jesse Pinkman;Aaron Paul;Male;84497;Todd;Jesse Plemons;Male;88124;Skinny Pete;Charles Baker;Male;82945;Badger Mayhew;Matt Jones;Male;191202;In the wake of his dramatic escape from captivity, Jesse Pinkman must come to terms with his past in order to forge some kind of future.
509967;6 Underground;One;Ryan Reynolds;Male;10859;Two;Mélanie Laurent;Female;19119;Three;Manuel Garcia-Rulfo;Male;1168097;Four;Ben Hardy;Male;1452045;After faking his death, a tech billionaire recruits a team of international operatives for a bold and bloody mission to take down a brutal dictator.
473033;Uncut Gems;Howard Ratner;Adam Sandler;Male;19292;Julia De Flore;Julia Fox;Female;2371446;Demany;Lakeith Stanfield;Male;1200864;Dinah Ratner;Idina Menzel;Female;19394;A charismatic New York City jeweler always on the lookout for the next big score makes a series of high-stakes bets that could lead to the windfall of a lifetime. Howard must perform a precarious high-wire act, balancing business, family, and encroaching adversaries on all sides in his relentless pursuit of the ultimate win.
503919;The Lighthouse;Thomas Howard;Robert Pattinson;Male;11288;Thomas Wake;Willem Dafoe;Male;5293;Mermaid;Valeriia Karaman;Female;2309944;Ephraim Winslow;Logan Hawkes;Unknown;2507696;Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s.
501170;Doctor Sleep;Danny Torrance;Ewan McGregor;Male;3061;Abra Stone;Kyliegh Curran;Female;2118623;Rose the Hat;Rebecca Ferguson;Female;933238;Billy Freeman;Cliff Curtis;Male;7248;Still irrevocably scarred by the trauma he endured as a child at the Overlook, Dan Torrance has fought to find some semblance of peace. But that peace is shattered when he encounters Abra, a courageous teenager with her own powerful extrasensory gift, known as the 'shine'. Instinctively recognising that Dan shares her power, Abra has sought him out, desperate for his help against the merciless Rose the Hat and her followers.
514999;Murder Mystery;Nicholas 'Nick' Spitz;Adam Sandler;Male;19292;Audrey Spitz;Jennifer Aniston;Female;4491;Charles Cavendish;Luke Evans;Male;114019;Malcolm Quince;Terence Stamp;Male;28641;On a long-awaited trip to Europe, a New York City cop and his hairdresser wife scramble to solve a baffling murder aboard a billionaire's yacht.
567609;Ready or Not;Grace Le Domas;Samara Weaving;Female;1372369;Daniel Le Domas;Adam Brody;Male;11702;Alex Le Domas;Mark O'Brien;Male;225411;Tony Le Domas;Henry Czerny;Male;15319;A bride's wedding night takes a sinister turn when her eccentric new in-laws force her to take part in a terrifying game.
449563;Isn't It Romantic;Natalie;Rebel Wilson;Female;221581;Blake;Liam Hemsworth;Male;96066;Josh;Adam DeVine;Male;212604;Isabella;Priyanka Chopra Jonas;Female;77234;For a long time, Natalie, an Australian architect living in New York City, had always believed that what she had seen in rom-coms is all fantasy. But after thwarting a mugger at a subway station only to be knocked out while fleeing, Natalie wakes up and discovers that her life has suddenly become her worst nightmare—a romantic comedy—and she is the leading lady.
515195;Yesterday;Jack Malik;Himesh Patel;Male;1227717;Ellie Appleton;Lily James;Female;1016168;Rocky;Joel Fry;Male;54811;Ed Sheeran;Ed Sheeran;Male;998387;Jack Malik is a struggling singer-songwriter in an English seaside town whose dreams of fame are rapidly fading, despite the fierce devotion and support of his childhood best friend, Ellie. After a freak bus accident during a mysterious global blackout, Jack wakes up to discover that he's the only person on Earth who can remember The Beatles.
522938;Rambo: Last Blood;John Rambo;Sylvester Stallone;Male;16483;Carmen;Paz Vega;Female;3627;Hugo Martínez;Sergio Peris-Mencheta;Male;78994;María Beltrán;Adriana Barraza;Female;270;After fighting his demons for decades, John Rambo now lives in peace on his family ranch in Arizona, but his rest is interrupted when Gabriela, the granddaughter of his housekeeper María, disappears after crossing the border into Mexico to meet her biological father. Rambo, who has become a true father figure for Gabriela over the years, undertakes a desperate and dangerous journey to find her.
448119;Dolittle;Dr. John Dolittle;Robert Downey Jr.;Male;3223;King Rassouli;Antonio Banderas;Male;3131;Dr. Blair Müdfly;Michael Sheen;Male;3968;Lord Thomas Badgley;Jim Broadbent;Male;388;After losing his wife seven years earlier, the eccentric Dr. John Dolittle, famed doctor and veterinarian of Queen Victoria’s England, hermits himself away behind the high walls of Dolittle Manor with only his menagerie of exotic animals for company. But when the young queen falls gravely ill, a reluctant Dolittle is forced to set sail on an epic adventure to a mythical island in search of a cure, regaining his wit and courage as he crosses old adversaries and discovers wondrous creatures.
543540;The Perfect Date;Brooks Rattigan;Noah Centineo;Male;1253353;Celia Lieberman;Laura Marano;Female;54722;Murph;Odiseas Georgiadis;Male;1814288;Shelby Pace;Camila Mendes;Female;1721740;No beau? No problem! To earn money for college, a high schooler creates a dating app that lets him act as a stand-in boyfriend.
508965;Klaus;Jesper (voice);Jason Schwartzman;Male;17881;Klaus (voice);J.K. Simmons;Male;18999;Alva (voice);Rashida Jones;Female;80591;Mrs. Krum (voice);Joan Cusack;Female;3234;When Jesper distinguishes himself as the Postal Academy's worst student, he is sent to Smeerensburg, a small village located on an icy island above the Arctic Circle, where grumpy inhabitants barely exchange words, let alone letters. Jesper is about to give up and abandon his duty as a postman when he meets local teacher Alva and Klaus, a mysterious carpenter who lives alone in a cabin full of handmade toys.
457799;Extremely Wicked, Shockingly Evil and Vile;Ted Bundy;Zac Efron;Male;29222;Liz Kendall;Lily Collins;Female;112561;Carole Anne Boone;Kaya Scodelario;Female;115150;Edward Cowart;John Malkovich;Male;6949;A chronicle of the crimes of Ted Bundy, from the perspective of his longtime girlfriend, Elizabeth Kloepfer, who refused to believe the truth about him for years.
512196;Happy Death Day 2U;Theresa ‘Tree’ Gelbman;Jessica Rothe;Female;1427680;Carter Davis;Israel Broussard;Male;969140;Lori Spengler;Ruby Modine;Female;1602964;Samar Ghosh;Suraj Sharma;Male;933160;Collegian Tree Gelbman wakes up in horror to learn that she's stuck in a parallel universe. Her boyfriend Carter is now with someone else, and her friends and fellow students seem to be completely different versions of themselves. When Tree discovers that Carter's roommate has been altering time, she finds herself once again the target of a masked killer. When the psychopath starts to go after her inner circle, Tree soon realizes that she must die over and over again to save everyone.
456740;Hellboy;Hellboy / Anung Un Rama;David Harbour;Male;35029;Vivienne Nimue, the Blood Queen;Milla Jovovich;Female;63;"Trevor ""Broom"" Bruttenholm";Ian McShane;Male;6972;Alice Monaghan;Sasha Lane;Female;1535218;Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.
521029;Annabelle Comes Home;Judy Warren;Mckenna Grace;Female;1172108;Mary Ellen;Madison Iseman;Female;1597855;Daniela Rios;Katie Sarife;Female;1411601;Lorraine Warren;Vera Farmiga;Female;21657;Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.
423204;Angel Has Fallen;Mike Banning;Gerard Butler;Male;17276;Alan Trumbull;Morgan Freeman;Male;192;Agent Thompson;Jada Pinkett Smith;Female;9575;Clay Banning;Nick Nolte;Male;1733;After a treacherous attack, Secret Service agent Mike Banning is charged with attempting to assassinate President Trumbull. Chased by his own colleagues and the FBI, Banning begins a race against the clock to clear his name.
157433;Pet Sematary;Louis Creed;Jason Clarke;Male;76512;Rachel Creed;Amy Seimetz;Female;139150;Jud Crandall;John Lithgow;Male;12074;Young Rachel;Sonia Maria Chirila;Unknown;2389942;Dr. Louis Creed and his wife, Rachel, move from Boston to Ludlow, in rural Maine, with their two young children. Hidden in the woods near the new family home, Ellie, their eldest daughter, discovers a mysterious cemetery where the pets of community members are buried.
399361;Triple Frontier;Tom 'Redfly' Davis;Ben Affleck;Male;880;Santiago 'Pope' Garcia;Oscar Isaac;Male;25072;William 'Ironhead' Miller;Charlie Hunnam;Male;56365;Ben Miller;Garrett Hedlund;Male;9828;Struggling to make ends meet, former special ops soldiers reunite for a high-stakes heist: stealing $75 million from a South American drug lord.
511987;Crawl;Haley;Kaya Scodelario;Female;115150;Dave;Barry Pepper;Male;12834;Beth;Morfydd Clark;Female;1321628;Wayne;Ross Anderson;Male;1374534;When a huge hurricane hits her hometown in Florida, Haley ignores evacuation orders to look for her father. After finding him badly wounded, both are trapped by the flood. With virtually no time to escape the storm, they discover that rising water levels are the least of their problems.
540901;Hustlers;Destiny;Constance Wu;Female;206444;Ramona Vega;Jennifer Lopez;Female;16866;Elizabeth;Julia Stiles;Female;12041;Mercedes;Keke Palmer;Female;74688;A crew of savvy former strip club employees band together to turn the tables on their Wall Street clients.
504949;The King;Hal;Timothée Chalamet;Male;1190668;Falstaff;Joel Edgerton;Male;33192;William;Sean Harris;Male;16702;Hotspur;Tom Glynn-Carney;Male;1765227;England, 15th century. Hal, a capricious prince who lives among the populace far from court, is forced by circumstances to reluctantly accept the throne and become Henry V.
412117;The Secret Life of Pets 2;Max (voice);Patton Oswalt;Male;10872;Snowball (voice);Kevin Hart;Male;55638;Duke (voice);Eric Stonestreet;Male;156962;Gidget (voice);Jenny Slate;Female;213001;Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.
