MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
244786;Whiplash;Andrew Neiman;Miles Teller;Male;996701;Terence Fletcher;J.K. Simmons;Male;18999;Jim Neiman;Paul Reiser;Male;781;Nicole;Melissa Benoist;Female;129104;Under the direction of a ruthless instructor, a talented young drummer begins to pursue perfection at any cost, even his humanity.
122917;The Hobbit: The Battle of the Five Armies;Gandalf;Ian McKellen;Male;1327;Bilbo Baggins;Martin Freeman;Male;7060;Thorin Oakenshield;Richard Armitage;Male;30315;Legolas;Orlando Bloom;Male;114;Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.
102651;Maleficent;Maleficent;Angelina Jolie;Female;11701;Princess Aurora;Elle Fanning;Female;18050;Stefan;Sharlto Copley;Male;82191;Flittle;Lesley Manville;Female;72305;A beautiful, pure-hearted young woman, Maleficent has an idyllic life growing up in a peaceable forest kingdom, until one day when an invading army threatens the harmony of the land.  Maleficent rises to be the land's fiercest protector, but she ultimately suffers a ruthless betrayal – an act that begins to turn her heart into stone. Bent on revenge, Maleficent faces an epic battle with the invading King's successor and, as a result, places a curse upon his newborn infant Aurora. As the child grows, Maleficent realizes that Aurora holds the key to peace in the kingdom – and to Maleficent's true happiness as well.
137113;Edge of Tomorrow;"Maj. William ""Bill"" Cage";Tom Cruise;Male;500;Sgt. Rita Vrataski;Emily Blunt;Female;5081;General Brigham;Brendan Gleeson;Male;2039;Master Sergeant Farell;Bill Paxton;Male;2053;Major Bill Cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat. Cage is killed within minutes, managing to take an alpha alien down with him. He awakens back at the beginning of the same day and is forced to fight and die again... and again - as physical contact with the alien has thrown him into a time loop.
194662;Birdman or (The Unexpected Virtue of Ignorance);Riggan Thomson;Michael Keaton;Male;2232;Sam Thomson;Emma Stone;Female;54693;Jake;Zach Galifianakis;Male;58225;Mike Shiner;Edward Norton;Male;819;A fading actor best known for his portrayal of a popular superhero attempts to mount a comeback by appearing in a Broadway play. As opening night approaches, his attempts to become more altruistic, rebuild his career, and reconnect with friends and family prove more difficult than expected.
157350;Divergent;"Beatrice ""Tris"" Prior";Shailene Woodley;Female;94185;"Tobias ""Four"" Eaton";Theo James;Male;587020;Natalie Prior;Ashley Judd;Female;15852;Eric Coulter;Jai Courtney;Male;224181;In a world divided into factions based on personality types, Tris learns that she's been classified as Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late.
190859;American Sniper;Chris Kyle;Bradley Cooper;Male;51329;Taya Renae Kyle;Sienna Miller;Female;23459;Goat - Winston;Kyle Gallner;Male;59219;Chris Kyle Enfant;Cole Konis;Male;1530518;U.S. Navy SEAL Chris Kyle takes his sole mission—protect his comrades—to heart and becomes one of the most lethal snipers in American history. His pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents. Despite grave danger and his struggle to be a good husband and father to his family back in the States, Kyle serves four tours of duty in Iraq. However, when he finally returns home, he finds that he cannot leave the war behind.
102382;The Amazing Spider-Man 2;Peter Parker / Spider-Man;Andrew Garfield;Male;37625;Gwen Stacy;Emma Stone;Female;54693;Max Dillon / Electro;Jamie Foxx;Male;134;Harry Osborn / Green Goblin;Dane DeHaan;Male;122889;For Peter Parker, life is busy. Between taking out the bad guys as Spider-Man and spending time with the person he loves, Gwen Stacy, high school graduation cannot come quickly enough. Peter has not forgotten about the promise he made to Gwen’s father to protect her by staying away, but that is a promise he cannot keep. Things will change for Peter when a new villain, Electro, emerges, an old friend, Harry Osborn, returns, and Peter uncovers new clues about his past.
222935;The Fault in Our Stars;Hazel Grace Lancaster;Shailene Woodley;Female;94185;Augustus Waters;Ansel Elgort;Male;1159982;Isaac;Nat Wolff;Male;232006;Frannie Lancaster;Laura Dern;Female;4784;Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a patient named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.
228150;Fury;Don 'Wardaddy' Collier;Brad Pitt;Male;287;Norman Ellison;Logan Lerman;Male;33235;Trini 'Gordo' Garcia;Michael Peña;Male;454;Boyd 'Bible' Swan;Shia LaBeouf;Male;10959;In the last months of World War II, as the Allies make their final push in the European theatre, a battle-hardened U.S. Army sergeant named 'Wardaddy' commands a Sherman tank called 'Fury' and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.
119450;Dawn of the Planet of the Apes;Caesar;Andy Serkis;Male;1333;Malcolm;Jason Clarke;Male;76512;Dreyfus;Gary Oldman;Male;64;Ellie;Keri Russell;Female;41292;A group of scientists in San Francisco struggle to stay alive in the aftermath of a plague that is wiping out humanity, while Caesar tries to maintain dominance over his community of intelligent apes.
266856;The Theory of Everything;Stephen Hawking;Eddie Redmayne;Male;37632;Jane Hawking;Felicity Jones;Female;72855;Jonathan Hellyer Jones;Charlie Cox;Male;23458;Beryl Wilde;Emily Watson;Female;1639;The Theory of Everything is the extraordinary story of one of the world’s greatest living minds, the renowned astrophysicist Stephen Hawking, who falls deeply in love with fellow Cambridge student Jane Wilde.
242582;Nightcrawler;Louis Bloom;Jake Gyllenhaal;Male;131;Nina Romina;Rene Russo;Female;14343;Rick;Riz Ahmed;Male;53240;Joe Loder;Bill Paxton;Male;2053;When Lou Bloom, desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story. Aiding him in his effort is Nina, a TV-news veteran.
82702;How to Train Your Dragon 2;Hiccup (voice);Jay Baruchel;Male;449;Valka (voice);Cate Blanchett;Female;112;Stoick (voice);Gerard Butler;Male;17276;Gobber (voice);Craig Ferguson;Male;24264;Five years have passed since Hiccup and Toothless united the dragons and Vikings of Berk. Now, they spend their time charting unmapped territories. During one of their adventures, the pair discover a secret cave that houses hundreds of wild dragons -- and a mysterious dragon rider who turns out to be Hiccup's mother, Valka. Hiccup and Toothless then find themselves at the center of a battle to protect Berk from a power-hungry warrior named Drago.
124905;Godzilla;Ford Brody;Aaron Taylor-Johnson;Male;27428;Elle Brody;Elizabeth Olsen;Female;550843;Sandra Brody;Juliette Binoche;Female;1137;Joe Brody;Bryan Cranston;Male;17419;Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when an ancient alpha predator arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.
156022;The Equalizer;Robert McCall;Denzel Washington;Male;5292;Teddy;Márton Csókás;Male;20982;Teri;Chloë Grace Moretz;Female;56734;Ralphie;Johnny Skourtis;Unknown;1399659;McCall believes he has put his mysterious past behind him and dedicated himself to beginning a new, quiet life. But when he meets Teri, a young girl under the control of ultra-violent Russian gangsters, he can’t stand idly by – he has to help her. Armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless, McCall comes out of his self-imposed retirement and finds his desire for justice reawakened. If someone has a problem, if the odds are stacked against them, if they have nowhere else to turn, McCall will help. He is The Equalizer.
187017;22 Jump Street;Officer Morton Schmidt;Jonah Hill;Male;21007;Officer Greg Jenko;Channing Tatum;Male;38673;Ghost;Peter Stormare;Male;53;Zook;Wyatt Russell;Male;986808;After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college. But when Jenko meets a kindred spirit on the football team, and Schmidt infiltrates the bohemian art major scene, they begin to question their partnership. Now they don't have to just crack the case - they have to figure out if they can have a mature relationship. If these two overgrown adolescents can grow from freshmen into real men, college might be the best thing that ever happened to them.
91314;Transformers: Age of Extinction;Cade Yeager;Mark Wahlberg;Male;13240;Joshua;Stanley Tucci;Male;2283;Tessa Yeager;Nicola Peltz;Female;61186;Shane;Jack Reynor;Male;1007683;"As humanity picks up the pieces, following the conclusion of ""Transformers: Dark of the Moon,"" Autobots and Decepticons have all but vanished from the face of the planet. However, a group of powerful, ingenious businessman and scientists attempt to learn from past Transformer incursions and push the boundaries of technology beyond what they can control - all while an ancient, powerful Transformer menace sets Earth in his cross-hairs."
137106;The Lego Movie;Emmet Brickowski (voice);Chris Pratt;Male;73457;Lord Business / President Business / The Man Upstairs (voice);Will Ferrell;Male;23659;Wyldstyle / Lucy (voice);Elizabeth Banks;Female;9281;Batman / Bruce Wayne (voice);Will Arnett;Male;21200;An ordinary Lego mini-figure, mistakenly thought to be the extraordinary MasterBuilder, is recruited to join a quest to stop an evil Lego tyrant from gluing the universe together.
195589;Neighbors;Mac Radner;Seth Rogen;Male;19274;Teddy Sanders;Zac Efron;Male;29222;Kelly Radner;Rose Byrne;Female;9827;Scoonie Schofield;Christopher Mintz-Plasse;Male;54691;A couple with a newborn baby face unexpected difficulties after they are forced to live next to a fraternity house.
98566;Teenage Mutant Ninja Turtles;April O'Neil;Megan Fox;Female;19537;Vernon Fenwick;Will Arnett;Male;21200;Eric Sacks;William Fichtner;Male;886;Leonardo (voice);Johnny Knoxville;Male;9656;When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.
238636;The Purge: Anarchy;Sergeant;Frank Grillo;Male;81685;Eva Sanchez;Carmen Ejogo;Female;37158;Shane;Zach Gilford;Male;70303;Carmelo;Michael Kenneth Williams;Male;39390;One night per year, the government sanctions a 12-hour period in which citizens can commit any crime they wish -- including murder -- without fear of punishment or imprisonment. Leo, a sergeant who lost his son, plans a vigilante mission of revenge during the mayhem. However, instead of a death-dealing avenger, he becomes the unexpected protector of four innocent strangers who desperately need his help if they are to survive the night.
53182;300: Rise of an Empire;Themistocles;Sullivan Stapleton;Male;38664;Artemisia;Eva Green;Female;10912;Queen Gorgo;Lena Headey;Female;17286;Scylias;Callan Mulvey;Male;208296;Greek general Themistokles attempts to unite all of Greece by leading the charge that will change the course of the war. Themistokles faces the massive invading Persian forces led by mortal-turned-god, Xerxes and Artemesia, the vengeful commander of the Persian navy.
200727;Love, Rosie;Rosie Dunne;Lily Collins;Female;112561;Alex Stewart;Sam Claflin;Male;237455;Greg;Christian Cooke;Male;116263;Sally;Tamsin Egerton;Female;66442;Since the moment they met at age 5, Rosie and Alex have been best friends, facing the highs and lows of growing up side by side. A fleeting shared moment, one missed opportunity, and the decisions that follow send their lives in completely different directions. As each navigates the complexities of life, love, and everything in between, they always find their way back to each other - but is it just friendship, or something more?
86834;Noah;Noah;Russell Crowe;Male;934;Naameh;Jennifer Connelly;Female;6161;Ila;Emma Watson;Female;10990;Ham;Logan Lerman;Male;33235;A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.
206487;Predestination;The Bartender;Ethan Hawke;Male;569;The Unmarried Mother;Sarah Snook;Female;235416;Mr. Robertson;Noah Taylor;Male;1284;Agent Miles;Christopher Kirby;Male;75175;Predestination chronicles the life of a Temporal Agent sent on an intricate series of time-travel journeys designed to prevent future killers from committing their crimes. Now, on his final assignment, the Agent must stop the one criminal that has eluded him throughout time and prevent a devastating attack in which thousands of lives will be lost.
49017;Dracula Untold;Dracula / Vlad Tepes;Luke Evans;Male;114019;Mehmed II;Dominic Cooper;Male;55470;Mirena / Mina Murray;Sarah Gadon;Female;190895;Master Vampire;Charles Dance;Male;4391;Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.
250546;Annabelle;Mia Form;Annabelle Wallis;Female;82809;John Form;Ward Horton;Male;94436;Father Perez;Tony Amendola;Male;34842;Evelyn;Alfre Woodard;Female;1981;A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.
306819;The Danish Girl;Einar Wegener / Lili Elbe;Eddie Redmayne;Male;37632;Gerda Wegener;Alicia Vikander;Female;227454;Hans Axgil;Matthias Schoenaerts;Male;73381;Henrik Sandahl;Ben Whishaw;Male;17064;When Gerda Wegener asks her husband Einar to fill in as a portrait model, Einar discovers the person she's meant to be and begins living her life as Lili Elbe. Having realized her true self and with Gerda's love and support, Lili embarks on a groundbreaking journey as a transgender pioneer.
242224;The Babadook;Amelia Vanek;Essie Davis;Female;33449;Samuel Vanek;Noah Wiseman;Male;1277195;Claire;Hayley McElhinney;Female;220442;Robbie;Daniel Henshall;Male;213202;A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.
181533;Night at the Museum: Secret of the Tomb;Larry Daley / Laaa;Ben Stiller;Male;7399;Theodore Roosevelt;Robin Williams;Male;2157;Jedediah Smith;Owen Wilson;Male;887;Octavius;Steve Coogan;Male;4581;When the magic powers of The Tablet of Ahkmenrah begin to die out, Larry Daley spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever.
228967;The Interview;Dave Skylark;James Franco;Male;17051;Aaron Rapaport;Seth Rogen;Male;19274;Agent Lacey;Lizzy Caplan;Female;51988;Kim Jong-un;Randall Park;Male;79082;"Dave Skylark and his producer Aaron Rapaport run the celebrity tabloid show ""Skylark Tonight"". When they land an interview with a surprise fan, North Korean dictator Kim Jong-un, they are recruited by the CIA to turn their trip to Pyongyang into an assassination mission."
260346;Taken 3;Bryan Mills;Liam Neeson;Male;3896;Inspector Franck Dotzler;Forest Whitaker;Male;2178;Lenore Mills - St. John;Famke Janssen;Female;10696;Kim Mills;Maggie Grace;Female;11825;Ex-government operative Bryan Mills finds his life is shattered when he's falsely accused of a murder that hits close to home. As he's pursued by a savvy police inspector, Mills employs his particular set of skills to track the real killer and exact his unique brand of justice.
157353;Transcendence;Dr. Will Caster;Johnny Depp;Male;85;Evelyn Caster;Rebecca Hall;Female;15556;Joseph Tagger;Morgan Freeman;Male;192;Max Waters;Paul Bettany;Male;6162;Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.
97020;RoboCop;RoboCop / Alex Murphy;Joel Kinnaman;Male;92404;Norton;Gary Oldman;Male;64;Raymond Sellars;Michael Keaton;Male;2232;Ellen Murphy;Abbie Cornish;Female;37260;In RoboCop, the year is 2028 and multinational conglomerate OmniCorp is at the center of robot technology.  Overseas, their drones have been used by the military for years, but have been forbidden for law enforcement in America.  Now OmniCorp wants to bring their controversial technology to the home front, and they see a golden opportunity to do it.  When Alex Murphy – a loving husband, father and good cop doing his best to stem the tide of crime and corruption in Detroit – is critically injured, OmniCorp sees their chance to build a part-man, part-robot police officer.  OmniCorp envisions a RoboCop in every city and even more billions for their shareholders, but they never counted on one thing: there is still a man inside the machine.
225574;Non-Stop;Bill Marks;Liam Neeson;Male;3896;Jen Summers;Julianne Moore;Female;1231;Tom Bowen;Scoot McNairy;Male;59233;Nancy;Michelle Dockery;Female;70904;Bill Marks is a burned-out veteran of the Air Marshals service. He views the assignment not as a life-saving duty, but as a desk job in the sky. However, today's flight will be no routine trip. Shortly into the transatlantic journey from New York to London, he receives a series of mysterious text messages ordering him to have the government transfer $150 million into a secret account, or a passenger will die every 20 minutes.
85350;Boyhood;Mason Evans Jr.;Ellar Coltrane;NonBinary;931944;Olivia;Patricia Arquette;Female;4687;Mason Evans Sr.;Ethan Hawke;Male;569;Samantha Evans;Lorelei Linklater;Female;1327009;The film tells a story of a divorced couple trying to raise their young son. The story follows the boy for twelve years, from first grade at age 6 through 12th grade at age 17-18, and examines his relationship with his parents as he grows.
138103;The Expendables 3;Barney Ross;Sylvester Stallone;Male;16483;Lee Christmas;Jason Statham;Male;976;Max Drummer;Harrison Ford;Male;3;Trench;Arnold Schwarzenegger;Male;1100;Barney, Christmas and the rest of the team comes face-to-face with Conrad Stonebanks, who years ago co-founded The Expendables with Barney. Stonebanks subsequently became a ruthless arms trader and someone who Barney was forced to kill… or so he thought. Stonebanks, who eluded death once before, now is making it his mission to end The Expendables -- but Barney has other plans. Barney decides that he has to fight old blood with new blood, and brings in a new era of Expendables team members, recruiting individuals who are younger, faster and more tech-savvy. The latest mission becomes a clash of classic old-school style versus high-tech expertise in the Expendables’ most personal battle yet.
227156;The Giver;Jonas;Brenton Thwaites;Male;1017347;Fiona;Odeya Rush;Female;1121786;The Giver;Jeff Bridges;Male;1229;Chief Elder;Meryl Streep;Female;5064;"In a seemingly perfect community, without war, pain, suffering, differences or choice, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the ""real"" world."
147441;Exodus: Gods and Kings;Moses;Christian Bale;Male;3894;Ramses II;Joel Edgerton;Male;33192;Sethos I;John Turturro;Male;1241;Joshua;Aaron Paul;Male;84497;The defiant leader Moses rises up against the Egyptian Pharaoh Ramses, setting 400,000 slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.
224141;Into the Woods;Witch;Meryl Streep;Female;5064;Baker's Wife;Emily Blunt;Female;5081;Cinderella;Anna Kendrick;Female;84223;Jack;Daniel Huttlestone;Male;1133684;In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch.
249164;If I Stay;Mia Hall;Chloë Grace Moretz;Female;56734;Adam Wilde;Jamie Blackley;Male;221985;Kim Schein;Liana Liberato;Female;60458;Kat Hall;Mireille Enos;Female;175826;Mia Hall, a talented young cellist, thought the most difficult decision she would ever have to make would be whether to pursue her musical dreams at prestigious Juilliard or follow her heart to be with the love of her life, Adam, a rock singer/guitarist. However, a car wreck changes everything in an instant, and now Mia's life hangs in the balance. Suspended between life and death, Mia faces a choice that will decide her future.
225886;Sex Tape;Annie;Cameron Diaz;Female;6941;Jay;Jason Segel;Male;41088;Robby;Rob Corddry;Male;52997;Tess;Ellie Kemper;Female;475512;When Jay and Annie first got together, their romantic connection was intense – but ten years and two kids later, the flame of their love needs a spark.  To kick things up a notch, they decide – why not? – to make a video of themselves trying out every position in The Joy of Sex in one marathon three-hour session.  It seems like a great idea – until they discover that their most private video is no longer private.  With their reputations on the line, they know they’re just one click away from being laid bare to the world... but as their race to reclaim their video leads to a night they'll never forget, they'll find that their video will expose even more than they bargained for.
136797;Need for Speed;Tobey Marshall;Aaron Paul;Male;84497;Dino Brewster;Dominic Cooper;Male;55470;Julia Maddon;Imogen Poots;Female;17606;Joe Peck;Ramón Rodríguez;Male;72985;The film revolves around a local street-racer who partners with a rich and arrogant business associate, only to find himself framed by his colleague and sent to prison. After he gets out, he joins a New York-to-Los Angeles race to get revenge. But when the ex-partner learns of the scheme, he puts a massive bounty on the racer's head, forcing him to run a cross-country gauntlet of illegal racers in all manner of supercharged vehicles.
227159;Horrible Bosses 2;Nick Hendricks;Jason Bateman;Male;23532;Kurt Buckman;Jason Sudeikis;Male;58224;Dale Arbus;Charlie Day;Male;95101;Julia Harris;Jennifer Aniston;Female;4491;Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.
227306;Unbroken;Louis Zamperini;Jack O'Connell;Male;85065;Pete Zamperini;Alex Russell;Male;558466;Russel Allen 'Phil' Phillips;Domhnall Gleeson;Male;93210;John Fitzgerald;Garrett Hedlund;Male;9828;A chronicle of the life of Louis Zamperini, an Olympic runner who was taken prisoner by Japanese forces during World War II.
184315;Hercules;Hercules;Dwayne Johnson;Male;18918;Amphiarus;Ian McShane;Male;6972;Cotys;John Hurt;Male;5049;Autolycus;Rufus Sewell;Male;17328;Fourteen hundred years ago, a tormented soul walked the earth that was neither man nor god. Hercules was the powerful son of the god king Zeus, for this he received nothing but suffering his entire life. After twelve arduous labors and the loss of his family, this dark, world-weary soul turned his back on the gods finding his only solace in bloody battle. Over the years he warmed to the company of six similar souls, their only bond being their love of fighting and presence of death. These men and woman never question where they go to fight or why or whom, just how much they will be paid. Now the King of Thrace has hired these mercenaries to train his men to become the greatest army of all time. It is time for this bunch of lost souls to finally have their eyes opened to how far they have fallen when they must train an army to become as ruthless and blood thirsty as their reputation has become.
270946;Penguins of Madagascar;Skipper (voice);Tom McGrath;Male;18864;Kowalski (voice);Chris Miller;Male;12098;Private (voice);Christopher Knights;Male;12097;Rico (voice);Conrad Vernon;Male;12080;Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.
188161;A Million Ways to Die in the West;Albert Stark;Seth MacFarlane;Male;52139;Anna Barnes-Leatherwood;Charlize Theron;Female;6885;Clinch Leatherwood;Liam Neeson;Male;3896;Louise;Amanda Seyfried;Female;71070;As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his new-found courage to the test when her husband, a notorious gun-slinger, announces his arrival.
205587;The Judge;Hank Palmer;Robert Downey Jr.;Male;3223;Joseph Palmer;Robert Duvall;Male;3087;Samantha Powell;Vera Farmiga;Female;21657;Dwight Dickham;Billy Bob Thornton;Male;879;A successful lawyer returns to his hometown for his mother's funeral only to discover that his estranged father, the town's judge, is suspected of murder.
189;Sin City: A Dame to Kill For;Marv;Mickey Rourke;Male;2295;Nancy;Jessica Alba;Female;56731;Hartigan;Bruce Willis;Male;62;Dwight;Josh Brolin;Male;16851;Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.
193610;The Other Woman;Carly Whitten;Cameron Diaz;Female;6941;Kate King;Leslie Mann;Female;41087;Amber;Kate Upton;Female;974317;Mark King;Nikolaj Coster-Waldau;Male;12795;After discovering her boyfriend is married, Carly soon meets the wife he's been cheating on. And when yet another affair is discovered, all three women team up to plot mutual revenge on the three-timing SOB.
152760;The Monuments Men;Lt. Frank Stokes;George Clooney;Male;1461;Lt. James Granger;Matt Damon;Male;1892;Sgt. Richard Campbell;Bill Murray;Male;1532;Sgt. Walter Garfield;John Goodman;Male;1230;Based on the true story of the greatest treasure hunt in history, The Monuments Men is an action drama focusing on seven over-the-hill, out-of-shape museum directors, artists, architects, curators, and art historians who went to the front lines of WWII to rescue the world’s artistic masterpieces from Nazi thieves and return them to their rightful owners.  With the art hidden behind enemy lines, how could these guys hope to succeed?
87093;Big Eyes;Margaret Keane;Amy Adams;Female;9273;Walter Keane;Christoph Waltz;Male;27319;Dick Nolan;Danny Huston;Male;6413;Enrico Banducci;Jon Polito;Male;4253;The story of the awakening of painter, Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.
