MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
19913;(500) Days of Summer;Tom Hansen;Joseph Gordon-Levitt;Male;24045;Summer Finn;Zooey Deschanel;Female;11664;Rachel Hansen;Chloë Grace Moretz;Female;56734;McKenzie;Geoffrey Arend;Male;5375;Tom, greeting-card writer and hopeless romantic, is caught completely off-guard when his girlfriend, Summer, suddenly dumps him. He reflects on their 500 days together to try to figure out where their love affair went sour, and in doing so, Tom rediscovers his true passions in life.
18239;The Twilight Saga: New Moon;Bella Swan;Kristen Stewart;Female;37917;Edward Cullen;Robert Pattinson;Male;11288;Jacob Black;Taylor Lautner;Male;84214;Charlie Swan;Billy Burke;Male;21029;Forks, Washington resident Bella Swan is reeling from the departure of her vampire love, Edward Cullen, and finds comfort in her friendship with Jacob Black, a werewolf. But before she knows it, she's thrust into a centuries-old conflict, and her desire to be with Edward at any cost leads her to take greater and greater risks.
17654;District 9;Wikus van der Merwe;Sharlto Copley;Male;82191;Christopher Johnson / Grey Bradnam / Trent;Jason Cope;Male;82193;Sarah Livingstone - Sociologist;Nathalie Boltt;Female;97599;Dr Katrina McKenzie;Sylvaine Strike;Female;230818;Thirty years ago, aliens arrive on Earth. Not to conquer or give aid, but to find refuge from their dying planet. Separated from humans in a South African area called District 9, the aliens are managed by Multi-National United, which is unconcerned with the aliens' welfare but will do anything to master their advanced technology. When a company field agent contracts a mysterious virus that begins to alter his DNA, there is only one place he can hide: District 9.
13183;Watchmen;Laurie Jupiter / Silk Spectre II;Malin Åkerman;Female;50463;Dan Dreiberg / Nite Owl II;Patrick Wilson;Male;17178;Jon Osterman / Dr. Manhattan;Billy Crudup;Male;8289;Adrian Veidt / Ozymandias;Matthew Goode;Male;1247;In a gritty and alternate 1985 the glory days of costumed vigilantes have been brought to a close by a government crackdown, but after one of the masked veterans is brutally murdered, an investigation into the killer is initiated. The reunited heroes set out to prevent their own destruction, but in doing so uncover a sinister plot that puts all of humanity in grave danger.
8373;Transformers: Revenge of the Fallen;Sam Witwicky;Shia LaBeouf;Male;10959;Mikaela Banes;Megan Fox;Female;19537;Major Lennox;Josh Duhamel;Male;19536;USAF Chief Master Sergeant Epps;Tyrese Gibson;Male;8169;Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.
8355;Ice Age: Dawn of the Dinosaurs;Manny (voice);Ray Romano;Male;15757;Sid (voice);John Leguizamo;Male;5723;Diego (voice);Denis Leary;Male;5724;Ellie (voice);Queen Latifah;Female;15758;Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs.
13804;Fast & Furious;Dominic Toretto;Vin Diesel;Male;12835;Brian O'Conner;Paul Walker;Male;8167;Letty Ortiz;Michelle Rodriguez;Female;17647;Mia Toretto;Jordana Brewster;Female;22123;When a crime brings them back to L.A., fugitive ex-con Dom Toretto reignites his feud with agent Brian O'Conner. But as they are forced to confront a shared enemy, Dom and Brian must give in to an uncertain new trust if they hope to outmaneuver him. And the two men will find the best way to get revenge: push the limits of what's possible behind the wheel.
18360;Night at the Museum: Battle of the Smithsonian;Larry Daley;Ben Stiller;Male;7399;Amelia Earhart;Amy Adams;Female;9273;Jedediah Smith;Owen Wilson;Male;887;Kahmunrah / The Thinker / Abe Lincoln;Hank Azaria;Male;5587;Hapless museum night watchman Larry Daley must help his living, breathing exhibit friends out of a pickle now that they've been transferred to the archives at the Smithsonian Institution. Larry's (mis)adventures this time include close encounters with Amelia Earhart, Abe Lincoln and Ivan the Terrible.
13448;Angels & Demons;Robert Langdon;Tom Hanks;Male;31;Camerlengo Patrick McKenna;Ewan McGregor;Male;3061;Vittoria Vetra;Ayelet Zurer;Female;8786;Commander Richter;Stellan Skarsgård;Male;1640;Harvard symbologist Robert Langdon is recruited by the Vatican to investigate the apparent return of the Illuminati - a secret, underground organization - after four cardinals are kidnapped on the night of the papal conclave.
14836;Coraline;Coraline Jones (voice);Dakota Fanning;Female;501;Mel Jones / Other Mother (voice);Teri Hatcher;Female;10742;Cat (voice);Keith David;Male;65827;April Spink (voice);Jennifer Saunders;Female;12094;When Coraline moves to an old house, she feels bored and neglected by her parents. She finds a hidden door with a bricked up passage. During the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. When the Other Mother invites Coraline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her.
28178;Hachi: A Dog's Tale;Parker Wilson;Richard Gere;Male;1205;Cate Wilson;Joan Allen;Female;11148;Andy;Sarah Roemer;Female;20376;Ken;Cary-Hiroyuki Tagawa;Male;11398;A drama based on the true story of a college professor's bond with the abandoned dog he takes into his home.
18240;The Proposal;Margaret Tate;Sandra Bullock;Female;18277;Andrew Paxton;Ryan Reynolds;Male;10859;Gertrude;Malin Åkerman;Female;50463;Joe Paxton;Craig T. Nelson;Male;8977;When she learns she's in danger of losing her visa status and being deported, overbearing book editor Margaret Tate forces her put-upon assistant, Andrew Paxton, to marry her.
534;Terminator Salvation;John Connor;Christian Bale;Male;3894;Marcus Wright;Sam Worthington;Male;65731;Blair Williams;Moon Bloodgood;Female;56455;Serena;Helena Bonham Carter;Female;1283;All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.
31011;Mr. Nobody;Nemo Nobody (old & adult);Jared Leto;Male;7499;Adult Elise;Sarah Polley;Female;98;Adult Anna;Diane Kruger;Female;9824;Adult Jean;Linh Đan Phạm;Female;19115;Nemo Nobody leads an ordinary existence with his wife and 3 children, one day, he wakes up as a mortal centenarian in the year 2092.
22881;The Blind Side;Leigh Anne Tuohy;Sandra Bullock;Female;18277;Sean Tuohy;Tim McGraw;Male;74428;Michael Oher;Quinton Aaron;Male;112560;S.J. Tuohy;Jae Head;Male;66658;The story of Michael Oher, a homeless and traumatized boy who became an All American football player and first round NFL draft pick with the help of a caring woman and her family.
22794;Cloudy with a Chance of Meatballs;Flint Lockwood / FLDSMDFR (voice);Bill Hader;Male;19278;Sam Sparks (voice);Anna Faris;Female;1772;Tim Lockwood (voice);James Caan;Male;3085;Brent McHale (voice);Andy Samberg;Male;62861;Inventor Flint Lockwood creates a machine that makes clouds rain food, enabling the down-and-out citizens of Chewandswallow to feed themselves. But when the falling food reaches gargantuan proportions, Flint must scramble to avert disaster. Can he regain control of the machine and put an end to the wild weather before the town is destroyed?
17431;Moon;Sam Bell;Sam Rockwell;Male;6807;GERTY (voice);Kevin Spacey;Male;1979;Tess Bell;Dominique McElligott;Female;115146;Little Eve;Rosie Shaw;Unknown;115147;With only three weeks left in his three year contract, Sam Bell is getting anxious to finally return to Earth. He is the only occupant of a Moon-based manufacturing facility along with his computer and assistant, GERTY. When he has an accident however, he wakens to find that he is not alone.
10198;The Princess and the Frog;Tiana (voice);Anika Noni Rose;Female;15563;Prince Naveen (voice);Bruno Campos;Male;66252;Dr. Facilier (voice);Keith David;Male;65827;Louis (voice);Michael-Leon Wooley;Male;110884;A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.
13811;Knowing;John Koestler;Nicolas Cage;Male;2963;Diana Wayland;Rose Byrne;Female;9827;Caleb Koestler;Chandler Canterbury;Male;77334;Phil Bergman;Ben Mendelsohn;Male;77335;A teacher opens a time capsule that has been dug up at his son's elementary school, in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.
16996;17 Again;Mike O'Donnell (Teen);Zac Efron;Male;29222;Scarlett O'Donnell (Adult);Leslie Mann;Female;41087;Mike O'Donnell (Adult);Matthew Perry;Male;14408;Maggie O'Donnell;Michelle Trachtenberg;Female;49961;"On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a ""do-over."" And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all."
21208;Orphan;Kate Coleman;Vera Farmiga;Female;21657;John Coleman;Peter Sarsgaard;Male;133;Esther;Isabelle Fuhrman;Female;77517;Sister Abigail;CCH Pounder;Female;30485;After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.
10315;Fantastic Mr. Fox;Mr. Fox (voice);George Clooney;Male;1461;Felicity Fox (voice);Meryl Streep;Female;5064;Ash Fox (voice);Jason Schwartzman;Male;17881;Clive Badger (voice);Bill Murray;Male;1532;The Fantastic Mr. Fox bored with his current life, plans a heist against the three local farmers. The farmers, tired of sharing their chickens with the sly fox, seek revenge against him and his family.
22803;Law Abiding Citizen;Nick Rice;Jamie Foxx;Male;134;Clyde Alexander Shelton;Gerard Butler;Male;17276;Detective Dunnigan;Colm Meaney;Male;17782;Jonas Cantrell;Bruce McGill;Male;14888;A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the killer but also the district attorney and others involved in the deal.
14869;G.I. Joe: The Rise of Cobra;General Hawk;Dennis Quaid;Male;6065;Duke;Channing Tatum;Male;38673;Ripcord;Marlon Wayans;Male;9562;Ana Lewis / Baroness;Sienna Miller;Female;23459;From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.
15512;Monsters vs Aliens;Susan Murphy / Ginormica (voice);Reese Witherspoon;Female;368;B.O.B. (voice);Seth Rogen;Male;19274;Dr. Cockroach Ph.D. (voice);Hugh Laurie;Male;41419;The Missing Link (voice);Will Arnett;Male;21200;When Susan Murphy is unwittingly clobbered by a meteor full of outer space gunk on her wedding day, she mysteriously grows to 49-feet-11-inches. The military jumps into action and captures Susan, secreting her away to a covert government compound. She is renamed Ginormica and placed in confinement with a ragtag group of Monsters...
7980;The Lovely Bones;Susie Salmon;Saoirse Ronan;Female;36592;Jack Salmon;Mark Wahlberg;Male;13240;Abigail Salmon;Rachel Weisz;Female;3293;Grandma Lynn;Susan Sarandon;Female;4038;After being brutally murdered, 14-year-old Susie Salmon watches from heaven over her grief-stricken family -- and her killer. As she observes their daily lives, she must balance her thirst for revenge with her desire for her family to heal.
17979;A Christmas Carol;Scrooge / Ghosts of Christmas (voice);Jim Carrey;Male;206;Bob Cratchit / Marley / Tiny Tim (voice);Gary Oldman;Male;64;Fred (voice);Colin Firth;Male;5472;Fan / Belle (voice);Robin Wright;Female;32;Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.
11322;Public Enemies;John Dillinger;Johnny Depp;Male;85;Melvin Purvis;Christian Bale;Male;3894;Billie Frechette;Marion Cotillard;Female;8293;John 'Red' Hamilton;Jason Clarke;Male;76512;Depression-era bank robber John Dillinger's charm and audacity endear him to much of America's downtrodden public, but he's also a thorn in the side of J. Edgar Hoover and the fledgling FBI. Desperate to capture the elusive outlaw, Hoover makes Dillinger his first Public Enemy Number One and assigns his top agent, Melvin Purvis, the task of bringing him in dead or alive.
22954;Invictus;Nelson Mandela;Morgan Freeman;Male;192;Francois Pienaar;Matt Damon;Male;1892;Jason Tshabalala;Tony Kgoroge;Male;2606;Linga Moonsamy;Patrick Mofokeng;Male;63136;Newly elected President Nelson Mandela knows his nation remains racially and economically divided in the wake of apartheid. Believing he can bring his people together through the universal language of sport, Mandela rallies South Africa's rugby team as they make their historic run to the 1995 Rugby World Cup Championship match.
10184;He's Just Not That Into You;Gigi Phillips;Ginnifer Goodwin;Female;417;Alex;Justin Long;Male;15033;Ben Gunders;Bradley Cooper;Male;51329;Anna Marks;Scarlett Johansson;Female;1245;Remember that really cute girl/guy who said they'd call – and didn't? Maybe they lost your number. Maybe they're in the hospital. Maybe they're awed by your looks, brains or success. Or maybe... They're just not that into you.
12437;Underworld: Rise of the Lycans;Sonja;Rhona Mitra;Female;25702;Viktor;Bill Nighy;Male;2440;Lucian;Michael Sheen;Male;3968;Kraven;Shane Brolly;Male;3969;A prequel to the first two Underworld films, this fantasy explains the origins of the feud between the Vampires and the Lycans. Aided by his secret love, Sonja, courageous Lucian leads the Lycans in battle against brutal Vampire king Viktor. Determined to break the king's enslavement of his people, Lucian faces off against the Death Dealer army in a bid for Lycan independence.
20766;The Road;Father;Viggo Mortensen;Male;110;Boy;Kodi Smit-McPhee;Male;113505;Mother;Charlize Theron;Female;6885;Old Man - Eli;Robert Duvall;Male;3087;A father and his son walk alone through burned America. Nothing moves in the ravaged landscape save the ash on the wind and water. It is cold enough to crack stones, and, when the snow falls it is gray. The sky is dark. Their destination is the warmer south, although they don't know what, if anything, awaits them there.
22947;Up in the Air;Ryan Bingham;George Clooney;Male;1461;Alex Goran;Vera Farmiga;Female;21657;Natalie Keener;Anna Kendrick;Female;84223;Maynard Finch;Sam Elliott;Male;16431;Corporate downsizing expert Ryan Bingham spends his life in planes, airports, and hotels, but just as he’s about to reach a milestone of ten million frequent flyer miles, he meets a woman who causes him to rethink his transient life.
19994;Jennifer's Body;Jennifer Check;Megan Fox;Female;19537;Anita “Needy” Lesnicky;Amanda Seyfried;Female;71070;Chip Dove;Johnny Simmons;Male;27104;Nikolai Wolf;Adam Brody;Male;11702;Jennifer, a gorgeous, seductive cheerleader takes evil to a whole new level after she's possessed by a sinister demon. Now it's up to her best friend to stop Jennifer's reign of terror before it's too late.
20943;The Ugly Truth;Abby;Katherine Heigl;Female;25541;Mike;Gerard Butler;Male;17276;Colin;Eric Winter;Male;74409;Stuart;Nick Searcy;Male;12538;A romantically challenged morning show producer is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent to prove his theories on relationships and help her find love. His clever ploys, however, lead to an unexpected result.
12244;9;9 (voice);Elijah Wood;Male;109;5 (voice);John C. Reilly;Male;4764;7 (voice);Jennifer Connelly;Female;6161;1 (voice);Christopher Plummer;Male;290;When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.
16871;Drag Me to Hell;Christine Brown;Alison Lohman;Female;8291;Clay Dalton;Justin Long;Male;15033;Mrs. Ganush;Lorna Raver;Female;95696;Rham Jas;Dileep Rao;Male;95697;After denying a woman the extension she needs to keep her home, loan officer Christine Brown sees her once-promising life take a startling turn for the worse. Christine is convinced she's been cursed by a Gypsy, but her boyfriend is skeptical. Her only hope seems to lie in a psychic who claims he can help her lift the curse and keep her soul from being dragged straight to hell.
19959;Surrogates;Tom Greer;Bruce Willis;Male;62;Jennifer Peters;Radha Mitchell;Female;8329;Maggie Greer;Rosamund Pike;Female;10882;Dr. Lionel Canter;James Cromwell;Male;2505;Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.
10521;Bride Wars;Liv;Kate Hudson;Female;11661;Emma;Anne Hathaway;Female;1813;Nate;Bryan Greenberg;Male;23821;Fletcher;Chris Pratt;Male;73457;Two best friends become rivals when their respective weddings are accidentally booked for the same day.
18487;The Taking of Pelham 1 2 3;Walter Garber;Denzel Washington;Male;5292;Ryder;John Travolta;Male;8891;Lt. Camonetti;John Turturro;Male;1241;Phil Ramos;Luis Guzmán;Male;40481;Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.
19912;The Final Destination;Lori Milligan;Shantel VanSanten;Female;94423;Nick O'Bannon;Bobby Campo;Male;94421;George Lanter;Mykelti Williamson;Male;34;Hunt Wynorski;Nick Zano;Male;84076;After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their end.
22804;Saw VI;Jigsaw / John;Tobin Bell;Male;2144;Hoffman;Costas Mandylor;Male;36055;Erickson;Mark Rolston;Male;6576;Jill;Betsy Russell;Female;22434;Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaw's legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaw's grand scheme is finally understood.
15472;The Girl with the Dragon Tattoo;Mikael Blomkvist;Michael Nyqvist;Male;6283;Lisbeth Salander;Noomi Rapace;Female;87722;Erika Berger;Lena Endre;Female;79196;Henrik Vanger;Sven-Bertil Taube;Male;87723;Swedish thriller based on Stieg Larsson's novel about a male journalist and a young female hacker. In the opening of the movie, Mikael Blomkvist, a middle-aged publisher for the magazine Millennium, loses a libel case brought by corrupt Swedish industrialist Hans-Erik Wennerström. Nevertheless, he is hired by Henrik Vanger in order to solve a cold case, the disappearance of Vanger's niece
23398;Alvin and the Chipmunks: The Squeakquel;Toby;Zachary Levi;Male;69899;Ian;David Cross;Male;212;Dave;Jason Lee;Male;11662;Alvin (voice);Justin Long;Male;15033;Pop sensations Alvin, Simon and Theodore end up in the care of Dave Seville's twenty-something nephew Toby. The boys must put aside music super stardom to return to school, and are tasked with saving the school's music program by winning the $25,000 prize in a battle of the bands. But the Chipmunks unexpectedly meet their match in three singing chipmunks known as The Chipettes - Brittany, Eleanor and Jeanette. Romantic and musical sparks are ignited when the Chipmunks and Chipettes square off.
8054;The Imaginarium of Doctor Parnassus;Tony;Heath Ledger;Male;1810;Doctor Parnassus;Christopher Plummer;Male;290;Percy;Verne Troyer;Male;10987;Anton;Andrew Garfield;Male;37625;A traveling theater company gives its audience much more than they were expecting.
20048;Confessions of a Shopaholic;Rebecca Bloomwood;Isla Fisher;Female;52848;Luke Brandon;Hugh Dancy;Male;12791;Suze;Krysten Ritter;Female;78080;Jane Bloomwood;Joan Cusack;Female;3234;In the glamorous world of New York City, Rebecca Bloomwood is a fun-loving girl who is really good at shopping-a little too good, perhaps. She dreams of working for her favorite fashion magazine, but can't quite get her foot in the door-until ironically, she snags a job as an advice columnist for a financial magazine published by the same company.
15092;Crank: High Voltage;Chev Chelios;Jason Statham;Male;976;Eve;Amy Smart;Female;20189;Poon Dong;David Carradine;Male;141;Doc Miles;Dwight Yoakam;Male;20309;Chelios faces a Chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker that requires regular jolts of electricity to keep working.
7445;Brothers;Sam Cahill;Tobey Maguire;Male;2219;Tommy Cahill;Jake Gyllenhaal;Male;131;Grace Cahill;Natalie Portman;Female;524;Hank Cahill;Sam Shepard;Male;9880;When his helicopter goes down during his fourth tour of duty in Afghanistan, Marine Sam Cahill is presumed dead. Back home, brother Tommy steps in to look over Sam’s wife, Grace, and two children. Sam’s surprise homecoming triggers domestic mayhem.
14560;Paul Blart: Mall Cop;Paul Blart;Kevin James;Male;32895;Veck Sims;Keir O'Donnell;Male;39213;Amy;Jayma Mays;Female;34195;Cmdr. James Kent;Bobby Cannavale;Male;21127;Mild-mannered Paul Blart has always had huge dreams of becoming a State Trooper. Until then, he patrols the local mall as a security guard. With his closely cropped moustache, personal transporter and gung-ho attitude, only Blart seems to take his job seriously. All that changes when a team of thugs raids the mall and takes hostages. Untrained, unarmed and a super-size target, Blart has to become a real cop to save the day.
17609;Antichrist;He;Willem Dafoe;Male;5293;She;Charlotte Gainsbourg;Female;4273;Nic;Storm Acheche Sahlstrøm;Male;570509;;;Unknown;0;A grieving couple retreats to their cabin 'Eden' in the woods, hoping to repair their broken hearts and troubled marriage. But nature takes its course and things go from bad to worse.
24420;The Time Traveler's Wife;Henry DeTamble;Eric Bana;Male;8783;Clare Abshire;Rachel McAdams;Female;53714;Annette DeTamble;Michelle Nolden;Female;95635;Richard DeTamble;Arliss Howard;Male;3229;Due to a genetic disorder, handsome librarian Henry DeTamble involuntarily zips through time, appearing at various moments in the life of his true love, the beautiful artist Clare Abshire.
13207;Friday the 13th;Clay;Jared Padalecki;Male;49623;Jenna;Danielle Panabaker;Female;31838;Whitney;Amanda Righetti;Female;74289;Trent;Travis Van Winkle;Male;74290;A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.
25376;The Secret in Their Eyes;Benjamín Espósito;Ricardo Darín;Male;69310;Irene Menéndez Hastings;Soledad Villamil;Female;93647;Ricardo Morales;Pablo Rago;Male;93648;Isidoro Gómez;Javier Godino;Unknown;93649;A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.
12556;Ghosts of Girlfriends Past;Connor Mead;Matthew McConaughey;Male;10297;Jenny Perotti;Jennifer Garner;Female;9278;Uncle Wayne;Michael Douglas;Male;3392;Paul;Breckin Meyer;Male;33654;When notorious womanizer Connor Mead attends his brother Paul's wedding, he is forced to re-evaluate his behavior as he comes face-to-face with the ghosts of girlfriends past, present, and future, along with his deceased uncle. The experience changes his attitude and allows him to reconnect with his first and only love, Jenny.
18501;Gamer;Kable;Gerard Butler;Male;17276;Angie;Amber Valletta;Female;38425;Ken Castle;Michael C. Hall;Male;53820;Gina Parker Smith;Kyra Sedgwick;Female;26467;"Mind-control technology has taken society by a storm, a multiplayer on-line game called ""Slayers"" allows players to control human prisoners in mass-scale. Simon controls Kable, the online champion of the game. Kable's ultimate challenge becomes regaining his identity and independence by defeating the game's mastermind."
26466;Triangle;Jess;Melissa George;Female;27755;Victor;Liam Hemsworth;Male;96066;Heather;Emma Lung;Female;62754;Sally;Rachael Carpani;Female;77767;When Jess sets sail on a yacht with a group of friends, she cannot shake the feeling that there is something wrong. Her suspicions are realized when the yacht hits a storm and the group is forced to board a passing ocean liner to get to safety, a ship Jess is convinced she’s been on before.
19898;Pandorum;Bower;Ben Foster;Male;11107;Payton;Dennis Quaid;Male;6065;Gallo;Cam Gigandet;Male;55086;Nadia;Antje Traue;Female;43202;Two crew members wake up on an abandoned spacecraft with no idea who they are, how long they've been asleep, or what their mission is. The two soon discover they're actually not alone – and the reality of their situation is more horrifying than they could have imagined.
13455;Push;Nick Gant;Chris Evans;Male;16828;Cassie Holmes;Dakota Fanning;Female;501;Alyssa English;Camilla Belle;Female;38670;Agent Henry Carver;Djimon Hounsou;Male;938;After his father, an assassin, is brutally murdered, Nick Gant vows revenge on Division, the covert government agency that dabbles in psychic warfare and experimental drugs. Hiding in Hong Kong's underworld, Nick assembles a band of rogue psychics dedicated to destroying Division. Together with Cassie, a teenage clairvoyant, Nick goes in search of a missing girl and a stolen suitcase that could be the key to accomplishing their mutual goal.
