MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
153;Lost in Translation;Bob Harris;Bill Murray;Male;1532;Charlotte;Scarlett Johansson;Female;1245;John;Giovanni Ribisi;Male;1771;Kelly;Anna Faris;Female;1772;Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.
584;2 Fast 2 Furious;Brian O'Conner;Paul Walker;Male;8167;Roman Pearce;Tyrese Gibson;Male;8169;Monica Fuentes;Eva Mendes;Female;8170;Tej Parker;Ludacris;Male;8171;"It's a major double-cross when former police officer Brian O'Conner teams up with his ex-con buddy Roman Pearce to transport a shipment of ""dirty"" money for shady Miami-based import-export dealer Carter Verone. But the guys are actually working with undercover agent Monica Fuentes to bring Verone down."
616;The Last Samurai;Nathan Algren;Tom Cruise;Male;500;Moritsugu Katsumoto;Ken Watanabe;Male;3899;Simon Graham;Timothy Spall;Male;9191;Colonel Bagley;Tony Goldwyn;Male;3417;Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.
508;Love Actually;The Prime Minister;Hugh Grant;Male;3291;Daniel;Liam Neeson;Male;3896;Harry;Alan Rickman;Male;4566;Karen;Emma Thompson;Female;7056;'Love Actually' follows the lives of eight very different couples dealing with their love lives, in various loosely and interrelated tales, all set during a frantic month before Christmas in London, England.
296;Terminator 3: Rise of the Machines;The Terminator;Arnold Schwarzenegger;Male;1100;John Connor;Nick Stahl;Male;6408;Kate Brewster;Claire Danes;Female;6194;T-X;Kristanna Loken;Female;7218;It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.
322;Mystic River;Jimmy Markum;Sean Penn;Male;2228;Dave Boyle;Tim Robbins;Male;504;Sean Devine;Kevin Bacon;Male;4724;Sergeant Whitey Powers;Laurence Fishburne;Male;2975;The lives of three men who were childhood friends are shattered when one of them has a family tragedy.
277;Underworld;Selene;Kate Beckinsale;Female;3967;Michael Corvin;Scott Speedman;Male;100;Lucian;Michael Sheen;Male;3968;Kraven;Shane Brolly;Male;3969;Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.
1927;Hulk;Bruce Banner / Hulk;Eric Bana;Male;8783;Betty Ross;Jennifer Connelly;Female;6161;"Thaddeus E. ""Thunderbolt"" Ross";Sam Elliott;Male;16431;Glenn Talbot;Josh Lucas;Male;6164;Bruce Banner, a genetics researcher with a tragic past, suffers massive radiation exposure in his laboratory that causes him to transform into a raging green monster when he gets angry.
1584;School of Rock;Dewey Finn;Jack Black;Male;70851;Rosalie Mullins;Joan Cusack;Female;3234;Ned Schneebly;Mike White;Male;17735;Patty Di Marco;Sarah Silverman;Female;7404;Fired from his band and hard up for cash, guitarist and vocalist Dewey Finn finagles his way into a job as a fifth-grade substitute teacher at a private school, where he secretly begins teaching his students the finer points of rock 'n' roll. The school's hard-nosed principal is rightly suspicious of Finn's activities. But Finn's roommate remains in the dark about what he's doing.
9654;The Italian Job;Charlie Croker;Mark Wahlberg;Male;13240;Stella Bridger;Charlize Theron;Female;6885;Steve;Edward Norton;Male;819;Handsome Rob;Jason Statham;Male;976;Charlie Croker pulled off the crime of a lifetime. The one thing that he didn't plan on was being double-crossed. Along with a drop-dead gorgeous safecracker, Croker and his team take off to re-steal the loot and end up in a pulse-pounding, pedal-to-the-metal chase that careens up, down, above and below the streets of Los Angeles.
10009;Brother Bear;Kenai (voice);Joaquin Phoenix;Male;73421;Koda (voice);Jeremy Suarez;Male;61959;Denahi (voice);Jason Raize;Male;61960;Rutt (voice);Rick Moranis;Male;8872;When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.
8961;Bad Boys II;Detective Mike Lowrey;Will Smith;Male;2888;Detective Marcus Burnett;Martin Lawrence;Male;78029;Sydney 'Syd' Burnett;Gabrielle Union;Female;17773;Hector Juan Carlos 'Johnny' Tapia;Jordi Mollà;Male;31384;Out-of-control, trash-talking buddy cops Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force reunite, and bullets fly, cars crash and laughs explode as they pursue a whacked-out drug lord from the streets of Miami to the barrios of Cuba. But the real fireworks result when Marcus discovers that playboy Mike is secretly romancing Marcus’ sexy sister.
9480;Daredevil;Matt Murdock / Daredevil;Ben Affleck;Male;880;Elektra Natchios / Elektra;Jennifer Garner;Female;9278;Lester / Bullseye;Colin Farrell;Male;72466;Wilson Fisk / The Kingpin;Michael Clarke Duncan;Male;61981;A man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.
1996;Lara Croft: Tomb Raider - The Cradle of Life;Lara Croft;Angelina Jolie;Female;11701;Terry Sheridan;Gerard Butler;Male;17276;Jonathan Reiss;Ciarán Hinds;Male;8785;Hillary;Chris Barrie;Male;20511;Lara Croft ventures to an underwater temple in search of the mythological Pandora's Box but, after securing it, it is promptly stolen by the villainous leader of a Chinese crime syndicate. Lara must recover the box before the syndicate's evil mastermind uses it to construct a weapon of catastrophic capabilities.
8273;American Wedding;Jim Levenstein;Jason Biggs;Male;21593;Michelle Flaherty;Alyson Hannigan;Female;21595;Steve Stifler;Seann William Scott;Male;57599;Paul Finch;Eddie Kaye Thomas;Male;52480;With high school a distant memory, Jim and Michelle are getting married -- and in a hurry, since Jim's grandmother is sick and wants to see him walk down the aisle -- prompting Stifler to throw the ultimate bachelor party. And Jim's dad is reliable as ever, doling out advice no one wants to hear.
8698;The League of Extraordinary Gentlemen;Allan Quatermain;Sean Connery;Male;738;Captain Nemo;Naseeruddin Shah;Male;6497;Mina Harker;Peta Wilson;Female;42307;Rodney Skinner / The Invisible Man;Tony Curran;Male;2220;To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.
4256;Scary Movie 3;Cindy Campbell;Anna Faris;Female;1772;George;Simon Rex;Male;35548;Mahalik;Anthony Anderson;Male;18471;Tom;Charlie Sheen;Male;6952;In the third installment of the Scary Movie franchise, news anchorwoman Cindy Campbell has to investigate mysterious crop circles and killing video tapes, and help the President stop an alien invasion in the process.
10719;Elf;Buddy;Will Ferrell;Male;23659;Walter;James Caan;Male;3085;Papa Elf;Bob Newhart;Male;64930;Santa;Ed Asner;Male;68812;When young Buddy falls into Santa's gift sack on Christmas Eve, he's transported back to the North Pole and raised as a toy-making elf by Santa's helpers. But as he grows into adulthood, he can't shake the nagging feeling that he doesn't belong. Buddy vows to visit Manhattan and find his real dad, a workaholic publisher.
9358;Final Destination 2;Kimberly Corman;A.J. Cook;Female;17236;Clear Rivers;Ali Larter;Female;17303;Officer Thomas Burke;Michael Landes;Male;57428;Eugene Dix;Terrence 'T.C.' Carson;Unknown;233191;When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next.
10330;Freaky Friday;Anna Coleman;Lindsay Lohan;Female;49265;Tess Coleman;Jamie Lee Curtis;Female;8944;Grandpa;Harold Gould;Male;14833;Jake;Chad Michael Murray;Male;62747;Mother and daughter bicker over everything -- what Anna wears, whom she likes and what she wants to do when she's older. In turn, Anna detests Tess's fiancé. When a magical fortune cookie switches their personalities, they each get a peek at how the other person feels, thinks and lives.
9919;How to Lose a Guy in 10 Days;Andie Anderson;Kate Hudson;Female;11661;Benjamin Barry;Matthew McConaughey;Male;10297;Michelle Rubin;Kathryn Hahn;Female;17696;Jeannie Ashcroft;Annie Parisse;Female;24291;It’s the battle of wills, as Andie (Kate Hudson) needs to prove she can dump a guy in 10 days, whereas Ben (Matthew McConaughey) needs to prove he can win a girl in 10 days. Now, the clock is ticking - and the wildly entertaining comedy smash is off and running in this irresistible tale of sex, lies and outrageous romantic fireworks!
2832;Identity;Ed;John Cusack;Male;3036;Rhodes;Ray Liotta;Male;11477;Paris;Amanda Peet;Female;2956;Larry;John Hawkes;Male;16861;Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.
1817;Phone Booth;Stu Shepard;Colin Farrell;Male;72466;The Caller;Kiefer Sutherland;Male;2628;Captain Ramey;Forest Whitaker;Male;2178;Kelly Shepard;Radha Mitchell;Female;8329;A slick New York publicist who picks up a ringing receiver in a phone booth is told that if he hangs up, he'll be killed... and the little red light from a laser rifle sight is proof that the caller isn't kidding.
9486;Johnny English;Johnny English;Rowan Atkinson;Male;10730;Lorna Campbell;Natalie Imbruglia;Female;57669;Bough, English's Sidekick;Ben Miller;Male;18025;Pascal Sauvage, the Greedy Frenchman;John Malkovich;Male;6949;A lowly pencil pusher working for MI7, Johnny English is suddenly promoted to super spy after Agent One is assassinated and every other agent is blown up at his funeral. When a billionaire entrepreneur sponsors the exhibition of the Crown Jewels—and the valuable gems disappear on the opening night and on English's watch—the newly-designated agent must jump into action to find the thief and recover the missing gems.
11423;Memories of Murder;Detective Park Doo-man;Song Kang-ho;Male;20738;Detective Seo Tae-yoon;Kim Sang-kyung;Male;69378;Detective Cho Yong-koo;Kim Roi-ha;Male;69379;Sergeant Shin Dong-chul;Song Jae-ho;Male;1080904;1986 Gyunggi Province. The body of a young woman is found brutally raped and murdered. Two months later, a series of rapes and murders commences under similar circumstances. And in a country that had never known such crimes, the dark whispers about a serial murderer grow louder. A special task force is set up in the area, with two local detectives Park Doo-Man and Jo Young-Goo joined by a detective from Seoul who requested to be assigned to the case.
9471;Charlie's Angels: Full Throttle;Natalie Cook;Cameron Diaz;Female;6941;Dylan Sanders;Drew Barrymore;Female;69597;Alex Munday;Lucy Liu;Female;140;Madison Lee;Demi Moore;Female;3416;The Angels are charged with finding a pair of missing rings that are encoded with the personal information of members of the Witness Protection Program. As informants are killed, the ladies target a rogue agent who might be responsible.
470;21 Grams;Paul Rivers;Sean Penn;Male;2228;Cristina Peck;Naomi Watts;Female;3489;Jack Jordan;Benicio del Toro;Male;1121;Michael;Danny Huston;Male;6413;This is the story of three gentle persons: Paul Rivers, an ailing mathematician lovelessly married to an English émigré, Christina Peck, an upper-middle-class suburban housewife, happily married and mother of two little girls, and Jack Jordan, an ex-convict who has found in his Christian faith the strength to raise a family. They will be brought together by a terrible accident that will change their lives. By the final frame, none of them will be the same as they will learn harsh truths about love, faith, courage, desire and guilt, and how chance can change our worlds irretrievably—forever.
9506;Anger Management;Dave Buznik;Adam Sandler;Male;19292;Dr. Buddy Rydell;Jack Nicholson;Male;514;Linda;Marisa Tomei;Female;3141;Lou;Luis Guzmán;Male;40481;After a small misunderstanding aboard an airplane escalates out of control, timid businessman Dave Buznik is ordered by the court to undergo anger management therapy at the hands of specialist Dr. Buddy Rydell. But when Buddy steps up his aggressive treatment by moving in, Dave goes from mild to wild as the unorthodox treatment wreaks havoc with his life.
8619;Master and Commander: The Far Side of the World;Captain Jack Aubrey;Russell Crowe;Male;934;Dr. Stephen Maturin;Paul Bettany;Male;6162;Barrent Bonden, Coxswain;Billy Boyd;Male;1329;1st Lt. Thomas Pullings;James D'Arcy;Male;19655;After an abrupt and violent encounter with a French warship inflicts severe damage upon his ship, a captain of the British Royal Navy begins a chase over two oceans to capture or destroy the enemy, though he must weigh his commitment to duty and ferocious pursuit of glory against the safety of his devoted crew, including the ship's thoughtful surgeon, his best friend.
11007;Cheaper by the Dozen;Tom Baker;Steve Martin;Male;67773;Kate Baker;Bonnie Hunt;Female;5149;Nora Baker;Piper Perabo;Female;15555;Charlie Baker;Tom Welling;Male;11824;The Baker brood moves to Chicago after patriarch Tom gets a job coaching football at Northwestern University, forcing his writer wife, Mary, and the couple's 12 children to make a major adjustment. The transition works well until work demands pull the parents away from home, leaving the kids bored -- and increasingly mischievous.
1278;The Dreamers;Matthew;Michael Pitt;Male;10692;Isabelle;Eva Green;Female;10912;Theo;Louis Garrel;Male;16269;Mother;Anna Chancellor;Female;10731;A young American studying in Paris in 1968 strikes up a friendship with a French brother and sister.
8965;Atlantis: Milo's Return;Milo (voice);James Arnold Taylor;Male;19506;Kida (voice);Cree Summer;Female;34985;Whitmore (voice);John Mahoney;Male;4251;Audrey / Nurse (voice);Jacqueline Obradors;Female;49818;Milo and Kida reunite with their friends to investigate strange occurances around the world that seem to have links to the secrets of Atlantis.
10601;Peter Pan;Captain Hook / Mr Darling;Jason Isaacs;Male;11355;Peter Pan;Jeremy Sumpter;Male;65838;Wendy Darling;Rachel Hurd-Wood;Female;129050;Aunt Millicent;Lynn Redgrave;Female;29791;In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.
9373;The Texas Chainsaw Massacre;Erin Hardesty;Jessica Biel;Female;10860;Morgan;Jonathan Tucker;Male;17243;Thomas Hewitt / Leatherface;Andrew Bryniarski;Male;52366;Pepper;Erica Leerhsen;Female;57514;After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a chainsaw-wielding killer and his family of equally psychopathic killers.
9902;Wrong Turn;Jessie Burlingame;Eliza Dushku;Female;13446;Chris Flynn;Desmond Harrington;Male;6365;Three Finger;Julian Richings;Male;2320;Francine;Lindy Booth;Female;51936;Chris crashes into a carload of other young people, and the group of stranded motorists is soon lost in the woods of West Virginia, where they're hunted by three cannibalistic mountain men who are grossly disfigured by generations of inbreeding.
9257;S.W.A.T.;Sgt. Dan 'Hondo' Harrelson;Samuel L. Jackson;Male;2231;Jim Street;Colin Farrell;Male;72466;Chris Sanchez;Michelle Rodriguez;Female;17647;Deacon 'Deke' Kay;LL Cool J;Male;36424;Hondo Harrelson recruits Jim Street to join an elite unit of the Los Angeles Police Department. Together they seek out more members, including tough Deke Kay and single mom Chris Sanchez. The team's first big assignment is to escort crime boss Alex Montel to prison. It seems routine, but when Montel offers a huge reward to anyone who can break him free, criminals of various stripes step up for the prize.
6466;Freddy vs. Jason;Freddy Krueger;Robert Englund;Male;5139;Jason Voorhees;Ken Kirzinger;Male;50094;Lori Campbell;Monica Keena;Female;18315;Deputy Scott Stubbs;Lochlyn Munro;Male;58058;In an attempt to free himself from a state of forgotten limbo, evil dream-demon Freddy Krueger devises a plan to manipulate un-dead mass murderer Jason Voorhees  into slicing-and-dicing his way through the teenage population of Springwood.  But when the master of dreams loses control of his monster, a brutal fight to the death is the only way out.
338;Good Bye Lenin!;Alexander 'Alex' Kerner;Daniel Brühl;Male;3872;Christiane Kerner;Katrin Sass;Female;4792;Lara;Chulpan Khamatova;Female;4793;Ariane Kerner;Maria Simon;Female;4794;Alex Kerner's mother was in a coma while the Berlin wall fell. When she wakes up he must try to keep her from learning what happened (as she was an avid communist supporter) to avoid shocking her which could lead to another heart attack.
553;Dogville;Grace Margaret Mulligan;Nicole Kidman;Female;2227;Gloria;Harriet Andersson;Female;7569;Ma Ginger;Lauren Bacall;Female;7570;Man with the big Hat;Jean-Marc Barr;Male;1642;A barren soundstage is stylishly utilized to create a minimalist small-town setting in which a mysterious woman named Grace hides from the criminals who pursue her. The town is two-faced and offers to harbor Grace as long as she can make it worth their effort, so Grace works hard under the employ of various townspeople to win their favor. Tensions flare, however, and Grace's status as a helpless outsider provokes vicious contempt and abuse from the citizens of Dogville.
6038;Shanghai Knights;Chon Wang;Jackie Chan;Male;18897;Roy O’Bannon;Owen Wilson;Male;887;Chon Lin;Fann Wong;Female;49734;Lord Nelson Rathbone;Aidan Gillen;Male;49735;The dynamic duo of Chon Wang and Roy O'Bannon return for another crazy adventure. This time, they're in London to avenge the murder of Chon's father, but end up on an even bigger case. Chon's sister is there to do the same, but instead unearths a plot to kill the royal family. No one believes her, though, and it's up to Chon and Roy (who has romance on his mind) to prove her right.
4970;Gothika;Miranda Grey;Halle Berry;Female;4587;Pete Graham;Robert Downey Jr.;Male;3223;Douglas Grey;Charles S. Dutton;Male;17764;Sheriff Ryan;John Carroll Lynch;Male;3911;After a car crash, a criminal psychologist regains consciousness only to find that she's a patient in the same mental institution that currently employs her. It seems she's been accused of murdering her husband—but she has no memory of committing the crime. As she tries to regain her memory and convince her co-workers of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.
12279;Spy Kids 3-D: Game Over;Gregorio Cortez;Antonio Banderas;Male;3131;Ingrid Cortez;Carla Gugino;Female;17832;Carmen Cortez;Alexa PenaVega;Female;57674;Juni Cortez;Daryl Sabara;Male;57675;Carmen's caught in a virtual reality game designed by the Kids' new nemesis, the Toymaker. It's up to Juni to save his sister, and ultimately the world.
504;Monster;Aileen Wuornos;Charlize Theron;Female;6885;Selby Wall;Christina Ricci;Female;6886;Thomas;Bruce Dern;Male;6905;Vincent Corey;Lee Tergesen;Male;6906;An emotionally scarred highway drifter shoots a sadistic trick who rapes her, and ultimately becomes the United States' first female serial killer.
9567;Tears of the Sun;Lieutenant A.K. Waters;Bruce Willis;Male;62;Dr. Lena Fiore Kendricks;Monica Bellucci;Female;28782;James 'Red' Atkins;Cole Hauser;Male;6614;Ellis 'Zee' Pettigrew;Eamonn Walker;Male;19299;Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician.
10708;Daddy Day Care;Charlie Hinton;Eddie Murphy;Male;776;Phil;Jeff Garlin;Male;60074;Marvin;Steve Zahn;Male;18324;Kim Hinton;Regina King;Female;9788;Two men get laid off and have to become stay-at-home dads when they can't find jobs, which inspires them to open their own day-care center.
1428;Once Upon a Time in Mexico;El Mariachi;Antonio Banderas;Male;3131;Carolina;Salma Hayek;Female;3136;Sands;Johnny Depp;Male;85;Ajedrez;Eva Mendes;Female;8170;"Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general."
10147;Bad Santa;Willie Soke;Billy Bob Thornton;Male;879;Marcus Skidmore;Tony Cox;Male;19754;Thurman Merman 'The Kid';Brett Kelly;Male;63992;Gin;Bernie Mac;Male;1897;A miserable conman and his partner pose as Santa and his Little Helper to rob department stores on Christmas Eve. But they run into problems when the conman befriends a troubled kid.
14411;Sinbad: Legend of the Seven Seas;Sinbad (voice);Brad Pitt;Male;287;Marina (voice);Catherine Zeta-Jones;Female;1922;Eris (voice);Michelle Pfeiffer;Female;1160;Proteus (voice);Joseph Fiennes;Male;12763;The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.
10756;The Haunted Mansion;Jim Evers;Eddie Murphy;Male;776;Sara Evers;Marsha Thomason;Female;36219;Ramsley;Terence Stamp;Male;28641;Master Gracey;Nathaniel Parker;Male;27631;Workaholic Jim Evers and his wife/business partner Sara get a call one night from  a mansion owner, Edward Gracey, who wants to sell his house. Once the Evers family arrive at the mansion, a torrential thunderstorm of mysterious origin strands them with the brooding, eccentric Gracey, his mysterious butler, and a variety of residents both seen and unseen.
11615;The Life of David Gale;Bitsey Bloom;Kate Winslet;Female;204;Constance Hallaway;Laura Linney;Female;350;Berlin;Rhona Mitra;Female;25702;David Gale;Kevin Spacey;Male;1979;A man against capital punishment is accused of murdering a fellow activist and is sent to death row.
10159;The Rundown;Beck;Dwayne Johnson;Male;18918;Travis;Seann William Scott;Male;57599;Mariana;Rosario Dawson;Female;5916;Hatcher;Christopher Walken;Male;4690;When Travis, the mouthy son of a criminal, disappears in the Amazon in search of a treasured artifact, his father sends in Beck, who becomes Travis's rival for the affections of Mariana, a mysterious Brazilian woman. With his steely disposition, Beck is a man of few words -- but it takes him all the discipline he can muster to work with Travis to nab a tyrant who's after the same treasure.
8424;Love Me If You Dare;Julien Janvier;Guillaume Canet;Male;19866;Sophie Kowalsky;Marion Cotillard;Female;8293;8-year-old Julien;Thibault Verhaeghe;Male;55384;8-year-old-Sophie;Joséphine Lebas-Joly;Female;550027;As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another.
9620;Paycheck;Michael Jennings;Ben Affleck;Male;880;Rachel Porter;Uma Thurman;Female;139;James Rethrick;Aaron Eckhart;Male;6383;Shorty;Paul Giamatti;Male;13242;Michael Jennings is a genius who's hired – and paid handsomely – by high-tech firms to work on highly sensitive projects, after which his short-term memory is erased so he's incapable of breaching security. But at the end of a three-year job, he's told he isn't getting a paycheck and instead receives a mysterious envelope. In it are clues he must piece together to find out why he wasn't paid – and why he's now in hot water.
1807;Elephant;Alex;Alex Frost;Male;19195;Eric;Eric Deulen;Male;19196;John McFarland;John Robinson;Male;19197;Elias;Elias McConnell;Male;19198;Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.
6171;Dreamcatcher;Col. Abraham Curtis;Morgan Freeman;Male;192;Dr. Henry Devlin;Thomas Jane;Male;11155;Joe 'Beaver' Clarenden;Jason Lee;Male;11662;Gary 'Jonesy' Jones;Damian Lewis;Male;20186;Four boyhood pals perform a heroic act and are changed by the powers they gain in return. Years later, on a hunting trip in the Maine woods, they're overtaken by a vicious blizzard that harbors an ominous presence. Challenged to stop an alien force, the friends must first prevent the slaughter of innocent civilians by a military vigilante ... and then overcome a threat to the bond that unites the four of them.
7288;Duplex;Alex Rose;Ben Stiller;Male;7399;Nancy Kendricks;Drew Barrymore;Female;69597;Mrs. Connelly;Eileen Essell;Female;52313;Céline;Amber Valletta;Female;38425;When a young couple buys their dream home, they have no idea what the sweet little old lady upstairs is going to put them through!
2289;Cold Mountain;Inman;Jude Law;Male;9642;Ada Monroe;Nicole Kidman;Female;2227;Ruby Thewes;Renée Zellweger;Female;9137;Maddy;Eileen Atkins;Female;20300;In this classic story of love and devotion set against the backdrop of the American Civil War, a wounded Confederate soldier named W.P. Inman deserts his unit and travels across the South, aiming to return to his young wife, Ada, who he left behind to tend their farm. As Inman makes his perilous journey home, Ada struggles to keep their home intact with the assistance of Ruby, a mysterious drifter sent to help her by a kindly neighbor.
