MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
42229;A Special Day;Antonietta Taberi;Sophia Loren;Female;16757;Gabriele;Marcello Mastroianni;Male;5676;Emanuele Taberi;John Vernon;Male;17580;Concierge;Françoise Berd;Unknown;548631;The film is set during the late 1930s: the occasion is the first meeting between Mussolini and Hitler. Left alone in her tenement home when her fascist husband runs off to attend the historic event, Antonietta strikes up a friendship with her neighbor Gabriele. As the day segues into night, Antonietta and Gabriele develop a very special relationship that will radically alter both of their outlooks on life.
11689;Crime Busters;Matt Kirby;Terence Hill;Male;15140;Wilbur Walsh;Bud Spencer;Male;18841;Captain McBride;David Huddleston;Male;1232;Fred 'Curly' Cline;Luciano Catenacci;Male;33810;An attempted robbery turns to be an unexpected recruitment when two unemployed men mistakenly break into a police office instead of a store.
11586;Exorcist II: The Heretic;Regan MacNeil;Linda Blair;Female;37366;Father Philip Lamont;Richard Burton;Male;5341;Dr. Gene Tuskin;Louise Fletcher;Female;7071;Father Lancaster Merrin;Max von Sydow;Male;2201;Bizarre nightmares plague Regan MacNeil four years after her possession and exorcism. Has the demon returned? And if so, can the combined faith and knowledge of a Vatican investigator and a hypnotic research specialist free her from its grasp?
11455;Up in Smoke;Pedro De Pacas;Cheech Marin;Male;11159;Anthony 'Man' Stoner;Tommy Chong;Male;63208;Arnold Stoner;Strother Martin;Male;8260;Mrs. Tempest Stoner;Edie Adams;Female;4098;"An unemployed pot-smoking slacker and amateur drummer, Anthony Stoner ditches his strict parents and hits the road, eventually meeting kindred spirit Pedro de Pacas. While the drug-ingesting duo is soon arrested for possession of marijuana, Anthony and Pedro get released on a technicality, allowing them to continue their many misadventures and ultimately compete in a rock band contest, where they perform the raucous tune ""Earache My Eye."""
25623;House;Gorgeous / Gorgeous’ Mother;Kimiko Ikegami;Female;132765;Kung Fu;Miki Jinbo;Female;132769;Fantasy;Kumiko Ohba;Female;132766;Prof;Ai Matsubara;Female;132768;Hoping to find a sense of connection to her late mother, Gorgeous takes a trip to the country to visit her aunt at their ancestral house. She invites her six friends, Prof, Melody, Mac, Fantasy, Kung Fu, and Sweet, to join her. The girls soon discover that there is more to the old house than meets the eye.
17689;The Gauntlet;Ben Shockley;Clint Eastwood;Male;190;Gus Mally;Sondra Locke;Female;66223;Joesphson;Pat Hingle;Male;3798;Blakelock;William Prince;Male;46099;Phoenix cop Ben Shockley is well on his way to becoming a derelict when he is assigned to transport a witness from Las Vegas. The witness turns out to be a belligerent prostitute with mob ties—and incriminating information regarding a high-ranking figure.
19067;The Duellists;D'Hubert;Keith Carradine;Male;30613;Feraud;Harvey Keitel;Male;1037;Fouche;Albert Finney;Male;3926;Colonel;Edward Fox;Male;9126;In 1800, as Napoleon Bonaparte rises to power in France, a rivalry erupts between Armand and Gabriel, two lieutenants in the French Army, over a perceived insult. For over a decade, they engage in a series of duels amidst larger conflicts, including the failed French invasion of Russia in 1812, and shifts in the political and social systems of Europe.
5205;Pumping Iron;Self;Arnold Schwarzenegger;Male;1100;Self;Lou Ferrigno;Male;19137;Self;Mike Katz;Male;41946;Self;Franco Columbu;Male;35710;Bodybuilders compete for the titles of 1975 Mr. Olympia and Mr. Universe. Lou Ferrigno prepares to face off against five-time Mr. Universe winner, Arnold Schwarzenegger.
12637;New York, New York;Francine Evans;Liza Minnelli;Female;66776;Jimmy Doyle;Robert De Niro;Male;380;Tony Harwell;Lionel Stander;Male;4969;Paul Wilson;Barry Primus;Male;73194;An egotistical saxophone player and a young singer meet on V-J Day and embark upon a strained and rocky romance, even as their careers begin a long uphill climb.
11935;Capricorn One;Robert Caulfield;Elliott Gould;Male;827;Col. Charles Brubaker;James Brolin;Male;9274;Kay Brubaker;Brenda Vaccaro;Female;30585;Lt. Col. Peter Willis;Sam Waterston;Male;8975;In order to protect the reputation of the American space program, a team of scientists stages a phony Mars landing. Willingly participating in the deception are a trio of well-meaning astronauts, who become liabilities when their space capsule is reported lost on re-entry. Now, with the help of a crusading reporter, they must battle a sinister conspiracy that will stop at nothing to keep the truth.
29437;Rabid;Rose;Marilyn Chambers;Female;92969;Hart Read;Frank Moore;Male;103870;Murray Cypher;Joe Silver;Male;98477;Dr. Dan Keloid;Howard Ryshpan;Male;103871;After undergoing radical surgery for injuries from a motorcycle accident, a young woman develops a strange phallic growth on her body and a thirst for human blood—the only nourishment that will now sustain her.
38985;Sorcerer;Jackie Scanlon / 'Juan Dominguez';Roy Scheider;Male;6355;Victor Manzon / 'Serrano';Bruno Cremer;Male;32364;Nilo;Francisco Rabal;Male;9768;Kassem / 'Martinez';Amidou;Male;20115;Four men from different parts of the globe, all hiding from their pasts in the same remote South American town, agree to risk their lives transporting several cases of dynamite (which is so old that it is dripping unstable nitroglycerin) across dangerous jungle terrain.
12707;Orca;Captain Nolan;Richard Harris;Male;194;Rachel Bedford;Charlotte Rampling;Female;44079;Umilak;Will Sampson;Male;68301;Annie;Bo Derek;Female;37995;After witnessing the killing of his mate and offspring at Captain Nolan's hands, a vengeful killer whale goes on a rampage in the fisherman's Newfoundland harbor. Under pressure from the villagers, Nolan, Rachel and Umilak sail after the great beast, who will meet them on its own turf.
10839;Cross of Iron;Unteroffizier / Feldwebel Rolf Steiner;James Coburn;Male;5563;Hauptmann Stransky;Maximilian Schell;Male;12150;Oberst Brandt;James Mason;Male;2091;Hauptmann Kiesel;David Warner;Male;2076;It is 1943, and the German army—ravaged and demoralised—is hastily retreating from the Russian front. In the midst of the madness, conflict brews between the aristocratic yet ultimately pusillanimous Captain Stransky and the courageous Corporal Steiner. Stransky is the only man who believes that the Third Reich is still vastly superior to the Russian army. However, within his pompous persona lies a quivering coward who longs for the Iron Cross so that he can return to Berlin a hero. Steiner, on the other hand is cynical, defiantly non-conformist and more concerned with the safety of his own men rather than the horde of military decorations offered to him by his superiors.
11590;Slap Shot;Reggie 'Reg' Dunlop;Paul Newman;Male;3636;Joe McGrath;Strother Martin;Male;8260;Ned Braden;Michael Ontkean;Male;6678;Francine Dunlop;Jennifer Warren;Female;70241;To build up attendance at their games, the management of a struggling minor-league hockey team signs up the Hanson Brothers, three hard-charging players whose job is to demolish the opposition.
5781;That Obscure Object of Desire;Mathieu Faber;Fernando Rey;Male;14821;Conchita;Carole Bouquet;Female;10500;Conchita;Ángela Molina;Female;3822;Édouard;Julien Bertheau;Male;3594;After dumping a bucket of water on a beautiful young woman from the window of a train car, wealthy Frenchman Mathieu, regales his fellow passengers with the story of the dysfunctional relationship between himself and the young woman in question, a fiery 19-year-old flamenco dancer named Conchita. What follows is a tale of cruelty, depravity and lies -- the very building blocks of love.
12535;High Anxiety;Richard H. Thorndyke;Mel Brooks;Male;14639;Victoria Brisbane;Madeline Kahn;Female;29803;Nurse Diesel;Cloris Leachman;Female;9599;Dr. Charles Montague;Harvey Korman;Male;13640;A psychiatrist with intense acrophobia (fear of heights) goes to work for a mental institution run by doctors who appear to be crazier than their patients, and have secrets that they are willing to commit murder to keep.
14140;Herbie Goes to Monte Carlo;Jim Douglas;Dean Jones;Male;40393;Wheely Applegate;Don Knotts;Male;27726;Diane Darcy;Julie Sommars;Female;76411;Inspector Bouchet;Jacques Marin;Male;26890;Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. But thieves have hidden a cache of stolen diamonds in Herbie's gas tank, and are now trying to get them back.
11222;The American Friend;Tom Ripley;Dennis Hopper;Male;2778;Jonathan Zimmermann;Bruno Ganz;Male;2310;Marianne Zimmermann;Lisa Kreuzer;Female;22612;Raoul Minot;Gérard Blain;Male;24298;Tom Ripley, an American who deals in forged art, is slighted at an auction in Hamburg by picture framer Jonathan Zimmerman. When Ripley is asked by gangster Raoul Minot to kill a rival, he suggests Zimmerman, and the two, exploiting Zimmerman's terminal illness, coerce him into being a hitman.
11598;The Kentucky Fried Movie;"Loo (segment ""A Fistful of Yen"")";Evan C. Kim;Male;66225;"Dr. Klahn (segment ""A Fistful of Yen"")";Bong Soo Han;Male;1271190;"Cleopatra Schwartz (segment ""Cleopatra Schwartz"")";Marilyn Joi;Female;52615;"Schwartz (segment ""Cleopatra Schwartz"")";Saul Kahan;Unknown;55244;A series of loosely connected skits that spoof news programs, commercials, porno films, kung-fu films, disaster films, blaxploitation films, spy films, mafia films, and the fear that somebody is watching you on the other side of the TV.
56589;The Seventh Company Outdoors;Pitivier;Jean Lefebvre;Male;37457;Sergent-chef Chaudard;Pierre Mondy;Male;24387;Tassin;Henri Guybet;Male;11192;Suzanne Chaudard;Patricia Karim;Female;91485;The third part of Seventh Company adventures.
1362;The Hobbit;Bilbo Baggins;Orson Bean;Male;863;Smaug;Richard Boone;Male;16420;Thorin;Hans Conried;Male;16421;Gandalf the Grey;John Huston;Male;6593;Bilbo Baggins the Hobbit was just minding his own business, when his occasional visitor Gandalf the Wizard drops in one night. One by one, a whole group of dwarves drop in, and before he knows it, Bilbo has joined their quest to reclaim their kingdom, taken from them by the evil dragon Smaug. The only problem is that Gandalf has told the dwarves that Bilbo is an expert burglar, but he isn't...
7227;Airport '77;Don Gallagher;Jack Lemmon;Male;3151;Karen Wallace;Lee Grant;Female;30123;Eve Clayton;Brenda Vaccaro;Female;30585;Nicholas St. Downs III;Joseph Cotten;Male;7664;Flight 23 has crashed in the Bermuda Triangle after a hijacking gone wrong. Now the surviving passengers must brave panic, slow leaks, oxygen depletion, and more while attempting a daring plan, all while 200 feet underwater.
24655;The Car;Wade Parent;James Brolin;Male;9274;Lauren Humphries;Kathleen Lloyd;Female;99885;Everett;John Marley;Male;3142;Amos Clements;R. G. Armstrong;Male;1107;The film is set in the fictional Utah community of Santa Ynez, which is being terrorized by a mysterious black coupe that appears out of nowhere and begins running people down. After the car kills off the town's Sheriff, it becomes the job of Captain Wade Parent to stop the murderous driver.
41662;3 Women;"Mildred ""Millie"" Lammoreaux";Shelley Duvall;Female;10409;"Mildred ""Pinky"" Rose";Sissy Spacek;Female;5606;Willie Hart;Janice Rule;Female;20604;Edgar Hart;Robert Fortier;Male;166790;An awkward young teen working at a spa becomes overly attached to her fellow worker, a lonely outcast. They hang out at a bar owned by a strange pregnant artist and her has-been cowboy husband. Amid emotional crises, the three woman steal and trade one another's personalities.
11834;Jabberwocky;Dennis Cooper;Michael Palin;Male;383;Squire;Harry H. Corbett;Male;40948;Passelewe;John Le Mesurier;Male;14264;Mr. Fishfinger;Warren Mitchell;Male;94713;A medieval tale with Pythonesque humour: After the death of his father the young Dennis Cooper goes to town where he has to pass several adventures. The town and the whole kingdom is threatened by a terrible monster called 'Jabberwocky'. Will Dennis make his fortune? Is anyone brave enough to defeat the monster?
26517;Martin;Martin Mathias;John Amplas;Male;15057;Tada Cuda;Lincoln Maazel;Unknown;95603;Christina;Christine Forrest;Female;100507;Abbie Santini;Elyane Nadeau;Unknown;100508;Martin sedates women with a syringe full of narcotics and then slices their wrists with a razor blade so he can drink their blood. Martin, who comes to live with his uncle and cousin in the dying town of Braddock, Pennsylvania, has romantic monochrome visions of vampiric seductions and torch-lit mobs, but it is impossible to tell how seriously he takes them.
18775;Demon Seed;Susan Harris;Julie Christie;Female;1666;Alex Harris;Fritz Weaver;Male;6839;Walter Gabler;Gerrit Graham;Male;26283;Petrosian;Berry Kroeger;Male;85988;A scientist creates Proteus, an organic supercomputer with artificial intelligence which becomes obsessed with human beings, and in particular the creator's wife.
31139;Office Romance;Людмила Прокофьевна Калугина;Alisa Freyndlikh;Female;28079;Анатолий Ефремович Новосельцев;Andrey Myagkov;Male;97367;Ольга Петровна Рыжова;Svetlana Nemolyaeva;Female;47949;секретарша Верочка;Liya Akhedzhakova;Female;107667;Anatoli Yefremovich Novoseltsev works in a statistics institution, whose director is an unattractive and bossy woman. An old friend of his, Yuri Grigorievich Samokhvalov, who gets appointed assistant director of the institution, wants to make Novoseltsev the head of the department but encounters objections from Ludmila Prokopievna Kalugina, the director. Samokhvalov then advises Novoseltsev to lightly hit on the boss. Ironically, Novoseltsev and Kalugina fall in love with each other...
11698;Stroszek;Bruno Stroszek;Bruno S.;Male;70273;Eva;Eva Mattes;Female;10627;Scheitz;Clemens Scheitz;Male;49509;Souteneur;Wilhelm von Homburg;Male;27585;Bruno Stroszek is released from prison and warned to stop drinking. He has few skills and fewer expectations: with a glockenspiel and an accordion, he ekes out a living as a street musician. He befriends Eva, a prostitute down on her luck and they join his neighbor, Scheitz, an elderly eccentric, when he leaves Germany to live in Wisconsin.
54561;An Average Little Man;Giovanni Vivaldi;Alberto Sordi;Male;45982;Amalia Vivaldi;Shelley Winters;Female;7632;Mario Vivaldi;Vincenzo Crocitti;Male;129065;Dott. Spaziani;Romolo Valli;Male;5567;Giovanni Vivaldi is an average middle-aged man with a secure job as a government accountant. He wishes nothing more than to set up his only son Mario, his biggest pride in the world, with the same secure government job before he eventually retires. For this, Giovanni will stop at nothing...
45004;The New Monsters;il principe/il figlio/l'attore;Alberto Sordi;Male;45982;il cardinale/il cameriere/il marito/il commissario/il padre di famiglia;Vittorio Gassman;Male;12259;il marito/il cuoco/il figlio;Ugo Tognazzi;Male;32312;l'autostoppista/la hostess;Ornella Muti;Female;27163;"15 years after the monumental ""I mostri"" which was a great example of Italian sketch comedy, 3 of the greatest Italian directors ever (Risi, Monicelli, Scola) the best Italian writers ever (Age, Scarpelli) the best Italian actors ever (Tognazzi, Gassmann, Sordi) one of the most beautiful woman in the world (Ornella Muti) participate to this great tribute."
27703;The Psychic;Virginia Ducci;Jennifer O'Neill;Female;26662;Emilio Rospini;Gabriele Ferzetti;Male;4961;Luca Fattori;Marc Porel;Male;24597;Francesco Ducci;Gianni Garko;Male;97684;A woman with psychic powers has a vision of a murder that took place in a house owned by her husband.
20416;The Deep;Romer Treece;Robert Shaw;Male;8606;David Sanders;Nick Nolte;Male;1733;Gail Berke;Jacqueline Bisset;Female;14061;Henri Cloche;Louis Gossett Jr.;Male;20959;A pair of young vacationers are involved in a dangerous conflict with treasure hunters when they discover a way into a deadly wreck in Bermuda waters.
33665;Opening Night;Myrtle Gordon;Gena Rowlands;Female;4800;Maurice Aarons;John Cassavetes;Male;11147;Manny Victor;Ben Gazzara;Male;856;Sarah Goode;Joan Blondell;Female;13568;Actress Myrtle Gordon is a functioning alcoholic actress who is a few days from the opening night of her latest play, concerning a woman distraught about aging. One night a car kills one of Myrtle's fans who is chasing her limousine in an attempt to get the star's attention. Myrtle internalizes the accident and goes on a spiritual quest, but fails to finds the answers she is after. As opening night inches closer and closer, fragile Myrtle must find a way to make the show go on.
1421;The Man Who Loved Women;Bertrand Morane;Charles Denner;Male;17028;Geneviève Bigey;Brigitte Fossey;Female;1959;Delphine Grezel;Nelly Borgeaud;Female;17029;Hélène;Geneviève Fontanel;Female;17030;At Bertrand Morane's burial there are many of the women that the 40-year-old engineer loved. In flashback Bertrand's life and love affairs are told by himself while writing an autobiographical novel.
11940;Sinbad and the Eye of the Tiger;Sinbad;Patrick Wayne;Male;30560;Dione;Taryn Power;Female;37916;Princess Farah;Jane Seymour;Female;10223;Melanthius;Patrick Troughton;Male;11840;Princess Farah refuses to marry Sinbad until Prince Kassim, her brother, is able to give his consent. However, the Prince's wicked stepmother, Queen Zenobia, has changed Kassim into a baboon in order to have her own son crowned as caliph. Sinbad, his crew, the Princess and the transformed Prince travel to a distant land, fighting every obstacle Zenobia places in their path, to seek the advice of a legendary wise man who can possibly tell how to end the spell.
16220;Wizards;Avatar (voice);Bob Holt;Male;33482;Elinore (voice);Jesse Welles;Female;109010;Weehawk (voice);Richard Romanus;Male;2557;Peace (voice);David Proval;Male;2555;After the death of his mother, the evil mutant wizard Blackwolf discovers some long-lost military technologies. Full of ego and ambition, Blackwolf claims his mother's throne, assembles an army and sets out to brainwash and conquer Earth. Meanwhile, Blackwolf's gentle twin brother, the bearded and sage Avatar, calls upon his own magical abilities to foil Blackwolf's plans for world domination -- even if it means destroying his own flesh and blood.
50183;The Ascent;Sotnikov;Boris Plotnikov;Male;143360;Rybak;Vladimir Gostyukhin;Male;147268;Village Elder;Sergey Yakovlev;Male;1491785;Demchikha;Lyudmila Polyakova;Unknown;147270;Two Soviet partisans leave their starving band to get supplies from a nearby farm. The Germans have reached the farm first, so the pair must go on a journey deep into occupied territory, a voyage that will also take them deep into their souls.
18196;The Sentinel;Alison Parker;Cristina Raines;Female;30620;Michael Lerman;Chris Sarandon;Male;14541;Prof. Ruzinsky;Martin Balsam;Male;1936;Fr. Francis Matthew Halloran;John Carradine;Male;8516;A New York City model with a troubled past decides to relocates to an apartment in a brownstone building where the only other tenant is a withdrawn blind priest. After experiencing strange occurrences, she begins to realize her building houses a sinister evil.
72277;The Last Wave;David Burton;Richard Chamberlain;Male;28906;Annie Burton;Olivia Hamnett;Female;187052;Chris Lee;David Gulpilil;Male;53023;Rev. Burton;Frederick Parslow;Unknown;110003;Australian lawyer David Burton agrees with reluctance to defend a group of Aboriginal people charged with murdering one of their own. He suspects the victim was targeted for violating a tribal taboo, but the defendants deny any tribal association. Burton, plagued by apocalyptic visions of water, slowly realizes danger may come from his own involvement with the Aboriginal people and their prophecies.
21948;Rolling Thunder;Major Charles Rane;William Devane;Male;21416;Johnny Vohden;Tommy Lee Jones;Male;2176;Linda Forchet;Linda Haynes;Female;88093;Texan;James Best;Male;40185;A Vietnam veteran, Charles Rane, returns home after years in a POW camp and is treated as a hero. When thugs invade his home to steal the silver coins he received for his service, they mangle his hand and leave him and his family for dead. Rane survives and becomes obsessed with getting revenge. Aided by his loyal friend Johnny Vohden, Rane, now wielding a hook for a hand, sets out on his mission of vengeance.
14741;The Goodbye Girl;Elliot Garfield;Richard Dreyfuss;Male;3037;Paula McFadden;Marsha Mason;Female;19131;Lucy McFadden;Quinn Cummings;Female;77224;Mark;Paul Benedict;Male;41243;After being dumped by her live-in boyfriend, an unemployed dancer and her 10-year-old daughter are reluctantly forced to live with a struggling off-Broadway actor.
633;Soldier of Orange;Erik Lanshof;Rutger Hauer;Male;585;Guus LeJeune;Jeroen Krabbé;Male;1924;Nico;Lex van Delden;Male;9127;Alex;Derek de Lint;Male;9128;The lives of Erik Lanshof and five of his closest friends take different paths when the German army invades the Netherlands in 1940: fight and resistance, fear and resignation, collaboration and high treason.
26932;The Island of Dr. Moreau;Dr. Paul Moreau;Burt Lancaster;Male;13784;Andrew Braddock;Michael York;Male;13919;Montgomery;Nigel Davenport;Male;13327;Maria;Barbara Carrera;Female;10938;A ship-wrecked man floats ashore on an island in the Pacific Ocean. The island is inhabited by a scientist, Dr. Moreau, who in an experiment has turned beasts into human beings.
37258;Equus;Martin Dysart;Richard Burton;Male;5341;Alan Strang;Peter Firth;Male;22109;Dora Strang;Joan Plowright;Female;23709;Harry Dalton;Harry Andrews;Male;19463;A psychiatrist, Martin Dysart, investigates the savage blinding of six horses with a metal spike in a stable in Hampshire, England. The atrocity was committed by an unassuming seventeen-year-old stable boy named Alan Strang, the only son of an opinionated but inwardly-timid father and a genteel, religious mother. As Dysart exposes the truths behind the boy's demons, he finds himself face-to-face with his own.
40585;We Will All Meet in Paradise;Etienne Dorsay;Jean Rochefort;Male;24421;Daniel;Claude Brasseur;Male;1958;Simon Messina, doctor;Guy Bedos;Male;25179;"Boulifet, aka ""Bouly""";Victor Lanoux;Male;25180;The film is the immediate continuation of Un éléphant ça trompe énormément, released the previous year. Having fortuitously discovered a photograph in which Marthe embraces someone unknown, clothed with a chequed jacket, Étienne Dorsay becomes jealous, and imagines various stratagems to identify the lover. In the meantime, Étienne and his friends acquire a weekend house for a very low price. As in the previous work, the film is largely narrated by the character Étienne, whose tone shifts with the reality of the images. The film contains a certain number of allusions to the films of Blake Edwards (the Pink Panther series).
10670;Rollercoaster;Harry Calder;George Segal;Male;18364;Agent Hoyt;Richard Widmark;Male;12149;Young Man;Timothy Bottoms;Male;19207;Simon Davenport;Henry Fonda;Male;4958;The plot is about a guile young terrorist who is able to blackmail a series of companies by placing home-made radio controlled bombs within the central attraction of amusement parks, roller coasters. The young man played by Timothy Bottoms gives a hard time to the cops after they give him UV marked money. He then wants revenge and places a bomb in a roller coaster at the most important amusement park event of the year.
42222;Julia;Lillian Hellman;Jane Fonda;Female;6352;Julia;Vanessa Redgrave;Female;13333;Dashiell Hammett;Jason Robards;Male;4765;Johann;Maximilian Schell;Male;12150;At the behest of an old and dear friend, playwright Lillian Hellman undertakes a dangerous mission to smuggle funds into Nazi Germany.
49126;Audrey Rose;Janice Templeton;Marsha Mason;Female;19131;Elliot Hoover;Anthony Hopkins;Male;4173;Bill Templeton;John Beck;Male;41269;Ivy Templeton;Susan Swift;Female;182515;A man is convinced that a young girl is the reincarnation of his own daughter Audrey Rose, who died in a fiery car accident, along with his wife, two minutes before the girl was born.
50374;Black Sunday;Kabakov;Robert Shaw;Male;8606;Lander;Bruce Dern;Male;6905;Dahlia;Marthe Keller;Female;25282;FBI Agent Sam Corley;Fritz Weaver;Male;6839;An Israeli anti-terrorist agent must stop a disgruntled Vietnam vet cooperating in a Black September PLO plot to commit a terrorist attack at the Super Bowl.
24032;Oh, God!;Jerry Landers;John Denver;Male;90802;God;George Burns;Male;80625;Bobbie Landers;Teri Garr;Female;8437;Doctor Harmon;Donald Pleasence;Male;9221;When God appears to an assistant grocery manager as a good natured old man, the Almighty selects him as his messenger for the modern world.
14612;Candleshoe;Priory;David Niven;Male;14261;Casey;Jodie Foster;Female;1038;Lady St. Edmund;Helen Hayes;Female;47439;Harry Bundage;Leo McKern;Male;7192;When ex-con artist Harry claims that a secret treasure is hidden inside Candleshoe, an English estate, he creates an elaborate plan to find and steal the prize. By convincing a girl named Casey to impersonate the estate owner's long-lost granddaughter, Harry hopes to uncover the treasure's location. But when Casey has a change of heart, she must follow the clues and find the treasure, in order to save Candleshoe and stop Harry before it is too late.
47914;The White Buffalo;Wild Bill Hickok;Charles Bronson;Male;4960;Charlie Zane;Jack Warden;Male;5251;Crazy Horse / Worm;Will Sampson;Male;68301;Poker Jenny Schermerhorn;Kim Novak;Female;5729;In this strange western version of Moby Dick, Wild Bill Hickok hunts a white buffalo he has seen in a dream. Hickok moves through a variety of uniquely authentic western locations - dim, filthy, makeshift taverns, freezing, slaughterhouse-like frontier towns and beautifully desolate high country - before improbably teaming up with a young Crazy Horse to pursue the creature.
42225;Padre Padrone;Padre;Omero Antonutti;Male;27208;Gavino;Saverio Marconi;Male;73977;Madre;Marcella Michelangeli;Female;225392;Young Gavino;Fabrizio Forte;Unknown;1002713;The true story of the life of Gavino Ledda, the son of a Sardinian shepherd, and how he managed to escape his harsh, almost barbaric existence by slowly educating himself, despite violent opposition from his brutal father.
26680;Shock Waves;SS Commander;Peter Cushing;Male;5;Captain;John Carradine;Male;8516;Rose;Brooke Adams;Female;69054;Chuck;Fred Buch;Unknown;564316;Visitors to a remote island discover that a reclusive Nazi commandant has been breeding a group of zombie soldiers.
