MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
13939;Death Wish;Paul Kersey;Charles Bronson;Male;4960;Joanna Kersey;Hope Lange;Female;3382;Det. Frank Ochoa;Vincent Gardenia;Male;14830;Jack Toby;Steven Keats;Male;76019;After his wife is murdered by street punks, a pacifistic New York City architect becomes a one-man vigilante squad, prowling the streets for would-be muggers after dark.
24402;Emmanuelle;Emmanuelle;Sylvia Kristel;Female;35319;Mario;Alain Cuny;Male;5964;Bee;Marika Green;Female;10356;Jean;Daniel Sarky;Unknown;22212;Emmanuelle, a svelte, naive young woman, is en route to Bangkok where she'll join her new husband. He works for the French Embassy and has a lovely home, several dedicated servants, and an expensive car at his disposal. Once Emmanuelle arrives, her husband and a few friends introduce her to a realm of sexual ecstasy she'd never imagined.
16938;Black Christmas;Jess Bradford;Olivia Hussey;Female;24695;Barbara 'Barb' Coard;Margot Kidder;Female;20011;Lieutenant Kenneth Fuller;John Saxon;Male;11163;Mrs. 'Mac' MacHenry;Marian Waldman;Unknown;81055;During their Christmas break, a group of sorority girls are stalked by a stranger.
27327;Phantom of the Paradise;Winslow / The Phantom;William Finley;Male;97561;Swan;Paul Williams;Male;35040;Phoenix;Jessica Harper;Female;69055;Beef;Gerrit Graham;Male;26283;A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise.
42269;We All Loved Each Other So Much;Antonio;Nino Manfredi;Male;37583;Gianni Perego;Vittorio Gassman;Male;12259;Luciana Zanon;Stefania Sandrelli;Female;34027;Nicola Palumbo;Stefano Satta Flores;Male;24606;Three partisans bound by a strong friendship return home after the war, but the clash with everyday reality puts a strain on their bond.
1410;Dark Star;Lt. Doolittle;Brian Narelle;Unknown;25202;Boiler;Cal Kuniholm;Unknown;25203;Sgt. Pinback alias Bill Fruge;Dan O'Bannon;Male;5045;Talby;Dre Pahich;Unknown;25204;"A low-budget, sci-fi satire that focuses on a group of scientists whose mission is to destroy unstable planets. 20 years into their mission, they have battle their alien mascot, that resembles a beach ball, as well as a ""sensitive"" and intelligent bombing device that starts to question the meaning of its existence."
8348;Thunderbolt and Lightfoot;Thunderbolt;Clint Eastwood;Male;190;Lightfoot;Jeff Bridges;Male;1229;Eddie Goody;Geoffrey Lewis;Male;18071;Melody;Catherine Bach;Female;40431;With the help of an irreverent young sidekick, a bank robber gets his old gang back together to organise a daring new heist.
11034;The Great Gatsby;Jay Gatsby;Robert Redford;Male;4135;Daisy Buchanan;Mia Farrow;Female;12021;Tom Buchanan;Bruce Dern;Male;6905;Myrtle Wilson;Karen Black;Female;8963;Nick Carraway, a young Midwesterner now living on Long Island, finds himself fascinated by the mysterious past and lavish lifestyle of his neighbor, the nouveau riche Jay Gatsby. He is drawn into Gatsby's circle, becoming a witness to obsession and tragedy.
8333;The Taking of Pelham One Two Three;Zachary Garber;Walter Matthau;Male;6837;Mr. Blue;Robert Shaw;Male;8606;Mr. Green;Martin Balsam;Male;1936;Mr. Gray;Héctor Elizondo;Male;1210;In New York, armed men hijack a subway car and demand a ransom for the passengers. Even if it's paid, how could they get away?
29845;A Woman Under the Influence;Nick Longhetti;Peter Falk;Male;2314;Mabel Longhetti;Gena Rowlands;Female;4800;George Mortensen;Fred Draper;Male;11141;Martha Mortensen;Lady Rowlands;Female;146711;Mabel Longhetti, desperate and lonely, is married to a Los Angeles municipal construction worker, Nick. Increasingly unstable, especially in the company of others, she craves happiness, but her extremely volatile behavior convinces Nick that she poses a danger to their family and decides to commit her to an institution for six months. Alone with a trio of kids to raise on his own, he awaits her return, which holds more than a few surprises.
16153;Alice Doesn't Live Here Anymore;Alice Hyatt;Ellen Burstyn;Female;9560;David;Kris Kristofferson;Male;10823;Tommy;Alfred Lutter;Male;90170;Ben Eberhardt;Harvey Keitel;Male;1037;After her husband dies, Alice and her son, Tommy, leave their small New Mexico town for California, where Alice hopes to make a new life for herself as a singer. Money problems force them to settle in Arizona instead, where Alice takes a job as waitress in a small diner.
4031;Going Places;Jean-Claude;Gérard Depardieu;Male;16927;Marie-Ange;Miou-Miou;Female;4274;Pierrot;Patrick Dewaere;Male;34581;Jeanne Pirolle;Jeanne Moreau;Female;14812;Two whimsical, aimless thugs harass and assault women, steal, murder, and alternately charm, fight, or sprint their way out of trouble. They take whatever the bourgeoisie holds dear, whether it’s cars, peace of mind, or daughters. Marie-Ange, a jaded, passive hairdresser, joins them as lover, cook, and mother confessor. She’s on her own search for seemingly unattainable sexual pleasure.
10869;Herbie Rides Again;Mrs. Steinmetz;Helen Hayes;Female;47439;Willoughby Whitfield;Ken Berry;Male;35031;Nicole Harris;Stefanie Powers;Female;39762;Mr. Judson;John McIntire;Male;53010;The living Volkswagen Beetle helps an old lady protect her home from a corrupt developer.
4923;Zardoz;Zed;Sean Connery;Male;738;Consuella;Charlotte Rampling;Female;44079;May;Sara Kestelman;Female;22370;Friend;John Alderton;Male;40041;In the far future, a savage trained only to kill finds a way into the community of bored immortals that alone preserves humanity's achievements.
5121;The Sugarland Express;Lou Jean Poplin;Goldie Hawn;Female;18892;Captain Harlin Tanner;Ben Johnson;Male;8258;Patrolman Maxwell Slide;Michael Sacks;Male;41278;Clovis Michael Poplin;William Atherton;Male;7676;Married small-time crooks Lou-Jean and Clovis Poplin lose their baby to the state of Texas and resolve to do whatever it takes to get him back. Lou-Jean gets Clovis out of jail, and the two steal their son from his foster home, in addition to taking a highway patrolman hostage. As a massive dragnet starts to pursue them across Texas, the couple become unlikely folk heroes and even start to bond with the captive policeman.
216;Ali: Fear Eats the Soul;Emmi Kurowski;Brigitte Mira;Female;2726;Ali;El Hedi ben Salem;Male;2727;Krista;Irm Hermann;Female;2729;Barbara;Barbara Valentin;Female;2728;Emmi Kurowski, a cleaning lady, is lonely in her old age. Her husband died years ago, and her grown children offer little companionship. One night she goes to a bar frequented by Arab immigrants and strikes up a friendship with middle-aged mechanic Ali. Their relationship soon develops into something more, and Emmi's family and neighbors criticize their spontaneous marriage. Soon Emmi and Ali are forced to confront their own insecurities about their future.
11942;Bring Me the Head of Alfredo Garcia;Bennie;Warren Oates;Male;8255;Elita;Isela Vega;Female;70984;Sappensly;Robert Webber;Male;5255;Quill;Gig Young;Male;70985;An American bartender and his prostitute girlfriend go on a road trip through the Mexican underworld to collect a $1 million bounty on the head of a dead gigolo.
987;The Front Page;Hildebrand Johnson;Jack Lemmon;Male;3151;Walter Burns;Walter Matthau;Male;6837;Peggy Grant;Susan Sarandon;Female;4038;Sheriff;Vincent Gardenia;Male;14830;A journalist suffering from burn-out wants to finally say goodbye to his office – but his boss doesn’t like the idea one bit.
133919;Scenes from a Marriage;Marianne;Liv Ullmann;Female;11916;Johan;Erland Josephson;Male;38127;Katarina;Bibi Andersson;Female;6657;Peter;Jan Malmsjö;Male;46867;Johan and Marianne are married and seem to have it all. Their happiness, however, is a façade for a troubled relationship, which becomes even rockier when Johan admits that he's having an affair. Before long, the spouses separate and move towards finalizing their divorce, but they make attempts at reconciling. Even as they pursue other relationships, Johan and Marianne realize that they have a significant bond, but also many issues that hinder that connection.
11123;Earthquake;Stewart Graff;Charlton Heston;Male;10017;Rosa Amici;Victoria Principal;Female;44719;Remy Royce-Graff;Ava Gardner;Female;25787;Sgt. Lew Slade;George Kennedy;Male;12950;Various interconnected people struggle to survive when an earthquake of unimaginable magnitude hits Los Angeles, California.
11710;The Enigma of Kaspar Hauser;Kaspar Hauser;Bruno S.;Male;70273;Professor Daumer;Walter Ladengast;Male;49506;Haushälterin Käthe;Brigitte Mira;Female;2726;Ringmaster;Willy Semmelrogge;Male;26533;The film follows Kaspar Hauser (Bruno S.), who lived the first seventeen years of his life chained in a tiny cellar with only a toy horse to occupy his time, devoid of all human contact except for a man who wears a black overcoat and top hat who feeds him.
26648;The Night Porter;Maximilian Theo Aldorfer;Dirk Bogarde;Male;21605;Lucia Atherton;Charlotte Rampling;Female;44079;Klaus;Philippe Leroy;Male;25333;Hans;Gabriele Ferzetti;Male;4961;A concentration camp survivor discovers her former torturer and lover working as a porter at a hotel in postwar Vienna. When the couple attempt to re-create their sadomasochistic relationship, his former SS comrades begin to stalk them.
37916;Swept Away;Raffaella Pavone Lanzetti;Mariangela Melato;Female;25810;Gennarino Carunchio;Giancarlo Giannini;Male;3753;Signor Pavone Lanzetti;Riccardo Salvino;Male;40887;Anna;Isa Danieli;Female;1014911;A spoiled rich woman and a brutish Communist deckhand become stranded alone on a desert island after venturing away from their cruise.
17365;The Parallax View;Joseph Frady;Warren Beatty;Male;6449;Lee Carter;Paula Prentiss;Female;33644;Austin Tucker;William Daniels;Male;10775;Jack Younger;Walter McGinn;Male;81734;An ambitious reporter, investigating a senator's assassination, realizes witnesses to the shooting are systematically dying and discovers a multi-million dollar corporation which serves as a front for the recruitment of political assassins.
11681;The Two Missionaries;Father / Padre J.;Terence Hill;Male;15140;Father / Padre Pedro De Leon;Bud Spencer;Male;18841;Monsignor Delgado;Jean-Pierre Aumont;Male;18766;Marchese Alfonso Felipo Gonzaga;Robert Loggia;Male;1162;Two missionaries (Bud Spencer and Terence Hill) come into conflict with the authorities when they turn their missionary into a parrot farm. The Bishop of Maracaibo calls them his 'black sheep' and the Monsignore has been called to check on their behavior. Like usual, our heroes help the poor to defend themselves and provoke some funny fist fights in the process. (from Wikipedia)
4985;The Longest Yard;Paul Crewe;Burt Reynolds;Male;16475;Warden Hazen;Eddie Albert;Male;11998;Captain Knauer;Ed Lauter;Male;21523;Nate Scarboro;Michael Conrad;Male;40390;In this rough-and-tumble yarn, actually filmed on-location at the Georgia State Prision, the cons are the heroes and the guards are the heavies. Eddie Albert is the sadistic warden who'll gladly make any sacrifice to push his guards' semi-pro football team to a national championship.
5558;The Phantom of Liberty;La dame en noir, la soeur du premier préfet;Adriana Asti;Female;44110;L'infirmière;Milena Vukotić;Female;44104;M. Foucault;Jean-Claude Brialy;Male;24299;Mme Foucault;Monica Vitti;Female;41779;This Surrealist film, with a title referencing the Communist Manifesto, strings together short incidents based on the life of director Luis Buñuel. Presented as chance encounters, these loosely related, intersecting situations, all without a consistent protagonist, reach from the 19th century to the 1970s. Touching briefly on subjects such as execution, pedophilia, incest, and sex, the film features an array of characters, including a sick father and incompetent police officers.
2204;Alice in the Cities;Philip Winter;Rüdiger Vogler;Male;5266;Alice van Damm;Yella Rottländer;Female;22611;Lisa van Damm (as Elisabeth Kreuzer);Lisa Kreuzer;Female;22612;Angela - Friend in New York;Edda Köchl;Female;22613;German journalist Philip Winter has a case of writer’s block when trying to write an article about the United States. He decides to return to Germany, and while trying to book a flight, encounters a German woman and her nine year old daughter Alice doing the same. The three become friends (almost out of necessity) and while the mother asks Winter to mind Alice temporarily, it quickly becomes apparent that Alice will be his responsibility for longer than he expected. After returning to Europe, the innocent friendship between Winter and Alice grows as they travel together through various European cities on a quest for Alice’s grandmother.
47848;Scent of a Woman;Fausto Consolo;Vittorio Gassman;Male;12259;Giovanni Bertazzi, aka Ciccio;Alessandro Momo;Male;131328;Sara;Agostina Belli;Female;21541;Mirka;Moira Orfei;Female;32379;An army cadet accompanies an irascible, blind captain on a week-long trip from Turin to Naples.
5482;Rabid Dogs;Riccardo;Riccardo Cucciolla;Male;29429;Bisturi;Don Backy;Male;41155;Maria;Lea Lander;Female;44968;Dottore;Maurice Poli;Male;39166;Following a bungled robbery, three violent criminals take a young woman, a middle-aged man, and a child hostage and force them to drive them outside Rome to help them make a clean getaway.
27932;Airport 1975;Alan Murdock;Charlton Heston;Male;10017;Nancy Pryor;Karen Black;Female;8963;Joe Patroni;George Kennedy;Male;12950;Captain Stacy;Efrem Zimbalist Jr.;Male;34981;When an in-flight collision incapacitates the pilots of an airplane bound for Los Angeles, stewardess Nancy Pryor is forced to take over the controls. From the ground, her boyfriend Alan Murdock, a retired test pilot, tries to talk her through piloting and landing the 747 aircraft. Worse yet, the anxious passengers — among which are a noisy nun and a cranky man — are aggravating the already tense atmosphere.
27094;Lenny;Lenny Bruce;Dustin Hoffman;Male;4483;Honey Bruce;Valerie Perrine;Female;26483;Sally Marr;Jan Miner;Female;162287;Artie Silver;Stanley Beck;Male;164817;The story of acerbic 1960s comic Lenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the establishment as too obscene for the public.
10939;The Return of the Tall Blond Man with One Black Shoe;François Perrin;Pierre Richard;Male;24501;Maurice Lefebvre;Jean Carmet;Male;24540;Colonel Louis, Marie, Alphonse Toulouse;Jean Rochefort;Male;24421;Christine;Mireille Darc;Female;39646;"With 'little captain' Cambrai raising serious doubts about the reality of the so-called ""super spy"", Colonel Toulouse kidnaps Christine and forces Francois to play again the character of ""The Tall Blond Man with One Black Shoe"" in some fake adventures. All this to stop the investigation into the death of Colonel Milan."
38582;Godzilla vs. Mechagodzilla;Keisuke Shimizu;Masaaki Daimon;Male;25464;Masahiko Shimizu;Kazuya Aoyama;Unknown;1101318;Saeko Kanagusuku;Reiko Tajima;Female;142713;Professor Hideto Miyajima;Akihiko Hirata;Male;30568;An Okinawan prophecy that foretells the destruction of the Earth is seeming fulfilled when Godzilla emerges to return to his destructive roots. But not all is what it seems after Godzilla breaks his ally Anguirus's jaw. Matters are further complicated when a second Godzilla emerges, revealing the doppelgänger as a mechanical weapon.
59189;Phase IV;Dr. Ernest D. Hubbs;Nigel Davenport;Male;13327;James R. Lesko;Michael Murphy;Male;4776;Kendra Eldridge;Lynne Frederick;Female;18913;Mr. Eldridge;Alan Gifford;Male;93948;Arizona ants mock the food chain on their way to a desert lab to get two scientists and a woman.
22048;Foxy Brown;Foxy Brown;Pam Grier;Female;2230;Link Brown;Antonio Fargas;Male;84878;Steve Elias;Peter Brown;Male;94127;Michael Anderson;Terry Carter;Male;94128;A voluptuous black woman takes a job as a high-class prostitute in order to get revenge on the mobsters who murdered her boyfriend.
25627;The Living Dead at Manchester Morgue;Edna;Cristina Galbó;Female;50625;George;Ray Lovelock;Male;105337;The Inspector;Arthur Kennedy;Male;11128;Kinsey;Aldo Massasso;Male;100955;When a series of murders hit the remote English countryside, a detective suspects a pair of travelers when it is actually the work of the undead, jarred back to life by an experimental ultra-sonic radiation machine used by the Ministry of Agriculture to kill insects.
21489;The Odessa File;Peter Miller;Jon Voight;Male;10127;Eduard Roschmann;Maximilian Schell;Male;12150;Sigi;Mary Tamm;Unknown;1225428;Frau Miller;Maria Schell;Female;40954;After reading the diary of an elderly Jewish man who committed suicide, freelance journalist Peter Miller begins to investigate the alleged sighting of a former SS-Captain who commanded a concentration camp during World War II. Miller eventually finds himself involved with the powerful organisation of former SS members—called ODESSA—as well as with the Israeli secret service. Miller probes deeper and eventually discovers a link between the SS-Captain, ODESSA and his own family.
28153;It's Alive;Frank Davis;John P. Ryan;Male;15213;Lenore Davis;Sharon Farrell;Female;19434;The Professor;Andrew Duggan;Male;86368;Bob Clayton;Guy Stockwell;Male;93655;Lenore Davis and her husband Frank are about to have their second child. As she gives birth, the newborn baby vanishes and leaves behind five dead bodies. It's up to the police and Frank to figure out where their mutated child has gone.
12310;The Four Musketeers;Athos;Oliver Reed;Male;936;Constance de Bonancieux;Raquel Welch;Female;21462;Aramis;Richard Chamberlain;Male;28906;D'Artagnan;Michael York;Male;13919;The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.
47406;Arabian Nights;Aziz;Ninetto Davoli;Male;23367;The Demon;Franco Citti;Male;44860;Nur Ed Din;Franco Merli;Male;42851;Aziza;Tessa Bouché;Unknown;583351;The final part of Pasolini's Trilogy of Life series is rich with exotic tales of slaves and kings, potions, betrayals, demons and, most of all, love and lovemaking in all its myriad forms. Mysterious and liberating, this is an exquisitely dreamlike and adult interpretation of the original folk tales.
13397;The Year Without a Santa Claus;Mrs. Claus (voice);Shirley Booth;Female;113284;Santa Claus (voice);Mickey Rooney;Male;1937;Snow Miser (voice);Dick Shawn;Male;19178;Heat Miser (voice);George S. Irving;Unknown;1228071;Feeling forgotten by the children of the world, old St. Nick decides to skip his gift-giving journey and take a vacation. Mrs. Claus and two spunky little elves, Jingle and Jangle, set out to see to where all the season's cheer has disappeared. Aided by a magical snowfall, they reawaken the spirit of Christmas in children's hearts and put Santa back in action.
27085;The Land That Time Forgot;Bowen Tyler;Doug McClure;Male;50967;Captain Von Schoenvorts;John McEnery;Male;24498;Lisa Clayton;Susan Penhaligon;Female;9125;Bradley;Keith Barron;Male;96176;During World War I, a German U-boat sinks a British ship and takes the survivors on board. After it takes a wrong turn, the submarine takes them to the unknown land of Caprona, where they find dinosaurs and neanderthals.
14267;Female Trouble;Dawn Davenport / Earl Peterson;Divine;Male;10369;Donald Dasher;David Lochary;Male;10370;Donna Dasher;Mary Vivian Pearce;Female;10371;Taffy Davenport;Mink Stole;Female;9292;The life and times of Dawn Davenport, showing her progression from bratty schoolgirl to crazed mass murderer - all of which stems from her parents' refusal to buy her cha-cha heels for Christmas.
28415;The Yakuza;Harry Kilmer;Robert Mitchum;Male;10158;Tanaka Ken;Ken Takakura;Male;73427;George Tanner;Brian Keith;Male;32791;Wheat;Herb Edelman;Male;14832;Harry Kilmer returns to Japan after several years in order to rescue his friend George's kidnapped daughter - and ends up on the wrong side of the Yakuza, the notorious Japanese mafia...
23069;Benji;Mary Gruber;Patsy Garrett;Female;186336;Paul Chapman Jr.;Allen Fiuzat;Unknown;1152492;Cindy Chapman;Cynthia Smith;Female;1172555;Dr. Paul M. Chapman;Peter Breck;Male;35189;Benji is a stray who has nonetheless worked his way into the hearts of a number of the townspeople, who give him food and attention whenever he stops by. His particular favorites are a pair of children who feed and play with him against the wishes of their parents. When the children are kidnapped, however, the parents and the police are at a loss to find them. Only Benji can track them down, but will he be in time? If he can save the day, he may just find the permanent home he's been longing for.
26173;Mr. Majestyk;Vince Majestyk;Charles Bronson;Male;4960;Frank Renda;Al Lettieri;Male;3091;Nancy Chavez;Linda Cristal;Female;94776;Wiley;Lee Purcell;Female;41246;A melon farmer battles organized crime and a hit man who wants to kill him.
16246;Gone in 60 Seconds;Maindrian Pace / Vicinski;H.B. Halicki;Male;58499;Pumpkin Chase;Marion Busia;Female;80191;Eugene Chase;Jerry Daugirda;Male;80192;Stanley Chase;James McIntyre;Unknown;80193;"Insurance investigator Maindrian Pace and his team lead double-lives as unstoppable car thieves. When a South American drug lord pays Pace to steal 48 cars for him, all but one, a 1973 Ford Mustang, are in the bag. As Pace prepares to rip-off the fastback, codenamed ""Eleanor"", in Long Beach, he is unaware that his boss has tipped off the police after a business dispute."
42454;Vincent, Francois, Paul and the Others;Vincent;Yves Montand;Male;2565;François;Michel Piccoli;Male;3784;Jean Lavallée;Gérard Depardieu;Male;16927;Paul;Serge Reggiani;Male;15137;Three friends face mid-life crises. Paul is a writer who's blocked. François has lost his ideals and practices medicine for the money, his wife grows distant, even hostile. The charming Vincent, everyone's favorite, faces bankruptcy, his mistress leaves him, and his wife, from whom he's separated, wants a divorce. The strains on the men begin to show particularly in François and Paul's friendship and in Vincent's health. A younger man, Jack, becomes attractive to Lucie, François's wife. Another young friend, the boxer Jean, who's like a son to Vincent and whose girlfriend is pregnant, has taken a bout with a merciless slugger. Has happiness eluded this circle of friends?
18979;Captain Kronos: Vampire Hunter;Captain Kronos;Horst Janson;Male;100095;Professor Hieronymous Grost;John Cater;Male;59074;Carla;Caroline Munro;Female;10461;Dr. Marcus;John Carson;Male;100097;When several young girls are found dead, left hideously aged and void of blood, Dr Marcus suspects vampirism. He enlists the help of the Vampire Hunter. Mysterious and powerful, Kronos has dedicated his life to destroying the evil pestilence. Once a victim of its diabolical depravity, he knows the vampire's strengths and weaknesses as well as the extreme dangers attached to confronting the potent forces of darkness.
55368;Lacombe, Lucien;Lucien Lacombe;Pierre Blaise;Unknown;222254;France Horn;Aurore Clément;Female;9893;Albert Horn;Holger Löwenadler;Male;131077;La Grand-mère;" Therese Giehse";Female;40251;In Louis Malle's lauded drama, Lucien Lacombe is a young man living in rural France during World War II who seeks to join the French Resistance. When he is rejected due to his youth, the resentful Lucien allies himself with the Nazis and joins the Gallic arm of their Gestapo. Lucien grows to enjoy the power that comes with his position, but his life is complicated when he falls for France Horn, a beautiful young Jewish woman.
48014;From Beyond the Grave;The Proprietor;Peter Cushing;Male;5;Edward Charlton;David Warner;Male;2076;Jim Underwood;Donald Pleasence;Male;9221;William Seaton;Ian Ogilvy;Male;51755;"Four customers purchase (or take) items from Temptations Limited, an antiques shop whose motto is ""Offers You Cannot Resist"". A nasty fate awaits all of them—particularly those who cheat the shop's Proprietor."
1559;Sweet Movie;Miss Monde 1984 / Miss Canada;Carole Laure;Female;17576;Potemkin Sailor;Pierre Clémenti;Male;17577;Capt. Anna Planeta;Anna Prucnal;Female;17575;El Macho;Sami Frey;Male;17578;The winner of the Miss World Virginity contest marries, escapes from her masochistic husband and ends up involved in a world of debauchery.
48847;The Amputee;Woman;Catherine E. Coulson;Female;123516;Nurse;David Lynch;Male;5602;;;Unknown;0;;;Unknown;0;A double leg amputated woman sits and writes a long meandering letter while her ineffective nurse attempts to attend to her stumps.
30885;Vampyres;Fran;Marianne Morris;Unknown;107238;Miriam;Anulka Dziubinska;Female;107239;Ted;Murray Brown;Male;107240;John;Brian Deacon;Unknown;107241;A duo of bisexual female vampires prey on passing motorists, whom they seduce and murder in the English countryside.
25944;Blood for Dracula;Count Dracula;Udo Kier;Male;1646;Mario Balato, the Servant;Joe Dallesandro;Male;29915;Marquis Di Fiore;Vittorio De Sica;Male;12329;Marquise Di Fiore;Maxime McKendry;Female;1072822;Deathly ill Count Dracula and his slimy underling, Anton, travel to Italy in search of a virgin's blood. They're welcomed at the crumbling estate of indebted Marchese Di Fiore, who's desperate to marry off his daughters to rich suitors. But there, instead of pure women, the count encounters incestuous lesbians with vile blood and Marxist manservant Mario, who's suspicious of the aristocratic Dracula.
37627;The Little Prince;The Pilot;Richard Kiley;Male;26660;The Little Prince;Steven Warner;Unknown;1423426;The Snake;Bob Fosse;Male;66777;The Fox;Gene Wilder;Male;3460;"Based on the story by Antoine deSaint-Exupery, this magical musical fable begins as a pilot (Richard Kiley) makes a forced landing on the barren Sahara Desert. He is befriended by a ""little"" prince from the planet Asteroid B-612. In the days that follow, the pilot learns of the small boy's history and planet-hopping journeys in which he met a King, a businessman, an historian, and a general. It isn't until he comes to Earth that the Little Prince learns the secrets of the importance of life from a Fox (Gene Wilder), a Snake (Bob Fosse), and the pilot."
32044;California Split;Bill Denny;George Segal;Male;18364;Charlie Waters;Elliott Gould;Male;827;Barbara Miller;Ann Prentiss;Female;86136;Susan Peters;Gwen Welles;Female;30622;Carefree single guy Charlie Waters rooms with two lovely prostitutes, Barbara Miller and Susan Peters, and lives to gamble. Along with his glum betting buddy, Bill Denny, Charlie sets out on a gambling streak in search of the ever-elusive big payday. While Charlie and Bill have some lucky moments, they also have to contend with serious setbacks that threaten to derail their hedonistic betting binge.
27019;Céline and Julie Go Boating;Céline;Juliet Berto;Female;18228;Julie;Dominique Labourier;Female;24541;Camille;Bulle Ogier;Female;38341;Sophie;Marie-France Pisier;Female;3536;A mysteriously linked pair of young women find their daily lives pre-empted by a strange boudoir melodrama that plays itself out in a hallucinatory parallel reality.
