MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
790;The Fog;Stevie Wayne;Adrienne Barbeau;Female;11782;Elizabeth Solley;Jamie Lee Curtis;Female;8944;Father Malone;Hal Holbrook;Male;11066;Kathy Williams;Janet Leigh;Female;7302;Strange things begin to occurs as a tiny California coastal town prepares to commemorate its centenary. Inanimate objects spring eerily to life, Rev. Malone stumbles upon a dark secret about the town's founding, radio announcer Stevie witnesses a mystical fire, and hitchhiker Elizabeth discovers the mutilated corpse of a fisherman. Then a mysterious iridescent fog descends upon the village, and more people start to die.
166;The Party;François Beretton;Claude Brasseur;Male;1958;Françoise Beretton;Brigitte Fossey;Female;1959;Vic Berreton;Sophie Marceau;Female;1957;Poupette;Denise Grey;Female;1969;A thirteen-year-old French girl deals with moving to a new city and school in Paris, while at the same time her parents are getting a divorce.
11977;Caddyshack;Ty Webb;Chevy Chase;Male;54812;Al Czervik;Rodney Dangerfield;Male;3198;Richter Elihu Smails;Ted Knight;Male;71146;Danny Noonan;Michael O'Keefe;Male;38085;At an exclusive country club, an ambitious young caddy, Danny Noonan, eagerly pursues a caddy scholarship in hopes of attending college and, in turn, avoiding a job at the lumber yard. In order to succeed, he must first win the favour of the elitist Judge Smails, and then the caddy golf tournament which Smails sponsors.
8393;The Gods Must Be Crazy;Andrew Steyn;Marius Weyers;Male;16758;Kate Thompson;Sandra Prinsloo;Female;55676;Xi;N!xau;Male;55674;Sam Boga;Louw Verwey;Unknown;55677;A Coca-Cola bottle dropped from an airplane raises havoc among a normally peaceful tribe of African bushmen who believe it to be a utensil of the gods.
3604;Flash Gordon;Flash Gordon;Sam J. Jones;Male;33321;Dale Arden;Melody Anderson;Female;33322;The Emperor Ming;Max von Sydow;Male;2201;Dr. Hans Zarkov;Chaim Topol;Male;10501;A football player and his mates travel to the planet Mongo and find themselves fighting the tyranny of Ming the Merciless to save Earth.
11033;Dressed to Kill;Doctor Robert Elliott;Michael Caine;Male;3895;Kate Miller;Angie Dickinson;Female;4301;Liz Blake;Nancy Allen;Female;44038;Peter Miller;Keith Gordon;Male;33054;A mysterious blonde woman murders one of a psychiatrist's patients, and now she's after the prostitute who witnessed it.
11542;Altered States;Professor Eddie Jessup;William Hurt;Male;227;Emily Jessup;Blair Brown;Female;7571;Arthur Rosenberg;Bob Balaban;Male;12438;Mason Parrish, Professor of Endocrinology at Harvard Medical School;Charles Haid;Male;69791;A research scientist explores the boundaries and frontiers of consciousness. Using sensory deprivation and hallucinogenic mixtures from native American shamans, he explores these altered states of consciousness and finds that memory, time, and perhaps reality itself are states of mind.
11953;Kagemusha;Shingen Takeda / Kagemusha;Tatsuya Nakadai;Male;70131;Nobukado Takeda;Tsutomu Yamazaki;Male;70626;Katsuyori Takeda;Kenichi Hagiwara;Male;71027;Sohachiro Tsuchiya;Jinpachi Nezu;Male;70133;Akira Kurosawa's lauded feudal epic presents the tale of a petty thief who is recruited to impersonate Shingen, an aging warlord, in order to avoid attacks by competing clans. When Shingen dies, his generals reluctantly agree to have the impostor take over as the powerful ruler. He soon begins to appreciate life as Shingen, but his commitment to the role is tested when he must lead his troops into battle against the forces of a rival warlord.
11335;Popeye;Popeye;Robin Williams;Male;2157;Olive Oyl;Shelley Duvall;Female;10409;Poopdeck Pappy;Ray Walston;Male;4093;Wimpy;Paul Dooley;Male;15900;Popeye is a super-strong, spinach-scarfing sailor man who's searching for his father. During a storm that wrecks his ship, Popeye washes ashore and winds up rooming at the Oyl household, where he meets Olive. Before he can win her heart, he must first contend with Olive's fiancé, Bluto.
16619;Ordinary People;Calvin Jarrett;Donald Sutherland;Male;55636;Beth Jarrett;Mary Tyler Moore;Female;21277;Dr. Tyrone C. Berger;Judd Hirsch;Male;6167;Conrad Jarrett;Timothy Hutton;Male;16327;Beth, Calvin, and their son Conrad are living in the aftermath of the death of the other son. Conrad is overcome by grief and misplaced guilt to the extent of a suicide attempt. He is in therapy. Beth had always preferred his brother and is having difficulty being supportive to Conrad. Calvin is trapped between the two trying to hold the family together.
2768;American Gigolo;Julian Kaye;Richard Gere;Male;1205;Michelle Stratton;Lauren Hutton;Female;27964;Detective Sunday;Héctor Elizondo;Male;1210;Lisa Williams;K Callan;Female;41729;Julian makes a lucrative living as an escort to older women in the Los Angeles area. He begins a relationship with Michelle, a local politician's wife, without expecting any pay. One of his clients is murdered and Detective Sunday begins pumping him for details on his different clients, something he is reluctant to do considering the nature of his work. Julian begins to suspect he's being framed. Meanwhile Michelle begins to fall in love with him.
41663;Fantozzi Against the Wind;Rag. Ugo Fantozzi;Paolo Villaggio;Male;27433;Pina Fantozzi;Milena Vukotić;Female;44104;Rag. Filini;Gigi Reder;Male;106346;Direttore Magistrale, Duca Conte Piermatteo Barambani;Camillo Milli;Male;133755;The third film in the saga of the unlucky clerk Ugo Fantozzi, played by its creator, Paolo Villaggio.
16395;Inferno;Mark Elliot;Leigh McCloskey;Male;80502;Rose Elliot;Irene Miracle;Female;69011;Sara;Eleonora Giorgi;Female;24612;Elise Stallone Van Adler;Daria Nicolodi;Female;44959;A young man returns from Rome to his sister's satanic New York apartment house.
8738;The Final Countdown;Capt. Matthew Yelland;Kirk Douglas;Male;2090;Warren Lasky;Martin Sheen;Male;8349;Laurel Scott;Katharine Ross;Female;9594;Wing Commander Richard T. Owens;James Farentino;Male;24685;During routine manoeuvres near Hawaii in 1980, the aircraft-carrier USS Nimitz is caught in a strange vortex-like storm, throwing the ship back in time to 1941—mere hours before the Japanese attack on Pearl Harbor.
13550;The Changeling;John Russell;George C. Scott;Male;862;Claire Norman;Trish Van Devere;Female;74636;Senator Carmichael;Melvyn Douglas;Male;19550;Captain DeWitt;John Colicos;Male;15765;After a tragic event happens, composer John Russell moves to Seattle to try to overcome it and build a new and peaceful life in a lonely big house that has been uninhabited for many years. But, soon after, the obscure history of such an old mansion and his own past begin to haunt him.
16633;Somewhere in Time;Richard Collier;Christopher Reeve;Male;20006;Elise McKenna;Jane Seymour;Female;10223;William Fawcett Robinson;Christopher Plummer;Male;290;Laura Roberts;Teresa Wright;Female;7663;"Young writer Richard Collier is met on the opening night of his first play by an old lady who begs him to ""Come back to me"". Mystified, he tries to find out about her, and learns that she is a famous stage actress from the early 1900s. Becoming more and more obsessed with her, by self-hypnosis he manages to travel back in time—where he meets her."
10986;The Taming of the Scoundrel;Elia Codogno;Adriano Celentano;Male;67967;Lisa Silvestri;Ornella Muti;Female;27163;Mamie;Edith Peters;Female;67969;Don Cirillo;Pippo Santonastaso;Male;118500;A rich farmer is well known for being very unkind. He's misanthropic, misogynous and cantankerous. Until he meets by chance a gorgeous girl...
60175;The Under-Gifted;"Baptiste Laval, dit ""Bébel""";Daniel Auteuil;Male;6012;le commissaire;Michel Galabru;Male;24629;Lucie Jumaucourt;Maria Pacôme;Female;39148;Julien Senquin;Philippe Taccini;Male;586291;"The story centers around a graduating class of ""less-gifted"" students in a private Versailles high school. Only a miracle has brought the students this far along, and after a practical joke misfires and the whole school is dynamited, the students are in deep trouble. They have to present themselves in court for their punishment and it could not be worse: If they don't pass their high-school graduation exams, they go to prison!"
19494;Nine to Five;Judy Bernly;Jane Fonda;Female;6352;Violet Newstead;Lily Tomlin;Female;10437;Doralee Rhodes;Dolly Parton;Female;67274;Franklin M. Hart Jr.;Dabney Coleman;Male;12850;Frank Hart is a pig. He takes advantage in the grossest manner of the women who work with him. When his three assistants manage to trap him in his own house they assume control of his department and productivity leaps, but just how long can they keep Hart tied up?
1716;The Last Metro;Marion Steiner;Catherine Deneuve;Female;50;Bernard Granger;Gérard Depardieu;Male;16927;Lucas Steiner;Heinz Bennent;Male;10263;Jean-Loup Cottins;Jean Poiret;Male;18778;In occupied Paris, an actress married to a Jewish theater owner must keep him hidden from the Nazis while doing both of their jobs.
1623;Brubaker;Henry Brubaker;Robert Redford;Male;4135;Richard 'Dickie' Coombes;Yaphet Kotto;Male;5050;Lillian Gray;Jane Alexander;Female;13724;John Deach;Murray Hamilton;Male;8608;The new warden of a small prison farm in Arkansas tries to clean it up of corruption after initially posing as an inmate.
3537;Fame;Coco;Irene Cara;Female;32385;Ralph;Barry Miller;Male;62014;Doris Finsecker;Maureen Teefy;Female;56753;Montgomery;Paul McCrane;Male;32393;A chronicle of the lives of several teenagers who attend a New York high school for students gifted in the performing arts.
37767;Un sacco bello;Enzo / Ruggero / Leo / Don Alfio / Anselmo / Professor;Carlo Verdone;Male;89193;Marisol;Verónica Miriel;Female;129567;Mario;Mario Brega;Male;16318;Sergio;Renato Scarpa;Male;14149;Three stories set in summer Rome, three characters all played by Verdone: an awkward young man meets a Spanish tourist, another one plans a trip towards East with a suitcase full of stockings and biro pens, a hippie is visited by his father, who tries to convince him to get back home.
11680;The Miser;Harpagon;Louis de Funès;Male;11187;Maître Jacques;Michel Galabru;Male;24629;Frosine;Claude Gensac;Female;11217;La Flèche;Bernard Ménez;Male;18770;Based on Molière's play. The children of Harpagon, Cléante and his sister Elise, are each in love but they still haven't spoken to their father yet. Harpagon is a miser who wants to choose the right man and the right woman for his children. When Cléante, at last, tries to speak to Harpagon, the old man informs the family that he wants to marry Marianne, the young girl loved by Cléante. Unaware of his son's sorrow, Harpagon doesn't understand why Cléante has become so angry with him.
27958;Cruising;Steve Burns;Al Pacino;Male;1158;Capt. Edelson;Paul Sorvino;Male;7004;Nancy Gates;Karen Allen;Female;650;Stuart Richards;Richard Cox;Male;31186;A serial killer brutally slays and dismembers several gay men in New York's S&M and leather districts. The young police officer Steve Burns is sent undercover onto the streets as a decoy for the murderer. Working almost completely isolated from his department, he has to learn and practice the complex rules and signals of this little society.
21629;Stir Crazy;Skip Donahue;Gene Wilder;Male;3460;Harry Monroe;Richard Pryor;Male;9309;Rory Schultebrand;Georg Stanford Brown;Male;14065;Meredith;JoBeth Williams;Female;10080;New Yorkers, Skip Donahue and Harry Monroe have no jobs and no prospects, so they decide to flee the city and find work elsewhere, landing jobs wearing woodpecker costumes to promote the opening of a bank. When their feathery costumes are stolen and used in a bank robbery, they no longer have to worry about employment—they're sent to prison.
11337;Stardust Memories;Sandy Bates;Woody Allen;Male;1243;Dorrie;Charlotte Rampling;Female;44079;Daisy;Jessica Harper;Female;69055;Isobel;Marie-Christine Barrault;Female;24393;While attending a retrospect of his work, a filmmaker recalls his life and his loves: the inspirations for his films.
22504;The King and the Mockingbird;L’oiseau (voice);Jean Martin;Male;39953;Le ramoneur (voice);Renaud Marx;Unknown;1458873;La bergère (voice);Agnès Viala;Unknown;1458874;Le roi (voice);Pascal Mazzotti;Unknown;556460;The kingdom of Takicardie quakes under the rule of the tyrannical King Charles V-et-III-font-VIII-et-VIII-font-XVI, whose favourite pastime is shooting birds. His archenemy is a cheeky mockingbird, whose favourite pastime is thwarting the king’s attempts to shoot birds. One night, a portrait of the king comes to life and disposes of the real king, taking his place. The portrait king falls in love with a young shepherdess in another painting and intends to marry her. But, alas, the shepherdess has fallen in love with a chimneysweep and together they elope from the king’s palace. Enraged, the king sends his police to capture them and once they are within his power he forces the shepherdess to marry him. The mockingbird must use all his guile and courage to once more thwart the king and bring his evil reign to an end.
10765;Private Benjamin;Pvt. Judy Benjamin - Judy Goodman;Goldie Hawn;Female;18892;Capt. Doreen Lewis;Eileen Brennan;Female;39015;Henri Alan Tremont;Armand Assante;Male;23346;Col. Clay Thornbush;Robert Webber;Male;5255;A sheltered young high society woman joins the army on a whim and finds herself in a more difficult situation than she ever expected.
36599;Prom Night;Mr. Hammond;Leslie Nielsen;Male;7633;Kim;Jamie Lee Curtis;Female;8944;Nick;Casey Stevens;Unknown;1184781;Wendy;Anne-Marie Martin;Female;9986;This slasher movie follows a relentless killer who is out to avenge the death of a young girl who died after being bullied and teased by four of her classmates. Now high-school students, the guilt-ridden kids have kept their involvement a secret, but when they start being murdered, one by one, it's clear that someone knows the truth. Also coping with the past are members of the dead girl's family, most notably her prom-queen sister, Kim Hammond (Jamie Lee Curtis).
27346;Maniac;Frank Zito;Joe Spinell;Male;16525;Anna D'Antoni;Caroline Munro;Female;10461;Rita;Abigail Clayton;Female;101609;Nurse;Kelly Piper;Female;101610;A psychotic man, troubled by his childhood abuse, loose in NYC, kills young women and takes their scalps as trophies. Will he find the perfect woman in photographer Anna, and end his killing spree?
24920;City of the Living Dead;Peter Bell;Christopher George;Male;29312;Mary Woodhouse;Catriona MacColl;Female;101330;Gerry;Carlo De Mejo;Male;101331;Bob;Giovanni Lombardo Radice;Male;27277;A psychic participates in a séance where she sees a vision of a Dunwich priest hanging himself in a church cemetery, causing her to die of fright. New York City reporter Peter Bell investigates the séance and learns that the priest's suicide has somehow opened a portal to Hell and must be sealed by All Saints Day, or else the dead will overtake humanity.
17169;Any Which Way You Can;Philo Beddoe;Clint Eastwood;Male;190;Lynn Halsey-Taylor;Sondra Locke;Female;66223;Orville Boggs;Geoffrey Lewis;Male;18071;James Beekman;Harry Guardino;Male;14785;Philo takes part in a bare knuckle fight - as he does - to make some more money than he can earn from his car repair business. He decides to retire from fighting, but when the Mafia come along and arrange another fight, he is pushed into it. A motorcycle gang and an orangutan called Clyde all add to the 'fun'.
10935;Heaven's Gate;James Averill;Kris Kristofferson;Male;10823;Nathan D. Champion;Christopher Walken;Male;4690;Billy Irvine;John Hurt;Male;5049;Frank Canton;Sam Waterston;Male;8975;Harvard graduate James Averill is the sheriff of prosperous Jackson County, Wyo., when a battle erupts between the area's poverty-stricken immigrants and its wealthy cattle farmers. The politically connected ranch owners fight the immigrants with the help of Nathan Champion, a mercenary competing with Averill for the love of local madam Ella Watson. As the struggle escalates, Averill and Champion begin to question their decisions.
11333;Super Fuzz;Dave Speed;Terence Hill;Male;15140;Willy Dunlop;Ernest Borgnine;Male;7502;Rosy Labouche;Joanne Dru;Female;30296;Torpedo;Marc Lawrence;Male;3140;While delivering a parking ticket to a small village in the Florida everglades, Officer Dave Speed finds himself in the middle of a radiation experiment conducted by the American government and NASA, where a detonated nuclear missile gives him a multitude of superpowers.
14807;The Long Good Friday;Harold Shand;Bob Hoskins;Male;382;Victoria;Helen Mirren;Female;15735;Parky;Dave King;Male;74043;Harris;Bryan Marshall;Male;76184;In the late 1970s, Cockney crime boss Harold Shand, a gangster trying to become a legitimate property mogul, has big plans to get the American Mafia to bankroll his transformation of a derelict area of London into the possible venue for a future Olympic Games. However, a series of bombings targets his empire on the very weekend the Americans are in town. Shand is convinced there is a traitor in his organization, and sets out to eliminate the rat in typically ruthless fashion.
12705;Smokey and the Bandit II;Bandit;Burt Reynolds;Male;16475;Buford T. Justice;Jackie Gleason;Male;14882;Cledus Snow;Jerry Reed;Male;67764;Doc;Dom DeLuise;Male;6844;The Bandit goes on another cross-country run, transporting an elephant from Florida to Texas. And, once again, Sheriff Buford T. Justice is on his tail.
38602;Little Lord Fauntleroy;Cedric Errol;Ricky Schroder;Male;76546;Earl of Dorincourt;Alec Guinness;Male;12248;Mrs. Errol;Connie Booth;Female;149979;Mr. Havisham;Eric Porter;Male;39955;Young Cedric Errol and his widowed mother live in genteel poverty in 1880s Brooklyn after the death of his father. Cedric's grandfather, the Earl of Dorincourt, has long ago disowned his son for marrying an American. But after the death of the Earl's remaining son, he decides to accept Cedric as his heir.
16121;The Big Red One;The Sergeant;Lee Marvin;Male;18391;Griff;Mark Hamill;Male;2;Zab;Robert Carradine;Male;62036;Vinci;Bobby Di Cicco;Male;27516;A veteran sergeant of World War I leads a squad in World War II, always in the company of the survivor Pvt. Griff, the writer Pvt. Zab, the Sicilian Pvt. Vinci and Pvt. Johnson, in Vichy French Africa, Sicily, D-Day at Omaha Beach, Belgium and France, and ending in a concentration camp in Czechoslovakia where they face the true horror of war.
33518;Alligator;David;Robert Forster;Male;5694;Marisa;Robin Riker;Female;38711;Chief Clark (as Michael Gazzo);Michael V. Gazzo;Male;3172;Slade;Dean Jagger;Male;29313;A baby alligator is flushed down a toilet and survives by eating discarded lab animals that have been injected with growth hormones. The now gigantic animal escapes the city sewers and goes on a rampage, pursued by a cop and a big-game hunter.
17496;Urban Cowboy;Bud Davis;John Travolta;Male;8891;Sissy;Debra Winger;Female;26513;Wes;Scott Glenn;Male;349;Pam;Madolyn Smith Osborne;Female;66079;After moving to Pasadena, Texas, country boy Bud Davis starts hanging around a bar called Gilley's, where he falls in love with Sissy, a cowgirl who believes the sexes are equal. They eventually marry, but their relationship is turbulent due to Bud's traditional view of gender roles. Jealousy over his rival leads to their separation, but Bud attempts to win Sissy back by triumphing at Gilley's mechanical bull-riding competition.
21866;Bronco Billy;Bronco Billy;Clint Eastwood;Male;190;Antoinette Lily;Sondra Locke;Female;66223;John Arlington;Geoffrey Lewis;Male;18071;Doc Lynch;Scatman Crothers;Male;7077;An idealistic, modern-day cowboy struggles to keep his Wild West show afloat in the face of hard luck and waning interest.
11936;City of Women;Snàporaz;Marcello Mastroianni;Male;5676;Elena;Anna Prucnal;Female;17575;Woman on train;Bernice Stegers;Female;70961;La soubrettina;Donatella Damiani;Female;70962;A businessman finds himself trapped at a hotel and threatened by women en masse.
15668;Xanadu;Kira;Olivia Newton-John;Female;8892;Danny McGuire;Gene Kelly;Male;13294;Sonny Malone;Michael Beck;Male;36409;Simpson;James Sloyan;Male;157936;A beautiful muse inspires an artist and his older friend to convert a dilapidated auditorium into a lavish rollerskating club.
13612;Cheech & Chong's Next Movie;Cheech;Cheech Marin;Male;11159;Chong;Tommy Chong;Male;63208;Donna;Evelyn Guerrero;Female;25578;Candy;Betty Kennedy;Female;86399;"Perennially stoned Cheech and Chong tear through the city of Los Angeles, causing trouble wherever they go. After Cheech loses his job, the two pot enthusiasts head to the welfare offices where Cheech's girlfriend, Donna, works. Instead of collecting unemployment, they find themselves thrown back on the streets, searching for a way to earn new income. But when Cheech's cousin, ""Red"" Mendoza, arrives, things get even crazier."
16769;Coal Miner's Daughter;Loretta Lynn;Sissy Spacek;Female;5606;'Mooney' Lynn;Tommy Lee Jones;Male;2176;Ted Webb;Levon Helm;Male;76136;Patsy Cline;Beverly D'Angelo;Female;821;Biography of Loretta Lynn, a country and western singer that came from poverty to fame.
23954;Atlantic City;Lou;Burt Lancaster;Male;13784;Sally;Susan Sarandon;Female;4038;Grace;Kate Reid;Female;39709;Joseph;Michel Piccoli;Male;3784;In a corrupt city, a small-time gangster and the estranged wife of a pot dealer find themselves thrown together in an escapade of love, money, drugs and danger.
21028;Moscow Does Not Believe in Tears;Katerina 'Katya' Tikhomirova;Vera Alentova;Female;86998;Georgiy 'Gosha' Ivanovich;Aleksey Batalov;Male;87001;Lyudmila 'Lyuda' Sviridova;Irina Muravyova;Female;86999;Sergey 'Seryozha' Gurin;Aleksandr Fatyushin;Unknown;87004;This is a life story of three girlfriends from youth to autumn ages. Their dreams and wishes, love, disillusions...
40969;Terror Train;Alana Maxwell;Jamie Lee Curtis;Female;8944;Carne;Ben Johnson;Male;8258;Doc Manley;Hart Bochner;Male;7678;Ken the Magician;David Copperfield;Male;189761;A masked killer targets six college kids responsible for a prank gone wrong three years earlier and who are currently throwing a large New Year's Eve costume party aboard a moving train.
14475;Used Cars;Rudolph 'Rudy' Russo;Kurt Russell;Male;6856;Roy L. Fuchs / Luke Fuchs;Jack Warden;Male;5251;Jeff;Gerrit Graham;Male;26283;Jim, the Mechanic;Frank McRae;Male;1735;When the owner of a struggling used car lot is killed, it's up to the lot's hot-shot salesman to save the property from falling into the hands of the owner's ruthless brother and used-car rival.
30924;Motel Hell;Vincent Smith;Rory Calhoun;Male;19181;Sheriff Bruce Smith;Paul Linke;Male;107308;Ida Smith;Nancy Parsons;Female;91842;Terry;Nina Axelrod;Female;27241;"""Meat is meat, and man's gotta eat!"" That was always granny's philosophy. And that's the way folks still think over at the Motel Hello where Farmer Vincent mixes up his special blend of smoke meats. Heck, everybody in the county just loves Farmer Vincent's sausages and hams -- there's nothin' quite like 'em. But pray tell, what's that we've heard about strangers just disappearing after passing by Vincent's motel? And what are those odd things planted in Vincent's ""secret garden"" that he tends to only at night?"
12129;Herbie Goes Bananas;Louise Trends;Cloris Leachman;Female;9599;Davy Johns;Charles Martin Smith;Male;1270;Pete;Stephen W. Burns;Male;71391;Melissa Drake;Elyssa Davalos;Female;71392;The adorable little VW helps its owners break up a counterfeiting ring in Mexico.
11039;Why Did You Pick On Me?;Sheriff Hall;Bud Spencer;Male;18841;H7-25 (aka Charlie Warren);Cary Guffey;Male;66645;Howard, City Mayor;Ferruccio Amendola;Male;67899;Alien Boss;Claudio Undari;Male;67900;Following the events of The Sheriff and the Satellite Kid, Sheriff Hall and H-725 (using the official identity of Charlie Warren) still get no rest from the military - because the little alien has not yet grasped the meaning of keeping a low profile. They are constantly on the move, and H-725's father has had to pick them out of a tight spot too many times already.
14729;The Long Riders;Cole Younger;David Carradine;Male;141;Jim Younger;Keith Carradine;Male;30613;Bob Younger;Robert Carradine;Male;62036;Jesse James;James Keach;Male;408;The origins, exploits and the ultimate fate of the James gang is told in a sympathetic portrayal of the bank robbers made up of brothers who begin their legendary bank raids because of revenge.
29343;Humanoids from the Deep;Jim Hill;Doug McClure;Male;50967;Dr. Susan Drake;Ann Turkel;Female;98608;Hank Slattery;Vic Morrow;Male;83810;Carol Hill;Cindy Weintraub;Female;103571;After a new cannery introduces scientifically augmented salmon to a seaside town in the Pacific Northwest, a species of mysterious, mutated sea creatures begin killing the men and raping the women.
11563;The Young Master;Lung;Jackie Chan;Male;18897;Tiger/Keung;Wai Pak;Male;548617;Number Four;Yuen Biao;Male;62414;Chief Sheriff Sang Kwan;Sek Kin;Male;65971;Youthful martial arts master Lung is searching for his missing brother, when he is mistaken for a criminal on the run.  He must prove his innocence by solving the case himself, while local lawmen and merciless mercenaries are hot on his trail.
10889;Gloria;Gloria Swenson;Gena Rowlands;Female;4800;Jack Dawn;Buck Henry;Male;7795;Jeri Dawn;Julie Carmen;Female;27584;Phil Dawn;John Adames;Male;67346;When a young boy's family is killed by the mob, their tough neighbor Gloria becomes his reluctant guardian. In possession of a book that the gangsters want, the pair go on the run in New York.
24260;Inspector Blunder;Michel Clément;Coluche;Male;11214;Roger Morzini;Gérard Depardieu;Male;16927;Vermillot;Julien Guiomar;Male;11216;Alphonse Rouchard, le violeur de la fillette du canal;Philippe Khorsand;Male;24464;A detective, fresh out of the academy (lowest mark in class), gets the assignment to bodyguard a spoiled rich girl reporter. She's been interviewed on TV and has questioned the virility of a mobster who kidnaps her later.
19761;Saturn 3;Major Adam;Kirk Douglas;Male;2090;Alex;Farrah Fawcett;Female;28768;Captain Benson;Harvey Keitel;Male;1037;Captain James;Douglas Lambert;Male;178411;In the future, Earth is overcrowded and the population relies on distant bases to be fed. In the Saturn 3 station, Major Adam and the scientist Alex, who is also his lover and has never been on Earth, have been researching hydroponics for three years in the base alone with their dog Sally. Meanwhile, the psychotic Captain Benson fails the mental test required to travel to Saturn 3 and kills his replacement, Captain James, taking his place in the mission of assembling and programming the Demi-God series robot Hector to replace one of the scientists in Saturn 3. On the arrival, the mentally disturbed Captain Benson becomes sexually obsessed for Alex. Then he uses an interface to link his brain to program Hector, but incapable to control his emotions, he transfers his homicidal tendency and insanity to Hector. Now Major Adam and Alex are trapped in the station with a dangerous psychopath robot.
6028;The Mirror Crack'd;Miss Jane Marple;Angela Lansbury;Female;14730;Ella Zielinsky;Geraldine Chaplin;Female;400;Martin N. Fenn;Tony Curtis;Male;3150;Inspector Dermot Craddock;Edward Fox;Male;9126;Jane Marple solves the mystery when a local woman is poisoned and a visiting movie star seems to have been the intended victim.
