MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
634649;Spider-Man: No Way Home;Peter Parker / Spider-Man;Tom Holland;Male;1136406;Michelle 'MJ' Jones;Zendaya;Female;505710;Stephen Strange / Doctor Strange;Benedict Cumberbatch;Male;71580;Ned Leeds;Jacob Batalon;Male;1649152;Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.
399566;Godzilla vs. Kong;Dr. Nathan Lind;Alexander Skarsgård;Male;28846;Madison Russell;Millie Bobby Brown;Female;1356210;Dr. Ilene Andrews;Rebecca Hall;Female;15556;Bernie Hayes;Brian Tyree Henry;Male;226366;In a time when monsters walk the Earth, humanity’s fight for its future sets Godzilla and Kong on a collision course that will see the two most powerful forces of nature on the planet collide in a spectacular battle for the ages.
791373;Zack Snyder's Justice League;Bruce Wayne / Batman;Ben Affleck;Male;880;Clark Kent / Superman / Kal-El;Henry Cavill;Male;73968;Diana Prince / Wonder Woman;Gal Gadot;Female;90633;Arthur Curry / Aquaman;Jason Momoa;Male;117642;Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.
497698;Black Widow;Natasha Romanoff / Black Widow;Scarlett Johansson;Female;1245;Yelena Belova;Florence Pugh;Female;1373737;Melina Vostokoff;Rachel Weisz;Female;3293;Alexei Shostakov / Red Guardian;David Harbour;Male;35029;Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.
580489;Venom: Let There Be Carnage;Eddie Brock / Venom;Tom Hardy;Male;2524;Cletus Kasady / Carnage;Woody Harrelson;Male;57755;Anne Weying;Michelle Williams;Female;1812;Frances Louise Barrison / Shriek;Naomie Harris;Female;2038;After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.
337404;Cruella;Estella / Cruella;Emma Stone;Female;54693;The Baroness;Emma Thompson;Female;7056;Jasper;Joel Fry;Male;54811;Horace;Paul Walter Hauser;Male;1294982;In 1970s London amidst the punk rock revolution, a young grifter named Estella is determined to make a name for herself with her designs. She befriends a pair of young thieves who appreciate her appetite for mischief, and together they are able to build a life for themselves on the London streets. One day, Estella’s flair for fashion catches the eye of the Baroness von Hellman, a fashion legend who is devastatingly chic and terrifyingly haute. But their relationship sets in motion a course of events and revelations that will cause Estella to embrace her wicked side and become the raucous, fashionable and revenge-bent Cruella.
438631;Dune;Paul Atreides;Timothée Chalamet;Male;1190668;Lady Jessica Atreides;Rebecca Ferguson;Female;933238;Duke Leto Atreides;Oscar Isaac;Male;25072;Gurney Halleck;Josh Brolin;Male;16851;Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.
566525;Shang-Chi and the Legend of the Ten Rings;Shaun / Shang-Chi;Simu Liu;Male;1489211;Xu Wenwu / The Mandarin;Tony Leung Chiu-wai;Male;1337;Katy Chen;Awkwafina;Female;1625558;Xu Xialing;Meng'er Zhang;Female;2979464;Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.
508943;Luca;Luca Paguro (voice);Jacob Tremblay;Male;1277188;Alberto Scorfano (voice);Jack Dylan Grazer;Male;1774679;Giulia Marcovaldo (voice);Emma Berman;Female;2990400;Ercole Visconti (voice);Saverio Raimondo;Male;1874693;Luca and his best friend Alberto experience an unforgettable summer on the Italian Riviera. But all the fun is threatened by a deeply-held secret: they are sea monsters from another world just below the water’s surface.
568124;Encanto;Mirabel Madrigal (voice);Stephanie Beatriz;Female;968367;Abuela Alma Madrigal (voice);María Cecilia Botero;Female;2521631;Bruno Madrigal (voice);John Leguizamo;Male;5723;Félix Madrigal (voice);Mauro Castillo;Male;3150235;The tale of an extraordinary family, the Madrigals, who live hidden in the mountains of Colombia, in a magical house, in a vibrant town, in a wondrous, charmed place called an Encanto. The magic of the Encanto has blessed every child in the family with a unique gift from super strength to the power to heal—every child except one, Mirabel. But when she discovers that the magic surrounding the Encanto is in danger, Mirabel decides that she, the only ordinary Madrigal, might just be her exceptional family's last hope.
436969;The Suicide Squad;Harleen Quinzel / Harley Quinn;Margot Robbie;Female;234352;Robert DuBois / Bloodsport;Idris Elba;Male;17605;Christopher Smith / Peacemaker;John Cena;Male;56446;Colonel Rick Flag;Joel Kinnaman;Male;92404;Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.
550988;Free Guy;Guy;Ryan Reynolds;Male;10859;Millie Rusk / Molotovgirl;Jodie Comer;Female;1388593;Walter 'Keys' McKeys;Joe Keery;Male;1467219;Buddy;Lil Rel Howery;Male;1488961;A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.
588228;The Tomorrow War;Dan Forester;Chris Pratt;Male;73457;Colonel Muri Forester;Yvonne Strahovski;Female;63312;James Forester;J.K. Simmons;Male;18999;Emmy Forester;Betty Gilpin;Female;92572;The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.
524434;Eternals;Sersi;Gemma Chan;Female;97576;Ikaris;Richard Madden;Male;512991;Thena;Angelina Jolie;Female;11701;Kingo;Kumail Nanjiani;Male;466505;The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.
385128;F9;Dominic Toretto;Vin Diesel;Male;12835;Letty Ortiz Toretto;Michelle Rodriguez;Female;17647;Roman Pearce;Tyrese Gibson;Male;8169;Tej Parker;Ludacris;Male;8171;Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.
646380;Don't Look Up;Kate Dibiasky;Jennifer Lawrence;Female;72129;Dr. Randall Mindy;Leonardo DiCaprio;Male;6193;President Orlean;Meryl Streep;Female;5064;Dr. Teddy Oglethorpe;Rob Morgan;Male;1281250;Two low-level astronomers must go on a giant media tour to warn humankind of an approaching comet that will destroy planet Earth.
527774;Raya and the Last Dragon;Raya (voice);Kelly Marie Tran;Female;1663195;Sisu (voice);Awkwafina;Female;1625558;Boun (voice);Izaac Wang;Male;2362044;Namaari (voice);Gemma Chan;Female;97576;Long ago, in the fantasy world of Kumandra, humans and dragons lived together in harmony. But when an evil force threatened the land, the dragons sacrificed themselves to save humanity. Now, 500 years later, that same evil has returned and it’s up to a lone warrior, Raya, to track down the legendary last dragon to restore the fractured land and its divided people.
460465;Mortal Kombat;Cole Young;Lewis Tan;Male;1610940;Sonya Blade;Jessica McNamee;Female;136347;Kano;Josh Lawson;Male;189230;Bi-Han / Sub-Zero;Joe Taslim;Male;592496;Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.
615457;Nobody;Hutch Mansell;Bob Odenkirk;Male;59410;Becca Mansell;Connie Nielsen;Female;935;David Mansell;Christopher Lloyd;Male;1062;Yulian Kuznetsov;Aleksey Serebryakov;Male;113332;"Hutch Mansell, a suburban dad, overlooked husband, nothing neighbor — a ""nobody."" When two thieves break into his home one night, Hutch's unknown long-simmering rage is ignited and propels him on a brutal path that will uncover dark secrets he fought to leave behind."
423108;The Conjuring: The Devil Made Me Do It;Ed Warren;Patrick Wilson;Male;17178;Lorraine Warren;Vera Farmiga;Female;21657;Arne Cheyne Johnson;Ruairi O'Connor;Male;1731961;Debbie Glatzel;Sarah Catherine Hook;Female;2485582;Paranormal investigators Ed and Lorraine Warren encounter what would become one of the most sensational cases from their files. The fight for the soul of a young boy takes them beyond anything they'd ever seen before, to mark the first time in U.S. history that a murder suspect would claim demonic possession as a defense.
451048;Jungle Cruise;Frank Wolff;Dwayne Johnson;Male;18918;Dr. Lily Houghton;Emily Blunt;Female;5081;Lope de Aguirre;Edgar Ramírez;Male;25616;McGregor Houghton;Jack Whitehall;Male;212285;Dr. Lily Houghton enlists the aid of wisecracking skipper Frank Wolff to take her down the Amazon in his dilapidated boat. Together, they search for an ancient tree that holds the power to heal – a discovery that will change the future of medicine.
520763;A Quiet Place Part II;Evelyn Abbott;Emily Blunt;Female;5081;Emmett;Cillian Murphy;Male;2037;Regan Abbott;Millicent Simmonds;Female;1815539;Marcus Abbott;Noah Jupe;Male;1590759;Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize that the creatures that hunt by sound are not the only threats that lurk beyond the sand path.
370172;No Time to Die;James Bond;Daniel Craig;Male;8784;Dr. Madeleine Swann;Léa Seydoux;Female;121529;Lyutsifer Safin;Rami Malek;Male;17838;Nomi;Lashana Lynch;Female;1360281;Bond has left active service and is enjoying a tranquil life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.
637649;Wrath of Man;H;Jason Statham;Male;976;Bullet;Holt McCallany;Male;7497;Jan;Scott Eastwood;Male;928572;Jackson;Jeffrey Donovan;Male;52886;A cold and mysterious new security guard for a Los Angeles cash truck company surprises his co-workers when he unleashes precision skills during a heist. The crew is left wondering who he is and where he came from. Soon, the marksman's ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score.
624860;The Matrix Resurrections;Thomas A. Anderson / Neo;Keanu Reeves;Male;6384;Tiffany / Trinity;Carrie-Anne Moss;Female;530;Morpheus / Agent Smith;Yahya Abdul-Mateen II;Male;1639847;Bugs;Jessica Henwick;Female;1202689;Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.
512195;Red Notice;John Hartley;Dwayne Johnson;Male;18918;Nolan Booth;Ryan Reynolds;Male;10859;Sarah Black / The Bishop;Gal Gadot;Female;90633;Inspector Urvashi Das;Ritu Arya;Female;1742596;An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.
379686;Space Jam: A New Legacy;LeBron James;LeBron James;Male;107379;Al G. Rhythm;Don Cheadle;Male;1896;Dominic 'Dom' James;Cedric Joe;Male;2998402;Bugs Bunny / Sylvester / Yosemite Sam / Fred Flintstone (voice);Jeff Bergman;Male;179896;When LeBron and his young son Dom are trapped in a digital space by a rogue A.I., LeBron must get them home safe by leading Bugs, Lola Bunny and the whole gang of notoriously undisciplined Looney Tunes to victory over the A.I.'s digitized champions on the court. It's Tunes versus Goons in the highest-stakes challenge of his life.
503736;Army of the Dead;Scott Ward;Dave Bautista;Male;543530;Kate Ward;Ella Purnell;Female;989325;Vanderohe;Omari Hardwick;Male;41556;Maria Cruz;Ana de la Reguera;Female;57409;Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble: venturing into the quarantine zone to pull off the greatest heist ever attempted.
438695;Sing 2;Buster Moon (voice);Matthew McConaughey;Male;10297;Rosita (voice);Reese Witherspoon;Female;368;Ash (voice);Scarlett Johansson;Female;1245;Johnny (voice);Taron Egerton;Male;1303037;Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.
425909;Ghostbusters: Afterlife;Callie Spengler;Carrie Coon;Female;1308445;Trevor;Finn Wolfhard;Male;1442069;Phoebe;Mckenna Grace;Female;1172108;Gary Grooberson;Paul Rudd;Male;22226;When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.
631843;Old;Guy;Gael García Bernal;Male;258;Prisca;Vicky Krieps;Female;1080195;Charles;Rufus Sewell;Male;17328;Trent Aged 15;Alex Wolff;Male;934281;A group of families on a tropical holiday discover that the secluded beach where they are staying is somehow causing them to age rapidly – reducing their entire lives into a single day.
476669;The King's Man;Orlando Oxford;Ralph Fiennes;Male;5469;Conrad Oxford;Harris Dickinson;Male;1716493;Polly;Gemma Arterton;Female;59620;Grigori Rasputin;Rhys Ifans;Male;7026;As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.
522402;Finch;Finch;Tom Hanks;Male;31;Jeff (voice);Caleb Landry Jones;Male;572541;Truck Driver (Flashback);Oscar Avila;Male;1457107;Mother (Flashback);Lora Martinez-Cunningham;Female;1151637;On a post-apocalyptic Earth, a robot, built to protect the life of his dying creator's beloved dog, learns about life, love, friendship, and what it means to be human.
600354;The Father;Anthony;Anthony Hopkins;Male;4173;Anne;Olivia Colman;Female;39187;The Man;Mark Gatiss;Male;34546;The Woman;Olivia Williams;Female;11616;A man refuses all assistance from his daughter as he ages and, as he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.
617653;The Last Duel;Sir Jean de Carrouges;Matt Damon;Male;1892;Jacques Le Gris;Adam Driver;Male;1023139;Marguerite de Carrouges;Jodie Comer;Female;1388593;Nicole de Carrouges;Harriet Walter;Female;17477;King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire, Jacques Le Gris, by challenging him to a duel.
601666;I Care a Lot;Marla Grayson;Rosamund Pike;Female;10882;Roman Lunyov;Peter Dinklage;Male;22970;Fran;Eiza González;Female;1222992;Jennifer Peterson;Dianne Wiest;Female;1902;A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.
