MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
634;Bridget Jones's Diary;Bridget Rose Jones;Renée Zellweger;Female;9137;Mark Fitzwilliam Darcy;Colin Firth;Male;5472;Daniel Cleaver;Hugh Grant;Male;3291;Bridget's Mum;Gemma Jones;Female;9138;A chaotic Bridget Jones meets a snobbish lawyer, and he soon enters her world of imperfections.
9880;The Princess Diaries;"Amelia ""Mia"" Thermopolis";Anne Hathaway;Female;1813;Queen Clarisse Renaldi;Julie Andrews;Female;5823;Jeremiah Hart;Patrick John Flueger;Male;115730;Lilly Moscovitz;Heather Matarazzo;Female;33656;A socially awkward but very bright 15-year-old girl being raised by a single mom discovers that she is the princess of a small European country because of the recent death of her long-absent father, who, unknown to her, was the crown prince of Genovia. She must make a choice between continuing the life of a San Francisco teen or stepping up to the throne.
2770;American Pie 2;Jim Levenstein;Jason Biggs;Male;21593;Kevin Myers;Thomas Ian Nicholas;Male;21403;Chris 'Oz' Ostreicher;Chris Klein;Male;21594;Steve Stifler;Seann William Scott;Male;57599;After a year apart - attending different schools, meeting different people - the guys rent a beach house and vow to make this the best summer ever. As it turns out, whether that will happen or not has a lot to do with the girls. Between the wild parties, outrageous revelations and yes, a trip to band camp, they discover that times change and people change, but in the end, it's all about sticking together.
10865;Atlantis: The Lost Empire;Milo James Thatch (voice);Michael J. Fox;Male;521;Princess 'Kida' Kidagakash (voice);Cree Summer;Female;34985;Commander Lyle Tiberius Rourke (voice);James Garner;Male;16896;Helga Katrina Sinclair (voice);Claudia Christian;Female;52300;The world's most highly qualified crew of archaeologists and explorers is led by historian Milo Thatch as they board the incredible 1,000-foot submarine Ulysses and head deep into the mysteries of the sea. The underwater expedition takes an unexpected turn when the team's mission must switch from exploring Atlantis to protecting it.
824;Moulin Rouge!;Satine;Nicole Kidman;Female;2227;Christian;Ewan McGregor;Male;3061;Toulouse-Lautrec;John Leguizamo;Male;5723;Harold Zidler;Jim Broadbent;Male;388;A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.
9740;Hannibal;Dr. Hannibal Lecter;Anthony Hopkins;Male;4173;Clarice M. Starling;Julianne Moore;Female;1231;Mason Verger;Gary Oldman;Male;64;Paul Krendler;Ray Liotta;Male;11477;After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.
4248;Scary Movie 2;Cindy Campbell;Anna Faris;Female;1772;Brenda Meeks;Regina Hall;Female;35705;Ray Wilkins;Shawn Wayans;Male;35690;Shorty Meeks;Marlon Wayans;Male;9562;"While the original parodied slasher flicks like Scream, Keenen Ivory Wayans's sequel to Scary Movie takes comedic aim at haunted house movies. A group of students visit a mansion called ""Hell House,"" and murderous high jinks ensue."
9428;The Royal Tenenbaums;Royal Tenenbaum;Gene Hackman;Male;193;Etheline Tenenbaum;Anjelica Huston;Female;5657;Chassie Tenenbaum;Ben Stiller;Male;7399;Margot Helen Tenenbaum;Gwyneth Paltrow;Female;12052;"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter."
4133;Blow;George Jung;Johnny Depp;Male;85;Mirtha Jung;Penélope Cruz;Female;955;Barbara Buckley;Franka Potente;Female;679;Ermine Jung;Rachel Griffiths;Female;3052;A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.
9398;Zoolander;Derek Zoolander;Ben Stiller;Male;7399;Hansel McDonald;Owen Wilson;Male;887;Matilda Jeffries;Christine Taylor;Female;15286;Jacobim Mugatu;Will Ferrell;Male;23659;Clear the runway for Derek Zoolander, VH1's three-time male model of the year. His face falls when hippie-chic Hansel scooters in to steal this year's award. The evil fashion guru Mugatu seizes the opportunity to turn Derek into a killing machine. It's a well-designed conspiracy and only with the help of Hansel and a few well-chosen accessories like Matilda can Derek make the world safe for male models everywhere.
869;Planet of the Apes;Leo Davidson;Mark Wahlberg;Male;13240;General Thade;Tim Roth;Male;3129;Ari;Helena Bonham Carter;Female;1283;Attar;Michael Clarke Duncan;Male;61981;After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.
1903;Vanilla Sky;David Aames;Tom Cruise;Male;500;Sofia Serrano;Penélope Cruz;Female;955;Julie Gianni;Cameron Diaz;Female;6941;Dr. Curtis McCabe;Kurt Russell;Male;6856;David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.
5175;Rush Hour 2;Chief Insp. Lee;Jackie Chan;Male;18897;Det. James Carter;Chris Tucker;Male;66;Ricky Tan;John Lone;Male;11389;Hu Li;Zhang Ziyi;Female;1339;It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.
8835;Legally Blonde;Elle Woods;Reese Witherspoon;Female;368;Emmett Richmond;Luke Wilson;Male;36422;Vivian Kensington;Selma Blair;Female;11826;Warner Huntington III;Matthew Davis;Male;56045;Elle Woods, a fashionable sorority queen, is dumped by her boyfriend. She decides to follow him to law school, but while there, she figures out that there is more to herself than just looks.
10054;Spy Kids;Carmen Cortez;Alexa PenaVega;Female;57674;Juni Cortez;Daryl Sabara;Male;57675;Gregorio Cortez;Antonio Banderas;Male;3131;Ingrid Cortez;Carla Gugino;Female;17832;"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business."""
853;Enemy at the Gates;Vassili Zaitsev;Jude Law;Male;9642;Commisar Danilov;Joseph Fiennes;Male;12763;Tania Chernova;Rachel Weisz;Female;3293;Major König;Ed Harris;Male;228;A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.
9476;A Knight's Tale;William Thatcher;Heath Ledger;Male;1810;Count Adhemar;Rufus Sewell;Male;17328;Jocelyn;Shannyn Sossamon;Female;27855;Geoffrey Chaucer;Paul Bettany;Male;6162;William Thatcher, a knight's peasant apprentice, gets a chance at glory when the knight dies suddenly mid-tournament. Posing as a knight himself, William won't stop until he's crowned tournament champion—assuming matters of the heart don't get in the way.
9889;Shallow Hal;Rosemary;Gwyneth Paltrow;Female;12052;Hal;Jack Black;Male;70851;Mauricio;Jason Alexander;Male;1206;Steve Shanahan;Joe Viterelli;Male;60023;"A shallow man falls in love with a 300 pound woman because of her ""inner beauty""."
768;From Hell;Inspector Frederick Abberline;Johnny Depp;Male;85;Mary Kelly;Heather Graham;Female;69122;Sir William Gull;Ian Holm;Male;65;Sergeant Peter Godley;Robbie Coltrane;Male;1923;Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.
8922;Jeepers Creepers;Patricia 'Trish' Jenner;Gina Philips;Female;56356;Darius 'Darry' Jenner;Justin Long;Male;15033;The Creeper;Jonathan Breck;Male;56357;Jezelle Gay Hartman;Patricia Belcher;Female;56358;A brother and sister driving home through an isolated countryside from college encounter a flesh-eating creature in the midst of its ritualistic eating spree.
9705;Swordfish;Gabriel Shear;John Travolta;Male;8891;Stanley Jobson;Hugh Jackman;Male;6968;Agent J.T. Roberts;Don Cheadle;Male;1896;Ginger Knowles;Halle Berry;Female;4587;Rogue agent Gabriel Shear is determined to get his mitts on $9 billion stashed in a secret Drug Enforcement Administration account. He wants the cash to fight terrorism, but lacks the computer skills necessary to hack into the government mainframe. Enter Stanley Jobson, a n'er-do-well encryption expert who can log into anything.
167;K-PAX;Dr. Mark Powell;Jeff Bridges;Male;1229;Prot;Kevin Spacey;Male;1979;Rachel Powell;Mary McCormack;Female;1980;Claudia Villars;Alfre Woodard;Female;1981;Prot is a patient at a mental hospital who claims to be from a far away planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.
10950;I Am Sam;Sam Dawson;Sean Penn;Male;2228;Rita Harrison Williams;Michelle Pfeiffer;Female;1160;Annie Cassell;Dianne Wiest;Female;1902;Lucy Diamond Dawson;Dakota Fanning;Female;501;Sam, a neurodivergent man, has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations as a parent start to become a problem and the authorities take her away. Sam convinces high-priced lawyer Rita to take his case pro bono and in turn teaches her the value of love and family.
9397;Evolution;Dr. Ira Kane;David Duchovny;Male;12640;Dr. Allison Reed, CDC;Julianne Moore;Female;1231;Prof. Harry Phineas Block;Orlando Jones;Male;18270;Wayne Grey;Seann William Scott;Male;57599;"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth."
11770;Shaolin Soccer;Sing;Stephen Chow;Male;57607;Mui;Zhao Wei;Female;77304;Fung;Ng Man-tat;Male;70437;Hung;Patrick Tse Yin;Male;70439;A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.
1535;Spy Game;Nathan D. Muir;Robert Redford;Male;4135;Tom Bishop;Brad Pitt;Male;287;Elizabeth Hadley;Catherine McCormack;Female;2462;Charles Harker;Stephen Dillane;Male;8435;On the day of his retirement, a veteran CIA agent learns that his former protégé has been arrested in China, is sentenced to die the next morning in Beijing, and that the CIA is considering letting that happen to avoid an international scandal.
9378;Thir13en Ghosts;Arthur Kriticos;Tony Shalhoub;Male;4252;Kalina Oretzia;Embeth Davidtz;Female;6368;Dennis Rafkin;Matthew Lillard;Male;26457;Kathy Kriticos;Shannon Elizabeth;Female;21596;"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive."
11397;Not Another Teen Movie;Janey Briggs;Chyler Leigh;Female;69210;Jake Wyler;Chris Evans;Male;16828;Priscilla;Jaime Pressly;Female;56824;Austin;Eric Christian Olsen;Male;29020;On a bet, a gridiron hero at John Hughes High School sets out to turn a bespectacled plain Jane into a beautiful and popular prom queen in this outrageous send-up of the teen movies of the 1980s and '90s.
9778;Serendipity;Jonathan Trager;John Cusack;Male;3036;Sara Thomas;Kate Beckinsale;Female;3967;Dean Kansky;Jeremy Piven;Male;12799;Halley Buchanan;Bridget Moynahan;Female;18354;Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.
2043;Along Came a Spider;Alex Cross;Morgan Freeman;Male;192;Jezzie Flannigan;Monica Potter;Female;2140;Gary Soneji;Michael Wincott;Male;7486;Elizabeth Rose;Penelope Ann Miller;Female;14698;After the harrowing death of his partner, detective and best-selling author Alex Cross has retreated to the peace of retirement. But when a brilliant criminal kidnaps a senator's young daughter, Alex is lured back into action. Teamed with the Secret Service agent assigned to protect the missing girl, Alex follows a serpentine trail of clues that leads him to a stunning discovery - the kidnapper wants more than just ransom.
9896;Rat Race;Enrico Pollini;Rowan Atkinson;Male;10730;Owen Templeton;Cuba Gooding Jr.;Male;9777;Vera Baker;Whoopi Goldberg;Female;2395;Duane Cody;Seth Green;Male;13922;In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.
2018;The Wedding Planner;Mary Fiore;Jennifer Lopez;Female;16866;Steve Edison;Matthew McConaughey;Male;10297;Massimo;Justin Chambers;Male;20746;Mrs. Donolly;Joanna Gleason;Female;20747;San Francisco's premiere wedding planner, Mary Fiore is rescued from an accident by the man of her dreams, paediatrician Steve Edison, only to find he is the fiancé of her latest client. As Mary continues making the wedding arrangements, she and Steve are put into a string of uncomfortable situations that force them to face their mutual attraction.
10808;Dr. Dolittle 2;Dr. John Dolittle;Eddie Murphy;Male;776;Lisa Dolittle;Kristen Wilson;Female;31029;Maya Dolittle;Kyla Pratt;Female;31031;Charisse Dolittle;Raven-Symoné;Female;66896;A group of beavers ask Dr. Dolittle to save their habitat from loggers. The only hope is to get the forest preserved because it's the home of a protected bear, but there's a problem: the bear's the only bear in the forest, so she can't reproduce. Undaunted, Dolittle persuades a circus bear to help out, but he has to teach him not just the ways of the wild, but the wiles of lady bears too.
8489;Ali;Muhammad Ali / Cassius Clay;Will Smith;Male;2888;Drew 'Bundini' Brown;Jamie Foxx;Male;134;Howard Cosell;Jon Voight;Male;10127;Malcolm X;Mario Van Peebles;Male;16214;In 1964, a brash, new pro boxer, fresh from his Olympic gold medal victory, explodes onto the scene: Cassius Clay. Bold and outspoken, he cuts an entirely new image for African Americans in sport with his proud public self-confidence and his unapologetic belief that he is the greatest boxer of all time. Yet at the top of his game, both Ali's personal and professional lives face the ultimate test.
10992;Cats & Dogs;Professor Brody;Jeff Goldblum;Male;4785;Mrs. Brody;Elizabeth Perkins;Female;20;Scotty Brody;Alexander Pollock;Male;67817;Sophie the Castle Maid;Miriam Margolyes;Female;6199;When a professor develops a vaccine that eliminates human allergies to dogs, he unwittingly upsets the fragile balance of power between cats and dogs and touches off an epic battle for pet supremacy. The fur flies as the feline faction, led by Mr. Tinkles, squares off against wide-eyed puppy Lou and his canine cohorts.
11371;The Score;Nick Wells;Robert De Niro;Male;380;Jack Teller;Edward Norton;Male;819;Max;Marlon Brando;Male;3084;Diane;Angela Bassett;Female;9780;An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.
10796;The One;Gabe Law / Gabriel Yulaw / Lawless;Jet Li;Male;1336;MVA Agent Evan Funsch;Jason Statham;Male;976;T.K. Law / Massie Walsh;Carla Gugino;Female;17832;MVA Agent Harry Roedecker / Gas Station Attendant;Delroy Lindo;Male;18792;A sheriff's deputy fights an alternate universe version of himself who grows stronger with each alternate self he kills.
10778;The Man Who Wasn't There;Ed Crane;Billy Bob Thornton;Male;879;Doris Crane;Frances McDormand;Female;3910;Frank;Michael Badalucco;Male;1010;Big Dave Brewster;James Gandolfini;Male;4691;A tale of murder, crime and punishment set in the summer of 1949. Ed Crane, a barber in a small California town, is dissatisfied with his life, but his wife Doris' infidelity and a mysterious opportunity presents him with a chance to change it.
2294;Jay and Silent Bob Strike Back;Silent Bob;Kevin Smith;Male;19303;Jay;Jason Mewes;Male;19302;Justice;Shannon Elizabeth;Female;21596;Sissy;Eliza Dushku;Female;13446;When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travels to Tinseltown to sabotage the production.
2114;Final Fantasy: The Spirits Within;Dr. Aki Ross (voice);Ming-Na Wen;Female;21702;Cap. Gray Edwards (voice);Alec Baldwin;Male;7447;Sgt. Ryan Whitaker (voice);Ving Rhames;Male;10182;Off. Neil Fleming (voice);Steve Buscemi;Male;884;Led by a strange dream, scientist Aki Ross struggles to collect the eight spirits in the hope of creating a force powerful enough to protect the planet. With the aid of the Deep Eyes Squadron and her mentor, Dr. Sid, Aki must save the Earth from its darkest hate and unleash the spirits within.
6312;Brotherhood of the Wolf;Grégoire de Fronsac;Samuel Le Bihan;Male;49025;Jean-François de Morangias;Vincent Cassel;Male;1925;Marianne de Morangias;Émilie Dequenne;Female;23671;Sylvia;Monica Bellucci;Female;28782;In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.
6073;The Mexican;Jerry Welbach;Brad Pitt;Male;287;Samantha Barzel;Julia Roberts;Female;1204;Winston Baldry;James Gandolfini;Male;4691;Ted Slocum;J.K. Simmons;Male;18999;"Jerry Welbach, a reluctant bagman, has been given two ultimatums: The first is from his mob boss to travel to Mexico and retrieve a priceless antique pistol, known as ""the Mexican""... or suffer the consequences. The second is from his girlfriend Samantha to end his association with the mob. Jerry figures alive and in trouble with Samantha is better than the more permanent alternative, so he heads south of the border."
8007;Behind Enemy Lines;Lt. Chris Burnett;Owen Wilson;Male;887;Admiral Leslie McMahon Reigart;Gene Hackman;Male;193;Stackhouse;Gabriel Macht;Male;16856;Admiral Piquet;Joaquim de Almeida;Male;22462;While flying a routine reconnaissance mission over Bosnia, fighter pilot Chris Burnett photographs something he wasn't supposed to see and gets shot down behind enemy lines, where he must outrun an army led by a ruthless Serbian general. With time running out and a deadly tracker on his trail, Burnett's commanding officer decides to risk his career and launch a renegade rescue mission to save his life.
1391;Y Tu Mamá También;Julio Zapata;Gael García Bernal;Male;258;Tenoch Iturbide;Diego Luna;Male;8688;Luisa Cortés;Maribel Verdú;Female;16971;Narrator (voice);Daniel Giménez Cacho;Male;1603;In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other.
11232;Kate & Leopold;Kate McKay;Meg Ryan;Female;5344;Leopold;Hugh Jackman;Male;6968;Stuart Besser;Liev Schreiber;Male;23626;Charlie McKay;Breckin Meyer;Male;33654;When her scientist ex-boyfriend discovers a portal to travel through time -- and brings back a 19th-century nobleman named Leopold to prove it -- a skeptical Kate reluctantly takes responsibility for showing Leopold the 21st century. The more time Kate spends with Leopold, the harder she falls for him. But if he doesn't return to his own time, his absence will forever alter history.
1548;Ghost World;Enid;Thora Birch;Female;2155;Seymour;Steve Buscemi;Male;884;Rebecca;Scarlett Johansson;Female;1245;Josh;Brad Renfro;Male;51214;Two quirky, cynical teenaged girls try to figure out what to do with their lives after high school graduation. After they play a prank on an eccentric, middle aged record collector, one of them befriends him, which causes a rift in the girls' friendship.
9816;Save the Last Dance;Sara Johnson;Julia Stiles;Female;12041;Derek Reynolds;Sean Patrick Thomas;Male;11868;Chenille Reynolds;Kerry Washington;Female;11703;Malakai;Fredro Starr;Male;59568;After the death of her mother, Sara moves to the South Side of Chicago to live with her father and gets transferred to a majority-black school. Her life takes a turn for the better when befriends Chenille and her brother Derek, who helps her with her dancing skills.
