MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
70981;Prometheus;Dr. Elizabeth Shaw;Noomi Rapace;Female;87722;David;Michael Fassbender;Male;17288;Meredith Vickers;Charlize Theron;Female;6885;Charlie Holloway;Logan Marshall-Green;Male;130253;A team of explorers discover a clue to the origins of mankind on Earth, leading them on a journey to the darkest corners of the universe. There, they must fight a terrifying battle to save the future of the human race.
84892;The Perks of Being a Wallflower;Charlie;Logan Lerman;Male;33235;Sam;Emma Watson;Female;10990;Patrick;Ezra Miller;NonBinary;132157;Mary Elizabeth;Mae Whitman;Female;52404;Pittsburgh, Pennsylvania, 1991. High school freshman Charlie is a wallflower, always watching life from the sidelines, until two senior students, Sam and her stepbrother Patrick, become his mentors, helping him discover the joys of friendship, music and love.
59967;Looper;Joe;Joseph Gordon-Levitt;Male;24045;Old Joe;Bruce Willis;Male;62;Sara;Emily Blunt;Female;5081;Suzie;Piper Perabo;Female;15555;In the futuristic action thriller Looper, time travel will be invented but it will be illegal and only available on the black market. When the mob wants to get rid of someone, they will send their target 30 years into the past where a looper, a hired gun, like Joe is waiting to mop up. Joe is getting rich and life is good until the day the mob decides to close the loop, sending back Joe's future self for assassination.
41154;Men in Black 3;Agent J;Will Smith;Male;2888;Agent K;Tommy Lee Jones;Male;2176;Young Agent K;Josh Brolin;Male;16851;Boris The Animal;Jemaine Clement;Male;55936;Agents J and K are back...in time. J has seen some inexplicable things in his 15 years with the Men in Black, but nothing, not even aliens, perplexes him as much as his wry, reticent partner. But when K's life and the fate of the planet are put at stake, Agent J will have to travel back in time to put things right. J discovers that there are secrets to the universe that K never told him - secrets that will reveal themselves as he teams up with the young Agent K to save his partner, the agency, and the future of humankind.
64688;21 Jump Street;Officer Morton Schmidt / Doug McQuaid;Jonah Hill;Male;21007;Officer Greg Jenko / Brad McQuaid;Channing Tatum;Male;38673;Molly Tracey;Brie Larson;Female;60073;Eric Molson;Dave Franco;Male;54697;In high school, Schmidt was a dork and Jenko was the popular jock. After graduation, both of them joined the police force and ended up as partners riding bicycles in the city park. Since they are young and look like high school students, they are assigned to an undercover unit to infiltrate a drug ring that is supplying high school students synthetic drugs.
50620;The Twilight Saga: Breaking Dawn - Part 2;Bella Swan;Kristen Stewart;Female;37917;Edward Cullen;Robert Pattinson;Male;11288;Jacob Black;Taylor Lautner;Male;84214;Carlisle Cullen;Peter Facinelli;Male;56857;After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.
76492;Hotel Transylvania;Count Dracula (voice);Adam Sandler;Male;19292;Jonathan Loughran (voice);Andy Samberg;Male;62861;Mavis Dracula (voice);Selena Gomez;Female;77948;Frankenstein (voice);Kevin James;Male;32895;Welcome to Hotel Transylvania, Dracula's lavish five-stake resort, where monsters and their families can live it up and no humans are allowed. One special weekend, Dracula has invited all his best friends to celebrate his beloved daughter Mavis's 118th birthday. For Dracula catering to all of these legendary monsters is no problem but the party really starts when one ordinary guy stumbles into the hotel and changes everything!
68734;Argo;Tony Mendez;Ben Affleck;Male;880;Jack O'Donnell;Bryan Cranston;Male;17419;Lester Siegel;Alan Arkin;Male;1903;John Chambers;John Goodman;Male;1230;As the Iranian revolution reaches a boiling point, a CIA 'exfiltration' specialist concocts a risky plan to free six Americans who have found shelter at the home of the Canadian ambassador.
58595;Snow White and the Huntsman;Snow White;Kristen Stewart;Female;37917;The Huntsman;Chris Hemsworth;Male;74568;Queen Ravenna;Charlize Theron;Female;6885;William;Sam Claflin;Male;237455;After the Evil Queen marries the King, she performs a violent coup in which the King is murdered and his daughter, Snow White, is taken captive. Almost a decade later, a grown Snow White is still in the clutches of the Queen. In order to obtain immortality, The Evil Queen needs the heart of Snow White. After Snow escapes the castle, the Queen sends the Huntsman to find her in the Dark Forest.
22970;The Cabin in the Woods;Curt Vaughn;Chris Hemsworth;Male;74568;Dana Polk;Kristen Connolly;Female;210824;Marty Mikalski;Fran Kranz;Male;51533;Holden McCrea;Jesse Williams;Male;210695;Five college friends spend the weekend at a remote cabin in the woods, where they get more than they bargained for. Together, they must discover the truth behind the cabin in the woods.
57800;Ice Age: Continental Drift;Manny (voice);Ray Romano;Male;15757;Sid (voice);John Leguizamo;Male;5723;Diego (voice);Denis Leary;Male;5724;Crash (voice);Seann William Scott;Male;57599;Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.
62213;Dark Shadows;Barnabas Collins;Johnny Depp;Male;85;Elizabeth Collins Stoddard;Michelle Pfeiffer;Female;1160;Dr. Julia Hoffman;Helena Bonham Carter;Female;1283;Angelique Bouchard;Eva Green;Female;10912;Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.
83542;Cloud Atlas;Dr. Henry Goose / Hotel Manager / Isaac Sachs / Dermot Hoggins / Cavendish Look-a-Like Actor / Zachry;Tom Hanks;Male;31;Native Woman / Jocasta Ayrs / Luisa Rey / Indian Party Guest / Ovid / Meronym;Halle Berry;Female;4587;Captain Molyneux / Vyvyan Ayrs / Timothy Cavendish / Korean Musician / Prescient 2;Jim Broadbent;Male;388;Haskell Moore / Tadeusz Kesselring / Bill Smoke / Nurse Noakes / Boardman Mephi / Old Georgie;Hugo Weaving;Male;1331;A set of six nested stories spanning time between the 19th century and a distant post-apocalyptic future. Cloud Atlas explores how the actions and consequences of individual lives impact one another throughout the past, the present and the future. Action, mystery and romance weave through the story as one soul is shaped from a killer into a hero and a single act of kindness ripples across centuries to inspire a revolution in the distant future.  Based on the award winning novel by David Mitchell. Directed by Tom Tykwer and the Wachowskis.
75780;Jack Reacher;Jack Reacher;Tom Cruise;Male;500;Helen Rodin;Rosamund Pike;Female;10882;Alex Rodin;Richard Jenkins;Male;28633;Emerson;David Oyelowo;Male;35013;"When a gunman takes five lives with six shots, all evidence points to the suspect in custody. On interrogation, the suspect offers up a single note: ""Get Jack Reacher!"" So begins an extraordinary chase for the truth, pitting Jack Reacher against an unexpected enemy, with a skill for violence and a secret to keep."
114150;Pitch Perfect;Beca;Anna Kendrick;Female;84223;Chloe;Brittany Snow;Female;29221;Aubrey;Anna Camp;Female;221098;Fat Amy;Rebel Wilson;Female;221581;College student Beca knows she does not want to be part of a clique, but that's exactly where she finds herself after arriving at her new school. Thrust in among mean gals, nice gals and just plain weird gals, Beca finds that the only thing they have in common is how well they sing together. She takes the women of the group out of their comfort zone of traditional arrangements and into a world of amazing harmonic combinations in a fight to the top of college music competitions.
76163;The Expendables 2;Barney Ross;Sylvester Stallone;Male;16483;Lee Christmas;Jason Statham;Male;976;Yin Yang;Jet Li;Male;1336;Gunner Jensen;Dolph Lundgren;Male;16644;Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat.
82675;Taken 2;Bryan Mills;Liam Neeson;Male;3896;Kim Mills;Maggie Grace;Female;11825;Lenore;Famke Janssen;Female;10696;Sam;Leland Orser;Male;2221;In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.
81188;Rise of the Guardians;Jack Frost (voice);Chris Pine;Male;62064;North (voice);Alec Baldwin;Male;7447;Pitch (voice);Jude Law;Male;9642;Tooth (voice);Isla Fisher;Female;52848;When an evil spirit known as Pitch lays down the gauntlet to take over the world, the immortal Guardians must join forces for the first time to protect the hopes, beliefs and imagination of children all over the world.
80278;The Impossible;Maria Bennett;Naomi Watts;Female;3489;Henry Bennett;Ewan McGregor;Male;3061;Lucas Bennett;Tom Holland;Male;1136406;Thomas Bennett;Samuel Joslin;Male;1304662;In December 2004, close-knit family Maria, Henry and their three sons begin their winter vacation in Thailand. But the day after Christmas, the idyllic holiday turns into an incomprehensible nightmare when a terrifying roar rises from the depths of the sea, followed by a wall of black water that devours everything in its path. Though Maria and her family face their darkest hour, unexpected displays of kindness and courage ameliorate their terror.
57214;Project X;Thomas Kub;Thomas Mann;Male;1142720;Costa;Oliver Cooper;Male;225694;JB;Jonathan Daniel Brown;Male;225695;Dax;Dax Flame;Male;996700;Three high school seniors throw a party to make a name for themselves. As the night progresses, things spiral out of control as word of the party spreads.
80321;Madagascar 3: Europe's Most Wanted;Alex (voice);Ben Stiller;Male;7399;Marty (voice);Chris Rock;Male;2632;Melman (voice);David Schwimmer;Male;14409;Gloria (voice);Jada Pinkett Smith;Female;9575;Animal pals Alex, Marty, Melman, and Gloria are still trying to make it back to New York's Central Park Zoo. They are forced to take a detour to Europe to find the penguins and chimps who broke the bank at a Monte Carlo casino. When French animal-control officer Capitaine Chantel DuBois picks up their scent, Alex and company are forced to hide out in a traveling circus.
87502;Flight;Whip Whitaker;Denzel Washington;Male;5292;Hugh Lang;Don Cheadle;Male;1896;Nicole;Kelly Reilly;Female;17521;Harling Mays;John Goodman;Male;1230;Commercial airline pilot Whip Whitaker has a problem with drugs and alcohol, though so far he's managed to complete his flights safely. His luck runs out when a disastrous mechanical malfunction sends his plane hurtling toward the ground. Whip pulls off a miraculous crash-landing that results in only six lives lost. Shaken to the core, Whip vows to get sober -- but when the crash investigation exposes his addiction, he finds himself in an even worse situation.
49040;The Bourne Legacy;Aaron Cross;Jeremy Renner;Male;17604;Dr. Marta Shearing;Rachel Weisz;Female;3293;Byer;Edward Norton;Male;819;Ezra Kramer;Scott Glenn;Male;349;New CIA operative Aaron Cross experiences life-or-death stakes that have been triggered by the previous actions of Jason Bourne.
83666;Moonrise Kingdom;Captain Sharp;Bruce Willis;Male;62;Sam Shakusky;Jared Gilman;Male;929906;Suzy Bishop;Kara Hayward;Female;929905;Scout Master Ward;Edward Norton;Male;819;Set on an island off the coast of New England in the summer of 1965, Moonrise Kingdom tells the story of two twelve-year-olds who fall in love, make a secret pact, and run away together into the wilderness. As various authorities try to hunt them down, a violent storm is brewing off-shore – and the peaceful island community is turned upside down in more ways than anyone can handle.
76493;The Dictator;Aladeen / Efawadh;Sacha Baron Cohen;Male;6730;Tamir;Ben Kingsley;Male;2282;Zoey;Anna Faris;Female;1772;Nadal;Jason Mantzoukas;Male;111683;The heroic story of a dictator who risks his life to ensure that democracy would never come to the country he so lovingly oppressed.
49529;John Carter;John Carter;Taylor Kitsch;Male;60900;Dejah Thoris;Lynn Collins;Female;21044;Sola;Samantha Morton;Female;2206;Tars Tarkas;Willem Dafoe;Male;5293;John Carter is a war-weary, former military captain who's inexplicably transported to the mysterious and exotic planet of Barsoom (Mars) and reluctantly becomes embroiled in an epic conflict. It's a world on the brink of collapse, and Carter rediscovers his humanity when he realizes the survival of Barsoom and its people rests in his hands.
64635;Total Recall;Douglas Quaid / Hauser;Colin Farrell;Male;72466;Lori Quaid;Kate Beckinsale;Female;3967;Melina;Jessica Biel;Female;10860;Cohaagen;Bryan Cranston;Male;17419;Welcome to Rekall, the company that can turn your dreams into real memories. For a factory worker named Douglas Quaid, even though he's got a beautiful wife who he loves, the mind-trip sounds like the perfect vacation from his frustrating life - real memories of life as a super-spy might be just what he needs. But when the procedure goes horribly wrong, Quaid becomes a hunted man. Finding himself on the run from the police - controlled by Chancellor Cohaagen, the leader of the free world - Quaid teams up with a rebel fighter to find the head of the underground resistance and stop Cohaagen. The line between fantasy and reality gets blurred and the fate of his world hangs in the balance as Quaid discovers his true identity, his true love, and his true fate.
44833;Battleship;Lieutenant Alex Hopper;Taylor Kitsch;Male;60900;Captain Yugi Nagata;Tadanobu Asano;Male;13275;Petty Officer Cora 'Weps' Raikes;Rihanna;Female;131519;Sam;Brooklyn Decker;Female;131520;When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential that his brother, and his fiancée's father—an Admiral—expect of him.
82695;Les Misérables;Jean Valjean;Hugh Jackman;Male;6968;Javert;Russell Crowe;Male;934;Fantine;Anne Hathaway;Female;1813;Cosette;Amanda Seyfried;Female;71070;An adaptation of the successful stage musical based on Victor Hugo's classic novel set in 19th-century France, in which a paroled prisoner named Jean Valjean seeks redemption.
82507;Sinister;Ellison Oswalt;Ethan Hawke;Male;569;Tracy Oswalt;Juliet Rylance;Female;928906;Professor Jonas;Vincent D'Onofrio;Male;7132;Deputy;James Ransone;Male;5296;Found footage helps a true-crime novelist realize how and why a family was murdered in his new home, though his discoveries put his entire family in the path of a supernatural entity.
76726;Chronicle;Andrew Detmer;Dane DeHaan;Male;122889;Matt Garetty;Alex Russell;Male;558466;Steve Montgomery;Michael B. Jordan;Male;135651;Richard Detmer;Michael Kelly;Male;50217;Three high school students make an incredible discovery, leading to their developing uncanny powers beyond their understanding. As they learn to control their abilities and use them to their advantage, their lives start to spin out of control, and their darker sides begin to take over.
49049;Dredd;Judge Dredd;Karl Urban;Male;1372;Anderson;Olivia Thirlby;Female;52442;Ma-Ma;Lena Headey;Female;17286;Kay;Wood Harris;Male;65829;In the future, America is a dystopian wasteland. The latest scourge is Ma-Ma, a prostitute-turned-drug pusher with a dangerous new drug and aims to take over the city. The only possibility of stopping her is an elite group of urban police called Judges, who combine the duties of judge, jury and executioner to deliver a brutal brand of swift justice. But even the top-ranking Judge, Dredd, discovers that taking down Ma-Ma isn’t as easy as it seems in this explosive adaptation of the hugely popular comic series.
71552;American Reunion;Jim Levenstein;Jason Biggs;Male;21593;Michelle Flaherty-Levenstein;Alyson Hannigan;Female;21595;Steve Stifler;Seann William Scott;Male;57599;Chris 'Oz' Ostreicher;Chris Klein;Male;21594;The characters we met a little more than a decade ago return to East Great Falls for their high-school reunion. In one long-overdue weekend, they will discover what has changed, who hasn’t, and that time and distance can’t break the bonds of friendship.
97630;Zero Dark Thirty;Maya;Jessica Chastain;Female;83002;Dan;Jason Clarke;Male;76512;Joseph Bradley;Kyle Chandler;Male;3497;Jessica;Jennifer Ehle;Female;49971;A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L. Team 6 in May, 2011.
57165;Wrath of the Titans;Perseus;Sam Worthington;Male;65731;Zeus;Liam Neeson;Male;3896;Hades;Ralph Fiennes;Male;5469;Andromeda;Rosamund Pike;Female;10882;Perseus tries to live a quieter life as a village fisherman while - dangerously weakened by humanity's lack of devotion - the gods are losing control of the long-imprisoned Titans and their ferocious leader, Kronos.
72545;Journey 2: The Mysterious Island;Hank Parsons;Dwayne Johnson;Male;18918;Sean Anderson;Josh Hutcherson;Male;27972;Alexander Anderson;Michael Caine;Male;3895;Kailani Laguatan;Vanessa Hudgens;Female;67599;Sean Anderson partners with his mom's boyfriend on a mission to find his grandfather, who is thought to be missing on a mythical island.
52520;Underworld: Awakening;Selene;Kate Beckinsale;Female;3967;Dr. Jacob Lane;Stephen Rea;Male;9029;Detective Sebastian;Michael Ealy;Male;8177;David;Theo James;Male;587020;Having escaped years of imprisonment, vampire warrioress Selene finds herself in a changed world where humans have discovered the existence of both Vampire and Lycan clans and are conducting an all-out war to eradicate both immortal species. Now Selene must battle the humans and a frightening new breed of super Lycans to ensure the death dealers' survival.
72570;The Vow;Paige Collins;Rachel McAdams;Female;53714;Leo Collins;Channing Tatum;Male;38673;Bill Thornton;Sam Neill;Male;4783;Jeremy;Scott Speedman;Male;100;Happy young married couple Paige and Leo are, well, happy. Then a car accident puts Paige into a life-threatening coma. Upon awakening she has lost the previous five years of memories, including those of her beloved Leo, her wedding, a confusing relationship with her parents, or the ending of her relationship with her ex-fiance. Despite these complications, Leo endeavors to win her heart again and rebuild their marriage.
71679;Resident Evil: Retribution;Alice;Milla Jovovich;Female;63;Jill Valentine;Sienna Guillory;Female;7055;Rain Ocampo;Michelle Rodriguez;Female;17647;Becky;Aryana Engineer;Female;90455;The Umbrella Corporation’s deadly T-virus continues to ravage the Earth, transforming the global population into legions of the flesh eating Undead. The human race’s last and only hope, Alice, awakens in the heart of Umbrella’s most clandestine operations facility and unveils more of her mysterious past as she delves further into the complex. Without a safe haven, Alice continues to hunt those responsible for the outbreak, a chase that takes her from Tokyo to New York, Washington, D.C. and Moscow, culminating in a mind-blowing revelation that will force her to rethink everything that she once thought to be true. Aided by new found allies and familiar friends, Alice must fight to survive long enough to escape a hostile world on the brink of oblivion. The countdown has begun.
75174;The Grey;Ottway;Liam Neeson;Male;3896;Talget;Dermot Mulroney;Male;20212;Diaz;Frank Grillo;Male;81685;Henrick;Dallas Roberts;Male;424;Following a grueling five-week shift at an Alaskan oil refinery, workers led by sharpshooter John Ottway, are flying home for a much-needed vacation. But a brutal storm causes their plane to crash in the frozen wilderness, and only eight men, including Ottway, survive. As they trek southward toward civilization and safety, Ottway and his companions must battle mortal injuries, the icy elements, and a pack of hungry wolves.
72976;Lincoln;Abraham Lincoln;Daniel Day-Lewis;Male;11856;Mary Todd Lincoln;Sally Field;Female;35;William Seward;David Strathairn;Male;11064;Robert Lincoln;Joseph Gordon-Levitt;Male;24045;The revealing story of the 16th US President's tumultuous final months in office. In a nation divided by war and the strong winds of change, Lincoln pursues a course of action designed to end the war, unite the country and abolish slavery. With the moral courage and fierce determination to succeed, his choices during this critical moment will change the fate of generations to come.
86838;Seven Psychopaths;Marty Faranan;Colin Farrell;Male;72466;Billy Bickle;Sam Rockwell;Male;6807;Charlie Costello;Woody Harrelson;Male;57755;Hans Kieslowski;Christopher Walken;Male;4690;A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.
103663;The Hunt;Lucas;Mads Mikkelsen;Male;1019;Theo;Thomas Bo Larsen;Male;4457;Klara;Annika Wedderkopp;Female;1112385;Marcus;Lasse Fogelstrøm;Unknown;1188827;A teacher lives a lonely life, all the while struggling over his son’s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.
77877;The Lucky One;Logan Thibault;Zac Efron;Male;29222;Beth Clayton;Taylor Schilling;Female;221809;Nana;Blythe Danner;Female;10401;Keith Clayton;Jay R. Ferguson;Male;80289;U.S. Marine Sergeant Logan Thibault returns from his third tour of duty in Iraq, with the one thing he credits with keeping him alive-a photograph he found of a woman he doesn't even know. Learning her name is Beth and where she lives, he shows up at her door, and ends up taking a job at her family-run local kennel. Despite her initial mistrust and the complications in her life, a romance develops between them, giving Logan hope that Beth could be much more than his good luck charm.
65086;The Woman in Black;Arthur Kipps;Daniel Radcliffe;Male;10980;Mr. Daily;Ciarán Hinds;Male;8785;Mrs. Daily;Janet McTeer;Female;47627;Jennet Humfrye;Liz White;Female;90046;The story follows a young lawyer, Arthur Kipps, who is ordered to travel to a remote village and sort out a recently deceased client’s papers. As he works alone in the client’s isolated house, Kipps begins to uncover tragic secrets, his unease growing when he glimpses a mysterious woman dressed only in black. Receiving only silence from the locals, Kipps is forced to uncover the true identity of the Woman in Black on his own, leading to a desperate race against time when he discovers her true identity.
59961;Safe House;Tobin Frost;Denzel Washington;Male;5292;Matt Weston;Ryan Reynolds;Male;10859;Catherine Linklater;Vera Farmiga;Female;21657;David Barlow;Brendan Gleeson;Male;2039;A dangerous CIA renegade resurfaces after a decade on the run. When the safe house he's remanded to is attacked by mercenaries, a rookie operative escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.
59962;This Means War;Lauren;Reese Witherspoon;Female;368;FDR Foster;Chris Pine;Male;62064;Tuck;Tom Hardy;Male;2524;Britta;Laura Vandervoort;Female;43286;Two top CIA operatives wage an epic battle against one another after they discover they are dating the same woman.
62764;Mirror Mirror;Snow White;Lily Collins;Female;112561;Evil Queen;Julia Roberts;Female;1204;Prince Andrew Alcott;Armie Hammer;Male;53807;Brighton;Nathan Lane;Male;78729;After she spends all her money, an evil enchantress queen schemes to marry a handsome, wealthy prince. There's just one problem - he's in love with a beautiful princess, Snow White. Now, joined by seven rebellious dwarves, Snow White launches an epic battle of good vs. evil...
73723;The Lorax;Ted Wiggins (voice);Zac Efron;Male;29222;The Lorax (voice);Danny DeVito;Male;518;Audrey (voice);Taylor Swift;Female;212208;Once-ler (voice);Ed Helms;Male;27105;A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world.
72331;Abraham Lincoln: Vampire Hunter;Abraham Lincoln;Benjamin Walker;Male;239996;Henry Sturgess;Dominic Cooper;Male;55470;Will Johnson;Anthony Mackie;Male;53650;Mary Todd Lincoln;Mary Elizabeth Winstead;Female;17628;President Lincoln's mother is killed by a supernatural creature, which fuels his passion to crush vampires and their slave-owning helpers.
62214;Frankenweenie;Victor Frankenstein (voice);Charlie Tahan;Male;49918;Mrs. Frankenstein / Weird Girl / Gym Teacher (voice);Catherine O'Hara;Female;11514;Mr. Frankenstein / Mr. Burgemeister / Nassor (voice);Martin Short;Male;519;Mr. Rzykruski (voice);Martin Landau;Male;2641;"When a car hits young Victor's pet dog Sparky, Victor decides to bring him back to life the only way he knows how. But when the bolt-necked ""monster"" wreaks havoc and terror in the hearts of Victor's neighbors, he has to convince them that Sparky's still the good, loyal friend he was."
