MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
51497;Fast Five;Dominic Toretto;Vin Diesel;Male;12835;Brian O'Conner;Paul Walker;Male;8167;Luke Hobbs;Dwayne Johnson;Male;18918;Mia Toretto;Jordana Brewster;Female;22123;Former cop Brian O'Conner partners with ex-con Dom Toretto on the opposite side of the law. Since Brian and Mia Toretto broke Dom out of custody, they've blown across many borders to elude authorities. Now backed into a corner in Rio de Janeiro, they must pull one last job in order to gain their freedom.
39254;Real Steel;Charlie Kenton;Hugh Jackman;Male;6968;Max Kenton;Dakota Goyo;Male;234479;Bailey Tallet;Evangeline Lilly;Female;19034;Ricky;Kevin Durand;Male;79072;Charlie Kenton is a washed-up fighter who retired from the ring when robots took over the sport. After his robot is trashed, he reluctantly teams up with his estranged son to rebuild and train an unlikely contender.
50014;The Help;"Eugenia ""Skeeter"" Phelan";Emma Stone;Female;54693;Aibileen Clark;Viola Davis;Female;19492;Minny Jackson;Octavia Spencer;Female;6944;Hilly Holbrook;Bryce Dallas Howard;Female;18997;"Aibileen Clark is a middle-aged African-American maid who has spent her life raising white children and has recently lost her only son, Minny Jackson is an African-American maid who has often offended her employers despite her family's struggles with money and her desperate need for jobs, and Eugenia ""Skeeter"" Phelan is a young white woman who has recently moved back home after graduating college to find out her childhood maid has mysteriously disappeared. These three stories intertwine to explain how life in Jackson, Mississippi revolves around ""the help"", yet they are always kept at a certain distance because of racial lines."
49013;Cars 2;Mater (voice);Larry the Cable Guy;Male;15897;Lightning McQueen (voice);Owen Wilson;Male;887;Finn McMissile (voice);Michael Caine;Male;3895;Holley Shiftwell (voice);Emily Mortimer;Female;1246;Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.
59436;Midnight in Paris;Gil;Owen Wilson;Male;887;Inez;Rachel McAdams;Female;53714;John;Kurt Fuller;Male;29685;Helen;Mimi Kennedy;Female;91495;A romantic comedy about a family traveling to the French capital for business. The party includes a young engaged couple forced to confront the illusion that a life different from their own is better.
44912;Green Lantern;Hal Jordan / Green Lantern;Ryan Reynolds;Male;10859;Carol Ferris;Blake Lively;Female;59175;Hector Hammond;Peter Sarsgaard;Male;133;Sinestro;Mark Strong;Male;2983;For centuries, a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe, their fate and the fate of Earth lie in the hands of the first human ever recruited.
44826;Hugo;Georges Méliès;Ben Kingsley;Male;2282;The Station Inspector;Sacha Baron Cohen;Male;6730;Hugo Cabret;Asa Butterfield;Male;77996;Isabelle;Chloë Grace Moretz;Female;56734;Orphaned and alone except for an uncle, Hugo Cabret lives in the walls of a train station in 1930s Paris. Hugo's job is to oil and maintain the station's clocks, but to him, his more important task is to protect a broken automaton and notebook left to him by his late father. Accompanied by the goddaughter of an embittered toy merchant, Hugo embarks on a quest to solve the mystery of the automaton and find a place he can call home.
65754;The Girl with the Dragon Tattoo;Mikael Blomkvist;Daniel Craig;Male;8784;Lisbeth Salander;Rooney Mara;Female;108916;Henrik Vanger;Christopher Plummer;Male;290;Martin Vanger;Stellan Skarsgård;Male;1640;This English-language adaptation of the Swedish novel by Stieg Larsson follows a disgraced journalist, Mikael Blomkvist, as he investigates the disappearance of a weary patriarch's niece from 40 years ago. He is aided by the pierced, tattooed, punk computer hacker named Lisbeth Salander. As they work together in the investigation, Blomkvist and Salander uncover immense corruption beyond anything they have ever imagined.
37686;Super 8;Joe Lamb;Joel Courtney;Male;518627;Alice Dainard;Elle Fanning;Female;18050;Charles Kaznyk;Riley Griffiths;Male;518628;Jackson Lamb;Kyle Chandler;Male;3497;In 1979 Ohio, several youngsters are making a zombie movie with a Super-8 camera. In the midst of filming, the friends witness a horrifying train derailment and are lucky to escape with their lives. They soon discover that the catastrophe was no accident, as a series of unexplained events and disappearances soon follows. Deputy Jackson Lamb, the father of one of the kids, searches for the terrifying truth behind the crash.
49444;Kung Fu Panda 2;Po (voice);Jack Black;Male;70851;Tigress (voice);Angelina Jolie;Female;11701;Shifu (voice);Dustin Hoffman;Male;4483;Lord Shen (voice);Gary Oldman;Male;64;Po is now living his dream as The Dragon Warrior, protecting the Valley of Peace alongside his friends and fellow kung fu masters, The Furious Five - Tigress, Crane, Mantis, Viper and Monkey. But Po’s new life of awesomeness is threatened by the emergence of a formidable villain, who plans to use a secret, unstoppable weapon to conquer China and destroy kung fu. It is up to Po and The Furious Five to journey across China to face this threat and vanquish it. But how can Po stop a weapon that can stop kung fu? He must look to his past and uncover the secrets of his mysterious origins, only then will he be able to unlock the strength he needs to succeed.
46195;Rio;Blu (voice);Jesse Eisenberg;Male;44735;Jewel (voice);Anne Hathaway;Female;1813;Linda (voice);Leslie Mann;Female;41087;Alice / Goose (voice);Jane Lynch;Female;43775;Captured by smugglers when he was just a hatchling, a macaw named Blu never learned to fly and lives a happily domesticated life in Minnesota with his human friend, Linda. Blu is thought to be the last of his kind, but when word comes that Jewel, a lone female, lives in Rio de Janeiro, Blu and Linda go to meet her. Animal smugglers kidnap Blu and Jewel, but the pair soon escape and begin a perilous adventure back to freedom -- and Linda.
51540;Horrible Bosses;Nick Hendricks;Jason Bateman;Male;23532;Dale Arbus;Charlie Day;Male;95101;Kurt Buckman;Jason Sudeikis;Male;58224;Dave Harken;Kevin Spacey;Male;1979;For Nick, Kurt and Dale, the only thing that would make the daily grind more tolerable would be to grind their intolerable bosses into dust. Quitting is not an option, so, with the benefit of a few-too-many drinks and some dubious advice from a hustling ex-con, the three friends devise a convoluted and seemingly foolproof plan to rid themselves of their respective employers... permanently.
44896;Rango;Rango (voice);Johnny Depp;Male;85;Beans (Voice);Isla Fisher;Female;52848;Mayor Tortoise John (voice);Ned Beatty;Male;13726;Rattlesnake Jake (voice);Bill Nighy;Male;2440;When Rango, a lost family pet, accidentally winds up in the gritty, gun-slinging town of Dirt, the less-than-courageous lizard suddenly finds he stands out. Welcomed as the last hope the town has been waiting for, new Sheriff Rango is forced to play his new role to the hilt.
39538;Contagion;Leonora Orantes;Marion Cotillard;Female;8293;Mitch Emhoff;Matt Damon;Male;1892;Ellis Cheever;Laurence Fishburne;Male;2975;Alan Krumwiede;Jude Law;Male;9642;As an epidemic of a lethal airborne virus - that kills within days - rapidly grows, the worldwide medical community races to find a cure and control the panic that spreads faster than the virus itself.
39513;Paul;Paul (voice);Seth Rogen;Male;19274;Graeme Willy;Simon Pegg;Male;11108;Clive Gollings;Nick Frost;Male;11109;Special Agent Lorenzo Zoil;Jason Bateman;Male;23532;For the past 60 years, a space-traveling smart-ass named Paul has been locked up in a top-secret military base, advising world leaders about his kind. But when he worries he’s outlived his usefulness and the dissection table is drawing uncomfortably close, Paul escapes on the first RV that passes by his compound in Area 51. Fortunately, it contains the two earthlings who are most likely to rescue and harbor an alien on the run.
50546;Just Go with It;Danny Maccabee;Adam Sandler;Male;19292;Katherine Murphy;Jennifer Aniston;Female;4491;Devlin Adams;Nicole Kidman;Female;2227;Eddie Simms;Nick Swardson;Male;32907;A plastic surgeon, romancing a much younger schoolteacher, enlists his loyal assistant to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, the assistant's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives.
17578;The Adventures of Tintin;Tintin (voice);Jamie Bell;Male;478;Sakharine / Red Rackham (voice);Daniel Craig;Male;8784;Captain Haddock / Sir Francis Haddock (voice);Andy Serkis;Male;1333;Thomson (voice);Nick Frost;Male;11109;Intrepid young reporter, Tintin, and his loyal dog, Snowy, are thrust into a world of high adventure when they discover a ship carrying an explosive secret. As Tintin is drawn into a centuries-old mystery, Ivan Ivanovitch Sakharine suspects him of stealing a priceless treasure. Tintin and Snowy, with the help of salty, cantankerous Captain Haddock and bumbling detectives, Thompson and Thomson, travel half the world, one step ahead of their enemies, as Tintin endeavors to find the Unicorn, a sunken ship that may hold a vast fortune, but also an ancient curse.
49849;Cowboys & Aliens;Jake Lonergan;Daniel Craig;Male;8784;Woodrow Dolarhyde;Harrison Ford;Male;3;Ella Swenson;Olivia Wilde;Female;59315;Doc;Sam Rockwell;Male;6807;A stranger stumbles into the desert town of Absolution with no memory of his past and a futuristic shackle around his wrist. With the help of mysterious beauty Ella and the iron-fisted Colonel Dolarhyde, he finds himself leading an unlikely posse of cowboys, outlaws, and Apache warriors against a common enemy from beyond this world in an epic showdown for survival.
52449;Bad Teacher;Elizabeth Halsey;Cameron Diaz;Female;6941;Scott Delacorte;Justin Timberlake;Male;12111;Russell Gettis;Jason Segel;Male;41088;Amy Squirrel;Lucy Punch;Female;66446;A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.
46529;I Am Number Four;John Smith / Number Four;Alex Pettyfer;Male;61363;Sarah Hart;Dianna Agron;Female;141687;Number Six / Maren Elizabeth;Teresa Palmer;Female;20374;Henri Smith;Timothy Olyphant;Male;18082;A teenage fugitive with an incredible secret races to stay one step ahead of the mysterious forces seeking destroy him in this sci-fi action thriller. With three dead and one on the run, the race to find the elusive Number Four begins. Outwardly normal teen John Smith never gets too comfortable in the same identity, and along with his guardian, Henri, he is constantly moving from town to town. With each passing day, John gains a stronger grasp on his extraordinary new powers, and his bond to the beings that share his fantastic fate grows stronger.
41630;No Strings Attached;Emma Kurtzman;Natalie Portman;Female;524;Adam Franklin;Ashton Kutcher;Male;18976;Alvin Franklin;Kevin Kline;Male;8945;Dr. Stephen Metzner;Cary Elwes;Male;2130;Emma is a busy doctor who sets up a seemingly perfect arrangement when she offers her best friend Adam a relationship with one rule: No strings attached. But when a fling becomes a thing, can sex friends stay best friends?
60308;Moneyball;Billy Beane;Brad Pitt;Male;287;Peter Brand;Jonah Hill;Male;21007;Art Howe;Philip Seymour Hoffman;Male;1233;Scott Hatteberg;Chris Pratt;Male;73457;The story of Oakland Athletics general manager Billy Beane's successful attempt to put together a baseball team on a budget, by employing computer-generated analysis to draft his players.
23629;Sucker Punch;Baby Doll;Emily Browning;Female;70456;Sweet Pea;Abbie Cornish;Female;37260;Rocket;Jena Malone;Female;20089;Blondie;Vanessa Hudgens;Female;67599;A young girl is institutionalized by her abusive stepfather. Retreating to an alternative reality as a coping strategy, she envisions a plan which will help her escape from the mental facility.
38050;The Adjustment Bureau;David Norris;Matt Damon;Male;1892;Elise Sellas;Emily Blunt;Female;5081;Richardson;John Slattery;Male;21134;Harry Mitchell;Anthony Mackie;Male;53650;A man glimpses the future Fate has planned for him – and chooses to fight for his own destiny. Battling the powerful Adjustment Bureau across, under and through the streets of New York, he risks his destined greatness to be with the only woman he's ever loved.
55721;Bridesmaids;Annie Walker;Kristen Wiig;Female;41091;Lillian Donovan;Maya Rudolph;Female;52792;Helen Harris;Rose Byrne;Female;9827;Rita;Wendi McLendon-Covey;Female;63234;Annie's life is a mess. But when she finds out her lifetime best friend is engaged, she simply must serve as Lillian's maid of honor. Though lovelorn and broke, Annie bluffs her way through the expensive and bizarre rituals. With one chance to get it perfect, she’ll show Lillian and her bridesmaids just how far you’ll go for someone you love.
59440;Warrior;Brendan Conlon;Joel Edgerton;Male;33192;Tommy Conlon;Tom Hardy;Male;2524;Tess Conlon;Jennifer Morrison;Female;41421;Frank Campana;Frank Grillo;Male;81685;The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament – a path that puts the fighter on a collision course with his estranged, older brother.
51828;One Day;Emma Morley;Anne Hathaway;Female;1813;Dexter Mayhew;Jim Sturgess;Male;38941;Callum O'Neill;Tom Mison;Male;75073;Tilly Shaw;Jodie Whittaker;Female;66431;A romantic comedy centered on Dexter and Emma, who first meet during their graduation in 1988 and proceed to keep in touch regularly. The film follows what they do on July 15 annually, usually doing something together.
63311;The Skin I Live In;Dr. Robert Ledgard;Antonio Banderas;Male;3131;Vera Cruz;Elena Anaya;Female;3623;Marilia;Marisa Paredes;Female;954;Vicente;Jan Cornet;Male;440879;A brilliant plastic surgeon creates a synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.
48138;Unknown;Dr. Martin Harris;Liam Neeson;Male;3896;Gina;Diane Kruger;Female;9824;Elizabeth Harris;January Jones;Female;31717;Martin B.;Aidan Quinn;Male;18992;A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.
41513;The Smurfs;Gargamel;Hank Azaria;Male;5587;Patrick Winslow;Neil Patrick Harris;Male;41686;Grace Winslow;Jayma Mays;Female;34195;Odile Anjelou;Sofía Vergara;Female;63522;When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world and into ours -- in fact, smack dab in the middle of Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.
40807;50/50;Adam Lerner;Joseph Gordon-Levitt;Male;24045;Kyle Hirons;Seth Rogen;Male;19274;Katherine McKay;Anna Kendrick;Female;84223;Rachael;Bryce Dallas Howard;Female;18997;Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.
71676;Ghost Rider: Spirit of Vengeance;Johnny Blaze / Ghost Rider;Nicolas Cage;Male;2963;Roarke / The Devil;Ciarán Hinds;Male;8785;Nadya;Violante Placido;Female;44649;Ray Carrigan / Blackout;Johnny Whitworth;Male;73589;When the devil resurfaces with aims to take over the world in human form, Johnny Blaze reluctantly comes out of hiding to transform into the flame-spewing supernatural hero Ghost Rider -- and rescue a 10-year-old boy from an unsavory end.
44943;Battle: Los Angeles;Michael Nantz;Aaron Eckhart;Male;6383;William Martinez;Ramón Rodríguez;Male;72985;Cpl. Lee Imlay;Will Rothhaar;Male;149484;Joe Rincon;Michael Peña;Male;454;When once distant UFOs become a terrifying threat attacking Earth, a Marine staff sergeant and his team take it upon themselves to face the enemy and protect what remains of the planet.
57212;War Horse;Rose Narracott;Emily Watson;Female;1639;Lyons;David Thewlis;Male;11207;Ted Narracott;Peter Mullan;Male;3064;Grandfather;Niels Arestrup;Male;17498;Follows a young man named Albert and his horse, Joey, and how their bond is broken when Joey is sold to the cavalry and sent to the trenches of World War One. Despite being too young to enlist, Albert heads to France to save his friend.
50456;Hanna;Hanna Heller;Saoirse Ronan;Female;36592;Erik Heller;Eric Bana;Male;8783;Johanna Zadeck;Vicky Krieps;Female;1080195;Marissa Wiegler;Cate Blanchett;Female;112;Raised by her father, an ex-CIA agent, in the wilds of Finland, Hanna's upbringing has been geared to making her the perfect assassin. Sent into the world by her father on a mission, Hanna journeys across Europe, eluding agents dispatched after her by a ruthless intelligence operative. As she nears her ultimate target, Hanna faces startling revelations about her existence.
62215;Melancholia;Justine;Kirsten Dunst;Female;205;Claire;Charlotte Gainsbourg;Female;4273;John;Kiefer Sutherland;Male;2628;Gaby;Charlotte Rampling;Female;44079;Two sisters find their already strained relationship challenged as a mysterious new planet threatens to collide with Earth.
49730;Red Riding Hood;Valerie;Amanda Seyfried;Female;71070;Father Soloman;Gary Oldman;Male;64;Cesaire;Billy Burke;Male;21029;Peter;Shiloh Fernandez;Male;79795;Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man – who is wealthy. Unwilling to lose each other, Valerie and Peter plan to run away together when they learn that Valerie's older sister has been killed by a werewolf that prowls the dark forest surrounding their village. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon, to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them.
40805;The Green Hornet;Britt Reid / Green Hornet;Seth Rogen;Male;19274;Kato;Jay Chou;Male;17380;Lenore Case;Cameron Diaz;Female;6941;James Reid;Tom Wilkinson;Male;207;Britt Reid, the heir to the largest newspaper fortune in Los Angeles, is a spoiled playboy who has been, thus far, happy to lead an aimless life. After his father dies, Britt meets Kato, a resourceful company employee. Realizing that they have the talent and resources to make something of their lives, Britt and Kato join forces as costumed crime-fighters to bring down the city's most-powerful criminal, Chudnofsky.
58233;Johnny English Reborn;Johnny English;Rowan Atkinson;Male;10730;"Pamela Thornton (""Pegasus"")";Gillian Anderson;Female;12214;Simon Ambrose;Dominic West;Male;17287;Kate Sumner;Rosamund Pike;Female;10882;The most prominent heads of state in the world begin gathering for a conference that could have a major impact on global politics. When MI-7 receives word that the Chinese premier has become the target of some high-powered killers, it falls on Johnny English to save the day. Armed with the latest high-tech weaponry and gadgets that would make even James Bond jealous, the once-disgraced agent uncovers evidence of a massive conspiracy involving some of the world's most powerful organisations, and vows to redeem his tarnished reputation by stopping the killers before they can strike.
74643;The Artist;George Valentin;Jean Dujardin;Male;56024;Peppy Miller;Bérénice Bejo;Female;82923;Al Zimmer;John Goodman;Male;1230;Clifton;James Cromwell;Male;2505;Hollywood, 1927: As silent movie star George Valentin wonders if the arrival of talking pictures will cause him to fade into oblivion, he sparks with Peppy Miller, a young dancer set for a big break.
55779;Final Destination 5;Sam;Nicholas D'Agosto;Male;37059;Molly;Emma Bell;Female;131820;Peter Friedkin;Miles Fisher;Male;1223185;Agent Block;Courtney B. Vance;Male;24047;In this fifth installment, Death is just as omnipresent as ever, and is unleashed after one man’s premonition saves a group of coworkers from a terrifying suspension bridge collapse. But this group of unsuspecting souls was never supposed to survive, and, in a terrifying race against time, the ill-fated group frantically tries to discover a way to escape Death’s sinister agenda.
41446;Scream 4;Dewey Riley;David Arquette;Male;15234;Sidney Prescott;Neve Campbell;Female;9206;Gale Weathers-Riley;Courteney Cox;Female;14405;Jill Roberts;Emma Roberts;Female;34847;Sidney Prescott, now the author of a self-help book, returns home to Woodsboro on the last stop of her book tour. There she reconnects with Sheriff Dewey and Gale, who are now married, as well as her cousin Jill and her Aunt Kate. Unfortunately, Sidney's appearance also brings about the return of Ghostface, putting Sidney, Gale, and Dewey, along with Jill, her friends, and the whole town of Woodsboro in danger.
27582;The Mechanic;Arthur Bishop;Jason Statham;Male;976;Steve Mckenna;Ben Foster;Male;11107;Harry Mckenna;Donald Sutherland;Male;55636;Sara;Mini Anden;Female;142953;Arthur Bishop is a 'mechanic' - an elite assassin with a strict code and unique talent for cleanly eliminating targets. It's a job that requires professional perfection and total detachment, and Bishop is the best in the business. But when he is ordered to take out his mentor and close friend Harry, Bishop is anything but detached.
76025;Shame;Brandon;Michael Fassbender;Male;17288;Sissy;Carey Mulligan;Female;36662;David;James Badge Dale;Male;18473;Marianne;Nicole Beharie;Female;87243;Brandon, a thirty-something man living in New York, eludes intimacy with women but feeds his deepest desires with a compulsive addiction to sex. When his younger sister temporarily moves into his apartment, stirring up bitter memories of their shared painful past, Brandon's life, like his fragile mind, gets out of control.
8967;The Tree of Life;Mr. O'Brien;Brad Pitt;Male;287;Jack O'Brien;Sean Penn;Male;2228;Mrs. O'Brien;Jessica Chastain;Female;83002;Young Jack O'Brien;Hunter McCracken;Male;1715121;The impressionistic story of a Texas family in the 1950s. The film follows the life journey of the eldest son, Jack, through the innocence of childhood to his disillusioned adult years as he tries to reconcile a complicated relationship with his father. Jack finds himself a lost soul in the modern world, seeking answers to the origins and meaning of life while questioning the existence of faith.
