MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
4032;My Girl;Vada Sultenfuss;Anna Chlumsky;Female;34612;Thomas J. Sennett;Macaulay Culkin;Male;11510;Harry Sultenfuss;Dan Aykroyd;Male;707;Shelly DeVoto;Jamie Lee Curtis;Female;8944;"Vada Sultenfuss is obsessed with death. Her mother is dead, and her father runs a funeral parlor. She is also in love with her English teacher, and joins a poetry class over the summer just to impress him. Thomas J., her best friend, is ""allergic to everything"", and sticks with Vada despite her hangups. When Vada's father hires Shelly, and begins to fall for her, things take a turn to the worse..."
9595;Hot Shots!;Lt. Topper Harley / Rhett Butler / Superman;Charlie Sheen;Male;6952;Lt. Kent Gregory;Cary Elwes;Male;2130;Ramada Thompson / Scarlett O'Hara / Lois Lane;Valeria Golino;Female;3124;Adm. Thomas 'Tug' Benson;Lloyd Bridges;Male;2177;Recruited to join a top-secret mission for the Air Force, a renegade pilot finds himself coping with an incompetent admiral and a carefully selected squadron of flyers who are either inept or half-blind.
820;JFK;Jim Garrison;Kevin Costner;Male;1269;Clay Shaw / Clay Bertrand;Tommy Lee Jones;Male;2176;Lee Harvey Oswald;Gary Oldman;Male;64;Willie O'Keefe;Kevin Bacon;Male;4724;Follows the investigation into the assassination of President John F. Kennedy led by New Orleans district attorney Jim Garrison.
9319;The Last Boy Scout;Joe Hallenbeck;Bruce Willis;Male;62;James Alexander 'Jimmy' Dix;Damon Wayans;Male;22675;Sarah Hallenbeck;Chelsea Field;Female;27008;Sheldon Marcone;Noble Willingham;Male;31005;When the girl that detective Joe Hallenback is protecting gets murdered, the boyfriend of the murdered girl attempts to investigate and solve the case. What they discover is that there is deep seated corruption going on between a crooked politician and the owner of a pro football team.
650;Boyz n the Hood;Jason 'Furious' Styles;Laurence Fishburne;Male;2975;Tré Styles;Cuba Gooding Jr.;Male;9777;Darin 'Doughboy' Baker;Ice Cube;Male;9778;Ricky Baker;Morris Chestnut;Male;9779;Boyz n the Hood is the popular and successful film and social criticism from John Singleton about the conditions in South Central Los Angeles where teenagers are involved in gun fights and drug dealing on a daily basis.
290;Barton Fink;Barton Fink;John Turturro;Male;1241;Charlie Meadows;John Goodman;Male;1230;Audrey Taylor;Judy Davis;Female;351;Jack Lipnick;Michael Lerner;Male;4250;A renowned New York playwright is enticed to California to write for the movies and discovers the hellish truth of Hollywood.
11187;Child's Play 3;Andy Barclay;Justin Whalin;Male;68494;Kristen De Silva;Perrey Reeves;Female;68495;Ronald Tyler;Jeremy Sylvers;Male;68496;Brett C. Shelton;Travis Fine;Male;32802;Eight years have passed since the events of the second film. Chucky has been resurrected once again and seeks revenge on Andy, his former owner, who is now a teenager enrolled in military school.
10537;The Doors;Jim Morrison;Val Kilmer;Male;5576;Pamela Courson;Meg Ryan;Female;5344;Ray Manzarek;Kyle MacLachlan;Male;6677;Robby Krieger;Frank Whaley;Male;11805;The story of the famous and influential 1960s rock band and its lead singer and composer, Jim Morrison.
2924;Backdraft;Stephen McCaffrey / Dennis McCaffrey;Kurt Russell;Male;6856;Brian McCaffrey;William Baldwin;Male;13021;Donald Rimgale;Robert De Niro;Male;380;Ronald Bartel;Donald Sutherland;Male;55636;Firemen brothers Brian and Stephen McCaffrey battle each other over past slights while trying to stop an arsonist with a diabolical agenda from torching Chicago.
892;Delicatessen;Louison;Dominique Pinon;Male;2413;Julie Clapet;Marie-Laure Dougnac;Female;13686;Clapet (the butcher);Jean-Claude Dreyfus;Male;13687;Mademoiselle Plusse;Karin Viard;Female;13688;In a post-apocalyptic world, the residents of an apartment above the butcher shop receive an occasional delicacy of meat, something that is in low supply. A young man new in town falls in love with the butcher's daughter, which causes conflicts in her family, who need the young man for other business-related purposes.
11846;Father of the Bride;George Stanley Banks;Steve Martin;Male;67773;Nina Banks;Diane Keaton;Female;3092;Annie Banks;Kimberly Williams-Paisley;Female;70696;Matty Banks;Kieran Culkin;Male;18793;George Banks is an ordinary, middle-class man whose 22 year-old daughter Annie has decided to marry a man from an upper-class family, but George can't think of what life would be like without his daughter. His wife tries to make him happy for Annie, but when the wedding takes place at their home and a foreign wedding planner takes over the ceremony, he becomes slightly insane.
1633;Fried Green Tomatoes;Evelyn Couch;Kathy Bates;Female;8534;Ninny Threadgoode;Jessica Tandy;Female;5698;Ruth Jamison;Mary-Louise Parker;Female;18248;Idgie Threadgoode;Mary Stuart Masterson;Female;31140;Amidst her own personality crisis, southern housewife Evelyn Couch meets Ninny, an outgoing old woman who tells her the story of Idgie Threadgoode and Ruth Jamison, two young women who experienced hardships and love in Whistle Stop, Alabama in the 1920s.
177;The Fisher King;Jack Lucas;Jeff Bridges;Male;1229;Henry Sagan Parry;Robin Williams;Male;2157;Anne Napolitano;Mercedes Ruehl;Female;2167;Lydia;Amanda Plummer;Female;99;Two troubled men face their terrible destinies and events of their past as they join together on a mission to find the Holy Grail and thus to save themselves.
11284;Freddy's Dead: The Final Nightmare;Freddy Krueger;Robert Englund;Male;5139;Maggie Burroughs / Katherine Krueger;Lisa Zane;Female;68848;John Doe;Shon Greenblatt;Male;68849;Tracy;Lezlie Deane;Female;68850;Just when you thought it was safe to sleep, Freddy Krueger returns in this sixth installment of the Nightmare on Elm Street films, as psychologist Maggie Burroughs, tormented by recurring nightmares, meets a patient with the same horrific dreams. Their quest for answers leads to a certain house on Elm Street -- where the nightmares become reality.
174;Star Trek VI: The Undiscovered Country;Captain James T. Kirk;William Shatner;Male;1748;Mr. Spock;Leonard Nimoy;Male;1749;Dr. Leonard McCoy;DeForest Kelley;Male;1750;Lieutenant Valeris;Kim Cattrall;Female;2109;After years of war, the Federation and the Klingon empire find themselves on the brink of a peace summit when a Klingon ship is nearly destroyed by an apparent attack from the Enterprise. Both worlds brace for what may be their dealiest encounter.
1649;Bill & Ted's Bogus Journey;Ted Logan / Evil Ted;Keanu Reeves;Male;6384;Bill S. Preston/ Granny Preston / Evil Bill;Alex Winter;Male;18355;Grim Reaper;William Sadler;Male;6573;De Nomolos;Joss Ackland;Male;14324;Amiable slackers Bill and Ted are once again roped into a fantastical adventure when De Nomolos, a villain from the future, sends evil robot duplicates of the two lads to terminate and replace them. The robot doubles actually succeed in killing Bill and Ted, but the two are determined to escape the afterlife, challenging the Grim Reaper to a series of games in order to return to the land of the living.
468;My Own Private Idaho;"Michael ""Mike"" Waters";River Phoenix;Male;741;Scott Favor;Keanu Reeves;Male;6384;Richard Waters;James Russo;Male;785;Bob Pigeon;William Richert;Male;6385;"In this loose adaptation of Shakespeare's ""Henry IV,"" Mike Waters is a gay hustler afflicted with narcolepsy. Scott Favor is the rebellious son of a mayor. Together, the two travel from Portland, Oregon to Idaho and finally to the coast of Italy in a quest to find Mike's estranged mother. Along the way they turn tricks for money and drugs, eventually attracting the attention of a wealthy benefactor and sexual deviant."
12776;Johnny Stecchino;Johnny Stecchino;Roberto Benigni;Male;4818;Maria;Nicoletta Braschi;Female;9235;D'Agata;Paolo Bonacelli;Male;4819;Ministro;Franco Volpi;Unknown;50008;Good hearted but not very wordly-wise, Dante is happy driving the school bus for a group of mentally handicapped children, while feeling he is somehow missing out on life and love. So he is very excited when after nearly being knocked down by her car he meets Maria, who seems immediately enamoured of him. He is soon invited to her sumptuous Palermo villa, little suspecting that this is part of a plot. He bears an amazing likeness to Maria's stool-pigeon gangster husband and it would be convenient for them if the mobster, in the shape of Dante, was seen to be dead and buried.
1497;Teenage Mutant Ninja Turtles II: The Secret of the Ooze;April O'Neil;Paige Turco;Female;74932;Professor Jordon Perry;David Warner;Male;2076;Michaelangelo / Soho Man;Michelan Sisti;Male;77152;Donatello / Foot #3;Leif Tilden;Male;77153;The Turtles and the Shredder battle once again, this time for the last cannister of the ooze that created the Turtles, which Shredder wants to create an army of new mutants.
7442;Sleeping with the Enemy;Laura Burney / Sara Walters;Julia Roberts;Female;1204;Martin Burney;Patrick Bergin;Male;29459;Ben Woodward;Kevin Anderson;Male;51805;John Fleishman;Kyle Secor;Male;40258;A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband.
38251;Mediterraneo;Sergeant Nicola Lo Russo;Diego Abatantuono;Male;55912;Lieutenant Raffaele Montini;Claudio Bigagli;Male;119950;Antonio Farina;Giuseppe Cederna;Male;106350;Corrado Noventa;Claudio Bisio;Male;55914;Greek Sea, World War II. An Italian ship leaves a handful of soldiers in a little island, their mission is to spot enemy ships and to hold the island in case of attack. The village of the island seems abandoned and there isn't a single enemy in sight, so the soldiers begin to relax a little. Things change when their ship is hit and destroyed by the enemy, and the soldiers find themselves abandoned there.
9594;Double Impact;Alex / Chad Wagner;Jean-Claude Van Damme;Male;15111;Frank Avery;Geoffrey Lewis;Male;18071;Danielle Wilde;Alonna Shaw;Female;106836;Student;Julie Strain;Female;80116;Jean Claude Van Damme plays a dual role as Alex and Chad, twins separated at the death of their parents. Chad is raised by a family retainer in Paris, Alex becomes a petty crook in Hong Kong. Seeing a picture of Alex, Chad rejoins him and convinces him that his rival in Hong Kong is also the man who killed their parents. Alex is suspicious of Chad, especially when it comes to his girlfriend.
9292;Hudson Hawk;Eddie 'Hudson Hawk' Hawkins;Bruce Willis;Male;62;Tommy Five-Tone;Danny Aiello;Male;1004;Anna Baragli;Andie MacDowell;Female;1533;George Kaplan;James Coburn;Male;5563;Eddie Hawkins, called Hudson Hawk has just been released from ten years of prison and is planning to spend the rest of his life honestly. But then the crazy Mayflower couple blackmail him to steal some of the works of Leonardo da Vinci. If he refuses, they threaten to kill his friend Tommy.
15080;Only Yesterday;Taeko Okajima (voice);Miki Imai;Unknown;234364;Toshio (voice);Toshirō Yanagiba;Male;234645;Taeko (voice);Yoko Honna;Female;119263;Tsuneko Tani (voice);Mayumi Iizuka;Female;65426;It’s 1982, and Taeko is 27 years old, unmarried, and has lived her whole life in Tokyo. She decides to visit her family in the countryside, where she begins to reconnect to forgotten longings. In lyrical switches between the present and the past, Taeko contemplates the arc of her life, and wonders if she has been true to the dreams of her childhood self.
2742;Naked Lunch;Bill Lee;Peter Weller;Male;27811;Joan Frost;Judy Davis;Female;351;Tom Frost;Ian Holm;Male;65;Yves Cloquet;Julian Sands;Male;6104;Blank-faced bug killer Bill Lee and his dead-eyed wife, Joan, like to get high on Bill's pest poisons while lounging with Beat poet pals. After meeting the devilish Dr. Benway, Bill gets a drug made from a centipede. Upon indulging, he accidentally kills Joan, takes orders from his typewriter-turned-cockroach, ends up in a constantly mutating Mediterranean city and learns that his hip friends have published his work -- which he doesn't remember writing.
13888;Return to the Blue Lagoon;Lilli;Milla Jovovich;Female;63;Richard;Brian Krause;Male;69405;Sarah Hargrave;Lisa Pelikan;Female;115888;Young Lilli;Courtney Barilla;Female;115889;In this sequel to the 1980 classic, two children are stranded on a beautiful island in the South Pacific. With no adults to guide them, the two make a simple life together and eventually become tanned teenagers in love.
10249;The Rocketeer;Neville Sinclair;Timothy Dalton;Male;10669;A. 'Peevy' Peabody;Alan Arkin;Male;1903;Cliff Secord;Billy Campbell;Male;20215;Jenny Blake;Jennifer Connelly;Female;6161;A stunt pilot comes across a prototype jetpack that gives him the ability to fly. However, evil forces of the world also want this jetpack at any cost.
8010;Highlander II: The Quickening;Connor 'The Highlander' MacLeod;Christophe Lambert;Male;38559;Juan Sanchez Villa-Lobos Ramirez;Sean Connery;Male;738;Louise Marcus;Virginia Madsen;Female;12519;Gen. Katana;Michael Ironside;Male;11086;In the year 2024, the ozone layer is believed to have been destroyed. It is up to MacLeod and Rameriz to set things right. Opposition comes from both the planet Ziest (MacLeod and Ramirez's homeworld) and a corporation profiting from the supposed lack of ozone. Also, flashbacks show the story behind MacLeod and Ramirez's exile from Ziest.
10276;What About Bob?;Bob Wiley;Bill Murray;Male;1532;Dr. Leo Marvin;Richard Dreyfuss;Male;3037;Fay Marvin;Julie Hagerty;Female;14415;"Sigmund ""Siggy"" Marvin";Charlie Korsmo;Male;13389;Before going on vacation, self-involved psychiatrist Dr. Leo Marvin has the misfortune of taking on a new patient: Bob Wiley. An exemplar of neediness and a compendium of phobias, Bob follows Marvin to his family's country house. Dr. Marvin tries to get him to leave, the trouble is, everyone loves Bob. As his oblivious patient makes himself at home, Dr. Marvin loses his professional composure and, before long, may be ready for the loony bin himself.
339;Night on Earth;Corky;Winona Ryder;Female;1920;Victoria Snelling;Gena Rowlands;Female;4800;YoYo;Giancarlo Esposito;Male;4808;Helmut Grokenberger;Armin Mueller-Stahl;Male;12647;An anthology of 5 different cab drivers in 5 American and European cities and their remarkable fares on the same eventful night.
10380;An American Tail: Fievel Goes West;Fievel Mousekewitz (voice);Phillip Glasser;Male;40348;Wylie Burp (voice);James Stewart;Male;854;Mama Mousekewitz (voice);Erica Yohn;Female;40349;Tanya Mousekewitz (voice);Cathy Cavadini;Female;64948;Some time after the Mousekewitz's have settled in America, they find that they are still having problems with the threat of cats. That makes them eager to try another home out in the west, where they are promised that mice and cats live in peace. Unfortunately, the one making this claim is an oily con artist named Cat R. Waul who is intent on his own sinister plan.
1406;City Slickers;Mitch Robbins;Billy Crystal;Male;7904;Phil Berquist;Daniel Stern;Male;11511;Ed Furillo;Bruno Kirby;Male;9257;Barbara Robbins;Patricia Wettig;Female;33487;"Three New York businessmen decide to take a ""Wild West"" vacation that turns out not to be the relaxing vacation they had envisioned."
1600;The Double Life of Véronique;Weronika/Véronique;Irène Jacob;Female;1350;La Tante;Halina Gryglaszewska;Female;17888;Alexandre Fabbri;Philippe Volter;Male;1142;Serge;Guillaume de Tonquédec;Male;17896;Véronique is a beautiful young French woman who aspires to be a renowned singer, Weronika lives in Poland, has a similar career goal and looks identical to Véronique, though the two are not related. The film follows both women as they contend with the ups and downs of their individual lives, with Véronique embarking on an unusual romance with Alexandre Fabbri, a puppeteer who may be able to help her with her existential issues.
10404;Raise the Red Lantern;Song Lian;Gong Li;Female;643;Chen Zuo Qian;Ma Jingwu;Male;64989;Mei Shan;He Saifei;Female;64987;Zhuo Yun;Cao Cuifen;Female;64988;China in the 1920s. After her father's death, 19 year old Songlian is forced to marry the much older lord of a powerful family. With three wives already, each living in a separate house within the great castle, there is fierce competition for his attention and the privileges that are gained. This competition gets out of hand...
12227;White Fang;Alex Larson;Klaus Maria Brandauer;Male;10647;Jack Conroy;Ethan Hawke;Male;569;Skunker;Seymour Cassel;Male;5950;Belinda Casey;Susan Hogan;Female;71763;Jack London's classic adventure story about the friendship developed between a Yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.
13122;The People Under the Stairs;Poindexter 'Fool' Williams;Brandon Quintin Adams;Male;148638;Man / Dad / Eldon Robeson;Everett McGill;Male;5616;Woman / Mom;Wendy Robie;Female;15855;Leroy;Ving Rhames;Male;10182;"When young Poindexter ""Fool"" Williams breaks into the creepy, immense old home of his family's greedy and uncaring landlords, he uncovers a disturbing scenario underneath the stairs."
24752;Dragon Ball Z: Cooler's Revenge;Son Gokû / Son Gohan / Bardock (voice);Masako Nozawa;Female;90496;Piccolo (voice);Toshio Furukawa;Male;85286;Kuririn / Yajirobe (voice);Mayumi Tanaka;Female;65510;Oolong / Haiya Dragon (voice);Naoki Tatsuta;Male;122373;After defeating Frieza, Goku returns to Earth and goes on a camping trip with Gohan and Krillin. Everything is normal until Cooler - Frieza's brother - sends three henchmen after Goku. A long fight ensues between our heroes and Cooler, in which he transforms into the fourth stage of his evolution and has the edge in the fight... until Goku transforms into a Super Saiyan.
11821;Doc Hollywood;Benjamin Stone;Michael J. Fox;Male;521;Vialula (Lou);Julie Warner;Female;63681;Aurelius Hogue;Barnard Hughes;Male;2549;Hank Gordon;Woody Harrelson;Male;57755;After leaving Washington D.C. hospital, plastic surgeon Ben Stone heads for California, where a lucrative practice in Beverly Hills awaits. After a car accident, he's sentenced to perform as the community's general practitioner.
28597;Problem Child 2;Ben Healy;John Ritter;Male;27772;Junior Healy;Michael Oliver;Male;68209;'Big' Ben Healy;Jack Warden;Male;5251;Lawanda Dumore;Laraine Newman;Female;35159;Junior and his father, Ben, move from Cold River to Mortville. Junior becomes threatened by Ben's desire to date again and find a new mother for Junior, and sabotages each of his dates.
11364;Regarding Henry;Henry Turner;Harrison Ford;Male;3;Sarah Turner;Annette Bening;Female;516;Bradley, Physical Therapist;Bill Nunn;Male;5502;Linda;Rebecca Miller;Female;41670;Respected lawyer, Henry Turner survives a convenience-store shooting only to find he has lost his memory, and has serious speech and mobility issues. After also losing his job—where he no longer 'fits in'—his loving wife and daughter give him all their love and support.
11894;Curly Sue;Bill Dancer;Jim Belushi;Male;26485;Curly Sue;Alisan Porter;Female;30367;Grey Ellison;Kelly Lynch;Female;6473;Walker McCormick;John Getz;Male;20211;Bill Dancer and his young companion Curly Sue are the classic homeless folks with hearts of gold. Their scams are aimed not at turning a profit, but at getting enough to eat. When they scam the rich and beautiful Grey Ellison into believing she backed her Mercedes into Bill, they're only hoping for a free meal. But Grey is touched, and over the objections of her snotty fiancé.
3784;Frankie and Johnny;Frankie;Michelle Pfeiffer;Female;1160;Johnny;Al Pacino;Male;1158;Nick;Héctor Elizondo;Male;1210;Cora;Kate Nelligan;Female;18794;When Johnny is released from prison following a forgery charge, he quickly lands a job as a short-order cook at a New York diner. Following a brief fling with waitress Cora, Frankie develops an attraction for Cora's friend and fellow waitress Frankie. While Frankie resists Johnny's charms initially, she eventually relents when her best friend, Tim, persuades her to give Johnny a chance.
11663;The Commitments;Jimmy Rabbitte;Robert Arkins;Male;70147;Steven Clifford;Michael Aherne;Unknown;70148;Imelda Quirke;Angeline Ball;Female;63358;Natalie Murphy;Maria Doyle Kennedy;Female;33394;"Jimmy Rabbitte, just a tick out of school, gets a brilliant idea: to put a soul band together in Barrytown, his slum home in north Dublin. First he needs musicians and singers: things slowly start to click when he finds three fine-voiced females virtually in his back yard, a lead singer (Deco) at a wedding, and, responding to his ad, an aging trumpet player, Joey ""The Lips"" Fagan."
16270;Career Opportunities;Josie McClellan;Jennifer Connelly;Female;6161;Jim Dodge;Frank Whaley;Male;11805;Nestor Pyle;Dermot Mulroney;Male;20212;Gil Kinney;Kieran Mulroney;Male;53806;"Josie, the daughter of the town's wealthiest businessman, faces problems at home and wishes to leave town but is disoriented. Her decision is finalized after she falls asleep in a Target dressing room. She awakens to find herself locked in the store overnight with the janitor, Jim, the town ""no hoper"" and liar."
10975;Operation Condor;Jackie / Asian Hawk / Asian Condor;Jackie Chan;Male;18897;Ada;Carol Cheng;Female;227778;Elsa;Eva Cobo;Female;53655;Momoko;Shôko Ikeda;Unknown;67693;"Hired by a Spanish baron, Hong Kong treasure hunter Jackie, a.k.a. ""Asian Hawk"" and his entourage seek WWII Nazi gold buried in the Sahara Desert."
10952;New Jack City;Nino Brown;Wesley Snipes;Male;10814;Scotty Appleton;Ice-T;Male;21411;"Garald ""Gee Money"" Welles";Allen Payne;Male;32486;Pookie;Chris Rock;Male;2632;A gangster, Nino, is in the Cash Money Brothers, making a million dollars every week selling crack. A cop, Scotty, discovers that the only way to infiltrate the gang is to become a dealer himself.
39102;Dragon Ball Z: Lord Slug;Piccolo (voice);Toshio Furukawa;Male;85286;Slug / Shenlong (voice);Kenji Utsumi;Male;83930;Son Goku / Son Gohan (voice);Masako Nozawa;Female;90496;Kuririn / Yajirobe (voice);Mayumi Tanaka;Female;65510;A Super Namekian named Slug comes to invade Earth. But the Z Warriors do their best to stop Slug and his gang.
11890;Oscar;Angelo 'Snaps' Provolone;Sylvester Stallone;Male;16483;Lisa Provolone;Marisa Tomei;Female;3141;Anthony Rossano;Vincent Spano;Male;147119;Sofia Provolone;Ornella Muti;Female;27163;"Angelo ""Snaps"" Provolone made his dying father a promise on his deathbed: he would leave the world of crime and become an honest businessman. Despite having no experience in making money in a legal fashion, Snaps sets about to keep his promise."
31225;Paris Is Burning;Self;Carmen Xtravaganza;Unknown;2497494;Self;Brooke Xtravaganza;Unknown;2497495;Self;Andre Christian;Unknown;2497474;Self;Dorian Corey;Unknown;107840;"Where does voguing come from, and what, exactly, is throwing shade? This landmark documentary provides a vibrant snapshot of the 1980s through the eyes of New York City's African American and Latinx Harlem drag-ball scene. Made over seven years, PARIS IS BURNING offers an intimate portrait of rival fashion ""houses,"" from fierce contests for trophies to house mothers offering sustenance in a world rampant with homophobia, transphobia, racism, AIDS, and poverty. Featuring legendary voguers, drag queens, and trans women — including Willi Ninja, Pepper LaBeija, Dorian Corey, and Venus Xtravaganza."
9079;Dying Young;Hilary O'Neil;Julia Roberts;Female;1204;Victor Gaddes;Campbell Scott;Male;55152;Gordon;Vincent D'Onofrio;Male;7132;Estelle Whittier;Colleen Dewhurst;Female;10559;After she discovers that her boyfriend has betrayed her, Hilary O'Neil is looking for a new start and a new job. She begins to work as a private nurse for a young man suffering from blood cancer. Slowly, they fall in love, but they always know their love cannot last because he is destined to die.
13154;Showdown in Little Tokyo;Sgt. Chris Kenner;Dolph Lundgren;Male;16644;Johnny Murata;Brandon Lee;Male;57700;Funekei Yoshida;Cary-Hiroyuki Tagawa;Male;11398;Minako Okeya;Tia Carrere;Female;13445;An American with a Japanese upbringing, Chris Kenner is a police officer assigned to the Little Tokyo section of Los Angeles. Kenner is partnered with Johnny Murata, a Japanese-American who isn't in touch with his roots. Despite their differences, both men excel at martial arts, and utilize their formidable skills when they go up against Yoshida, a vicious yakuza drug dealer with ties to Kenner's past.
14362;Out for Justice;Det Gino Felino;Steven Seagal;Male;23880;Richie Madano;William Forsythe;Male;4520;Capt Ronnie Donziger;Jerry Orbach;Male;725;Vicky Felino;Jo Champa;Female;25215;Gino Felino is an NYPD detective from Brooklyn who knows everyone and everything in his neighborhood. Killing his partner was someone's big mistake... because he's now out for justice.
15413;Don't Tell Mom the Babysitter's Dead;Swell;Christina Applegate;Female;18979;Rose Lindsey;Joanna Cassidy;Female;593;Gus;John Getz;Male;20211;Bryan;Josh Charles;Male;2694;Sue Ellen Crandell is a teenager eagerly awaiting her mother's summer-long absence. While the babysitter looks after her rambunctious younger siblings, Sue Ellen can party and have fun. But then the babysitter abruptly dies, leaving the Crandells short on cash. Sue Ellen finds a sweet job in fashion by lying about her age and experience on her résumé. But, while her siblings run wild, she discovers the downside of adulthood
11384;The Hard Way;Nick Lang;Michael J. Fox;Male;521;John Moss;James Woods;Male;4512;Party Crasher;Stephen Lang;Male;32747;Susan;Annabella Sciorra;Female;18750;Seeking to raise his credibility as an actor and to land a role as a tough cop on a new show, Hollywood action star Nick Lang works a deal with New York City Police Capt. Brix, who by chance is one of his fans. Nick will be paired with detective Lt. John Moss and learn how to act like a real cop. But when Nick drives John crazy with questions and imitating him, he gets in the way of John's pursuit of a serial killer.
8222;High Heels;Rebeca;Victoria Abril;Female;25256;Becky del Páramo;Marisa Paredes;Female;954;Juez Domínguez;Miguel Bosé;Male;54153;Margarita;Anna Lizaran;Female;54154;After being estranged for 15 years, flamboyant actress Becky del Paramo re-enters her daughter Rebeca's life when she comes to perform a concert.  Rebeca, she finds, is now married to one of Becky's ex-lovers, Manuel. The mother and daughter begin making up for lost time, when suddenly, a murder occurs...
